Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Caweem,https://www.crunchbase.com/organization/caweem,,"Rehoboth Beach, Delaware, United States",Growing your business is our business. We boost your revenues with online experiences that captivate the hearts and minds of your customers.,"2,988,001","East Coast, Southern US",,Active,,,,,,,For Profit,https://caweem.com/,"Your business can expand into new markets with the help of our expertise in: Search Engine Marketing, Google Ads Management, LinkedIn Ads Management, Facebook Ads Management, Instagram Ads Management, Twitter Ads Management, Search Engine Optimization (SEO), Web Design, and E-commerce Web Design ​We were born in the United States of America, but we serve businesses all over the world! From North America to Europe. From Africa to Asia. From Oceania to South America. Wherever you are, we are at your service! Let's redefine your future!",,,,1-10,,,,,,,,,,,,,Private,,,,,,
JSB Capital Management,https://www.crunchbase.com/organization/jsb-capital-management,"Consulting, Financial Services, Wealth Management","Del Mar, California, United States","JSB Capital Management offers financial and retirement planning, investment management, and wealth preservation services.","2,988,005","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.jsbcap.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aventura Pulmonary Institute,https://www.crunchbase.com/organization/pulmonary-institute,"Consulting, Health Care, Medical","Aventura, Florida, United States","Aventura Pulmonary Institute is committed to health diagnostics, recovery and patients care with various chronic cardiopulmonary diseases.","2,988,006","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.pulmonary-institute.com/,,"Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Multi Media Cottage,https://www.crunchbase.com/organization/multi-media-cottage,"Marketing, Professional Services, Video","Big Lake, Alaska, United States",Multi Media Cottage is a professional media services organization.,"2,988,007",Western US,$1M to $10M,Active,2003-01-01,day,,,,,For Profit,http://www.multimediacottage.com/,,"Media and Entertainment, Other, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Colane Cable TV,https://www.crunchbase.com/organization/colane-cable-tv,Media and Entertainment,"Omar, West Virginia, United States",Colane Cable TV is a provider of cable system operating services.,"2,988,008",Southern US,,Active,,,2016-01-04,day,,,For Profit,,"Colane serves 3,680 customers and passes 8,660 homes in the areas of Omar, Crawley Creek, Low Gap, Delbarton and Boone -- areas that are adjacent to existing Shentel systems in McDowell and Wyoming counties.",Media and Entertainment,,,,,M&A,,,,,,,,,,,Private,,,,,,
Mahoning Valley High Risk Obstetrics,https://www.crunchbase.com/organization/mahoning-valley-high-risk-obstetrics,"Health Care, Medical, Women's","Boardman, Ohio, United States",Mahoning Valley High Risk Obstetrics provides maternal-fetal medicine services.,"2,988,011","Great Lakes, Midwestern US",$1M to $10M,Active,2008-07-15,day,,,,,For Profit,http://www.elazeem.com,Mahoning Valley High Risk Obstetrics provides a complete array of OB-GYN services ranging from routine obstetrical and gynecologic studies to evaluating and offering counsel on complex prenatal conditions. An online inquiry form is available on the company's website.,"Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Katoree Design,https://www.crunchbase.com/organization/katoree-design,"Apps, iOS, Mobile, Mobile Apps, Product Design, Software, Web Design","Boston, Massachusetts, United States",Katoree Design provides digital product designs focusing on interactive experiences & mobile apps.,"2,988,017","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.katoree.com/,,"Apps, Design, Mobile, Platforms, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cahill+Co,https://www.crunchbase.com/organization/cahill-properties,"Marketing, Property Management, Real Estate","Milton, Massachusetts, United States",Cahill+Co is a real estate firm that provides buying and selling services.,"2,988,018","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,,,,,For Profit,https://www.teamcahillco.com/,Cahill+Co provides buying and selling services. The transfer of goods and services from one individual or entity to another in exchange for money. This is marketing through a network. It is a marketing strategy that involves promoting a unique value proposition to the public.,"Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Enterprise Childcare,https://www.crunchbase.com/organization/enterprise-childcare,"Communities, Education, Social Media","Scotland, Indiana, United States",Enterprise Childcare aims to be one of the leaders in the social enterprise sector.,"2,988,018","Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,http://www.enterprisechildcare.co.uk/,"Enterprise Childcare aims to be one of the leaders in the social enterprise sector. Established in 1991, it provides high quality, flexible childcare support, in community based venues, to improve the lives of parents & carers and their children in Inverclyde and surrounding areas, with funding obtained from self generated funds, grants and prudent financial management.","Community and Lifestyle, Education, Internet Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Franklen Sheet Metal,https://www.crunchbase.com/organization/franklen-sheet-metal,"Building Material, Commercial, Construction","Ocean Grove, New Jersey, United States","Franklen Sheet Metal offers all types of custom sheet metal fabrications, including hoods, back splashes, duct work, and ventilation.","2,988,020","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://www.franklensheetmetal.com,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
CORE by Noble Pro Restoration,https://www.crunchbase.com/organization/core-by-noble-pro-restoration,,"Las Vegas, Nevada, United States",CORE by Noble Pro Restoration is a full range company for emergency restoration services.,"2,988,021",Western US,,Active,,,,,,,For Profit,https://www.corebynoblepro.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Click Props,https://www.crunchbase.com/organization/click-props,Photography,"Bluff Dale, Texas, United States",Click Props Backdrops specializes in high quality backdrops and floordrops. ,"2,988,023",Southern US,,Closed,,,,,,none,For Profit,http://www.clickpropsusa.com,"Click Props Backdrops specializes in high quality backdrops and floordrops. handmade in the UK and distributed by Sew Trendy Fashion & Accessories in the USA, our products have come to be a studio staple. Our backdrops are expertly handcrafted and made of heavy 500 gsm vinyl with grommets at the top for easy hanging. Multiple sizes available to fit your needs. Perfect for fashion photography, senior sessions, maternity, and newborn sessions. Come check us out at Photo+ and photograph models on set! ","Content and Publishing, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Extreme Strategies,https://www.crunchbase.com/organization/extreme-strategies,"Consulting, Document Management, Information Technology, Software, Software Engineering","Andover, Massachusetts, United States","Extreme Strategies develops custom software applications with the latest programming methods for the financial, legal and medical sector.","2,988,024","Greater Boston Area, East Coast, New England",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.extremestrategies.com/,,"Information Technology, Professional Services, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
Allegacy Benefit Solutions,https://www.crunchbase.com/organization/allegacy-benefit-solutions,"Collection Agency, Insurance","Winston Salem, North Carolina, United States","Allegacy Benefit Solutions designs robust, custom employee benefits programs and is committed to meeting client needs","2,988,029","East Coast, Southern US",,Active,,,2022-10-25,day,,,For Profit,https://www.allegacybenefitsolutions.com/,"Based in Winston-Salem, North Carolina, Allegacy Benefit Solutions designs robust, custom employee benefits programs and is committed to meeting client needs by building packages that help attract and retain top talent, promote engagement and reduce absenteeism, and maintain a healthier and more financially secure workforce.","Administrative Services, Financial Services",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
brilliantLight.pro,https://www.crunchbase.com/organization/brilliantlight-pro,,"Oklahoma City, Oklahoma, United States",Lighting equipment provider,"2,988,032",Southern US,,Active,2018-04-16,day,,,,,For Profit,http://brilliantlight.pro/,"Established in 2018, we provide a variety of lighting facilities to our customers. Our services include the overall lighting scheme in the house. We also provide design and installation couples for home night lighting and lighting facilities. At the same time, we can provide specific lighting design services according to the needs of users.",,1,Roger Poria,11-50,,,,,,,,,,,,,Private,,,,,,
Bella Piazza Winery,https://www.crunchbase.com/organization/bella-piazza-winery,"Food and Beverage, Wine And Spirits, Winery","Plymouth, California, United States",Bella Piazza Winery is a wine manufacturing company.,"2,988,034","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.bellapiazzawinery.com,"Bella Piazza Winery provides the opportunity to acquire a winery tasting room and event center. They provides fine wines, excellent food, and elegant lifestyle is apparent when visiting their romantic winery. They  offer pizzas, sandwiches and bites for them to enjoy their wine.",Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
TrekEarth,https://www.crunchbase.com/organization/trekearth,Communities,"Walnut Creek, California, United States",TrekEarth is dedicated to fostering a global community interested in photography from around the world.,"2,988,035","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.trekearth.com/,TrekEarth is dedicated to fostering a global community interested in photography from around the world. TrekEarth members strive to provide engaging photographs and useful critiques for each other and the entire internet community.,Community and Lifestyle,,,1-10,,,,,,,,,,,,,Private,,,,,,
Lakefront at Keystone,https://www.crunchbase.com/organization/lakefront-at-keystone,"Leasing, Property Management, Real Estate, Sales","Indianapolis, Indiana, United States","Lakefront at Keystone is a real estate firm that offers property management, leasing, residential home sales, and brokerage services.","2,988,041","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.lakefrontatkeystone.com/,,"Financial Services, Real Estate, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
AccuExperts,https://www.crunchbase.com/organization/accuexperts,"Internet, Legal","Bellevue, Washington, United States",Veterinary and Legal Expertise,"2,988,054","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2012-03-01,day,,,,,For Profit,http://www.accuexperts.com,"Affordable peace of mind for your employees  For employers seeking a simple, innovative, and free offering to make their benefits stand out the AccuExperts Partner Program will delight your employees while not touching your bottom line.  Our program can provide your employees with unlimited, 24/7, access to the premiere community of legal and veterinary professionals online.  You can choose to allow your employees to utilize our network of Lawyers for pressing legal questions or you could opt to let your pet loving employees have access to our cadre of Veterinary professionals. With AccuExperts you can let your employees have access to our entire network of professionals or only certain categories.  Our Veterinarians and Lawyers are each independently verified by our staff and continiously rated by our customers. When your employee has an urgent question they can go online or call AccuExperts and our platform will intelligently route their question to the AccuExperts Professional that can best serve their needs so that they receive assistance from only the most highly rated professionals in our system.   AccuExperts helps thousands of customers with their peace of mind every month (at all hours) to get the answers they need to tough questions so that they can lead a more productive life at work and at play.","Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
