Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pinnacle Mortgage,https://www.crunchbase.com/organization/pinnacle-mortgage-aa44,"Consulting, Financial Services, Lending","East Hanover, New Jersey, United States",Pinnacle Mortgage provides financial services including mortgage lending and investment advisory.,"2,830,000","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.mundymortgages.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Dykema Enterprises,https://www.crunchbase.com/organization/dykema-enterprises,"Credit Cards, Internet, Web Hosting","Lincoln, Nebraska, United States",Dykema Enterprises is business Supplies and equipment based company.,"2,830,002",Midwestern US,Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://dykemaenterprises.com/,Dykema Enterprises has a full line of electronic payment options along with excellent customer service. The developer of business supplies and equipment such as electronic cash registers and Harbortouch POS systems. Their solutions are innovative and very affordable.,"Financial Services, Internet Services, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Will Deal Moving Company,https://www.crunchbase.com/organization/will-deal-moving-company,Transportation,"Flat Rock, Michigan, United States","Moving Company in Flat Rock, MI","2,830,004","Greater Detroit Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://willdealmovingcompany.com,"Address: 14701 Telegraph Rd, #2, Flat Rock, MI 48134, USA",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
Holley Credit Union,https://www.crunchbase.com/organization/holley-credit-union,"Banking, Financial Services, Lending","Paris, Tennessee, United States",Holley Credit Union is a provider of banking and loans services.,"2,830,007",Southern US,$1M to $10M,Active,1952-01-01,year,,,,,For Profit,https://holleycreditunion.org,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Resource Department,https://www.crunchbase.com/organization/resource-department,"Brand Marketing, Consumer Goods, Supply Chain Management","Clemson, South Carolina, United States","Resource Department is a marketing company that provides supply chain management, brand promotion, and consulting services for businesses.","2,830,008","East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,http://www.resourcedepartment.co/,,"Consumer Goods, Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Afinida,https://www.crunchbase.com/organization/afinida,"Information Technology, Outsourcing","Escondido, California, United States","Afinida offers payroll processing service in Escondido, California.","2,830,010","Greater San Diego Area, West Coast, Western US",,Active,2017-01-01,day,,,,,For Profit,https://www.afinida.com/,,"Information Technology, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Firehouse Graphics & Signs,https://www.crunchbase.com/organization/firehouse-graphics-signs,"Graphic Design, Media and Entertainment, Printing","Merritt Island, Florida, United States","Firehouse Graphics & Signs is a design and print company specializing in wrap lettering, vehicle graphics, and print media.","2,830,012","East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,https://firehousebrevard.com,,"Content and Publishing, Design, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Redwood Risk Management Solutions,https://www.crunchbase.com/organization/redwood-risk-management-solutions,"Financial Services, Risk Management","Dublin, California, United States",Risk advisory services and Risk Management-as-a-Service (RMaaS) for fintechs and other fast-growing companies,"2,830,017","San Francisco Bay Area, West Coast, Western US",,Active,2019-12-01,day,,,,,For Profit,http://redwoodrms.com,,"Financial Services, Professional Services",1,Miles Webb,1-10,,,,,,,,,,,,,Private,,,,,,
Fashionyonna Inc,https://www.crunchbase.com/organization/fashion-yonna,,"Bradenton, Florida, United States",e-commerce platform,"2,830,019","East Coast, Southern US",,Active,2018-11-26,day,,,,,For Profit,,,,1,Joseph Katende,1-10,,,,,,,,,,,,,Private,,,,,,
South Shore Dentistry,https://www.crunchbase.com/organization/south-shore-dentistry-0881,"Cosmetics, Health Care, Medical, Therapeutics","Royal Palm Beach, Florida, United States","South Shore Dentistry provides cosmetic dentistry, root canal treatment, and dental implant services.","2,830,025","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.southshoredentistryfl.com,"South Shore Dentistry provides emergency service, gentle cleanings, pediatric care, fillings, crowns, cosmetic dentistry, veneers, crowns and bridges, porcelain crowns, implant restoration, root canal treatment, digital x-rays, intraoral photos, night guards, tooth-colored fillings, veneers, dental implants, and dental bonding services.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Podiatry Group of Georgia,https://www.crunchbase.com/organization/podiatry-group-of-georgia,"Health Care, Medical, Personal Health, Wellness","Marietta, Georgia, United States","Podiatry Group of Georgia offers diabetic foot care, wound care, and nail restoration.","2,830,026","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.podiatrygroupofgeorgia.com/,"Podiatry Group of Georgia provides treatment and services that include foot pain, medical foot and hand spa treatments, treatment diagnostics, surgery, laser treatments, toenail fungus removal, and pain relief, diabetic foot care, wound care, medical grade sterile spa pedicure, nail restoration, and custom orthotics.",Health Care,1,Tammy Gephart,11-50,,,,,,,,,,,,,Private,,,,,,
Sparkly Space,https://www.crunchbase.com/organization/sparkly-space,"Consumer, Janitorial Service, Residential","Los Angeles, California, United States",Sparkly Space offers residential and commercial cleaning services.,"2,830,038","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.sparklyspace.com,"Sparkly Space provides residential and commercial cleaning and janitorial services. Their customers contact them through email, mobile, and online applications.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Keep It Simple Syrup,https://www.crunchbase.com/organization/keep-it-simple-syrup,"Food and Beverage, Retail","Glen Allen, Virginia, United States",Keep It Simple Syrup is a retail shop that provides cinnamon and ginger infused syrups for the food and beverage sectors.,"2,830,039","East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://keepitsimplesyrup.com,"Keep It Simple Syrup is a retailer of sugarcane syrups for food and beverage industries. They provide lemon zest, cinnamon, ginger syrup, spearmint, and sugar can syrups. They also provide ginger champagne sparklers, peppermint martini, mint julep bourbon balls hot mulled wine, and hot chocolate.","Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hurricane Martial Arts,https://www.crunchbase.com/organization/hurricane-martial-arts,Sports,"Locust Grove, Virginia, United States","Self Defense Classes in Locust Grove, VA","2,830,040","East Coast, Southern US",,Active,,,,,,,For Profit,http://hurricanemartialartsco.com,"Address: 32345 Constitution Hwy, #N, Locust Grove, VA 22508, USA",Sports,,,1-10,,,,,,,,,,,,,Private,,,,,,
INTER-connected Web Designs,https://www.crunchbase.com/organization/inter-connected-web-designs,"Internet, Web Design, Web Hosting","New Albany, Ohio, United States",INTER-connected Web Designs offers web hosting and web site maintenance services.,"2,830,048","Great Lakes, Midwestern US",Less than $1M,Active,2005-01-01,day,,,,,For Profit,http://inter-connectedwebdesigns.com/,,"Design, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tsuruki Promotions,https://www.crunchbase.com/organization/tsuruki-promotions,"Event Management, Events, Public Relations","Naperville, Illinois, United States",Tsuruki Promotions is a firm that works to build a bridge between Chicago and Japan through sightseeing and event planning services.,"2,830,053","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.tsurukipromotions.com/,,"Events, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
PaPa Simpson’s Farm,https://www.crunchbase.com/organization/papa-simpson-s-farm,"Agriculture, Farming, Food and Beverage","Arcadia, Louisiana, United States",PaPa Simpson's Farm cultivates pumpkins and offers educational tours and birthday parties for children.,"2,830,060",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.papasimpsonsfarm.com ,,"Agriculture and Farming, Food and Beverage",1,Jerry Simpson,1-10,,,,,,,,,,,,,Private,,,,,,
Complete Care at Holiday Park,https://www.crunchbase.com/organization/complete-care-at-holiday-park,"Health Care, Therapeutics, Wellness","Toledo, Ohio, United States","Complete Care at Holiday Park provides back and neck, orthopedics, wellness, and aquatic physical therapy treatments.","2,830,061","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://completecareatholidaypark.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Merrill Properties,https://www.crunchbase.com/organization/merrill-properties,"Commercial Real Estate, Real Estate, Residential","Menlo Park, California, United States","Merrill Properties provides residential, commercial, and investment properties.","2,830,063","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://merrillpropertiesinc.com,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Totaly Sense-Sational,https://www.crunchbase.com/organization/totaly-sense-sational,"Child Care, Health Care, Medical, Therapeutics","Blue Bell, Pennsylvania, United States",Totaly Sense-Sational is an occupational therapy center that serves hearing and listening services.,"2,830,063","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.totalysensesational.com,"Totaly Sense-Sational was founded to provide a level of care and dedication to their families. They strive to provide the most innovative and comprehensive treatment approaches to meet all of their clients' needs. In a fun, playful, engaging, and inviting environment, the goal is to foster positive self-motivation and self-initiated exploration for a variety of diagnoses.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
