Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
American Telephony,https://www.crunchbase.com/organization/american-telephony,"Cloud Infrastructure, Health Care, Messaging, Software","Paoli, Pennsylvania, United States","American Telephony is a web platform that provides healthcare appointments and reminders via phone calls, and messages.","1,141,003","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.americantelephony.com/,,"Hardware, Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Crest Mortgage,https://www.crunchbase.com/organization/crest-mortgage,"Finance, Financial Services, Lending, Residential","Scottsdale, Arizona, United States","Crest Mortgage is a brokerage company that provides residential loans, home refinance, and housing purchase services.","1,141,006","Greater Phoenix Area, Western US",$10M to $50M,Active,,,,,,,For Profit,https://crestmortgage.com,,"Financial Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
CMC Converting,https://www.crunchbase.com/organization/cmc-converting,"Industrial Manufacturing, Manufacturing, Mechanical Design","Rancho Cucamonga, California, United States",CMC Converting is a converting and die-cutting service for industries.,"1,141,009","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://cmcconverting.com,"CMC Converting offers a wide range of industrial converting and die-cutting services. CMC Converting is a leading converting and die-cutting company in the industry. Precision die-cutting, custom adhesives, tape slitting, rewind, laminating, kitting, assembly, rapid prototyping, distribution-packaging, and office supplies are some of the services they offer.","Design, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Medford Remodeling,https://www.crunchbase.com/organization/medford-remodeling,"Construction, Home Renovation, Residential","Arlington, Texas, United States","Medford Remodeling is a home renovation firm that provides kitchen, bathroom, fireplace, and home renovation services.","1,141,010","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://remodelmm.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Arizona Legal Document Services LLC,https://www.crunchbase.com/organization/arizona-legal-document-services-l-l-c,"Document Preparation, Legal, Service Industry","Mesa, Arizona, United States",Certified Legal Document Preparation,"1,141,010","Greater Phoenix Area, Western US",$1M to $10M,Active,2008-09-01,month,,,,,For Profit,https://arizonalegaldocs.com/,"WE PROVIDE A UNIQUE, WIDE-RANGE OF SERVICES TO ASSIST YOU WITH YOUR LEGAL NEEDS INCLUDING: Certified Legal Document Preparation, Paralegal Services, Notary Services (in our Mesa office only), Servicios en Español, Translations – English to Spanish/Español a Inglés, Statutory Agent and Document Retrieval  If you cannot afford an attorney, there is an alternative. Certified Legal Document Preparation. Divorce, Custody, Child Support, LLC Formation, Wills, Probate, Guardianship, Legal Name Change, Quitclaim Deeds, Beneficiary Deeds and more.","Administrative Services, Other, Professional Services",1,Kellie DiCarlo,1-10,,,,,,,,,,,,,Private,,,,,,
New England Kenworth,https://www.crunchbase.com/organization/new-england-kenworth,"Automotive, Retail, Transportation","Concord, New Hampshire, United States",New England Kenworth is a network of retail dealerships that engages in the sales and services for Kenworth vehicles and their parts.,"1,141,017","East Coast, New England, Northeastern US",$10M to $50M,Active,1917-01-01,year,,,,,For Profit,https://www.newenglandkw.com/,"New England Kenworth comprises a network of retail dealerships that specialize in offering sales and services for Kenworth vehicles and their parts. New England Kenworth is part of The Patsy’s Companies and The Profile Group of dealerships, a network of over 40 product lines in 18 locations throughout New England offering our customers endless access to parts and service.","Commerce and Shopping, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
LinenTablecloth,https://www.crunchbase.com/organization/linentablecloth,E-Commerce,"Tigard, Oregon, United States",LinenTablecloth is an online store specializing in linen tablecloths.,"1,141,024","West Coast, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.linentablecloth.com/tablecloths.html,"LinenTablecloth is an online marketplace that specializes in a wide range of linen tablecloths and chair covers. LinenTablecloth provides its users with event decors, table linens, overlays, and accessories for weddings and events. It also provides a variety of tablecloths such as round, square, rectangle, fitted, and table skirts, table runners and overlays, napkins and napkin rings, dinnerware, ribbons, and hanging decorations. Individuals can buy products online as well as they can rent out them for various functions. LinenTablecloth is based in the United States and it was founded in 2005.",Commerce and Shopping,1,Ron Berrett,11-50,,,,,,,,,,,,,Private,,,,,,
Technology Plus,https://www.crunchbase.com/organization/technology-plus,"Communications Infrastructure, Information Technology, IT Infrastructure","Louisville, Kentucky, United States","Technology Plus is an information technology company that offers technology, communication cabling, and networking services.","1,141,025",Southern US,$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://technologyplusonline.com,"Technology Plus is a technology company. They provide technology services and products with a focus on communications cabling, IT services, networking, computer sales, repair, and business telephone systems. They also provide mobile devices, hosted ip telephones, webcams, wireless thermometers, heat sensing cameras, and internet connections.","Hardware, Information Technology",1,Carson Ledford,11-50,,,,,,,,,,,,,Private,,,,,,
Milwaukee Prenatal Yoga Community,https://www.crunchbase.com/organization/the-womb-room-el-vientre-mke,"Communities, Education, Health Care, Music","Milwaukee, Wisconsin, United States",Complimentary modalities and education for birthing people and their families at the intersection of birthwork and social justice. ,"1,141,026","Great Lakes, Midwestern US",$100M to $500M,Active,2018-01-03,day,,,,,For Profit,http://www.milwaukeeprenatalyoga.com,"A space for nurturing birthing people and their families and more. Our vision is to provide complimentary modalities, such as yoga, music therapy, essential oils, herbs, education, etc to as many birthing families as possible, transcending the usual barriers such as race, socio-economic status, culture, and gender identity. We see our vision at the intersection between birth work and social justice. ","Community and Lifestyle, Education, Health Care, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Industrial Sorting Services,https://www.crunchbase.com/organization/industrial-sorting-services,,"Cincinnati, Ohio, United States","Industrial Sorting Services is an automotive company providing inspection and auditing services in Ohio, Kentucky.","1,141,027","Great Lakes, Midwestern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,http://industrialsorting.com,,,,,101-250,,,,,,,,,,,,,Private,,,,,,
Superior Machine & Tool,https://www.crunchbase.com/organization/superior-machine-tool,"E-Commerce, Manufacturing, Retail","Lansing, Michigan, United States",Superior Machine & Tool is an online seller of CNC equipment and accessories.,"1,141,029","Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,https://superiormachinetools.com,"Superior Machine & Tool is a supplier of CNC equipment and accessories. Their online products are consumable tooling, milling tooling, lathe tooling, consumable tooling, work holding, inspection, spare parts, equipment, miscellaneous, and liquidation surplus. For inquiries, telephone and email are used.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
X-L Plastics,https://www.crunchbase.com/organization/x-l-plastics-inc,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Clifton, New Jersey, United States","X-L Plastics manufactures and distributes plastic, polyethylene film, liners, and packaging bags.","1,141,032","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1971-01-01,year,,,,,For Profit,http://x-lplastics.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
United States Fittings,https://www.crunchbase.com/organization/united-states-fittings,"Industrial Manufacturing, Manufacturing","Twinsburg, Ohio, United States",United States Fittings manufactures custom steel and aluminum pipe fittings.,"1,141,033","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.unitedstatesfittings.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Aviv Infotech,https://www.crunchbase.com/organization/aviv-infotech,"Human Resources, Information Services, Information Technology, Training","New York, New York, United States","Aviv Infotech ​are a Professional IT, Non-IT Training and IT, Non-IT Staffing/Recruitment Company.","1,141,034","Greater New York Area, East Coast, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://avivinfotech.com,,"Administrative Services, Education, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Ninigret Group,https://www.crunchbase.com/organization/the-ninigret-group,Real Estate,"Salt Lake City, Utah, United States",The Ninigret Group is a real estate company.,"1,141,035",Western US,$1M to $10M,Active,1980-01-01,day,,,,,For Profit,http://www.ninigret.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Advanced Air Solutions,https://www.crunchbase.com/organization/advanced-air-solutions,"Customer Service, Field Support, Home Services","Wilmington, North Carolina, United States","Advanced Air Solutions is an indoor air services that specializes in air duct cleaning, mold removal, and structural repairs to residents.","1,141,037","East Coast, Southern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,https://www.advancedairsolutions.org/,,"Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
