Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Paradigm Alliance, Inc.",https://www.crunchbase.com/organization/paradigm-alliance-inc,"Energy, Renewable Energy","Wichita, Kansas, United States",Paradigm Alliance is an oil & energy company specializing in oil and gas pipeline services.,"735,002",Midwestern US,$1M to $10M,Active,1999-01-01,day,,,,,For Profit,http://pdigm.com,,"Energy, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
WeCo,https://www.crunchbase.com/organization/weco-fd8e,"Information Technology, Training","Minneapolis, Minnesota, United States",WeCo provides usability testing and and training services.,"735,003","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2011-02-01,day,,,,,For Profit,https://theweco.com,,"Education, Information Technology",1,Lynn Wehrman,11-50,,,,,,,,,,,,,Private,,,,,,
The Goodness Company,https://www.crunchbase.com/organization/the-goodness-company,"Advertising, Graphic Design, Marketing, Public Relations","Wisconsin Rapids, Wisconsin, United States","The Goodness Company is a full service advertising, marketing, graphic design and public relations agency.","735,003","Great Lakes, Midwestern US",$1M to $10M,Active,1994-01-01,day,,,,,For Profit,https://goodnesscompany.com/,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Union Market,https://www.crunchbase.com/organization/union-market,"Food and Beverage, Grocery, Organic Food, Retail","Brooklyn, New York, United States","Union Market is a grocery store that sells coffee, tea, cheese, dairy, groceries, meat, poultry, prepared food, produce, and seafood.","735,004","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://unionmarket.com,,"Commerce and Shopping, Food and Beverage",2,"Marko Lalic, Martin Nunez",101-250,,,,,,,,,,,,,Private,,,,,,
"dwell design studio, llc",https://www.crunchbase.com/organization/dwell-design-studio-llc,"Consulting, Product Design","Atlanta, Georgia, United States","dwell design studio is an architecture & planning company that offers architecture, planning, and environmental design services.","735,005","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,day,,,,,For Profit,http://dwelldesignstudio.com,,"Design, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Salina,https://www.crunchbase.com/organization/salina,"Events, Parks, Recreation","Salina, Kansas, United States",Salina is a park that offers recreation programs and event services.,"735,008",Midwestern US,,Active,,,,,,,For Profit,https://www.salinaparks.com,"Salina provides aquatics, athletics, instructional, natural resources, performing and visual arts, and summer day camp services. They provide outdoor tournament and community event services.","Events, Media and Entertainment, Sports, Travel and Tourism",,,251-500,,,,,,,,,,,,,Private,,,,,,
IMAESTRI,https://www.crunchbase.com/organization/imaestri,"Art, E-Commerce, Fashion","New York, New York, United States",Sourcing fine furnishings directly from the best artisans in the world,"735,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.imaestri.com/request-account,"IMAESTRI was created to help discerning customers and design professionals source the finest furnishings from the best artisans in the world. They offer a curated selection of unique design products, at great value for money, while solving all issues involved in international trade for both buyers and sellers with an end-to-end shopping solution.","Clothing and Apparel, Commerce and Shopping, Design, Media and Entertainment",1,Paolo Timoni,1-10,1,Seed,1950000,USD,1950000,1950000,USD,1950000,,,,,Private,,,,,,
VIP Jets,https://www.crunchbase.com/organization/vip-jets,"Air Transportation, Catering, Fleet Management","Houston, Texas, United States","VIP Jets is a private jet company that offers charter, concierge, and ground transportation services.","735,013","Greater Houston Area, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.vipjets.com,,"Food and Beverage, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
AC DOB LED,https://www.crunchbase.com/organization/ac-dob-led,"Commercial, Lighting, Residential","Miami, Florida, United States",AC DOB LED provides sodium lamps and current LED solutions.,"735,018","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.acdob.com,"AC DOB LED is an energy-saving and maintenance-free LED lighting solution. Their products are HD lights and SD lights. They offer a high bay, canopy light, wall pack, parking garage, street light, parking lot light, and sconce lights.","Hardware, Other, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bowen Hefley Orthopedics,https://www.crunchbase.com/organization/bowen-hefley-orthopedics,"Health Care, Medical, Personal Health","Little Rock, Arkansas, United States","Bowen Hefley Orthopedics provides orthopedic surgery, physical therapy, and sports medicine.","735,018",Southern US,Less than $1M,Active,,,,,,,For Profit,https://www.bowenhefleyortho.com,"Bowen Hefley Orthopedics offers orthopedic services. Their patient care, education, and rehabilitation help motivate, encourage, and support patients and their families before, during, and after surgery. They provide coverage, rehabilitation, and conditioning programs to numerous local teams, schools, and organizations, making us the sports medicine experts.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
