Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
UpstreamDB.com,https://www.crunchbase.com/organization/upstreamdb-com,Oil and Gas,"Austin, Texas, United States",Oil and Gas data as a Service,"2,978,007",Southern US,Less than $1M,Active,2016-01-01,day,,,,,For Profit,https://www.upstreamdb.com,"UpstreamDB is changing the way people have access to information by making it accessible to all by lowering the barrier of entry, esp for those that are not familiar with the industry.","Energy, Natural Resources",1,Jeff Chambers,1-10,,,,,,,,,,,,,Private,,,,,,
Vein specialists,https://www.crunchbase.com/organization/vein-specialists,Health Care,"New York, New York, United States","51 East 25th Street, Ste 433 New York, NY 10010","2,978,009","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.varicoseveinscenternyc.com,"About If you suffer from prominent or bulging leg veins, seek out a vein treatment center in NYC. Your vein doctor, also a cosmetic dermatologist, can provide appropriate care.At the vein center, you can get laser and radio frequency vein treatment as well as foam sclerotherapy vein treatment, among other successful, painless procedures. Contact your NYC vein specialist at a vein treatment center today. Related Searches Vein specialists| vein specialist |  nyc vein specialist | specialist in veins | vein specialist doctor Additional Details Hours: Mon-Fri 8 a.m - 5 p.m Payment: All cc, cash, checks",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Montana Living,https://www.crunchbase.com/organization/montana-living,"Health Care, Lifestyle, Media and Entertainment, Online Portals, Publishing","Kalispell, Montana, United States","Montana Living explores the Montana lifestyle experience, with stories, videos, places, health and wellness, architecture, and design.","2,978,010",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.montanaliving.com,,"Community and Lifestyle, Content and Publishing, Health Care, Internet Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jerry's Famous Deli,https://www.crunchbase.com/organization/jerry-s-famous-deli,"Food and Beverage, Restaurants, Service Industry","Pasadena, California, United States","Jerry's Famous Deli  is a restaurant chain of delicatessens known for its large menu, which has offered as many as 700 items.","2,978,012","Greater Los Angeles Area, West Coast, Western US",,Active,1978-01-01,year,,,,,For Profit,https://www.jerrysdeli.com/,,"Food and Beverage, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Antique Stamp Buyers,https://www.crunchbase.com/organization/antique-stamp-buyers,,"Largo, Florida, United States","Antique Stamp Buyers are a professional old stamp buyers If you want to sell stamps for cash, we are the best buyers of stamp.","2,978,014","Tampa Bay Area, East Coast, Southern US",,Active,1972-01-01,year,,,,,For Profit,https://antiquestampbuyers.com/,"Antique Stamp Buyers are a professional antique stamp buyers and appraisers who buys old stamps. If you want to sell stamps for cash, we are the best buyers of stamp collection.",,,,,,,,,,,,,,,,,Private,,,,,,
Huntington Beach Dentistry,https://www.crunchbase.com/organization/huntington-beach-dentistry,"Dental, Health Care, Wellness","Huntington Beach, California, United States","Huntington Beach Dentistry offers orthodontics, general, family, and cosmetics dentistry treatments.","2,978,015","Greater Los Angeles Area, West Coast, Western US",,Active,1989-01-01,year,,,,,For Profit,https://www.dentistryhuntingtonbeach.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
LVL1,https://www.crunchbase.com/organization/lvl1,,"Minneapolis, Minnesota, United States",LVL1 is an IT services and consulting service company.,"2,978,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2015-01-01,year,,,,,For Profit,https://www.mylvl1.com,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
Studio Etch,https://www.crunchbase.com/organization/studio-etch,"Software, Web Development","New York, New York, United States",Studio Etch develops products that help reinvent consumer engagement and interaction on a global scale.,"2,978,017","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://studioetch.co,,Software,2,"Maani Safa, Shawn Busteed",1-10,,,,,,,,,,,,,Private,,,,,,
Bella of Baton Rouge Apartments,https://www.crunchbase.com/organization/bella-of-baton-rouge-apartments,"Property Management, Real Estate, Rental, Residential","Baton Rouge, Louisiana, United States",Bella of Baton Rouge Apartments is a real estate agency that provides property management services.,"2,978,025",Southern US,,Active,,,,,,,For Profit,https://www.mybellaofbatonrouge.com,"Bella of Baton Rouge Apartments offers one swimming pool, a playground, and recreation areas. They address inquiries through phone, mail, and online applications.","Commerce and Shopping, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Michigan Clinical Service,https://www.crunchbase.com/organization/michigan-clinical-service,"Clinical Trials, Health Care","Royal Oak, Michigan, United States",Michigan Clinical Service is a Health Care company.,"2,978,027","Greater Detroit Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,,,Health Care,,,1-10,1,,,USD,,,USD,,WhileOfOne Innovation Labs,1,1,,Private,,,,,,
