Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Grow Local,https://www.crunchbase.com/organization/grow-local,"Agriculture, Food and Beverage","Neenah, Wisconsin, United States",Grow Local to grow fresh produce and feed our local economy.,"3,078,000","Great Lakes, Midwestern US",$1M to $10M,Closed,2011-01-01,year,,,,none,For Profit,http://www.growlocal.us/,,"Agriculture and Farming, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
MJR Associates,https://www.crunchbase.com/organization/mjr-associates,"Consulting, Information Technology","New York, New York, United States",MJR Associates is a Provider of information technology consulting services.,"3,078,001","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.mjrassociates.net/,"MJR Associates is a Provider of information technology consulting services in the United States. The company provides applications focused on information assurance, network operations and security. It focuses on e-business solutions.","Information Technology, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Gralak Insurance Agency,https://www.crunchbase.com/organization/gralak-insurance-agency,"Auto Insurance, Commercial Insurance, Health Insurance, Insurance, Property Insurance","Chicago, Illinois, United States",Gralak Insurance Agency provides commercial and personal insurance.,"3,078,003","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://www.gralakagency.com,"Gralak Insurance Agency provides insurance services for homes, auto, property, and businesses. Their services include storm, fire, injury, accident, apartments, condos, mobile homes,  property, general liability, workers compensation, and life and health insurance. The customer contact through email, phone number, and application form.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Red Wolf Lodge At Squaw Valley,https://www.crunchbase.com/organization/red-wolf-lodge-at-squaw-valley,"Hotel, Leisure, Travel","Olympic Valley, California, United States",Red Wolf Lodge At Squaw Valley is a vacation rentals company located in Olympic Valley.,"3,078,026","West Coast, Western US",,Active,,,,,,,For Profit,http://redwolfsquaw.com,,"Community and Lifestyle, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Good Culture,https://www.crunchbase.com/organization/good-culture-5084,"E-Learning, Education, Information Technology","San Francisco, California, United States",Provider of coaching services intended to help businesses to scale strategy from the ground level. Good Culture has been merged with Abroad.,"3,078,027","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://www.goodculture.io/,"Good Culture’s coaches and psychologists help executives and managers expand their individual, leadership, and organizational skills. As companies grow and scale, it is important that a leader's psychological, leadership, and cultural awareness grow at the same time.  All aspects of our coaching are backed by rigorous scientific research and have been taught to executives at some top global companies. Our clients develop the tools, skills, and self-mastery to operate at a sustainable high level of performance, leading to enhanced leadership, wellbeing, and overall global impact.","Education, Information Technology, Software",1,Growth Stage,,,,,,,,,,,,,,Private,,,,,,
ViewPoint Interactive Solutions,https://www.crunchbase.com/organization/viewpoint-interactive-solutions-b964,"Internet, Retail, Sales, Software","Waltham, Massachusetts, United States",ViewPoint Interactive Solutions is an information technology and services company.,"3,078,029","Greater Boston Area, East Coast, New England",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,https://www.project.net,"ViewPoint Interactive Solutions is a software company. They provide visually powerful, custom digital displays that captivate, educate and inspire audiences for corporate storytelling, custom digital presentations, retail brand merchandising, and automotive markets. Their services include ux design, marketing, business strategy and systems integration. They offer interactive experiences that help to sell in a variety of venues, including trade shows and events, retail showrooms, field sales, corporate environments.","Commerce and Shopping, Internet Services, Sales and Marketing, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Mike Zamora Insurance Services,https://www.crunchbase.com/organization/mike-zamora-insurance-services,"Banking, Finance, Financial Services","Carmichael, California, United States","Mike Zamora Insurance is a quality protection for hundreds of individuals, families and businesses.","3,078,031","West Coast, Western US",,Active,2011-01-01,day,,,,,For Profit,http://mikezamorains.com,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
M Search Global,https://www.crunchbase.com/organization/m-search-global,"Advertising, Marketing, SEO","Tustin, California, United States",M Search Global is a full-service digital marketing firm offering guaranteed results at affordable prices. Click here for a free SEO Report.,"3,078,032","Greater Los Angeles Area, West Coast, Western US",,Closed,2014-01-01,year,,,,none,For Profit,http://msearchglobal.com/,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Haiti Innovation,https://www.crunchbase.com/organization/haiti-innovation,"Consulting, Non Profit","Alexandria, Virginia, United States",Non-profit blog and consultancy devoted to raising awareness of Haitian development challenges.,"3,078,033","Washington DC Metro Area, East Coast, Southern US",,Active,2004-02-10,day,,,,,Non-profit,http://haitiinnovation.org/,Blog and non profit consultancy devoted to promoting sustainable development in Haiti and cross-cultural understanding.,"Other, Professional Services, Social Impact",1,Bryan Schaaf,1-10,,,,,,,,,,,,,Private,,,,,,
A+ Loans & Taxes,https://www.crunchbase.com/organization/a-loans-taxes,"Finance, Financial Services, Personal Finance","London, Kentucky, United States",A+ Loans & Taxes provides a comprehensive range of financing solutions along with revenue preparation and planning solutions.,"3,078,035",Southern US,Less than $1M,Active,,,,,,,For Profit,https://aplusloansandtaxes.com/,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
