Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Wagner & Brown, Ltd",https://www.crunchbase.com/organization/wagner-brown-ltd,"Energy, Food and Beverage, Manufacturing, Renewable Energy","Midland, Texas, United States","Wagner & Brown, Ltd is a producer of natural gas and oil products.","404,001",Southern US,$10M to $50M,Closed,1962-01-01,year,,,,none,For Profit,http://www.wbltd.com,,"Energy, Food and Beverage, Manufacturing, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Allpro Consulting Group,https://www.crunchbase.com/organization/allpro-consulting-group,"Architecture, Civil Engineering, Consulting, Telecommunications","Dallas, Texas, United States","Allpro Consulting Group is a structural engineering, civil engineering, and architectural design consulting organization.","404,005","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.allprocgi.com,,"Hardware, Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
4C Air,https://www.crunchbase.com/organization/4c-air,"Biotechnology, Consumer Goods, Manufacturing, Nanotechnology, Product Design","Sunnyvale, California, United States",4C Air develops nanotechnology products and solutions to protect people from harmful airborne particles and poor environmental conditions.,"404,005","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2015-01-01,year,,,,,For Profit,https://4cair.com,4C Air develops nanotechnology products and solutions to protect people from harmful airborne particles and poor environmental conditions. The company was founded in 2015 by Stanford University Professors Yi Cui and Steven Chu.,"Biotechnology, Consumer Goods, Design, Manufacturing, Science and Engineering",2,"Steven Chu, Yi Cui",1-10,,,,,,,,,,,,,Private,,,,,,
Panacea Smart Solutions,https://www.crunchbase.com/organization/panacea-smart-solutions,"Cyber Security, Information Technology, IT Infrastructure, Security, Software","Sheboygan, Wisconsin, United States",Panacea Smart Solutions is an ITES (Information Technology Enabled Services) company that specializes in providing innovative solutions,"404,007","Great Lakes, Midwestern US",$1M to $10M,Active,2016-03-03,day,,,,,For Profit,https://www.panatexperts.com/,"Panacea Smart Solutions is an ITES (Information Technology Enabled Services) company that specializes in providing innovative solutions to meet the needs of various industries. As a company, we majorly focus on providing customizable services that enhance the productivity and efficiency of the clients. We specialize in providing Medical Practice Services, including Medical Scribing, Medical Transcription, and RCM services. Apart from this, we fixate on Managed IT Services that ensure world-class IT security solutions. One of our key strengths is the team of experienced professionals who are connoisseurs in their respective fields. The company's workforce is skilled in creating custom solutions for the medical providers in the US Healthcare System.","Information Technology, Privacy and Security, Software",1,Manish Thakur,251-500,,,,,,,,,,,,,Private,,,,,,
Hello Outbound,https://www.crunchbase.com/organization/hello-outreach,"Advertising, Consulting, Lead Generation, Market Research, Software","San Francisco, California, United States","Cold Outreach campaigns built on buying signals, not luck.","404,013","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2017-07-01,month,,,,,For Profit,https://hellooutbound.com,"We find the hard-to-reach people at your ideal companies, using the most timely data available. Our prospecting technology pulls in 50+ data points and validates contact information for each lead, ensuring your outreach won’t be wasted on stale data. Then we execute email and LinkedIn campaigns that create urgency, drive responses, and get you on the phone. Warm leads curated by data, captured by authentic, 1:1 communication.","Advertising, Data and Analytics, Design, Professional Services, Sales and Marketing, Software",1,Russell Taylor,1-10,,,,,,,,,,,,,Private,,,,,,
WayPath Consulting,https://www.crunchbase.com/organization/waypath,"Consulting, CRM, Information Technology","Richmond, Virginia, United States","WayPath Consulting provides customer service, customer relations & content management systems for financial, energy & government industries.","404,014","East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://waypathconsulting.com,,"Information Technology, Professional Services, Sales and Marketing, Software",1,Chris Little,101-250,,,,,,,,,,,,,Private,,,,,,
Ausley Associates,https://www.crunchbase.com/organization/ausley-associates,"Consulting, CRM, Cyber Security, Government, Information Technology, Security","Lexington Park, Maryland, United States",Ausley Associates is a providing achievable and practical results to their partners in the federal marketplace.,"404,015","East Coast, Southern US",,Closed,1997-01-01,year,2018-08-27,day,,none,For Profit,https://ausley.us/,"Ausley was established in 1997 as a small, veteran-owned business with the expressed purpose of providing achievable and practical results to their partners in the federal marketplace. Over the years Ausley has built a premier team of experts who provide innovative program and acquisition management support to the Department of Defense in defining, engineering and positioning Navy systems. Today, Ausley also leverages state-of-the-art military unmanned aircraft systems (UAS) technology to solve commercial sector problems effectively and affordably. From agricultural analysis and planning to infrastructure inspections, security solutions, and humanitarian project planning and management, Ausley utilizes the same rigorous approach and proven methodology that has made us a leader in the field of aerial data collection and analysis for almost two decades. Their company has built its reputation on the work they have done and on their commitment to their partners. This focus on value and achievement has led to consistent growth, allowing Ausley to provide the knowledge and responsiveness of a consulting firm while remaining committed to establishing and sustaining long-term relationships with their partners. Ausley believes in capabilities without limitations, in rewarding achievement while encouraging personal growth and in creating value through constant improvement. Ausley believes in the quality of their business model, of their employees, of their work, of their partners. Together, they can do more.","Government and Military, Information Technology, Privacy and Security, Professional Services, Sales and Marketing, Software",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
Beverly Coat Hanger,https://www.crunchbase.com/organization/beverly-coat-hanger,"Manufacturing, Product Design, Sales, Wood Processing","Burlingame, California, United States",Beverly Coat Hanger is a provider of wooden garment hangers.,"404,018","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1915-01-01,year,,,,,For Profit,https://beverlyhangers.com,"Beverly Coat Hanger is a garment hanger manufacturer. They provide wooden hangers, metal hangers, satin hangers, plastic hangers, hotel hangers, retail hangers, economy hangers, specialty items, keyway closet systems, aromatic cedar hangers, and more. They also offer custom-made hangers for customers.","Design, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dizzywood,https://www.crunchbase.com/organization/dizzywood,"Education, Gaming, Media and Entertainment, Social Media","Lucerne Valley, California, United States",Dizzywood is a virtual world where kids can collaborate and discover new adventures in a safe place.,"404,019","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2007-11-01,day,,,,,For Profit,http://dizzywood.com,"[Dizzywood](http://www.dizzywood.com/) is a virtual world for kids between ages 8-12.  In Dizzywood, kids can play games, explore imaginative areas in a virtual world, and meet new friends in a safe place   Launched in November, 2007 Dizzywood aims  to inspire kids to use their imagination and have fun, while learning real-life values and skills. Dizzywood closed down in January 31, 2011 and all members and players on Dizzywood were transfered to another virtual world (Secretbuilders.com)","Education, Gaming, Internet Services, Media and Entertainment",3,"Ken Marden, Scott Arpajian, Sean Uberoi Kelly",1-10,2,Early Stage Venture,2000000,USD,2000000,2000000,USD,2000000,"CRV, Global Founders Capital, Shelby Bonnie",1,3,,Private,,,,,,
ER2,https://www.crunchbase.com/organization/er2,"Information Services, Information Technology","Mesa, Arizona, United States","ER2 provides complete asset management solutions including: hardware purchasing, asset inventory & secure data destruction.","404,020","Greater Phoenix Area, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.er2.com/,,Information Technology,2,"Chris Ko, Rick Krug",51-100,,,,,,,,,,,,,Private,,,,,,
