Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Casting Depot,https://www.crunchbase.com/organization/casting-depot-c27c,"Media and Entertainment, Music, Video","New York, New York, United States",Casting Depot is a professional network for on-camera gigs in the media and entertainment industry.,"154,000","Greater New York Area, East Coast, Northeastern US",,Active,2020-10-01,day,,,,,For Profit,https://www.castingdepot.com/,"Casting Depot is a professional network for on-camera gigs in the media and entertainment industry. It was founded in 2018 and is based in New York, United States.","Media and Entertainment, Music and Audio, Video",2,"Brad Larson, Lacey Kaelani",1-10,1,Seed,300000,USD,300000,300000,USD,300000,Antler,1,1,,Private,,,,,,
Summary Analytics,https://www.crunchbase.com/organization/summary-analytics,"Artificial Intelligence (AI), Information Services, Information Technology","Seattle, Washington, United States",Summary Analytics engages in the areas of artificial intelligence and submodular optimization research.,"154,002","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://smr.ai/index.html,Summary Analytics engages in the areas of artificial intelligence and submodular optimization research.,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,,2,,,USD,,256000,USD,256000,"National Science Foundation, MFV Partners",1,2,,Private,,,,,,
Asl Analytical,https://www.crunchbase.com/organization/asl-analytical,"Biotechnology, Chemical, Manufacturing, Real Time","Coralville, Iowa, United States",ASL Analytical develops chemical sensing technology for real-time monitoring and control of chemical species within a targeted process.,"154,009",Midwestern US,Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://asl-analytical.com,"ASL Analytical develops chemical sensing technology for real-time monitoring and control of chemical species within a targeted process. Its products that target game-changing advances in the production of biopharmaceuticals.  It was founded in 2005 and is headquartered in Coralville, Iowa.","Biotechnology, Manufacturing, Other, Science and Engineering",2,"Chris Evans, Mark Arnold",11-50,5,,2373920,USD,2373920,3433919,USD,3433919,National Science Foundation,1,1,,Private,,,,,,
Shipyard,https://www.crunchbase.com/organization/shipyard,"Computer, Information Technology, Software","Fort Worth, Texas, United States",Shipyard is an orchestration platform for the modern data stack.,"154,012","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2020-01-01,year,,,,,For Profit,https://www.shipyardapp.com,,"Consumer Electronics, Hardware, Information Technology, Software",2,"Blake Burch, Mark Lurie",1-10,,,,,,,,,,,,,Private,,,,,,
Atolla Tech,https://www.crunchbase.com/organization/atolla-tech,"Agriculture, AgTech, Food Processing, Sensor","Rockville Centre, New York, United States",Atolla Tech develops sensor systems that provide effective agricultural pest control.,"154,013","Greater New York Area, East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://atolla.io,"Atolla Tech develops sensor systems that provide effective agricultural pest control. The company was founded in 2018 and is based in Rockville Centre, New York.","Agriculture and Farming, Food and Beverage, Hardware",1,Morann Sonia Dagan,1-10,2,,,,,1224617,USD,1224617,National Science Foundation,1,1,,Private,,,,,,
Bold Media,https://www.crunchbase.com/organization/bold-media,"Advertising, Marketing, SEM","Livonia, Michigan, United States","Bold Media is an internet marketing firm that provides services in web design, domain name hosting, search engine marketing.","154,023","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://boldmedia.co/,"Bold Media is an internet marketing firm that provides services in web design, domain name hosting, search engine marketing, search engine optimization and social media management.  Bold Media also provides traditional marketing services including printing, graphic design, photography and promotional products.","Advertising, Internet Services, Sales and Marketing",1,Haitham Fakhouri,1-10,1,Seed,1200000,USD,1200000,1200000,USD,1200000,,,,,Private,,,,,,
Fytns Services,https://www.crunchbase.com/organization/ambient-fytns-technology,"Fitness, Health Care, Mobile Apps, Personal Health, Wearables","San Francisco, California, United States","Fytns Services (formerly AFT) provides next-generation backend technology to fitness app, device, and equipment companies.","154,024","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2014-11-01,day,,,,none,For Profit,http://www.fytns-group.com,"FYTNS GROUP Forging the Future of Fitness Innovative Fitness Apps, Devices, and Equipment by Disruptive Companies. Fitrepreneur | Fytns | Ambient Fytns | Fitness Ventures www.fitrepreneur.co www.fytns.co www.fitness-ventures.com","Apps, Consumer Electronics, Hardware, Health Care, Mobile, Software, Sports",1,Jonathan Miller,1-10,2,Seed,500000,USD,500000,500000,USD,500000,Fitness Ventures,,1,,Private,,,,,,
Personal GOLD,https://www.crunchbase.com/organization/oathlete,"Artificial Intelligence (AI), Fitness, Personal Health, Software","San Francisco, California, United States",GOLD is a global consumer health and fitness movement inspired by the Olympic Games. Award-winning Netflix film and iOS/Apple Watch app.,"154,025","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2017-10-01,day,,,,none,For Profit,http://Personal.GOLD,"The Personal GOLD consumer AI fitness platform began when the Lance Armstrong drug scandal, termed 'The Greatest Fraud in American Sports', resulted in unexpected withdrawals of top U.S. men's professional cyclists due to performance enhancing drug use. Prior to the 2012 Olympic Games, Olympic athletes Sky Christopherson and Tamara Jenkins created a 'Dream Team' technology project to support the underfunded, understaffed US women's cycling team who had become America's hope for a cycling medal. Thought leaders in fields of human performance, and technology were assembled into a 'Dream Team', including digital medicine visionary Dr. Eric Topol. Personal GOLD (prior OAthlete) developed the first software platform to utilize consumer wearable technology, digital health, and a wireless sensor ecosystem for Olympic training that included genetics, environment, physiology, psychology, with big data aggregation. The underdog women shocked the world with a Silver Medal win in London, the subject of a feature-length documentary film called 'Personal Gold' (2015). Personal GOLD is expanding it's technology ecosystem to develop software products for health and fitness markets with the guidance of a world-class advisory team. The company will continue work with Olympic athletes under it's USA2028 initiative to inform product development and provide inspirational marketing narratives. This ethos serves the vision of helping individuals reach sustainable health and performance using Data not Drugs®","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software, Sports",1,Sky Christopherson,1-10,1,Seed,120000,USD,120000,120000,USD,120000,,,,,Private,,,,,,
The Noah Schultz Company,https://www.crunchbase.com/organization/noah-schultz-co,"Advertising, Consulting, Graphic Design, Marketing, Public Relations","New York, New York, United States",The Noah Schultz Company is a full-service international marketing agency headquartered in New York City with offices around the globe.,"154,026","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,day,,,,,For Profit,https://www.noahschultz.com,"The Noah Schultz Company is an international marketing agency with ventures integrating consulting, design, production, technology, advertising, communications, management, and philanthropy headquartered in New York City with offices around the globe.","Advertising, Design, Professional Services, Sales and Marketing",1,Noah Schultz,11-50,1,Early Stage Venture,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
Barry Capital Management,https://www.crunchbase.com/organization/barry-capital-management,"Financial Services, Retirement, Wealth Management","Easton, Pennsylvania, United States",Barry Capital Management specializes in providing wealth management services.,"154,027","Great Lakes, Northeastern US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,,"Barry Capital Management specializes in providing wealth management services. It offers support in the transition plan, investment management, and financial and retirement planning.","Community and Lifestyle, Financial Services, Other",,,1-10,1,Seed,345000,USD,345000,345000,USD,345000,,,,,Private,,,,,,
FastPencil,https://www.crunchbase.com/organization/fastpencil,"DIY, EBooks, Logistics, Printing, Publishing","Conshohocken, Pennsylvania, United States","FastPencil is a cloud-based publishing platform that allows users to create, publish, and sell books.","154,031","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.fastpencil.com,"FastPencil is a cloud-based publishing platform that allows users to create, publish, and sell books. The company was founded in 2008 and is headquartered in West Conshohocken, Pennsylvania.","Consumer Goods, Content and Publishing, Media and Entertainment, Transportation",2,"Michael Ashley, Steve Wilson",11-50,1,,,,,100000,USD,100000,,,,,Private,,,,,,
Garden of Life,https://www.crunchbase.com/organization/garden-of-life,Food and Beverage,"Palm Beach Gardens, Florida, United States","GOL the recognized leader and innovator in whole food, science-based, USDA Organic Certified and Non-GMO Project Verified nutrition. ","154,031","Greater Miami Area, East Coast, Southern US",$500M to $1B,Active,2000-01-01,year,,,,,For Profit,https://www.gardenoflife.com,"Garden of Life’s commitment to health goes beyond offering some of the most effective nutritional products in the world. We are interested in building relationships with people to help them transform their lives to attain extraordinary health. By combining the best of nature and science, the Garden of Life brand offers a path to healthy living with premium products that are supported by education and innovation. ",Food and Beverage,1,Jordan Rubin,251-500,,,,,,,,,,,,,Private,,,,,,
Kubeark,https://www.crunchbase.com/organization/kubeark-inc,"Cloud Infrastructure, IT Infrastructure, PaaS, SaaS","New York, New York, United States",Kubeark is your fast lane to the cloud,"154,032","Greater New York Area, East Coast, Northeastern US",,Active,2022-03-18,day,,,,,For Profit,https://kubeark.com,"Kubeark empowers organizations to innovate and scale through its all-in-one software operations management platform that enables application management across multiple clouds and infrastructures, streamlined software operations, and enhanced technology ROI. With a commitment to driving digital transformation, Kubeark is revolutionizing the way businesses approach their software operations and technology investments.","Hardware, Information Technology, Internet Services, Software",6,"Adrian Tudoran, Bogdan Dumitru, Bogdan Nedelcov, George Dumitrascu, Mihai Faur, Teo Harapcea",11-50,1,Seed,,USD,,,USD,,"Seedcamp, 500 Emerging Europe, LAUNCHub Ventures, Credo Ventures",1,4,,Private,,,,,,
Wiland,https://www.crunchbase.com/organization/wiland,"Advertising, Marketing, Retail","Niwot, Colorado, United States",Wiland is a leading provider of marketing intelligence and data-driven marketing solutions.,"154,034","Greater Denver Area, Western US",$50M to $100M,Active,2005-01-01,year,,,,,For Profit,https://wiland.com/,"Wiland is a leading marketing intelligence company serving many of the nation's top companies and organizations. They provide solutions to thousands of clients in a wide variety of markets and industries. Leveraging Their vast transactional database, innovative analytical methodologies, and advanced technology, Wiland delivers a comprehensive set of services that drive client success.","Advertising, Commerce and Shopping, Sales and Marketing",1,Phillip Wiland,101-250,,,,,,,,,,,,1,Private,,,,,,
Riverlife,https://www.crunchbase.com/organization/riverlife,Architecture,"Pittsburgh, Pennsylvania, United States",Riverlife is a nonprofit that promotes reuse of the city’s riverfronts.,"154,036","Great Lakes, Northeastern US",,Active,2000-01-01,year,,,,,Non-profit,https://riverlifepgh.org/,Riverlife is a nonprofit that promotes reuse of the city’s riverfronts.,Real Estate,1,Paul O'Neill,1-10,1,,,,,200000,USD,200000,Richard King Mellon Foundation,1,1,,Private,,,,,,
