Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Seabrook Island,https://www.crunchbase.com/organization/seabrook-island,"Property Management, Real Estate, Vacation Rental","Seabrook, South Carolina, United States","Seabrook Island offers real estate, vacation rental, and property management solutions.","715,000","East Coast, Southern US",$10M to $50M,Active,1991-01-01,year,,,,,For Profit,https://www.seabrookisland.com,,"Real Estate, Travel and Tourism",,,101-250,,,,,,,,,,,,,Private,,,,,,
Warm Rain,https://www.crunchbase.com/organization/warm-rain,"Home Decor, Interior Design, Manufacturing, Wholesale","Saint Paul, Minnesota, United States","Warm Rain is a manufacturer that specializes in shower installations, bathroom fittings and offers a wide range of bathroom fixtures.","715,000","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,https://www.warmrain.com/,,"Commerce and Shopping, Design, Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bishop & Company,https://www.crunchbase.com/organization/bishop-company-llc,"Human Resources, Internet, Internet of Things, Staffing Agency","Honolulu, Hawaii, United States",Bishop & Company is a platform and network for employers and job seekers to connect on.,"715,006","Asia-Pacific (APAC), Western US",$100M to $500M,Active,2005-01-01,year,,,,,For Profit,http://bishopco.net,"As an award-winning locally-owned Staffing Agency, Bishop & Company, has been helping Hawaii residents and businesses since 2006. They provide high-quality staffing solutions for all-size companies in a variety of industries in the state of Hawaii. If you’re a job seeker, they will match your skills to find a perfect fit, and if you’re an employer, they will help build your team to make a bottom-line difference.","Administrative Services, Internet Services",1,Michael Bishop,51-100,,,,,,,,,,,,,Private,,,,,,
Product Handling Concepts,https://www.crunchbase.com/organization/product-handling-concepts,"Industrial, Manufacturing, Test and Measurement","De Pere, Wisconsin, United States","Robinson provides services of metal fabrication supplying with expertise in enclosures, product handling.","715,009","Great Lakes, Midwestern US",$10M to $50M,Active,1975-01-01,day,,,,,For Profit,https://www.robinsoninc.com/manufacturing-solutions/product-handling/,,"Data and Analytics, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Potomac Economics,https://www.crunchbase.com/organization/potomac-economics,"Advice, Consulting, Law Enforcement, Market Research","Fairfax, Virginia, United States","Potomac Economics is a consultancy that provides independent market monitoring, analysis and advice, and litigation support services.","715,011","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.potomaceconomics.com/,,"Data and Analytics, Design, Government and Military, Media and Entertainment, Privacy and Security, Professional Services",1,David Patton,11-50,,,,,,,,,,,,,Private,,,,,,
Tioti,https://www.crunchbase.com/organization/tioti,"E-Commerce Platforms, Online Portals, TV","Seattle, Washington, United States",Tioti is an online platform offering links to TV services such as Apple and AOL.,"715,011","Greater Seattle Area, West Coast, Western US",,Closed,2007-01-01,year,2008-12-15,day,,none,For Profit,http://www.tioti.com,"TIOTI.com (Tape it Off The Internet) provides links to a online TV services such as Apple, Amazon, AOL and Joost, amongst others, indexing over 75,000 TV shows and more than 500,000 episodes. You can't download the shows from Tioti - it just points to the relevant sources. Thus it is attempting to avoid the legal problems which have dogged other 'download' sites. TIOTI wraps all these feeds in social tools, allowing users to recommend shows to friends, to discuss and see what their friends are watching. Think Facebook meets TV on-demand.","Commerce and Shopping, Internet Services, Media and Entertainment, Video",2,"Marc Colando, Paul Cleghorn",1-10,,M&A,,,,,,,,,,,Private,,,,,,
thirty bees,https://www.crunchbase.com/organization/thirty-bees,E-Commerce,"Brentwood, Tennessee, United States",thirty bees empowers e-commerce with our open source e-commerce platform. ,"715,014",Southern US,,Active,2017-01-01,day,,,,,For Profit,https://thirtybees.com,thirty bees strives to develop the leading open source e-commerce software. ,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
In Record Time,https://www.crunchbase.com/organization/in-record-time-475e,"Advertising, Fashion, Marketing, Web Design","New York, New York, United States",IRT is a single-source production agency focusing on creating high-quality branded merchandising programs.,"715,014","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.inrecordtime.com,,"Advertising, Clothing and Apparel, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kyodo USA,https://www.crunchbase.com/organization/kyodo-usa,"Industrial, Marine Technology, Mechanical Engineering","Fair Lawn, New Jersey, United States",Kyodo USA is a distributor of marine engine spares and ship operation equipment and machinery.,"715,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://kyodousa.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Colonial Consulting,https://www.crunchbase.com/organization/colonial-consulting,"Consulting, Education, Information Technology","New York, New York, United States","Colonial Consulting is a provider of investment consulting services in manager searches,donor forums and educational forums.","715,017","Greater New York Area, East Coast, Northeastern US",$500M to $1B,Active,1980-01-01,year,,,,,For Profit,http://www.colonialconsulting.com,,"Education, Information Technology, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
