Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Carey and Guarrera Real Estate,https://www.crunchbase.com/organization/carey-and-guarrera-real-estate,"Real Estate, Real Estate Investment, Residential","Shelton, Connecticut, United States",Carey and Guarrera Real Estate is a residential real estate company.,"2,342,005","East Coast, New England, Northeastern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://cgre.com,"Carey and Guarrera are a full-service real estate office servicing the Southern Connecticut area. Their responsibilities include marketing listings and providing guidance to buyers and sellers. This is a great opportunity for someone looking to grow their career in real estate. Intermediate negotiation processes, consult clients on market conditions, prices, mortgages, legal requirements and related matters, ensuring a fair and honest dealing.","Financial Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
WorldWide Computer Solutions,https://www.crunchbase.com/organization/worldwidemputer-solutions,"Information Services, Internet, Software","Keene, New Hampshire, United States",WorldWide Computer Solutions is a software company.,"2,342,006","East Coast, New England, Northeastern US",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,http://www.wwcs.com,"WorldWide Computer Solutions is a microsoft cloud solution provider, allowing them to partner directly with microsoft to deliver cloud-based solutions tailored to each of their customer’s unique needs. It is helping companies leverage the power of their existing line of business systems alongside cloud-based technologies to achieve business results they never could have before.","Information Technology, Internet Services, Software",1,Bruce J. Summers,11-50,,,,,,,,,,,,,Private,,,,,,
SocialBundle.com,https://www.crunchbase.com/organization/socialbundle-com,"Apps, Consulting, Social Media","Minneapolis, Minnesota, United States",SocialBundle.com is a a social media consulting agency that focuses on building and maintaining professional social media presences for,"2,342,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Closed,,,,,,none,For Profit,https://www.socialbundle.com,SocialBundle.com is a a social media consulting agency that focuses on building and maintaining professional social media presences for small and medium size businesses.,"Apps, Internet Services, Media and Entertainment, Professional Services, Software",1,Brian Stuckey,11-50,,,,,,,,,,,,,Private,,,,,,
Pueblo Winair Company,https://www.crunchbase.com/organization/pueblo-winair-company,"Consumer Electronics, Delivery, Heating, Ventilation, and Air Conditioning (HVAC), Wholesale","Pueblo, Colorado, United States","Pueblo Winair Company is a distributor of HVAC products for general contractors, technicians, and homebuilders.","2,342,009",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.pueblowinair.com,"Pueblo Winair Company operates as a distributor of HVAC products. The company provides a range of products including air conditioners, coils, and other related HVAC equipment. Pueblo Winair Company caters to the needs of customers in Pueblo, Colorado and the surrounding areas. The company is part of a national organization, combining the benefits of large supplier pricing and selection with local decision-making capabilities. Pueblo Winair Company is committed to providing quality HVAC solutions to its customers.","Administrative Services, Commerce and Shopping, Consumer Electronics, Hardware, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pruven Industries,https://www.crunchbase.com/organization/pruven-industries,"B2B, Consulting, Marketing, Sales","Plano, Texas, United States",Pruven Industries is a provider of sales and marketing services to inventors and entrepreneurs.,"2,342,010","Dallas/Fort Worth Metroplex, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.pruvenindustries.com,"Pruven Industries is a provider of sales and marketing services to inventors and entrepreneurs.  The company's services include initial consultation product or idea, consultation, patent research and preparation, prototype development, manufacturing, distribution, licensing, enabling inventors and entrepreneurs to enhance their product development ideas, reduce costs, and the opportunity to develop their investments. It demands the highest level of character and integrity from its employees and representatives, especially while representing its partners and customers across the US and the Globe. Pruven Industries was founded in 2017 and is headquartered in Plano, TX,","Other, Professional Services, Sales and Marketing",1,Gene Ruble,,,,,,,,,,,,,,Private,,,,,,
Northeast Community Action Partnership,https://www.crunchbase.com/organization/northeast-community-action-partnership,"Assisted Living, Communities, Non Profit","Pender, Nebraska, United States","Northeast Community Action Partnership provides food pantries, housing, education, and health services.","2,342,014",Midwestern US,$1M to $10M,Active,1966-01-01,year,,,,,Non-profit,https://nencap.org,"Northeast Community Action Partnership is a non-profit organization that offers food and nutrition, housing, education, health, and support services, as well as veteran's assistance, free income tax preparation, a child car seat program for women, infants, and children, a commodity supplemental food program, food pantries, weatherization, an immunization program, and more services.","Community and Lifestyle, Health Care, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
CyteShoppe,https://www.crunchbase.com/organization/cyteshoppe,"Consulting, Software, Web Design","Brooklyn, New York, United States",CyteShoppe is a developer and designer of internet solutions which offers services like database architectures and web site design.,"2,342,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-07-17,day,,,,,For Profit,http://www.cyteshoppe.com,"CyteShoppe, a Brooklyn, NY based company, is a leading designer and developer of complete Internet solutions.  Services include Web site design, custom application development, database architectures, and multimedia presentations.  Additionally, CyteShoppe provides complementary services such as Web site hosting, copy writing, translation, and system administration. The companyâ€:tm:s goal is to assist businesses and organizations to improve their revenue potential through intelligent technology implementation. In order to achieve this objective, CyteShoppe takes on the burden of technology issues while allowing a business to concentrate in their own field. The tradition of quality, service and value guided even the very first Web project.","Design, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tan Fire Alarms,https://www.crunchbase.com/organization/tan-fire-alarms,"Mechanical Engineering, Professional Services, Public Safety","Dayton, Maryland, United States","Tan Fire Alarms offers complete fire safety, system engineering design and application installation.","2,342,019","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.tanfirealarms.com,,"Government and Military, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Surf City Surf Shop,https://www.crunchbase.com/organization/surf-city-surf-shop,"Consumer Goods, E-Commerce, Retail","Wrightsville Beach, North Carolina, United States",Surf City Surf Shop is an e-commerce site that sells surf goods and hardware.,"2,342,020","East Coast, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://gosurfcity.com/,,"Commerce and Shopping, Consumer Goods",1,Michael Barden,1-10,,,,,,,,,,,,,Private,,,,,,
US Collections West Inc,https://www.crunchbase.com/organization/us-collections-west-inc,Finance,"Phoenix, Arizona, United States",U.S. Collections West incorporates innovation and experience to produce the leading recovery percentiles for its customers.,"2,342,024","Greater Phoenix Area, Western US",$1M to $10M,Active,1986-01-01,day,,,,,For Profit,https://www.uscollectionswest.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
