Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SuretyHR,https://www.crunchbase.com/organization/suretyhr,"Bookkeeping and Payroll, Consulting, Employee Benefits, Human Resources","Westlake, Ohio, United States","SuretyHR is an HR consulting services company providing payroll services, workers' compensation, and employee benefits services.","1,299,000","Great Lakes, Midwestern US",,Active,2015-01-01,year,,,,,For Profit,https://suretyhr.com,,"Administrative Services, Financial Services, Health Care, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
South Shore Conference For Women,https://www.crunchbase.com/organization/south-shore-conference-for-women,"Communities, Non Profit, Women's","Braintree, Massachusetts, United States","South Shore Conference For Women is a She's Local event, providing accessible and relevant information, resources, and networking.","1,299,003","Greater Boston Area, East Coast, New England",,Active,2018-01-01,year,,,,,Non-profit,https://sheslocal.org/south-shore-conference-for-women,"South Shore Conference For Women is a She's Local event, providing accessible and relevant information, resources, and networking. The company's goal is to bring together South Shore women during an annual conference to connect, inspire, motivate and move them towards their goals.  It was founded in 2018 and is located in Braintree, Massachusetts.","Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Code & Quill,https://www.crunchbase.com/organization/code-quill,"Creative Agency, Textbook","Austin, Texas, United States","Code & Quill designs notebook for designers, developers, artists, and engineers.","1,299,010",Southern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.codeandquill.com/,"Code&Quill create  crafted tools  for people to  share their brilliant ideas. They design notebooks, bundles, planners for business and friends. They provide a feature in the notebooks is that the pages alternate between dot grid on the left-hand pages.","Content and Publishing, Education, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stevens Furniture & Appliance,https://www.crunchbase.com/organization/stevens-furniture-appliance,"Consumer Electronics, Furniture, Rental","Bryan, Texas, United States","Stevens Furniture & Appliance is a furniture store that retails and rents furniture, electronics, appliances, and mattresses.","1,299,013",Southern US,$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://stevensfurniturerental.com,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ducerus,https://www.crunchbase.com/organization/ducerus,"Consulting, Education, Financial Services","Oceanside, California, United States","Ducerus offers career counseling, college selection, admissions assistance, and strategic financial guidance.","1,299,014","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://ducerus.com,,"Education, Financial Services, Professional Services",1,Ron Caruthers,1-10,,,,,,,,,,,,,Private,,,,,,
Hawaii Industrial Structures Inc.,https://www.crunchbase.com/organization/hawaii-industrial-structures-inc,"Industrial Engineering, Mechanical Engineering","Honolulu, Hawaii, United States","Hawaii Industrial Structures, a company that provides structural steel buildings for industrial, warehousing and aviation industries.","1,299,017","Asia-Pacific (APAC), Western US",,Closed,2009-01-01,year,2017-11-14,day,,none,For Profit,http://histructures.com/,"Hawaii Industrial Structures, a company that provides structural steel buildings for industrial, warehousing and aviation industries.","Manufacturing, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Butler Gas Products Company,https://www.crunchbase.com/organization/butler-gas-products-company,"Manufacturing, Medical","Pittsburgh, Pennsylvania, United States","Butler Gas is a western Pennsylvania manufacturer and distributor of compressed cylinder gases, cryogenic liquids.","1,299,018","Great Lakes, Northeastern US",$1M to $10M,Active,1938-01-01,day,,,,,For Profit,http://www.butlergas.com,,"Health Care, Manufacturing",2,"Jack Butler, Mildred “Millie” Butler",101-250,,,,,,,,,,,,,Private,,,,,,
Beckman & Gast,https://www.crunchbase.com/organization/beckman-gast,"Food and Beverage, Food Processing, Manufacturing","Saint Henry, Ohio, United States",Beckman & Gast manufactures canned vegetable products for the retail food industry.,"1,299,022","Great Lakes, Midwestern US",$1M to $10M,Active,1928-01-01,year,,,,,For Profit,https://beckmangast.com,"Beckman & Gast is a manufacturer of canned vegetable products for the retail food industry. They offer various food products, such as green beans, cut green beans, tomato juice, stewed tomatoes, diced tomatoes, whole tomatoes, and more.","Food and Beverage, Manufacturing",1,Paul Moorman,11-50,,,,,,,,,,,,,Private,,,,,,
Immediatek,https://www.crunchbase.com/organization/immediatek,"Consulting, Information Technology, Software","Bedford, Texas, United States","Immediatek provides software design and consulting, and information technology system services.","1,299,023","Dallas/Fort Worth Metroplex, Southern US",,Active,1995-01-01,year,2011-12-23,day,,,For Profit,http://www.immediatek.com/,"Immediatek, doing business as Officeware Systems, provides software design and consulting, and information technology system services.  The company specializes in creating Web-based services, transaction systems, and database systems for various businesses and government organizations.  It offers FilesAnywhere, an online remote file storage solution; and WorkTracker.com, a hosted application that connects people and teams through Internet to plan and execute work items.  The company also provides information technology planning and management, data warehousing solutions, middleware systems, client/server software development and implementation, wireless/mobile database applications, software life-cycle management, electronic commerce/EDI support, and system operation and outsourcing services.","Information Technology, Professional Services, Software",,,11-50,,IPO,,,,,,,,,,2,Delisted,2011-12-23,,none,IMKI,https://www.crunchbase.com/ipo/immediatek-ipo--f3d8d3c1,OTC Pink
Alui,https://www.crunchbase.com/organization/alui,"Information Technology, Service Industry, Software","Alton, New Hampshire, United States",Alui offers software support and maintenance services.,"1,299,032","East Coast, New England, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,https://www.alui.com,,"Information Technology, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Butter Festive,https://www.crunchbase.com/organization/butter-festive,,"San Francisco, California, United States",Butter Festive is an Event Management Company located in Islamabad. Butter Festive was founded by Ayesha Zahid in 2018.,"1,299,035","San Francisco Bay Area, West Coast, Western US",,Active,2018-06-27,day,,,,,For Profit,https://www.instagram.com/butterfestive/,Butter Festive is providing Venue decore food Catring sound lighting photography etc in reasonable prices at Rawalpindi & islamabad.,,1,Ayesha Zahid,1-10,,,,,,,,,,,,,Private,,,,,,
Arco Distributors,https://www.crunchbase.com/organization/arco-distributors,"Advertising, E-Commerce, Shopping, Wholesale","Plaquemine, Louisiana, United States",Arco Distributors is an e-commerce company for promotional products.,"1,299,036",Southern US,$1M to $10M,Active,1983-01-01,day,,,,,For Profit,https://www.arcodistributorsinc.com/,,"Advertising, Commerce and Shopping, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
My Utility Cabinet,https://www.crunchbase.com/organization/my-utility-cabinet,"Information Technology, SaaS, Software","Cincinnati, Ohio, United States",MUC is a SaaS company supported by  A/P solution that helps to transform data into knowledge & bridges the gap between operations & finance.,"1,299,037","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://myutilitycabinet.com,,"Information Technology, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
City Properties Company,https://www.crunchbase.com/organization/city-properties-company,"Property Management, Real Estate, Residential","Plant City, Florida, United States",City Properties Company is a full-service commercial and residential property management company.,"1,299,038","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.citypropertiescompany.com/,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Aspen Test Engineering,https://www.crunchbase.com/organization/aspen-test-engineering,"Consulting, Industrial Engineering, Manufacturing","Lafayette, Colorado, United States","Aspen Test Engineering focuses on recycling old fixtures as well as offers testability analysis, fixture finishing, and on-site consulting.","1,299,040","Greater Denver Area, Western US",$1M to $10M,Active,1985-07-01,month,,,,,For Profit,https://www.aspentest.com,,"Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Eos,https://www.crunchbase.com/organization/eos-c40a,"Internet, Professional Networking, Security, Technical Support","Flint, Michigan, United States","Eos offers security solutions including fiber optic installation, surveillance camera & access control that manage & protect businesses.","1,299,041","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.nowyoucansee.com/,,"Community and Lifestyle, Information Technology, Internet Services, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Haag Brown Commercial Real Estate and Development,https://www.crunchbase.com/organization/haag-brown-commercial-real-estate-and-development,"Commercial Real Estate, Property Management, Real Estate, Real Estate Brokerage","Jonesboro, Arkansas, United States",Haag Brown Commercial is to be the best commercial real estate brokerage and development company.,"1,299,041",Southern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.haagbrown.com/,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
