Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
HireOne,https://www.crunchbase.com/organization/hireone,"Commercial, Government, Human Resources, Property Management, Staffing Agency","Washington, District of Columbia, United States",HireOne is a staffing agency.,"1,051,003","Washington DC Metro Area, Southern US",,Active,2003-01-01,year,,,,,For Profit,https://www.hireonestaffing.com,"HireOne is a full-service, premier staffing agency. They specialize in property management, commercial real estate, and government contracts. They provide world-class service and customized staffing solutions for property management, administrative and government roles. They are driven to enhance the performance of our property management, commercial, and governmental customers by providing reliable, quality service at a reasonable cost.","Administrative Services, Government and Military, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Natura Therapeutics,https://www.crunchbase.com/organization/natura-therapeutics,"Health Care, Life Science, Medical","Tampa, Florida, United States","Natura develops dietary supplements that target & improve the adult stem cells of the body, which are responsible for repairing the body.","1,051,008","Tampa Bay Area, East Coast, Southern US",,Active,1969-01-01,year,,,,,For Profit,http://www.naturatherapeutics.com/,,"Biotechnology, Health Care, Science and Engineering",2,"Paul R. Sanberg, Paula Bickford",1-10,,,,,,,,,,,,,Private,,,,,,
Dental Associates of Northern Virginia,https://www.crunchbase.com/organization/dental-associates-of-northern-virginia,"Dental, Health Care, Professional Services","Alexandria, Virginia, United States","Dental Associates of Northern Virginia is a dental care organisation that offers services like orthodontics, cosmetic dentistry, and others.","1,051,009","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://dentalassociatesnova.com/,,"Health Care, Other",,,,,,,,,,,,,,,,Private,,,,,,
Lakewood Asset Management,https://www.crunchbase.com/organization/lakewood-asset-management,Financial Services,"Palo Alto, California, United States",Lakewood Asset Management is an investment management company.,"1,051,013","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2015-01-01,year,,,,,For Profit,https://www.lakewoodfunds.com,,Financial Services,1,Anup Savla,51-100,,,,,,,,,,,,,Private,,,,,,
CapitalBase.com,https://www.crunchbase.com/organization/capitalbase-com,"Financial Services, FinTech, Software, Wealth Management","Pittsburgh, Pennsylvania, United States",CapitalBase.com operates as a financial service software company headquartered in Pittsburgh.,"1,051,017","Great Lakes, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.capitalbase.com/,"CapitalBase.com provides sales and service technology solutions for investment managers, trust providers, private banks, broker and dealers, insurance reps, commercial lending RMs, corporate bankers, retail platform specialists, tellers and other line units. Their clients see significant gains in operating efficiency, cost reduction, staff productivity, process improvement, referral & retention rates, etc.","Financial Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Blue Tea Games,https://www.crunchbase.com/organization/blue-tea-games,"Digital Entertainment, Gaming, PC Games","Seattle, Washington, United States",Blue Tea Games is a game development company.,"1,051,020","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://blueteagames.com/,,"Gaming, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Innoventureica,https://www.crunchbase.com/organization/innoventureica-2,Medical,"Goodyear, Arizona, United States","Innoventureica provides consulting services to biotech, medical device, and pharmaceutical industries.","1,051,021","Greater Phoenix Area, Western US",,Closed,2014-06-16,day,,,,none,For Profit,http://www.innoventureica.com,"They are a full service consultancy who serves the biotech,medical device, and pharmaceutical industries. I am the primary consultant and was the CEO of a medical device and pharmaceutical company and has either directed or partnered in the development of 4 industry products with portfolio that includes an innovative medical imaging modality, innovative medical imaging contrast agent, drug delivery system for neurodegenerative diseases, and eye dispensor intended for glucoma patients. Three of the four products were developed by my company and I have a portfolio to demonstrate these accomplishments. My mentorships include an extensive work (for near two years)  with former CEO of EG&G (John Kucharski) and Harvard educated physician (Dr. Kerrin White). I have mentored under  others as well. Currently, I have a bachelors of chemical engineering from a tier 1 university (World News and Reports 2014) and have applied to law and  doctoral programs throughout the US  to further my credentials out of necessity to conduct business and to support myself and family.   The purpose of  raising funds is to pay or help to pay for graduate school since all assets were taken in a divorce and appropriate employment prospects have been nil. I intend to start another company in the life science industry after school.  I have been part of legislation intended to minimize risk for real property owners internationally. Recently, I participated and supported  new legislation (via the SEC) intended to assist fundraisers.  The details of the funding campaign, protocols, and capital structure has been determined and will protect fundraiser and funder alike. Of course, the details will have to be discussed and negotiated since I am open to different types of financing. Obvious investors will be future partners, philanthropists, potential board members, or those  seeking innovative treatments, etc. I can be reached by phone at 623-386-7398 or 480-686-3594. By email:  info@innoventureica.com",Health Care,,,1-10,1,,,,,,USD,,,,,,Private,,,,,,
Meridian Medical Group,https://www.crunchbase.com/organization/meridian-medical-group,"Health Care, Medical, Personal Health","New York, New York, United States","Meridian Medical Group provides second opinions, case reviews, clinical trial search services, and virtual consultations.","1,051,022","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,Non-profit,https://meridianmedical.org,"Meridian Medical Group is a health care facility. They offer nationwide and international consultations via Zoom for cases. They provide services that include virtual consultations, dietary counseling, case reviews, repurposed drugs, cancer vaccines, cell therapy, chinese medicine, tibetan medicine, pain management, and clinical trial search services.",Health Care,1,Raymond Chang,1-10,,,,,,,,,,,,,Private,,,,,,
Calumet Carton Company,https://www.crunchbase.com/organization/calumet-carton-company,"Manufacturing, Packaging Services","South Holland, Illinois, United States",Calumet Carton Company specialize in designing and producing custom packaging to your exact specifications.,"1,051,027","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1930-01-01,year,,,,,For Profit,https://www.calumetcarton.com/,,"Administrative Services, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Russell's Group,https://www.crunchbase.com/organization/russell-s-group,Advertising,"Louisville, Kentucky, United States","Russell's is a digital marketing and advertising firm that focuses on SEO, SEM, social media marketing, and googles analytics.","1,051,031",Southern US,,Active,2004-01-01,year,,,,,For Profit,https://russellsgroup.com/,,"Advertising, Sales and Marketing",1,Mike Russell,1-10,,,,,,,,,,,,,Private,,,,,,
