Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Artificial Limb & Brace Center,https://www.crunchbase.com/organization/artificial-limb-brace-center,"Medical Device, Product Design","Anniston, Alabama, United States",Artificial Limb and Brace Center provides orthotic and prosthetic services.,"1,510,003",Southern US,,Active,1988-01-01,year,,,,,For Profit,https://limb.net,"Artifical Limb & Brace Center provides orthotic and prosthetic product and services. They develop custom shapes for artificial limbs. They offer jelly liner, ultra lightweight limbs, and other services.","Design, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Paragon Consulting Services,https://www.crunchbase.com/organization/paragon-consulting-services-61ed,"Consulting, Information Technology, Security","Aurora, Colorado, United States",Paragon Consulting Services is a Denver-based SAP consulting firm.,"1,510,005","Greater Denver Area, Western US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.paragonconsulting.net/,,"Information Technology, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pharus Global,https://www.crunchbase.com/organization/pharus-global,"Accounting, Business Development, Consulting","Port St. Lucie, Florida, United States","Pharus Global is a business management consulting firm that offers accounting, payroll, tax preparation, and insurance services.","1,510,007","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.pharusglobal.com,"Pharus Global is a business management consulting firm that offers a range of services. These include full charge accounting, payroll, tax preparation, and insurance. They also provide business funding and consulting services. In addition, Pharus Global offers commercial insurance to protect business assets from any claims of injury. They also have a division called Pharus Insurance Services. Furthermore, they have a partnership with Pharus Practice Management Group, LLC. Their services are designed to guide and protect businesses on their journey to success.","Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
KTVO,https://www.crunchbase.com/organization/ktvo,"Advertising, Broadcasting, Information Services, News, Social News","Kirksville, Missouri, United States","KTVO is a television media company that broadcasts news, weather report, current affairs, and advertising services.","1,510,009",Midwestern US,Less than $1M,Active,1955-01-01,year,,,,,For Profit,https://ktvo.com,,"Advertising, Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Retriever Services,https://www.crunchbase.com/organization/retriever-services,"Data Center, Information Technology, Network Security","Alma, Michigan, United States",Retriever Services provides IT operations and security solutions.,"1,510,011","Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.retrieversvc.com,,"Hardware, Information Technology, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Airport Seating Alliance,https://www.crunchbase.com/organization/airport-seating-alliance,"Manufacturing, Product Design, Wholesale","Cordova, Tennessee, United States","Airport Seating Alliance is a supplier of interior products for airports, transit stations, and public areas.","1,510,013",Southern US,$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://airportseatingalliance.com/company,"Airport Seating Alliance manufactures and supplies public seating for airports, train stations, bus terminals, cruise terminals, offices, and hospitals. They also provide power-charging solutions for airports, transportation centers, government offices, and medical facilities. Their customer support through email and a contact number.","Commerce and Shopping, Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
CalCargo,https://www.crunchbase.com/organization/calcargo,"Consulting, Logistics, Supply Chain Management, Warehousing","Hayward, California, United States","CalCargo is a logistics company that deals with warehousing, distribution management, supply chain management and consultation services.","1,510,014","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1979-01-01,year,,,,,For Profit,http://www.calcargo.com/,,"Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lighthouse Nursing Care Center,https://www.crunchbase.com/organization/lighthouse-nursing-care-center,"Health Care, Nursing and Residential Care, Rehabilitation","Revere, Massachusetts, United States","Lighthouse Nursing Care Center offers short-term rehabilitation stay, long term and individualized care.","1,510,015","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1939-01-01,year,,,,,For Profit,https://www.lighthousenursing.org/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Amelia Urgent Care,https://www.crunchbase.com/organization/amelia-urgent-care,"Emergency Medicine, Health Care, Medical, Primary and Urgent Care, Wellness","Fernandina Beach, Florida, United States",Amelia Urgent Care provides emergency medicine and family medicine.,"1,510,019","East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://ameliaurgentcare.com,"Amelia Urgent Care provides emergency care, walk-in medical care, and occupational medical services for illnesses and injuries. Their urgent care services include fractures, wounds, urinary tract infections, rashes, minor burns, sore throats, strep, earaches, vomiting, sports, boating, and fishing injuries. They also offer wellness services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Northstar Mortgage,https://www.crunchbase.com/organization/northstar-mortgage-c09f,"Finance, Mortgage, Real Estate, Residential","Alpharetta, Georgia, United States","Northstar Mortgage is a real estate agency that provides home loan services, refinance services, and mortgage calculation services.","1,510,020","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.northstarmortgageservices.com,"Northstar Mortgage offers home loan programs, home loan processes, and mortgage basic services. They provide mortgage services of application checking, cost closing, appraisal services, and home insurance services. They also provide refinance services and home loan services.","Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
