Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Hafif Family Foundation,https://www.crunchbase.com/organization/hafif-family-foundation,"Charity, Funding Platform, Non Profit, Social Impact","Claremont, California, United States",Hafif Family Foundation sponsors events to help in raising funds for charities and non-profit organizations.,"2,878,004","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://www.hafiffamilyfoundation.com,,"Financial Services, Lending and Investments, Other, Social Impact",2,"Herb Hafif, Kay Hafif",,,,,,,,,,,,,,Private,,,,,,
Pacific Gas Technology,https://www.crunchbase.com/organization/pacific-gas-technology,"Chemical, Oil and Gas, Test and Measurement","Bakersfield, California, United States","Pacific Gas Technology is an analytical company that specializes in the physical and chemical testing of natural gas, liquids, and LPG.","2,878,007","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://pacificgastech.com,,"Data and Analytics, Energy, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Associated Women’s Healthcare,https://www.crunchbase.com/organization/associated-women-s-healthcare,"Health Care, Medical, Women's","Plano, Texas, United States","Associated Women’s Healthcare provides gynaecology, minimally invasive surgery, and bone density testing services.","2,878,011","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://associatedwomenshealthcare.com,"Associated Women’s Healthcare offers gynaecological care, gynaecology surgery, minimally invasive surgery, bone density testing, diagnostic ultrasound, immunizations, fitness, dietary, and nutrition counseling. For inquiries, telephone and email are used.","Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Family Practice Associates,https://www.crunchbase.com/organization/family-practice-associates-6822,"Association, Health Care, Hospital, Medical","Carthage, New York, United States",Family Practice Associates is a hospital and health care industry associated company that provides medical treatment and services.,"2,878,018","East Coast, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.familypracticeassociatesnny.com,,"Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hordin's Income Tax Service,https://www.crunchbase.com/organization/hordin-s-income-tax-service,"Accounting, Financial Services, Legal","Los Altos, California, United States","Hordin's Income Tax Service offers IRS representation, estate planning, probate management, tax planning, and probate management services.","2,878,020","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,,,,,,,For Profit,http://www.hordin.com/,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Country Peddler,https://www.crunchbase.com/organization/country-peddler,Publishing,"Bowling Green, Kentucky, United States",Country Peddler is a Warren County-based publishing company that promotes and advertises weekly publications.,"2,878,026",Southern US,,Active,1971-01-01,year,,,,,For Profit,https://www.countrypeddlerbg.com/,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
AI Ross,https://www.crunchbase.com/organization/ai-ross-group,"Advice, Impact Investing","Houston, Texas, United States",AI Ross is a management consulting company.,"2,878,027","Greater Houston Area, Southern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.alrossgroup.com/,"AI Ross Group involves in the acquisition and further growth of exceptional companies.Al Ross Group partners with  exceptional, growth oriented companies based in North America.","Financial Services, Lending and Investments, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
PSA Printing Group,https://www.crunchbase.com/organization/psa-print-group,"Advertising, Consulting, Marketing, Printing","Rancho Cucamonga, California, United States","PSA Printing Group is one-stop marketing, printing, and direct mail provider.","2,878,030","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://psaprintgroup.com,,"Advertising, Content and Publishing, Media and Entertainment, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Third Dog Software,https://www.crunchbase.com/organization/third-dog-software,"Consulting, Information Technology, Legal Tech, Software","Vancouver, Washington, United States",Expert software due diligence and technical services for clients involved in M&A for all technology stacks,"2,878,032","West Coast, Western US",,Active,2003-01-01,month,,,,,For Profit,http://thirddog.com/site/,"For over 15 years, Third Dog Software has been providing software due diligence services for all languages and platforms, including cloud-based services like Amazon AWS and Microsoft Azure as well as local server platforms, embedded devices, and mobile platforms. Third Dog Software has extensive experience with environments including .NET, C/C++, Java, Ruby, Javascript, Typescript, React, Angular, React Native, Objective C. Our SQL experience includes MySQL, SQL Server, Postgres, and NoSQL offerings such as BDB and MongoDB. We also analyze SDLC process maturity methodologies such as agile, test frameworks, and tooling like JIRA and Trac.  We customize the type of analysis to the client's business objectives and budget. Services offered: + Licensing Review, including proprietary, open source code, IP licensing, GDPR, copyrights, and unattributed public software.  + Security Review of the licensing mechanism used for the software, and any potential counterattacks or licensing loopholes. + In-Depth Software review with specific attention to areas of interest, such as best practices use of standard coding patterns and language constructs, performance issues, database architecture for application access, extensibility for future features/platforms, internationalization, maintainability, and more.  Software review can be in-depth, high-level, or a limited review of specific areas of interst, such as the business logic. It all depends on the client's goals.   + Initial Strategic Assessment, to determine whether a full analysis is desirable. This typically includes an overview of the software offering, a complexity assessment, identification of technologies used, the build requirements, internal and external documentation, unit tests and manual test plans, hosting architecture, and any third-party dependencies.  We are committed to working with our clients to make the process straightforward, secure, and timely. To learn more, contact us at inquiry@thirddog.com.","Information Technology, Professional Services, Software",2,"Amy Darling, Philip Romanik",1-10,,,,,,,,,,,,,Private,,,,,,
America's Choice Insurance Agency,https://www.crunchbase.com/organization/america-s-choice-insurance-agency,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance, Property Insurance, Recreational Vehicles","Saint Amant, Louisiana, United States",America's Choice Insurance Agency offers personal and commercial insurance services.,"2,878,035",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.americaschoiceagency.com ,"America's Choice Insurance Agency offers insurance products that include automobile, business, and commercial, flood, homeowners, life, motorcycle, recreational vehicle, renters, trucking, watercraft, and boat. The company offers personalized services. The contact mode is by mail, phone, and physical address.","Financial Services, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bankers Title Shenandoah,https://www.crunchbase.com/organization/bankers-title-shenandoah,Insurance,"Staunton, Virginia, United States",Bankers Title Shenandoah is a full-service Title & Settlement Agency that is committed to integrity & transparency in each of transactions.,"2,878,039","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.bankerstitleshenandoah.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Strive Properties,https://www.crunchbase.com/organization/strive-properties,"Real Estate, Real Estate Investment, Residential","Old Hickory, Tennessee, United States",Strive Properties is a real estate firm.,"2,878,040",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.striveproperties.com,"Strive Properties provides business that deals in the buying and selling of property. Real estate businesses can be large or small and operate differently. Some real estate companies specialize in a specific type of property, such as commercial real estate or residential real estate. Other realtors may focus on a particular geographic area.","Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gander Brook Christian Camp,https://www.crunchbase.com/organization/gander-brook-christian-camp,"Lifestyle, Non Profit, Wellness","Raymond, Maine, United States",Gander Brook Christian Camp provides summer camp that focuses on creating an environment-friendly lifestyle.,"2,878,043","East Coast, New England, Northeastern US",$1M to $10M,Active,1956-01-01,year,,,,,Non-profit,https://www.ganderbrook.org,"Gander Brook Christian Camp offers a summer camp that focuses on developing an environmentally conscious lifestyle. They develop faith in children through well-supervised, enjoyable, and meaningful activities. This is the setting for the next adventure.","Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Hands,https://www.crunchbase.com/organization/global-hands,"Health Care, Non Profit, Social","Odenton, Maryland, United States","Global Hands is an NGO that provides independent living skills, alternative living unit, community development, and employment services.","2,878,048","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.globalhandsinc.com,,"Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sequoia National Bank,https://www.crunchbase.com/organization/sequoia-national-bank,Banking,"San Francisco, California, United States",Sequoia National Bank provides commercial banking products and services. ,"2,878,051","San Francisco Bay Area, West Coast, Western US",,Closed,1986-01-01,year,,,2005-04-30,day,For Profit,,Sequoia National Bank provides commercial banking products and services. ,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
North Coast Strategies,https://www.crunchbase.com/organization/north-coast-strategies,"Consulting, Information Services, Professional Services","Royal Oak, Michigan, United States",North Coast Strategies is a public affairs and strategic communications firm specializing in crisis management and stakeholder engagement.,"2,878,055","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2005-01-01,year,,,,,For Profit,https://northcoaststrategies.com/,,"Information Technology, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Opus Pathology,https://www.crunchbase.com/organization/opus-pathology,"Health Care, Hospitality, Medical","Columbia, Tennessee, United States",Opus Pathology is an an independent physician owned and operated pathology laboratory.,"2,878,062",Southern US,$10M to $50M,Active,1960-01-01,year,,,,,For Profit,https://opuspathology.com,"Opus Pathology offers a range of services for the diagnosis of breast pathology which includes digital analysis for ER, PR, and Her2/neu immunostains. They offer a range of cytopathology services. These include pap smear and non-gynecologic cytology interpretation. Endocrine organ evaluation including thyroid fine needle aspirations, biopsies, and surgical resections are available. Parathyroid, adrenal, and pancreatic biopsies and excisions are also commonly reviewed.","Health Care, Travel and Tourism",,,101-250,,,,,,,,,,,,,Private,,,,,,
ASC,https://www.crunchbase.com/organization/asc-0a84,"Consulting, Digital Media","Doral, Florida, United States","ASC specializes in digital signage, home automation, project management, consulting, architecture and landscape lighting services.","2,878,074","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://asconsultinginc.com/,,"Media and Entertainment, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Menlo Survey Federal Credit Union,https://www.crunchbase.com/organization/menlo-survey-federal-credit-union,"Banking, Financial Services, Legal","Menlo Park, California, United States","Menlo Survey Federal Credit Union offers loan options including, auto loans, RV loans, vessel loans, real estate loans, and more.","2,878,084","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://www.menlosurveyfcu.com,Menlo Survey Federal Credit Union is a banking company that provides free medallion signature guarantee services to all members. The firm also provides free notary services to all members and notarizes not only credit union material but all your legal documents.,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alliance of Business Immigration Lawyers,https://www.crunchbase.com/organization/alliance-of-business-immigration-lawyers,Consulting,"Washington, District of Columbia, United States",A by-invitation-only global collaboration of immigration thought leaders and attorneys,"2,878,085","Washington DC Metro Area, Southern US",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://www.abil.com,,Professional Services,1,Angelo Paparelli,501-1000,,,,,,,,,,,,,Private,,,,,,
Salvo Graphics & Software,https://www.crunchbase.com/organization/salvo-graphics-software,Software,"Boca Raton, Florida, United States",Salvo Graphics has been in business for fifteen years providing custom software solutions in a wide variety of applications.,"2,878,085","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.salvographics.com/,"Salvo Graphics has been in business for fifteen years providing custom software solutions in a wide variety of applications such as Background Checking, Credit Reporting, Drug Test Administration, Alarm Monitoring, Manufacturing and ERP systems, and signal processing.",Software,,,101-250,,,,,,,,,,,,,Private,,,,,,
Agora Community Services,https://www.crunchbase.com/organization/agora-community-services,"Consulting, Finance, Financial Services, Residential","Chicago, Illinois, United States","Agora Community Services offers housing counseling services for home buyers in ownership, foreclosure, mortgage, rental, and finance.","2,878,090","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.agoraservices.org,,"Financial Services, Professional Services, Real Estate",1,Mary L. Jones,11-50,,,,,,,,,,,,,Private,,,,,,
Cambridge Benefit Solutions,https://www.crunchbase.com/organization/cambridge-benefit-solutions,Employee Benefits,"Chandler, Arizona, United States","Cambridge Benefit Solutions provide businesses throughout Arizona and the surrounding states with innovative, valuable benefit offerings.","2,878,094","Greater Phoenix Area, Western US",,Active,,,2020-04-20,day,,,For Profit,https://cbsarizona.com/,"Cambridge Benefit Solutions provide businesses throughout Arizona and the surrounding states with innovative, valuable benefit offerings.","Administrative Services, Health Care",,,,,M&A,,,,,,,,,,,Private,,,,,,
Red Apple Development,https://www.crunchbase.com/organization/red-apple-development,"Charter Schools, Construction, Service Industry","Fort Lauderdale, Florida, United States","Red Apple Development focuses on the design and development of private, public, and charter school facilities.","2,878,099","Greater Miami Area, East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,http://www.redappledevelopment.com/,,"Education, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Miller/Cook,https://www.crunchbase.com/organization/miller-cook,"Cooking, Customer Service, Professional Services","Marco Island, Florida, United States",Miller/Cook is a consulting company that specializes in helping colleges and universities increase their success is the top priority.,"2,878,103","East Coast, Southern US",,Active,1988-01-01,day,,,,,For Profit,https://www.millercook.com/,,"Food and Beverage, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Smooth Booth Productions,https://www.crunchbase.com/organization/smooth-booth-productions,"Consulting, Information Technology, Management Consulting, Mobile, Software, Web Development","Fairmont, West Virginia, United States",IT Management Consulting,"2,878,104",Southern US,,Closed,2011-01-31,day,,,,none,For Profit,https://smoothboothprod.com,"Smooth Booth Productions is an IT management consulting company that focuses on small business web development and social media marketing. We offer business web and mobile services to provide organizations with rapidly designed, developed, and deployed applications.","Information Technology, Mobile, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Clean King,https://www.crunchbase.com/organization/clean-king,"Facilities Support Services, Home Services, Janitorial Service","Deerfield Beach, Florida, United States","Clean King is a cleaning service company that provides carpet, tile, upholstery, and leather cleaning services.","2,878,108","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.cleankingflorida.com,,"Administrative Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
