Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
taylorWilco,https://www.crunchbase.com/organization/taylorwilco,Management Consulting,"Austin, Texas, United States","taylorWilco was founded by entrepreneurs who envisioned a new model of consulting, built on the belief","3,204,007",Southern US,,Active,2010-01-01,year,,,,,For Profit,https://www.taylorwilco.com/,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Service Gas Supply,https://www.crunchbase.com/organization/service-gas-supply,Industrial Engineering,"Midlothian, Texas, United States",Service Gas Supply provides industrial and specialty gases.,"3,204,009","Dallas/Fort Worth Metroplex, Southern US",,Active,,,2009-04-14,day,,,For Profit,,"Service Gas Supply, Inc. provides industrial and specialty gases, equipment and supplies, and services.","Manufacturing, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Learningpod,https://www.crunchbase.com/organization/learningpod,"Communities, Education, Internet, Q&A","New York, New York, United States",Learningpod makes great practice free for everyone.,"3,204,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2013-01-01,year,,,,none,For Profit,http://www.learningpod.com,"Learningpod's goal is to help the community build the largest library of free, online practice questions in the world. Part of Learningpod's beliefs is that education should be available to anyone who wants to teach or learn. Learn Anything, One Question at a Time Here's what you can do on Learningpod! Educators – Write questions and assign question sets (""pods"") to your students. Students – Study for quizzes and tests by practicing high-quality questions. Developers – Create educational applications with Learningpod content.","Community and Lifestyle, Education, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Enfold Technologies,https://www.crunchbase.com/organization/enfold-technologies,"Consulting, Hardware, Information Technology, Software","Mckinney, Texas, United States",Enfold Technologies is an information technology and consulting company.,"3,204,013","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2002-01-01,month,,,,,For Profit,https://www.enfold.net,Enfold Technologies services small and medium-sized businesses. Their projects and day-to-day maintenance and support. They maintain relationships with hardware and software vendors.,"Hardware, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
SecureThe Net,https://www.crunchbase.com/organization/securethe-net,"Communication Hardware, Hardware, Professional Services","Saint Paul, Minnesota, United States",SecureThe.Net is a practical Resources for securing Systems to create an open directory with links to security resource.,"3,204,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.securethe.net/,,"Hardware, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
ARtunes Radio,https://www.crunchbase.com/organization/artunes-radio,"Human Resources, Music, News","Denver, Colorado, United States",ARtunes management is comprised of a team of three developers with a passion for the raw talent of undiscovered musicians.,"3,204,019","Greater Denver Area, Western US",,Closed,2011-05-01,day,,,,none,For Profit,http://www.artunesradio.com,"ARtunes management is comprised of a team of three developers with a passion for the raw talent of undiscovered musicians. Our company was founded on a shoestring budget and a desire to bring niche genre of music to a larger market via the internet.  “ARtunes Radio strives to bring quality programming to our listeners from developing small market talents; targeted audiences for our advertisers; and to attract, nurture and sustain a thriving group of undiscovered musical talent. Local Radio that is INtouch with you.”","Administrative Services, Content and Publishing, Media and Entertainment, Music and Audio",,,1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
Bazze investment Group,https://www.crunchbase.com/organization/bazze-investment-group,"Financial Services, Professional Services","Fort Lauderdale, Florida, United States",Bazze Investment Group offers a full consultation and reports to assist in identifying gaps and possibilities.,"3,204,020","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://bazzeinvestmentgroup.com,,"Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cameo Vineyards,https://www.crunchbase.com/organization/cameo-vineyards,"Manufacturing, Retail, Winery","Illinois City, Illinois, United States",Cameo Vineyards is an agriculture and farming company that manufactures and supplies grapevines for various business sectors.,"3,204,025","Great Lakes, Midwestern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.cameowine.com,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Martinez CPA,https://www.crunchbase.com/organization/martinez-cpa,Accounting,"Tyler, Texas, United States","Tax Service in Tyler, TX","3,204,027",Southern US,,Active,,,,,,,For Profit,http://jmartinezcpa.com,"Address : 315 S Broadway Ave, #202, Tyler, TX 75702, USA","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Chagpar and Associates,https://www.crunchbase.com/organization/chagpar-and-associates,"Consulting, Management Consulting, Marketing","Pasadena, California, United States",Chagpar and Associates is a cause marketing company.,"3,204,037","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://chagparinc.com,"Chagpar and Associates is a management consulting firm. They offer social innovation, new age capital, and cause marketing. They also provide the necessary tools to develop and execute ideas.","Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
