Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
nanochomp,https://www.crunchbase.com/organization/nanochomp,"Analytics, Artificial Intelligence (AI), Consulting, Data Visualization, Internet of Things, Machine Learning, Management Consulting, Marketing, Software","Raleigh, North Carolina, United States","Approachable AI for product and marketing teams. AI, Data Analytics, Agile Marketing and Product Strategy, IoT","162,007","Research Triangle, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://www.nanochomp.com/,"We deliver data-driven strategies that help you innovate like a startup, and high-value AI analytics services to solve data problems. From marketing and business analytics to IoT products, data science drives better outcomes. We help companies optimize their marketing strategies and product development by implementing Agile, becoming data-driven, and leveraging those insights to make your team more efficient and your business more valuable.","Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Professional Services, Sales and Marketing, Science and Engineering, Software",2,"Derek Loyer, Lauren Taber",1-10,1,Seed,200000,USD,200000,200000,USD,200000,,,,,Private,,,,,,
Lindsay Goldberg,https://www.crunchbase.com/organization/lindsay-goldberg,"Finance, Financial Services, Venture Capital","New York, New York, United States","Lindsay Goldberg is a private equity firm that invests in manufacturing, financial and business services, and healthcare sectors.","162,008","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,2001-01-01,year,,,,,For Profit,http://www.lindsaygoldbergllc.com,"Lindsay Goldberg is a private equity firm that invests in manufacturing, financial and business services, and healthcare sectors. The company offers long-term investments to its clients. It is looking for relationship-driven investors. Lindsay Goldberg was founded in 2001 and is based in New York.","Financial Services, Lending and Investments",2,"Alan E. Goldberg, Robert D. Lindsay",101-250,,,,,,,,,,,,11,Private,,,,,,
BAGGU,https://www.crunchbase.com/organization/baggu,,"San Francisco, California, United States",BAGGU is a design-focused brand known for its playful colors and positive ethos that everyone has a Baggu with them all the time.,"162,009","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://baggu.com/,,,1,Emily Sugihara,11-50,,,,,,,,,,,,,Private,,,,,,
Trivela Group,https://www.crunchbase.com/organization/trivela-group,"Association, Business Development, Sports","Birmingham, Alabama, United States",Trivela Group creates enduring value through the acquisition and management of association football clubs.,"162,009",Southern US,,Active,2021-01-01,year,,,,,For Profit,https://www.trivelagroup.com/,Trivela Group creates enduring value through the acquisition and management of association football clubs.,"Other, Professional Services, Sports",,,1-10,1,,2890000,USD,2890000,2890000,USD,2890000,,,,,Private,,,,,,
GETTR,https://www.crunchbase.com/organization/gettr,"Internet, Social Media","New York, New York, United States","GETTR is a social media platform founded on the principles of free speech, independent thought, and rejecting political censorship.","162,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://gettr.com,,"Internet Services, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Sano Informed Prescribing,https://www.crunchbase.com/organization/sano-informed-prescribing,"Health Care, Market Research, Product Research","Franklin, Tennessee, United States","Sano Informed Prescribing, Inc. is creating game-changing personal and population health management capabilities.","162,014",Southern US,,Closed,2015-01-01,year,,,2020-01-01,year,For Profit,http://www.thinksano.com/,"Sano Informed Prescribing, Inc. is creating game-changing personal and population health management capabilities, previously unattainable in the healthcare market, by revolutionizing medication therapy through the fast, clinically precise detection of medications in patients.","Data and Analytics, Design, Health Care",1,Douglas Ryan,11-50,1,Seed,5543132,USD,5543132,5543132,USD,5543132,,,,,Private,,,,,,
Omnigo Software,https://www.crunchbase.com/organization/omnigo-software,"Law Enforcement, Public Safety, Security, Software","St Louis, Missouri, United States","Omnigo Software is a provider of public safety, incident reporting, and security management solutions.","162,015",Midwestern US,$1M to $10M,Active,2017-01-01,year,2016-11-07,day,,,For Profit,http://omnigo.com,"Omnigo Software is a provider of public safety, incident reporting, and security management solutions for law enforcement, education, healthcare, and other enterprises, offering easy-to-use and flexible applications that provide actionable insight for making more informed decisions. It was founded in 2017.","Government and Military, Privacy and Security, Software",1,Bobby Robertson,51-100,,M&A,,,,,,,,,,4,Private,,,,,,
Simpson Farms,https://www.crunchbase.com/organization/simpson-farms-d7a9,"Agriculture, Farming","Elizabeth, Indiana, United States",Simpson Farms is an agricultural service provider.,"162,016","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.simpsonfarmsllc.com,Simpson Farms is an agricultural service provider.,Agriculture and Farming,,,,1,,,,,208011,USD,208011,U.S. Department of Agriculture,1,1,,Private,,,,,,
FIH.com,https://www.crunchbase.com/organization/fih-com,E-Commerce,"New York, New York, United States","Community for investors, founders, and brokers to acquire, diversify or liquate business properties and assets.","162,018","Greater New York Area, East Coast, Northeastern US",,Active,2020-08-10,day,,,,,For Profit,https://fih.com,"The FIH online platform supports a community of investors, founders, and brokers that are interested in acquiring business assets, diversifying brands, and liquidating business assets. Startups, Alternative Assets and High Demand Niche operations that operate as an eCommerce/FBA, Digital Content or SaaS business are at the center of the FIH marketplace.",Commerce and Shopping,2,"Andreas Becker, Neil Patrick Bostick",1-10,1,Seed,100000,USD,100000,100000,USD,100000,,,,,Private,,,,,,
James-Hawkins,https://www.crunchbase.com/organization/james-hawkins-b3fd,"Commercial Real Estate, Property Management, Real Estate, Real Estate Investment, Residential","Dallas, Texas, United States",James-Hawkins is an investment holding company.,"162,020","Dallas/Fort Worth Metroplex, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://www.james-hawkins.com,James-Hawkins is an investment holding company.,"Financial Services, Real Estate",2,"Austin Hawkins, Phillip James",11-50,2,Seed,1500000,USD,1500000,1500000,USD,1500000,"Blue Metric Group,, PKH Investment Fund",2,2,,Private,,,,,,
Center for Heirs'​ Property Preservation,https://www.crunchbase.com/organization/center-for-heirs-property-preservation,"Communities, Education, Forestry, Non Profit","North Charleston, South Carolina, United States",Center for Heirs Property offers legal and forestry education and services for low-wealth families.,"162,023","East Coast, Southern US",,Active,2006-01-01,year,,,,,Non-profit,https://www.heirsproperty.org/,"Center for Heirs Property protects the property of heirs and promotes its sustainable use to deliver enhanced economic benefits to historically underserved families. They provide legal education and direct legal services to help families reach agreements, clear title to family land, and probate estates.","Agriculture and Farming, Community and Lifestyle, Education, Other, Social Impact",,,11-50,1,,,,,125000,USD,125000,1772 Foundation,1,1,,Private,,,,,,
TruStar,https://www.crunchbase.com/organization/trustar-61f9,"Consumer Goods, Manufacturing, Packaging Services, Warehousing","Schaumburg, Illinois, United States",TruStar develops packaging systems and packing materials for bulk application.,"162,023","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,https://trustarholdingsllc.com,"TruStar develops packaging systems and packing materials for bulk application. The systems include equipment with TruStar technologies as well as packaging materials designed with oxygen, moisture, and aroma barrier properties. Modified atmosphere packaging developed by TruStar is offered for large and small format bags, trays, jars, and composite cans. Child-resistant features are also offered.","Administrative Services, Consumer Goods, Manufacturing, Transportation",,,,1,Seed,500000,USD,500000,500000,USD,500000,,,,,Private,,,,,,
Doxx,https://www.crunchbase.com/organization/doxx-8056,"Health Care, Medical","Egypt, Arkansas, United States",Doxx provides end-to-end care for all the health and medical needs its citizens deserve.,"162,024",Southern US,,Active,2020-01-01,year,,,,,For Profit,https://doxx.care,Doxx provides end-to-end care for all the health and medical needs its citizens deserve.,Health Care,,,,1,Seed,1500000,USD,1500000,1500000,USD,1500000,"Elevate PE, Openner",2,2,,Private,,,,,,
Callisto Media,https://www.crunchbase.com/organization/callisto-media,Analytics,"Emeryville, California, United States","Callisto Media combines the power of Big Data, technology, and learn economics.","162,026","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2011-01-01,day,,,,,For Profit,http://callistomedia.com,"Callisto Media combines the power of Big Data, technology, and learn economics. They discover the information people are searching for and provide it. Callisto Media will be unmatched in providing products, services, and experiences to a diverse universe. Today, they’re the fastest-growing company in the $106 billion global publishing industry, and their primary method for meeting peoples’ needs is through long-form content in books. But creating books for them is only the beginning.",Data and Analytics,1,Benjamin Wayne,101-250,2,Late Stage Venture,,USD,,,USD,,"Trinity Ventures, G Squared",,2,,Private,,,,,,
"Kermdinger Studios, Inc.",https://www.crunchbase.com/organization/kermdinger-studios,Video Games,"Redwood City, California, United States","The team behind Boondogl, the world's first platform agnostic video game marketplace. All your games. All your devices. One marketplace.","162,026","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2012-01-18,day,,,,,For Profit,http://www.kermdinger.com,"Kermdinger Studios is a video game development studio that's building Boondogl, the world's first platform agnostic video game marketplace. Kermdinger was originally founded as an indie game development studio, but after struggling for close to 3 years to make a hit game, the team pivoted to a tremendous, scalable opportunity in platform agnostic content distribution. Boondogl unites the fragmenting video game hardware marked by providing a centralized marketplace of high-quality digital games that run on virtually any gaming device.  The platform is equally beneficial for game developers and gamers. Game developers can host one single build on Boondogl, and it will be immediately available on any platform whose controls they support. Gamers can now buy a game on Boondogl and immediately own and access it on any device. Boondogl launches in July 2015 on PC, Mac and Linux, with mobile, consoles, and VR to follow. Boondogl will be as ubiquitous as Netflix by the end of 2016.",Gaming,4,"Alex Miller, Anthony Palma, Ethan Gagorik, Russell Mester",1-10,3,Early Stage Venture,1900000,USD,1900000,1992000,USD,1992000,"Boost VC, Plug and Play, Sand Hill Angels, Buddy Arnheim",,4,,Private,,,,,,
ShopStyle,https://www.crunchbase.com/organization/shopstyle,"E-Commerce, Fashion, Retail","San Francisco, California, United States",ShopStyle is the leading fashion and lifestyle shopping platform for influencers and consumers.,"162,031","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2006-01-01,year,2017-02-24,day,,,For Profit,http://www.shopstyle.com,"ShopStyle is the leading fashion and lifestyle shopping platform for influencers and consumers. We connect brands and retailers to influencers with best-in-class technology, data, and tools to drive new customers and sales. ShopStyle is based in San Francisco with offices in San Mateo, London, NY, and LA. ShopStyle has localized sites in the US, the UK, Japan, Canada, and Australia. We have a bold Silicon Valley outlook on developing transformative technology for fashion and strive to do this bigger and better every day.","Clothing and Apparel, Commerce and Shopping, Design",5,"Arthur Cinader, Brian Sugar, Jason Rhee, Krista Moatz, Lisa Sugar",101-250,,M&A,,,,,,,,,,,Private,,,,,,
Princess Awesome,https://www.crunchbase.com/organization/princess-awesome,"E-Commerce, E-Commerce Platforms, Fashion","Washington, District of Columbia, United States",Princess Awesome is a children’s clothing company providing gender-neutral clothing for girls and boys.,"162,033","Washington DC Metro Area, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://princess-awesome.com/,"Princess Awesome is a children’s clothing company providing gender-neutral clothing for girls and boys. Originally, the company offers a clothing line for girls, design by dinosaurs, animals, sharks and oceans, vehicles, and ninja. The company then launched a new clothing line that offers boys’ clothes with motifs and colours usually found only on girls’ clothes: ice-cream sweatshirts, sparkly unicorn shirts and brightly coloured winter coats. Rebecca Melsky founded the Washington, District of Columbia apparel company in 2013.","Clothing and Apparel, Commerce and Shopping, Design, Internet Services",1,Rebecca Melsky,11-50,1,,215691,USD,215691,215691,USD,215691,,,,,Private,,,,,,
Cadee Distillery,https://www.crunchbase.com/organization/cadee-distillery,"Retail, Wine And Spirits","Clinton, Washington, United States",Cadee Distillery  is a operator of a beer distillery intended to prepare and market crafted alcoholic beverages.,"162,037","West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://www.cadeedistillery.com,"Cadee Distillery  is a operator of a beer distillery intended to prepare and market crafted alcoholic beverages.Cadée Distillery was created by Colin Campbell, a Scotsman from a Clan spanning centuries of distilling and blending history, now transplanted in the Pacific Northwest. Colin was enchanted by the alchemy of spirits at an early age with his first dram in the Laphroig Distillery in Scotland.","Commerce and Shopping, Food and Beverage",,,1-10,2,,1475034,USD,1475034,1475034,USD,1475034,,,,,Private,,,,,,
