Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sevenich Butler Gerlach & Brazil,https://www.crunchbase.com/organization/sevenich-butler-gerlach-brazil,"Accounting, Consulting, Financial Services","Saint Paul, Minnesota, United States","Sevenich Butler Gerlach & Brazil is an accounting firm that provides tax, bookkeeping, payroll, cash flow and budgeting analysis services.","794,001","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Less than $1M,Active,1950-01-01,year,2023-11-16,day,,,For Profit,https://www.sbgb.com/,"Sevenich Butler Gerlach & Brazil is an accounting firm that provides tax, bookkeeping, payroll, cash flow and budgeting analysis services.","Financial Services, Professional Services",1,Roman Sevenich,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Richpower Industries,https://www.crunchbase.com/organization/richpower-industries,"Delivery Service, Machinery Manufacturing, Manufacturing","Williamston, South Carolina, United States","Richpower Industries is a manufacturer of power tool accessories, battery, and electric power tools.","794,002","East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://richpowerinc.com,"Richpower Industries manufactures genesis power tools, powersmith-led work lights, laser products, ash vacuums, lawn, and garden products for hardware stores, home centers, retailers, farm, home stores, industrial, and construction suppliers.","Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blueprint Capital Advisors,https://www.crunchbase.com/organization/blueprint-capital-advisors,,"New York, New York, United States",Blueprint Capital Advisors offer a platform differentiated by our people and approach to alternative investing.,"794,006","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://blueprintllc.com/,"Blueprint Capital Advisors offer a platform differentiated by their people and approach to alternative investing. They don’t offer products. They offer creative solutions and an investment experience customized to each investor.  They have been investors, understand investors and are always on the side of investors.",,,,,,,,,,,,,,,,,Private,,,,,,
LK Hillside,https://www.crunchbase.com/organization/lk-hillside,"CleanTech, Consulting, Information Technology, Marketing","San Francisco, California, United States",LK Hillside provides both strategic advisory and hands-on executive consulting services.,"794,008","San Francisco Bay Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://www.lkhillside.com,"LK Hillside provides both strategic advisory and hands-on executive consulting services focused on scaling businesses and connecting products to markets in the energy, cleantech/climate-tech, and software spaces. Some of the focus areas of the firm are product management and strategy, product positioning, go-to-market, and organization and innovation. LK Hillside was founded in 2016 and is based in San Francisco, California.","Information Technology, Professional Services, Sales and Marketing, Sustainability",1,Judy Ko,1-10,,,,,,,,,,,,,Private,,,,,,
Vet Center,https://www.crunchbase.com/organization/vet-center,"Communities, Psychology, Social","Washington, District of Columbia, United States",Vet Center is a community-based counseling center that provides social and psychological services.,"794,008","Washington DC Metro Area, Southern US",$10B+,Active,1979-01-01,year,,,,,For Profit,https://www.vetcenter.va.gov/,"Vet Center supports readjustment counseling to eligible veterans, active duty service members, national guard and reserve components, and their families. They support individual, group, marriage, and family counseling. They offer referrals and connections to other community benefits and services.","Community and Lifestyle, Health Care",,,10001+,,,,,,,,,,,,,Private,,,,,,
Voltage Coffee Supply,https://www.crunchbase.com/organization/voltage-coffee-supply,"Coffee, E-Commerce","Denver, Colorado, United States",Voltage Coffee Supply is a market leading distributor of top commercial coffee and espresso equipment brands and supplies.,"794,009","Greater Denver Area, Western US",,Active,2015-09-01,month,,,,,For Profit,https://www.voltagecoffeesupply.com,"Voltage Coffee Supply is a market leading distributor of top commercial coffee and espresso equipment brands and supplies. Voltage has built its reputation on providing its coffee industry customers and partners with unmatched service and availability of carefully curated products through its e-commerce site and supporting services. For several years running, Voltage has been one the fastest growing companies in the U.S.","Commerce and Shopping, Food and Beverage",2,"Kelsey A. Vendetti, Matt Vendetti",11-50,,,,,,,,,,,,,Private,,,,,,
SSP ARCHITECTURAL GROUP INC.,https://www.crunchbase.com/organization/ssp-architectural-group-inc,"Architecture, Facility Management, Interior Design, Professional Services","Somerville, New Jersey, United States","SSP Architects is an architecture, interior design, and facility planning firm.","794,015","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1891-01-01,year,,,,,For Profit,https://ssparchitects.com/,,"Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Digital Automation Systems,https://www.crunchbase.com/organization/digital-automation-systems,"Consulting, Customer Service, Software","Claymont, Delaware, United States","Digital Automation Systems is a consulting company that provides intelligent automation, fresh sales CRM, and fresh service. ITSM","794,015","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://digitalautosys.com,"Digital Automation Systems offers solutions that seamlessly integrate with IT applications and automate to eliminate manual errors, improve the accuracy of data, mitigate risks, and ensure compliance. They provide IT with a fresh IT service management platform that can be configured to deliver ITSM benefits and  customer service with freshdesk cloud-based customer service software.","Other, Professional Services, Software",1,Nikhil Kumar,11-50,,,,,,,,,,,,,Private,,,,,,
Bratney Companies,https://www.crunchbase.com/organization/bratney-companies,"Agriculture, Food and Beverage","Des Moines, Iowa, United States",Bratney Companies is a food production company providing seed treatment and whole grain processing services.,"794,017",Midwestern US,$10M to $50M,Active,1964-01-01,year,,,,,For Profit,http://bratney.com,,"Agriculture and Farming, Food and Beverage",,,101-250,,,,,,,,,,,,,Private,,,,,,
Level Up CRM,https://www.crunchbase.com/organization/level-up-crm,"Consulting, CRM, Enterprise Software, Information Technology, Sales Automation","Lometa, Texas, United States",Level Up CRM is a consulting firm that specializes in Salesforce implementations and optimization.,"794,018",Southern US,,Active,2020-01-01,month,,,,,For Profit,https://levelupcrm.com/,"Level Up CRM, LLC provides Certified Salesforce Consulting Services to businesses and Non-Profit organizations in need of guidance, support, and the technical skills to implement and optimize the Salesforce.com platform for their business processes and needs. We combine deep Salesforce knowledge with the business acumen required to create bottom-line value for our customers.  Our approach is customer-driven: we listen and work with customers to design solutions that fit their corporate strategy, top priorities, budget and timeline. New and experienced Salesforce customers benefit from our services, which include system health assessments, optimization of features, expansion to new capabilities, business process improvements, integrations, enhanced automation, data analytics, reporting and dashboards. Specializing in the Professional Services, Education, and Non-Profit industries, we have expertise in Sales Cloud, Service Cloud, Non-Profit Success Pack (NPSP), Community Cloud, Analytics, and Solution Design.","Information Technology, Professional Services, Sales and Marketing, Software",3,"Brian Wickham, Catherine Hutchings, Theodora Kostova",1-10,,,,,,,,,,,,,Private,,,,,,
