Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Echostage,https://www.crunchbase.com/organization/echostage,"Audio, Events, Music, Performing Arts","Washington, District of Columbia, United States",Echostage is a nightclub and concert venue.,"884,001","Washington DC Metro Area, Southern US",,Active,2012-01-01,year,,,,,For Profit,https://echostage.com,"Echostage that offers a design that assures uncluttered line of sight from every seat in the house and insight from the distribution center roots of electronic music is a seminal venue in the dance music scene. The tactile senses of an event sets the space apart from other DC entertainment players. From the pit, attendees can get a close up view of the stage or they can rest at one of the four affect the proposed bars that surround the ground.","Events, Media and Entertainment, Music and Audio",,,251-500,,,,,,,,,,,,,Private,,,,,,
Duboff Law Firm,https://www.crunchbase.com/organization/duboff-law-firm,"Advice, Consulting, Legal","North Miami Beach, Florida, United States",Duboff Law Firm is a legal consultancy firm that provides services in residential and commercial property insurance coverage disputes.,"884,001","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,http://www.dubofflawfirm.com/,,"Media and Entertainment, Professional Services",1,Kenneth Robert Duboff,51-100,,,,,,,,,,,,,Private,,,,,,
Guest Worldwide,https://www.crunchbase.com/organization/guest-worldwide,"Customer Service, Textiles, Wholesale","Somerset, New Jersey, United States",Guest Worldwide is a collective of dynamics.,"884,002","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.guestworldwide.com,"Guest Worldwide continues to set across every industry, every vertical, and every customer interaction it enters into. If you want any information please contact them via phone call or email.","Commerce and Shopping, Manufacturing, Other, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Mystic Scenic Studios,https://www.crunchbase.com/organization/mystic-scenic-studios,"Construction, Interior Design, Project Management","Norwood, Massachusetts, United States","Mystic Scenic Studios is a design company that provides fabrication, commercial interior design, millwork, theatre and events services.","884,003","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.mysticscenic.com/,,"Administrative Services, Design, Other, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Kidmondo,https://www.crunchbase.com/organization/kidmondo,"Baby, Content, Digital Media","New York, New York, United States",Kidmondo is an online baby journal and organizer that allows parents to chronicle their child’s life and share it with others.,"884,004","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2008-05-01,day,,,,none,For Profit,http://kidmondo.com,"Kidmondo is a comprehensive online baby journal and organizer that allows parents and caregivers to chronicle their child's life and share it with friends and family in a safe environment.  Kidmondo offers all the tools parents need to document and create a keepsake of their child's first years: an online diary to record stories and milestones, photo & video gallery, growth & dental charts, medical & food journals, and an interactive timeline of the child's life. Kidmondo has also partnered with Sharedbook to offer its members the ability to turn their child's online journal into beautifully printed ""Kidbook."" Parents now have the best of both worlds — a safe and easy way to record their child's precious moments online and the option to print these memories into a wonderful book that can be treasured for years.","Community and Lifestyle, Media and Entertainment",1,Daniel Hallac,1-10,,,,,,,,,,,,,Private,,,,,,
Centurion Brands,https://www.crunchbase.com/organization/centurion-brands,"Consumer Goods, Industrial, Manufacturing","Middleton, Wisconsin, United States",Centurion is a manufacturer of garden and outdoor living products.,"884,006","Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.centurionbrands.com,,"Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
An Achievable Dream,https://www.crunchbase.com/organization/an-achievable-dream,"Education, Non Profit, Social, Training","Virginia Beach, Virginia, United States","An Achievable Dream is a non-profit organization that offers social, education, enrichment activities and assistance resources for students.","884,007","East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,Non-profit,https://achievabledream.org/,,"Community and Lifestyle, Education, Other, Social Impact",1,Walter S. Segaloff,11-50,,,,,,,,,,,,,Private,,,,,,
GURU Events,https://www.crunchbase.com/organization/guru-events-465a,"Digital Marketing, Email Marketing, Marketing","Boca Raton, Florida, United States","GURU Events offers data gathering, management, analytic, and marketing services.","884,009","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://guruevents.com/,"GURU Events provides data gathering, management, analytic, and marketing services. They offer data-driven marketing communications including direct mail, inserts, email, digital, mobile, and social media campaigns.",Sales and Marketing,,,51-100,,,,,,,,,,,,,Private,,,,,,
Warren S. Unemori Engineering,https://www.crunchbase.com/organization/warren-s-unemori-engineering,"Civil Engineering, Construction, Infrastructure","Wailuku, Hawaii, United States",Warren S. Unemori Engineering provides civil engineering and land surveying services.,"884,013","Asia-Pacific (APAC), Western US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.wsue.com,"Warren S. Unemori Engineering provides entitlement process assistance, due diligence and feasibility studies, preliminary site planning and schematic layout, and infrastructure planning for commercial, residential, industrial, resort, educational, recreational, memorial, and agricultural projects. They provide land surveying, subdivision and consolidation applications, topographic surveys, drone surveys, subdivision, condominium, easement mapping, and land court survey services. They provide inquiries through online applications, email, and phone calls.","Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
A and F Distributing Corporation,https://www.crunchbase.com/organization/a-and-f-distributing-corporation,"Transportation, Warehousing, Wholesale","Los Angeles, California, United States",A and F Distributing Corporation is a warehouse and distribution facility for fruits and vegetables.,"884,014","Greater Los Angeles Area, West Coast, Western US",,Active,1997-01-01,year,,,,,For Profit,https://afproduce.com,,"Commerce and Shopping, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
