Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Clairvoyant Networks,https://www.crunchbase.com/organization/clairvoyant-networks,"Health Care, Health Diagnostics, Manufacturing, Medical","Austin, Texas, United States","Clairvoyant Networks is a medical device manufacturing company that specializes in the fields of IoT, caregiving, and home health care.","113,002",Southern US,,Active,2015-01-01,year,,,,,For Profit,https://theoracare.com/,"Clairvoyant Networks is a medical device manufacturing company that specializes in the fields of IoT, caregiving, and home health care. It focuses on the transformative power of technology to solve life and business challenges through data insights. The company was founded in 2015 and headquartered in Austin, Texas.","Health Care, Manufacturing",1,Stephen Popovich,11-50,2,Seed,1004758,USD,1004758,1004758,USD,1004758,,,,,Private,,,,,,
Zero2AI,https://www.crunchbase.com/organization/zero2ai,"Apps, Artificial Intelligence (AI), Information Technology","New York, New York, United States",Zero2AI provides the platform for creating own AI applications and build global AI network.,"113,004","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.zero2ai.io/,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
Closely,https://www.crunchbase.com/organization/closely,"Apps, Business Intelligence, Local, Marketing, Mobile, Search Engine, Small and Medium Businesses, Social Media, Software","Denver, Colorado, United States","Closely provides social and mobile marketing tools for small, local merchants to promote their businesses.","113,007","Greater Denver Area, Western US",$1M to $10M,Active,2009-10-01,day,2017-11-02,day,,,For Profit,http://www.closely.com,"Closely centers itself squarely behind the local merchant, equipping small business owners to succeed with everyday social & mobile marketing and to connect with the fast-changing online, social & mobile behavior of their customers.  By providing simple tools for local merchants to promote their business, create loyal customers, & make better use of their resources, Closely empowers small businesses to participate more effectively in their local marketplace.","Apps, Data and Analytics, Internet Services, Media and Entertainment, Mobile, Other, Sales and Marketing, Software",1,Perry Evans,11-50,3,M&A,3000000,USD,3000000,3395000,USD,3395000,"Grotech Ventures, Amicus Capital, Steadfast Capital Management, CNF Investments, LLC, Kendall Fargo",1,5,,Private,,,,,,
Budding Beats Magazine,https://www.crunchbase.com/organization/budding-beats-magazine,"Media and Entertainment, News","California, Maryland, United States",A USA based Business Magazine Focuses on People who takes responsibility for their personal development in different sectors of life,"113,012","East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,http://buddingbeats.com,"Budding Beats is a USA based Business magazine run by Foxhog Ventures Corp. A venture capital firm based at California USA. The magazine Focuses on stories of young and dynamic personality, business and people from different verticals including Healthcare, Investment, lifestyle, hospitality and more. The magazine has 3 platforms including web,E magazine and print edition with the circulation of good numbers of copies in India and USA. Magazine claims their Copyright for BB MAGAZINE,BUDDING BEATS INDIA, BUDDING BEATS USA, BB HUMANS,BB UNDER 30 & BB SAYINGS.","Content and Publishing, Media and Entertainment",2,"Suhani Sumanchna, Tarun Poddar",101-250,2,Seed,25000000,INR,333449,25000000,INR,333449,"Foxhog Ventures Corp., Tarun Poddar",2,2,,Private,,,,,,
Apogee 21 Holdings,https://www.crunchbase.com/organization/apogee-21-holdings,"Advertising, Marketing, Wine And Spirits","Las Vegas, Nevada, United States","Apogee 21 Holdings is a PubCo that sells, markets and produces Alcoholic Beverages. Tequila Casazul Inc. reverse merged into Apogee 21 Hldgs","113,015",Western US,,Active,2020-01-01,year,,,,,For Profit,http://apogee21holdings.com,,"Advertising, Food and Beverage, Sales and Marketing",,,11-50,1,,1900000,USD,1900000,1900000,USD,1900000,,,,,Private,,,,,,
REPROSENT,https://www.crunchbase.com/organization/reprosent,"Database, Health Care, Health Diagnostics, Information Services","San Francisco, California, United States",Helping patients collect and use their own symptom data to achieve better outcomes while reducing clinical team burdens.,"113,016","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://www.reprosent.com,"REPROSENT helps patients collect and use their own symptom data to achieve better outcomes. Using a mobile app to accurately capture what is happening between visits, an AI-based triage system, and a report to guide appointments, symptoms and toxicities aren’t missed and treatment success is improved all while reducing the burden on clinical teams.","Data and Analytics, Health Care, Information Technology, Software",2,"Aimee DeGolyer, Mike Sample",1-10,2,Seed,125000,USD,125000,225000,USD,225000,"Y Combinator, Astellas Oncology C3 Prize",2,2,,Private,,,,,,
Business Wire,https://www.crunchbase.com/organization/business-wire,"Advertising, Broadcasting, Cloud Data Services, Customer Service, Digital Media, Media and Entertainment, Social Media, Social News, Stock Exchanges","San Francisco, California, United States","Business Wire is a well-respected global news source for press releases, photos, multimedia, and regulatory filings.","113,017","San Francisco Bay Area, West Coast, Western US",$100M to $500M,Active,1961-10-02,day,2006-01-18,day,,,For Profit,http://www.businesswire.com,"Business Wire operates as a trusted news source for press releases, photos, multimedia, and regulatory filings. It allows member companies and organizations to transmit their news releases, regulatory filings, photos, and other multimedia content to journalists, news media, trade publications, financial professionals, institutional and individual investors, internet portals, information websites, investor services, regulatory authorities, business-to-business decision-makers, and the general public in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company’s solutions include Smart News Release platform, which provides text news releases and multimedia content; Smart Marketing Page, a communications platform that leverages content from marketing and public relations to create an SEO-enhanced interactive multimedia news and information experience for consumers, reporters, and target audiences; and NewsTrak, which offers news release distribution statistics, website posting reports, online viewership data, media clips, media intelligence, and reputation management and analytics; corporate social responsibility, investor targeting, and online newsrooms. Business Wire also offers EDGAR, SEDAR, and the United Kingdom regulatory filings, including disclosure fulfillment in Belgium, Denmark, Finland, France, Germany, Ireland, the Netherlands, Luxembourg, Sweden, and Switzerland; and disclosure, industry reach, press release distribution, measurement and monitoring, search engine optimization, and fax and email services. The company was founded in 1961 and is headquartered in San Francisco, California. U.S. editorial teams are located in Charlotte, Cleveland, Miami, Nashville, Phoenix, Philadelphia, Newport Beach, San Diego, and the Silicon Valley.","Advertising, Financial Services, Information Technology, Internet Services, Lending and Investments, Media and Entertainment, Other, Professional Services, Sales and Marketing, Video",1,Lorry I. Lokey,501-1000,,M&A,,,,,,,,,,,Private,,,,,,
Aemass,https://www.crunchbase.com/organization/aemass,"3D Technology, Digital Media, Virtual Reality","San Francisco, California, United States",Aemass is the capability of absolute authentic experience for 3D capture,"113,018","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://aemass.com/,"Aemass is the capability of absolute authentic experience for 3D capture and visualization. Assembling immersive spatial technology, premier artists, entertainment leaders and interactive virtual reality experts, Aemass patented technology is enabling an ultimate freedom to explore, engage and re-view the real moment from every perspective imaginable. Join our unyielding and unprecedented vision for 3D reality capture and help craft the next generational evolution in entertainment and media technology.","Hardware, Media and Entertainment, Software",1,Marshall Millett,1-10,2,,1000001,USD,1000001,1000001,USD,1000001,"Boost VC, Night Owl Ventures, Hertz Lichtenstein & Young",,3,,Private,,,,,,
FortifyEdge,https://www.crunchbase.com/organization/fortifyedge,"Cyber Security, Network Security, Software","Cambridge, Massachusetts, United States",Fortifyedge is on-device cybersecurity software company.,"113,023","Greater Boston Area, East Coast, New England",,Active,2019-01-01,day,,,,,For Profit,https://www.fortifyedge.com/,"FortifyEdge provides zero-trust identity and access solutions. They concentrates on cyber security, machine learning, and AI for OEMs. Additionally, they provide situational awareness of critical infrastructure, such as fixed and remote assets from perimeter monitoring, waste management, utility usage, and protection.","Information Technology, Privacy and Security, Software",2,"Malcolm Layton, Peter Padd",1-10,1,Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,Private,,,,,,
Applied System Technologies,https://www.crunchbase.com/organization/applied-system-technologies,"Industrial, Industrial Automation, Manufacturing, Warehousing","Charlotte, North Carolina, United States",Applied System Technologies is a supplier and distributor of aluminum piping systems.,"113,026","East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://appliedsystemtech.com/,"Applied System Technologies is a supplier and distributor of aluminum piping systems. It supplies compressed air piping systems and system accessories such as infinity drain valves, flow controllers, condensate catcher, lockable exhausting valves, and manifolds. Applied System Technologies was established in 2005 and is headquartered in Charlotte, North Carolina.","Manufacturing, Science and Engineering, Transportation",,,11-50,1,,7500000,USD,7500000,7500000,USD,7500000,,,,,Private,,,,,,
