Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TTI Service,https://www.crunchbase.com/organization/tti-service,"Electronics, Technical Support, Wholesale","Carson City, Nevada, United States","TTI Service provides instrument services, support, and parts services.","2,772,003",Western US,$1M to $10M,Active,,,,,,,For Profit,https://ttiusa.com,"TTI Service provides all grid testers with service, support, and parts. On their website, customers can reach them by email and mobile number.","Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Swipe & Scroll,https://www.crunchbase.com/organization/swipe-scroll,"Advertising, Email Marketing, Marketing, Web Design","Miami, Florida, United States","Swipe & Scroll is a digital marketing agency that provides social media management, email marketing, and web development services.","2,772,004","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://swipeandscroll.com,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Classic Design and Trim,https://www.crunchbase.com/organization/classic-design-and-trim,"Home Decor, Interior Design","Woodstock, Georgia, United States",Classic Design & Trim provide their clients with unparalleled craftsmanship and customer service.,"2,772,006","Greater Atlanta Area, East Coast, Southern US",,Active,1998-07-01,day,,,,,For Profit,http://classicdesignandtrim.com,,"Design, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Research Circle Associates,https://www.crunchbase.com/organization/research-circle-associates,"Health Care, Health Diagnostics, Medical","Baltimore, Maryland, United States",Research Circle Associates offers computerized screening and brief intervention.,"2,772,010","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,http://researchcircle.org,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Shoppe Scene,https://www.crunchbase.com/organization/shoppe-scene,"Audio, Real Estate, Video Editing","Dallas, Texas, United States","Shoppe Scene produces virtual tours and aerial drone video production for real estate, master plan centers, and land development industries.","2,772,013","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://shoppescene.com/,,"Content and Publishing, Media and Entertainment, Music and Audio, Real Estate, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bull Tongue Tech,https://www.crunchbase.com/organization/bull-tongue-tech,"Analytics, Education, Market Research, Retirement","Chicago, Illinois, United States","Bull Tongue Tech delivers professional content and services such as technical analysis, market research, fundamentals, and valuation.","2,772,016","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,For Profit,https://www.bulltonguetech.com,,"Community and Lifestyle, Data and Analytics, Design, Education, Other",,,,,,,,,,,,,,,,Private,,,,,,
HK Realty,https://www.crunchbase.com/organization/hk-realty,"Real Estate, Rental, Residential","Atlanta, Georgia, United States",HK Realty provides residential real estate services.,"2,772,018","Greater Atlanta Area, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.hkatlanta.com/,"HK Realty is a real estate brokerage company. They offer property sales, property purchase, home buying, condo sales, condo purchase, property investment, real estate, and so on. They provide residential real estate services. They list and sell new and resale residential real estate.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Merger Mines,https://www.crunchbase.com/organization/merger-mines,Machinery Manufacturing,"Coeur D'alene, Idaho, United States",Merger Mines is a high technological mining and mineral processing company that develops and uses lasers for mining.,"2,772,024",Western US,,Active,1929-01-01,year,2012-01-13,day,,,For Profit,http://www.mergerminescorp.com,"Merger Mines Corporation engages in the design, development, and manufacture of laser vein miner arrays worldwide. Its laser vein miner arrays incorporate the use of robotics and computer programs that are designed to achieve maximum production from mines.",Manufacturing,,,1-10,,IPO,,,,,,,,,,1,Public,2012-01-13,,,MERG,https://www.crunchbase.com/ipo/merger-mines-ipo--0aeb949b,OTC Pink
sMoki,https://www.crunchbase.com/organization/smoki,"Food and Beverage, Seafood","North Miami Beach, Florida, United States","sMoki is a food and beverage company that offers cold and hot smoked salmon, as well as infusion salads, chunks, and fish cakes.","2,772,025","Greater Miami Area, East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://www.smoki.fish/,,Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
Interchange Pros,https://www.crunchbase.com/organization/interchange-pros,"B2B, Consulting, Credit Cards, Financial Services","Smithtown, New York, United States",Interchange Pros provides financial and credit card processing services.,"2,772,026","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.interchangepros.com/,"Interchange Pros Automatically and securely provides transaction-level line-item details to reduce credit card processing costs. Credit card transactions and optimize interchange rates. Services included Business to Government (purchasing card) processing, B2B credit card processing, card-not-present processing, interchange optimization, Level I, Level II, and Level III Card Processing Comparison, and Level III Processing Requirements.","Financial Services, Lending and Investments, Other, Payments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
All County Insurance,https://www.crunchbase.com/organization/all-county-insurance,"Auto Insurance, Commercial Insurance, Insurance","West Palm Beach, Florida, United States","All County Insurance is an independent agency that offers auto insurance, home insurance, commercial insurance, etc.","2,772,030","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.allcountyinsurance.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Active Health Chiropractic,https://www.crunchbase.com/organization/active-health-chiropractic,"Health Care, Health Diagnostics, Personal Health, Therapeutics","Las Vegas, Nevada, United States",Active Health Chiropractic provides therapeutic services and auto accident injury treatments.,"2,772,039",Western US,$1M to $10M,Active,,,,,,,For Profit,https://activehealthlasvegas.com,"Active Health Chiropractic provides chiropractic care, auto accident injuries, normatec, graston, cold laser, plantar fasciitis, rheumatoid arthritis, temporomandibular joint disorder, exercise-induced muscle fatigue, injury prevention, skin conditions, traumatic brain injury, and stroke.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
