Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ResumeSponge,https://www.crunchbase.com/organization/resumesponge,"Career Planning, Employment, Human Resources, Recruiting","Hollywood, Florida, United States",ResumeSponge facilitates a social career platform that provides job seekers with opportunities to connect with business professionals.,"2,418,010","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2010-02-28,day,,,,,For Profit,http://www.resumesponge.com,"Built from the ground up, ResumeSponge is a Social Career Platform to help people achieve success throughout their career and employment initiatives. It is for anyone seeking an innovative way to market themselves, stand out in the crowded job marketplace, discover and create compelling opportunities, collaborate more effectively with colleagues, classmates, business professionals, and drive results.","Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Atlantic Appraisal Company,https://www.crunchbase.com/organization/atlantic-appraisal-company,"Commercial, Consulting, Real Estate","Lexington, Kentucky, United States",Atlantic Appraisal Inc. offers real estate valuation and consultation services.,"2,418,011",Southern US,$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://atlanticappraisal.com,,"Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Safer Behaviors,https://www.crunchbase.com/organization/safer-behaviors,"Environmental Engineering, Health Care, Training","Woodstock, Georgia, United States","Safer Behaviors prepares, protects, and trains staff working with emergency outbreaks and pandemic situations.","2,418,016","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.saferbehaviors.com,"Safer Behaviors offers services such as onsite bio-safety training at the clients' institution, emergency response simulation exercises and the applied laboratory emergency response training (alert) program, online culture and team development programs, residual risk assessments, incident root cause analysis, and bio-risk management gap and program assessments, leadership training, workforce development, and other solutions are needed to mitigate risks for those working in laboratory, clinical, and emergency response environments.","Education, Health Care, Science and Engineering, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
DUO│Signage + Graphics,https://www.crunchbase.com/organization/duo-signage-graphics,"Advertising, Digital Signage, Graphic Design, Marketing","Halethorpe, Maryland, United States","DUO│Signage + Graphics is an advertising company that offers installation, production, and design of signage and environmental graphics.","2,418,017","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://duo-graphics.com,"DUO│Signage + Graphics provides large format digital printing, vinyl graphics, custom wall coverings, posters, banners and displays, installation, environmental graphics, window film, interior and exterior signage, brand building, dimensional logos, wayfinding and office signage, and build services.","Advertising, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alamo Garage Doors & Gates,https://www.crunchbase.com/organization/alamo-garage-doors-gates,,"Fort Worth, Texas, United States",Fort Worth garage door company,"2,418,019","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.alamodoor.com/fort-worth-garage-door-repair/,"ALAMO DOORS AND GATES - Garage Door Supplier in Arlington and Fort Worth TX. At Alamo Doors and Gates we make your satisfaction our first priority. We know how overwhelming the decisions can be for what will work best for your home and your family, and we provide you with the best options and the real prices for products, so you can make an educated decision and feel good about it …",,,,,,,,,,,,,,,,,Private,,,,,,
KarmaBox,https://www.crunchbase.com/organization/karmabox,"Crowdsourcing, Mobile, Retail","New York, New York, United States",KarmaBox is a smartphone app that gives rewards to its users.,"2,418,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,1974-08-26,day,,,,none,For Profit,http://www.getkarmabox.com,"KarmaBox connects physical retailers and consumer products manufacturers to their consumers in a whole new way. Think about all the natural advantages online retailers have from monitoring customer behavior, measuring customer sentiment and marketing to drive ""walk-ins"" at a low comparative cost. We enable physical retailers and those who sell through them to get the same for their shelves, stores and staff. There is no need to do mystery shopping, street marketing or retail audits for any retailer or CPG brand that uses KarmaBox. Consumers enjoy a mobile rewards program, connecting with their favorite places and product discovery for the real world. We believe that physical retail is here to stay even if online progresses. The real disruption will be in how software will enable physical retail more and more to compete in a tech enabled world.","Commerce and Shopping, Mobile, Other",3,"Adham AbdelFattah, Alex Carstens, Hugo Fierro",1-10,,,,,,,,,,,,,Private,,,,,,
JAG Grills,https://www.crunchbase.com/organization/jag-grills,"Furniture, Manufacturing","Carrollton, Texas, United States",Manufacturer of high end outdoor grills,"2,418,021","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2014-01-10,day,,,,,For Profit,http://www.JAGGRILL.COM,,"Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Naveen Arora,https://www.crunchbase.com/organization/naveen-arora,,"San Bruno, California, United States",Watch new episode of Mooshak Gungun as Sheru challenges Tiger for a shayari competition.,"2,418,022","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,1994-06-17,day,,,,,For Profit,https://www.youtube.com/mahacartoontv,,,,,,,,,,,,,,,,,,Private,,,,,,
Engenious Systems,https://www.crunchbase.com/organization/engenious-systems,"Information Technology, Internet, Software","Seattle, Washington, United States","Engenious Systems offers software subscriptions, 4G internet services.","2,418,034","Greater Seattle Area, West Coast, Western US",,Active,,,,,,,For Profit,https://engenious.com/,,"Information Technology, Internet Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Hospitality Depot,https://www.crunchbase.com/organization/hospitality-depot,"Furniture, Interior Design, Warehousing, Wholesale","Panama City Beach, Florida, United States","Hospitality Depot is a wholesaler furniture, houseware, and fitness equipment for the hospitality industry.","2,418,036","East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://hospitality-depot.com,"Hospitality Depot is a supplier of furniture, fixtures, and equipment for hotels, restaurants, health care facilities, schools, offices, and institutions.","Commerce and Shopping, Consumer Goods, Design, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
