Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Set Now Solutions,https://www.crunchbase.com/organization/set-now-solutions,"CRM, SEO, Social Media Marketing, Web Development","Fountainville, Pennsylvania, United States","Set Now Solutions is a digital marketing company that provides services like website development, internet apps, email marketing, and SEO.","2,948,002","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.setnow.com/,,"Information Technology, Internet Services, Sales and Marketing, Software",1,Sarah E. Miller,1-10,,,,,,,,,,,,,Private,,,,,,
Inigo's Crossing,https://www.crunchbase.com/organization/inigo-s-crossing,"Property Management, Real Estate, Sales","Bethesda, Maryland, United States","Inigo's Crossing is a property management firm that offers floor plans, sales, apartment rentals, listings, and real estate services.","2,948,003","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.inigoscrossing.com/,"Inigo's Crossing operates in the property management and real estate sectors, offering rental apartments in North Bethesda. The company provides a variety of floor plans, ranging from one to three bedrooms, to cater to different lifestyle needs. In addition to residential spaces, Inigo's Crossing also offers a range of amenities for its residents. These include a game room equipped with billiards and arcade games, and a resort-style pool with cabanas. The company is committed to ensuring a comfortable and enjoyable living experience for its residents.","Real Estate, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
G J Olney,https://www.crunchbase.com/organization/g-j-olney,"Food and Beverage, Food Processing, Manufacturing","Westernville, New York, United States",G J Olney designs and manufactures custom and standard equipment for food industry.,"2,948,007","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://olneymachinery.com/,,"Food and Beverage, Manufacturing",2,"C.F. Floyd, G.B. Olney",,,,,,,,,,,,,,Private,,,,,,
Network4Rentals LLc,https://www.crunchbase.com/organization/network4rentals-llc,Real Estate,"Utica, Ohio, United States",N4R is a One-Stop-Shop for all your property management needs!,"2,948,009","Great Lakes, Midwestern US",Less than $1M,Active,2013-07-01,month,,,,,For Profit,http://network4rentals.com/,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
The Adair Progress,https://www.crunchbase.com/organization/the-adair-progress,"News, Publishing","Columbia, Kentucky, United States",The Adair Progress is a newspaper publishing company.,"2,948,011",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.adairprogress.com,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Butterburn,https://www.crunchbase.com/organization/butterburn,"Consulting, Information Technology, Internet, Software, Web Development","Pontiac, Michigan, United States","Butterburn specializes in prototypes, web development consulting, and MVPs.","2,948,012","Greater Detroit Area, Great Lakes, Midwestern US",,Closed,2011-05-01,day,,,,none,For Profit,http://butterburn.co,"Specializing in prototypes, web development consulting and MVPs. Preferred clients; solo entrepreneurs looking to create a living, breathing prototype, or an overworked team itching for another set of eyes and ears to help with your project.","Information Technology, Internet Services, Professional Services, Software",1,Malachai Frazier,1-10,,,,,,,,,,,,,Private,,,,,,
Radio Salvacion,https://www.crunchbase.com/organization/radio-salvacion,"Internet Radio, Media and Entertainment, Religion","Philadelphia, Pennsylvania, United States","Radio Salvacion is a radio station that offers bible studies, preaching, and worship songs.","2,948,014","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.radiosalvacion.com,"Radio Salvacion  specializes in biblical values, transmitting the message of hope, salvation, and transformation for the building of families, churches, and communities in an integral way. They seek to promote the inclusion of all believers of the christian faith.","Community and Lifestyle, Media and Entertainment, Music and Audio",1,jorge Granados,1-10,,,,,,,,,,,,,Private,,,,,,
Lehigh Valley Website Design & Hosting,https://www.crunchbase.com/organization/lehigh-valley-website-design-hosting,"Professional Services, Web Design, Web Hosting","Allentown, Pennsylvania, United States",Lehigh Valley Website Design & Hosting provides web design and web hosting services.,"2,948,020","Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.lehighvalleywebsitedesign.com,,"Design, Internet Services, Other",,,,,,,,,,,,,,,,Private,,,,,,
Ad Jams,https://www.crunchbase.com/organization/ad-jams,Advertising,"Delray Beach, Florida, United States",Ad Jams is an advertising agency.,"2,948,023","Greater Miami Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,http://Adjams.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Designing North Studios,https://www.crunchbase.com/organization/designing-north-studios,"Web Design, Web Development","Morgan Hill, California, United States","Designing North Studios is a digital design house providing brand creative, experience strategy, & UI/UX design for web, mobile, and social.","2,948,023","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2012-01-01,year,,,,,For Profit,https://www.designingnorth.com,,"Design, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
DecisionBox,https://www.crunchbase.com/organization/decisionbox,,"Lake Forest Park, Washington, United States",guide to your next big steps,"2,948,027","Greater Seattle Area, West Coast, Western US",,Active,2017-06-01,month,,,,,For Profit,http://decisionbox.co,,,1,Kyu Hwang,,,,,,,,,,,,,,Private,,,,,,
Addis Pharma Tech,https://www.crunchbase.com/organization/addis-pharma-tech,"Compliance, Consulting, Pharmaceutical, Project Management","Santa Ana, California, United States",Addis Pharma Tech is a pharmaceutical company that provides consulting services for manufacturers of drug products.,"2,948,028","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.addispharma.com,"Addis Pharma Tech provides elite compliance, regulatory, and technical services to the pharmaceutical and biopharmaceutical industries. They offer project management, quality compliance, and analytical services. They also provide consulting services for analytical chemistry, formulation development, technical writing, gap analysis, and more.","Administrative Services, Health Care, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dempsey Orthodontics,https://www.crunchbase.com/organization/dempsey-orthodontics,"Dental, Health Care, Medical","Buford, Georgia, United States","Dempsey Orthodontics offers dental healthcare services that includes orthodontics treatment, braces, brushing, flossing and emergency care.","2,948,030","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://www.dempseyortho.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
I&E Homes Inc,https://www.crunchbase.com/organization/i-e-homes-inc,"Construction, Property Development, Real Estate","Lehigh Acres, Florida, United States",I&E Homes Inc's residential and commercial projects include both new construction and repairs/restorations.,"2,948,031","East Coast, Southern US",$1M to $10M,Active,2015-01-01,day,,,,,For Profit,https://www.ie-florida.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Muddy Brook Farm,https://www.crunchbase.com/organization/muddy-brook-farm,"Racing, Recreation, Training","Amherst, Massachusetts, United States",Muddy Brook Farm is an equine facility that offers riding lessons and horse shows.,"2,948,032","East Coast, New England, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.muddybrookfarm.com,,"Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
CORE Investment,https://www.crunchbase.com/organization/core-investment,"Finance, Financial Services, Impact Investing, Insurance, Retirement","Austin, Texas, United States",CORE Investment is a financial consulting firm.,"2,948,036",Southern US,,Active,,,,,,,For Profit,https://www.investwithcore.com,CORE Investment offers a wide variety of retirement savings products for pensions and other employer-sponsored plans. They provide with the variety of insurance and financial products.,"Community and Lifestyle, Financial Services, Lending and Investments, Other",2,"Lawrence Dove, Richard Girard",,,,,,,,,,,,,,Private,,,,,,
Hawaiian Pools & Landscape,https://www.crunchbase.com/organization/hawaiian-pools-landscape,"Building Maintenance, Construction, Customer Service, Swimming","Eads, Tennessee, United States","Hawaiian Pools & Landscape provides swimming pool construction, renovation, and maintenance services.","2,948,037",Southern US,,Active,1964-01-01,year,,,,,For Profit,https://www.hawaiianpools.net,"Hawaiian Pools & Landscape is a swimming pool and landscape service company. They offer pool construction, renovation, water analysis, outdoor living, equipment repair, and maintenance services.","Other, Professional Services, Real Estate, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Solaris Medical Wellness,https://www.crunchbase.com/organization/solaris-medical-wellness,"Health Care, Medical, Therapeutics","Chandler, Arizona, United States","Solaris Medical Wellness provides general medical, conventional, and natural medical services.","2,948,037","Greater Phoenix Area, Western US",,Active,2006-01-01,year,,,,,For Profit,https://solarismedicalwellness.com,"Solaris Medical Wellness is a health and wellness service center. They provide services that include primary care physicians, functional medicine, pain management, auto and work injuries, natural medicine, chiropractic, and vitamin B12 injections. They provide services for children and adults. An online inquiry form is available on the company's website.",Health Care,1,Ken McWilliams,1-10,,,,,,,,,,,,,Private,,,,,,
Brookmeadow Country Club,https://www.crunchbase.com/organization/brookmeadow-country-club,"Events, Golf, Restaurants","Canton, Massachusetts, United States",Brookmeadow Country Club is a public golf course and event venue.,"2,948,037","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.brookmeadowgolf.com,"Brookmeadow Country Club is the ideal location for golf leagues, tournaments, and company outings. If you want any information please contact them through email or phone call.","Events, Food and Beverage, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Future Realty and Development,https://www.crunchbase.com/organization/future-realty-and-development,"Construction, Marketing, Property Development, Real Estate","Fort Myers, Florida, United States","Future Realty and Development is a real estate that provides acquisition, marketing, and development Properties.","2,948,041","East Coast, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.futureflorida.com,,"Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oakland Standard,https://www.crunchbase.com/organization/oakland-standard,"Consulting, Finance, Venture Capital","Birmingham, Michigan, United States",Oakland Standar is a private equity company that offers investment to businesses and innovative firms.,"2,948,043","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://oaklandstandard.com/,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Royal Mortgage Corp.,https://www.crunchbase.com/organization/royal-mortgage-corp,Banking,"Princeton, New Jersey, United States",Early online lending platform,"2,948,055","East Coast, Northeastern US",,Closed,1983-02-01,day,,,2003-07-24,day,For Profit,,One of the first online lending platforms •	Inc. 500 2003.  •	Finalist for New Jersey Governor’s Cup for Entrepreneurial Excellence in 2003. •	Exit in 2003 via sale to national lender,"Financial Services, Lending and Investments",1,Richard Nacht,101-250,,,,,,,,,,,,,Private,,,,,,
