Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
AllCure,https://www.crunchbase.com/organization/allcure,"Health Care, Information Services, Information Technology, Internet, Medical","San Francisco, California, United States",Online medical platform for immigrants and minorities to combat language and culture barriers in healthcare,"891,001","San Francisco Bay Area, West Coast, Western US",,Closed,2020-06-01,day,,,,none,Non-profit,https://www.allcure.co,AllCure is an online medical platform for immigrants and minorities to connect patients with medical providers who speak their native languages / understand their cultures so that patients can get BETTER treatment and lead a HEALTHY life.  CURE EVERYONE CURE EVERYTHING!,"Health Care, Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lodis,https://www.crunchbase.com/organization/lodis,"E-Commerce, Fashion, Women's","New York, New York, United States","Lodis is an online platform that provides a diverse collection of handbags, wallets, and wristlets for women.","891,002","Greater New York Area, East Coast, Northeastern US",,Active,1965-01-01,year,,,,,For Profit,https://lodis.com/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oklahoma Humane Society,https://www.crunchbase.com/organization/oklahoma-humane-society,"Communities, Non Profit, Pet","Oklahoma City, Oklahoma, United States",Oklahoma Humane Society is a nonprofit organization that exists to enrich the community it serves by promoting the well-being of animals.,"891,003",Southern US,Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://okhumane.org/,,"Community and Lifestyle, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Reliance Label Solutions,https://www.crunchbase.com/organization/reliance-label-solutions,"Environmental Consulting, Manufacturing, Printing","Paola, Kansas, United States","Reliance Label Solutions is a manufacturer of labels, printer consumables and placards online for harsh environment applications.","891,004",Midwestern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.reliancelabel.com/,,"Content and Publishing, Manufacturing, Media and Entertainment, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Spheral Solar,https://www.crunchbase.com/organization/spheral-solar,"Electrical Distribution, Lighting, Manufacturing, Residential, Solar","Denver, Colorado, United States","Solar Sphere is a leading provider of alternative energy products, including Solar Lighting and Solar Power Kits from over 40 manufacturers.","891,006","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://spheralsolar.com/,"Solar Sphere is a leading supplier of alternative energy products. Solar Lighting and Solar Power Kits from over 40 manufacturers are their specialties. Sphere Solar is an e-commerce site dedicated to residential and commercial alternative energy products including DIY Solar Kits, Solar Generators, Solar Training Videos, Solar Survival Gear, Charge Controllers, Inverters, and Solar Lighting. Site is the online arm of Sphere Solar, the nation's leading distributor of alternate energy products linked to 40 of the best manufacturers.","Energy, Hardware, Manufacturing, Natural Resources, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nerinx Hall,https://www.crunchbase.com/organization/nerinx-hall,"Education, Non Profit, Training, Women's","St Louis, Missouri, United States",Nerinx Hall is a college-preparatory high school for women that educates through academics and sports.,"891,008",Midwestern US,$1M to $10M,Active,1924-01-01,year,,,,,Non-profit,https://www.nerinxhall.org,,"Community and Lifestyle, Education, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Laham Development,https://www.crunchbase.com/organization/laham-development,"Property Development, Real Estate, Real Estate Investment","Wichita, Kansas, United States",Laham Development is a real estate investment and development company.,"891,008",Midwestern US,$1M to $10M,Active,1995-01-01,year,,,,,For Profit,http://www.lahamdevelopment.com,"Laham Development provides real estate development services. They provide real estate investment services.They develop communities, retail and shopping centers, restaurants, home sites, and office parks.","Financial Services, Real Estate",1,George Laham,1-10,,,,,,,,,,,,,Private,,,,,,
Field Connections,https://www.crunchbase.com/organization/field-connections,"Home Renovation, Home Services, Professional Services","Arlington Heights, Illinois, United States","Field Connections provides property preservation, inspection, REO maintenance, and repair services.","891,012","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2011-01-01,month,,,,,For Profit,https://www.fieldconnections.net/,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Acacio Fertility Center,https://www.crunchbase.com/organization/acacio-fertility-center,"Fertility, Health Care, Hospital, Medical, Women's","Laguna Niguel, California, United States","Acacio Fertility Centre provides an evaluation of infertility, fertility treatment, and in vitro fertilization.","891,015","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.acaciofertility.com,"Acacio Fertility Center is an infertility clinic in reproductive endocrinology, REI that provides infertility assessment, fertility treatment, in vitro fertilization, and IVF procedures for women. They provides robotic surgery combines the advantages of minimally invasive laparoscopy with the motion a surgeon needs to achieve results.","Community and Lifestyle, Health Care",1,Brian Acacio,11-50,,,,,,,,,,,,,Private,,,,,,
Filterjoy,https://www.crunchbase.com/organization/filterjoy,"Retail, Shipping","Goodlettsville, Tennessee, United States",Filterjoy is on a mission to change the way people remember to replace and buy air filters for their home.,"891,016",Southern US,,Active,2017-12-05,day,,,,,For Profit,https://filterjoy.com/,,"Commerce and Shopping, Transportation",,,1-10,1,,,,,,USD,,Nashville Entrepreneur Center,1,1,,Private,,,,,,
