Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Zephyr Adventures,https://www.crunchbase.com/organization/zephyr-adventures,"Adventure Travel, Tourism, Travel","Red Lodge, Montana, United States",Zephyr Adventures is a skating tour company.,"1,646,001",Western US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.zephyradventures.com,"Zephyr Adventures is a travel company. They offer active tours to destinations around the globe, and activities include hiking, trekking, biking, inline skating, kayaking, and sometimes a combination of activities. They provide vaccinations for public and private tours.",Travel and Tourism,1,Allan Wright,11-50,,,,,,,,,,,,,Private,,,,,,
Retail IT Insights,https://www.crunchbase.com/organization/retail-it-insights,"E-Commerce, Information Technology, Retail, Software","Erie, Pennsylvania, United States","RetailITInsights covers point of sale software and hardware, omni-channel retailing, in-store systems & operations, and loss prevention.","1,646,003","Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.retailitinsights.com,"www.RetailITInsights.com is the premier business strategy resource for innovative yet pragmatic technology solutions in the retail industry. Their goal is to help retail executives make informed decisions about technology and operations solutions for every sales channel. They provide insight on how retailers can achieve critical business objectives by integrating leading-edge solutions across the entire retail enterprise. They do this on a daily basis through multimedia delivery of newsletters, webinars, and exclusive content that can't be found anywhere else.","Commerce and Shopping, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rheumatology Associates of South Florida,https://www.crunchbase.com/organization/rheumatology-associates-of-south-florida,"Health Care, Medical, Wellness","Boca Raton, Florida, United States","Rheumatology Associates of South Florida specializes in digital X-ray, ultrasound, DXA, phlebotomy, and laboratory testing services.","1,646,004","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.rasf.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Charles Allis and Villa Terrace Museums,https://www.crunchbase.com/organization/charles-allis-and-villa-terrace-museums,"Art, Non Profit, Social","Milwaukee, Wisconsin, United States",Charles Allis and Villa Terrace Museums is a museums and institutions company.,"1,646,006","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://charlesallis.org,"Charles Allis and Villa Terrace Museums seeks to present art exhibitions that engage educational and research organizations and foster dialogue with the broader art community, both contemporary and historic, as well as cross-culturally.","Community and Lifestyle, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Yelman & Associates,https://www.crunchbase.com/organization/yelman-associates-2,Legal,"San Diego, California, United States",Yelman & Associates Is a law firm handling all areas of family law.,"1,646,008","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.yelman.com,,Professional Services,1,Tara Yelman,51-100,,,,,,,,,,,,,Private,,,,,,
Christopher Insurance Agency,https://www.crunchbase.com/organization/christopher-insurance-agency,"Consulting, Employee Benefits, Financial Services, Health Care, Insurance, Personal Finance","Tyler, Texas, United States","Christopher Insurance Agency is a financial firm that provides auto, home, health, life, property damage, and general liability insurance.","1,646,011",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://christopherinsuranceagency.net/,,"Administrative Services, Financial Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Capital Mortgage Advisors,https://www.crunchbase.com/organization/capital-mortgage-advisors,"Banking, Finance, Mortgage, Real Estate","Alpharetta, Georgia, United States","Capital Mortgage Advisors provides reverse mortgages, federal housing, and veterans administration loan services.","1,646,014","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://approved.com,"Capital Mortgage Advisors offers USDA loans, fixed-rate mortgages, adjustable-rate mortgages, jumbo mortgage loans, self-employed home loans, ECOP home buying programs, HECM reverse mortgages, and thirty- and fifteen-year fixed-rate mortgage services. The veteran's administration home loan includes the following benefits higher loan limits than FHA mortgages, often lower closing costs, no mortgage insurance required, and low or no down payment.","Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Town of Chesterton,https://www.crunchbase.com/organization/town-of-chesterton,"Communities, Government, Public Relations","Chesterton, Indiana, United States",Town of Chesterton is a government organization dealing with all public relations and services to all communities.,"1,646,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,Non-profit,https://chestertonin.org,,"Community and Lifestyle, Government and Military, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Wisco Envelope,https://www.crunchbase.com/organization/wisco-envelope,"Consumer Goods, Manufacturing","Tullahoma, Tennessee, United States","Wisco Envelope is a manufacturer of the finest-quality custom envelopes, letterhead and stationery products.","1,646,019",Southern US,$1M to $10M,Active,1959-01-01,year,,,,,For Profit,http://www.wiscoenv.com/,,"Consumer Goods, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Tsamoutales Strategies,https://www.crunchbase.com/organization/tsamoutales-strategies,Consulting,"Tallahassee, Florida, United States","Tsamoutales Strategies, our elite team of professionals is dedicated to one thing - delivering winning results to our Faithful Investors.","1,646,020","East Coast, Southern US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.tsamoutales.com/,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
AMS Ducati Dallas,https://www.crunchbase.com/organization/ams-ducati-dallas,"Electric Vehicle, Hardware, Sales","Dallas, Texas, United States",AMS Ducati Dallas is for all Ducati service and sales,"1,646,023","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://amsducati.com,"Advanced Motorsports Ducati Dallas has established itself as a leader for all Ducati service and sales in the United States. Centrally located in Dallas, Texas, AMS Ducati Dallas is fully stocked with the latest Ducati Motorcycles, Ducati Performance Parts, Ducati Apparel, Ducati Accessories and Merchandise.","Hardware, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
SIR Management,https://www.crunchbase.com/organization/sir-management,"Elder Care, Health Care, Rehabilitation","Lincolnwood, Illinois, United States","SIR Management offers senior living, skilled nursing, rehabilitation, and healthcare services.","1,646,026","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.sirmanagement.com,"SIR Management offers mental health Rehabilitation services, senior living, skilled nursing, rehabilitation, and healthcare services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Missouri Bank,https://www.crunchbase.com/organization/the-missouri-bank,"Banking, Financial Services","Warrenton, Missouri, United States","The Missouri Bank is an independently-owned and operated community bank primarily serving Warren, St. Charles, and Gasconade counties.","1,646,028",Midwestern US,$10M to $50M,Active,1934-01-01,day,,,,,For Profit,https://www.themissouribank.com/,,"Financial Services, Lending and Investments",,,51-100,,,,,,,,,,,,,Private,,,,,,
Matkim Industries,https://www.crunchbase.com/organization/matkim-industries,"Electronics, Industrial, Manufacturing","Oxford, Massachusetts, United States",Matkim Industries manufactures wire and cable assembly products.,"1,646,029","East Coast, New England, Northeastern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://matkim.com,"Matkim Industries provides box builds, wiring harnesses, injection molding, and electro-mechanical assembly products. They serve robotics, semi-conductor, and security industries.","Consumer Electronics, Hardware, Manufacturing",1,Matt Shenker,11-50,,,,,,,,,,,,,Private,,,,,,
Coral Canyon Joint & Spine Health,https://www.crunchbase.com/organization/coral-canyon-joint-spine-health,"Health Care, Medical, Therapeutics, Wellness","Hurricane, Utah, United States","Coral Canyon Joint & Spine Health provides chiropractic care, physical medicine, and massage therapy services.","1,646,031",Western US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.coralchiro.com,"Coral Canyon Joint & Spine Health provides chiropractic care, physical medicine, and massage therapy services. Their services also include auto accident injury, spinal decompression, physical therapy, regenerative medicine, sports injury treatment, nutritional counseling, weight loss, and so on.",Health Care,1,Joshua Carr,1-10,,,,,,,,,,,,,Private,,,,,,
Wingspan Development Group,https://www.crunchbase.com/organization/wingspan-development-group,"Construction, Property Development, Real Estate","Mount Prospect, Illinois, United States","Wingspan Development Group delivers high-quality projects across residential, commercial, and land development real estate segments.","1,646,031","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://www.wingspandev.com,"Wingspan Development Group delivers high-quality projects across residential, commercial, and land development real estate segments. By blending their broad capabilities and nimble organization, Wingspan capitalizes on diverse market opportunities to create value for their clients and stakeholders.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Prep-Kc,https://www.crunchbase.com/organization/prep-kc,"EdTech, Education, Training","Kansas City, Missouri, United States",PREP-KC is an education administration that prepares students for postsecondary education and quality jobs.,"1,646,032",Midwestern US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://prepkc.org/,,"Education, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Eastwood Insurance Agency,https://www.crunchbase.com/organization/eastwood-insurance-agency,"Banking, Commercial, Finance, Financial Services","Rochester, New York, United States","Eastwood Bank offers banking products and financial services, It provides e-banking, mobile banking, online cash management.","1,646,034","Great Lakes, East Coast, Northeastern US",$10M to $50M,Active,1903-01-01,year,,,,,For Profit,https://eastwoodbank.com,"Eastwood Bank is a full-service bank. The company provides e-banking, mobile banking, online cash management, and private banking services. The company also provides certificates of deposits, personal and home loans, and commercial banking services.","Financial Services, Lending and Investments, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
PSR Outdoors,https://www.crunchbase.com/organization/psr-outdoors,"Animation, Gaming, Recreation, Video Games","Smithfield, Virginia, United States","PSR Outdoors develops computer games focusing on deer, turkey, and waterfowl hunting simulations.","1,646,037","East Coast, Southern US",Less than $1M,Active,2020-01-01,year,,,,,For Profit,http://www.psroutdoors.com,,"Gaming, Media and Entertainment, Sports, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
TotalBond Veterinary Hospitals,https://www.crunchbase.com/organization/totalbond-veterinary-hospitals,"Health Care, Hospital, Veterinary","York, South Carolina, United States",TotalBond Veterinary Hospitals,"1,646,037","East Coast, Southern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://totalbondvets.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Home Makeover Expo,https://www.crunchbase.com/organization/home-makeover-expo,"Construction, Home Improvement, Home Renovation, Interior Design","Katy, Texas, United States",Home Makeover Expo is an interior design and home remodeling company that offers flooring and cabinet installation services.,"1,646,042","Greater Houston Area, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://homemakeoverexpo.com,,"Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Hill Medical Corporation,https://www.crunchbase.com/organization/the-hill-medical-corporation,"Health Care, Health Diagnostics, Medical","Arcadia, California, United States",The Hill Medical Corporation is a dynamic group of board-certified radiologists that provides diagnostic imaging services.,"1,646,047","Greater Los Angeles Area, West Coast, Western US",,Active,1969-01-01,year,,,,,For Profit,https://hillmedical.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Icefield Capital,https://www.crunchbase.com/organization/icefield-capital,"Finance, Financial Services, Trading Platform","San Mateo, California, United States",Icefield Capital is a financial trading firm.,"1,646,050","San Francisco Bay Area, Silicon Valley, West Coast",,Active,,,,,,,For Profit,https://www.icefieldcapital.com,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
