Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Platinum Properties of Casper,https://www.crunchbase.com/organization/platinum-properties-of-casper,"Commercial, Real Estate, Residential, Sales","Casper, Wyoming, United States",Platinum Properties of Casper specializes in the sales of homes.,"1,670,002",Western US,,Active,1994-01-01,year,,,,,For Profit,https://casperforsale.com/,,"Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Acoustic Sonic,https://www.crunchbase.com/organization/acoustic-sonic,"Consulting, E-Commerce, Manufacturing, Wholesale","Miami, Florida, United States",Acoustic Sonic Inc manufactures soundproofing products and offers noise control services.,"1,670,003","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.acousticsonic.com,,"Commerce and Shopping, Manufacturing, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Simon's Trucking,https://www.crunchbase.com/organization/simon-s-trucking,"Railroad, Transportation","Farley, Iowa, United States",Simon's Trucking is a motor carrier serving customers throughout the continental United States.,"1,670,004",Midwestern US,$10M to $50M,Active,1946-01-01,year,,,,,For Profit,https://simonstrucking.com,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
Oakridge Realty,https://www.crunchbase.com/organization/oakridge-realty,"Auctions, Property Management, Rental","Lima, Ohio, United States",Oakridge Realty provides home sales and land auction services.,"1,670,004","Great Lakes, Midwestern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://oakridge-realty.com,"Oakridge Realty offers real estate services. They auction personal property, including residential, commercial, and land. They offer many property management options to fit your needs. They focus on cost-saving strategies, resource management, and excellent customer service in order to deliver strong financial results.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jefferson Fire & Safety,https://www.crunchbase.com/organization/jefferson-fire-safety,"Public Safety, Service Industry, Telecommunications","Middleton, Wisconsin, United States",Jefferson Fire & Safety is a fire service industry.,"1,670,007","Great Lakes, Midwestern US",$1M to $10M,Active,1948-01-01,year,,,,,For Profit,https://www.jeffersonfire.com,"Jefferson Fire & Safety company provides fire services. They provide extinguisher training, ambulance service, apparatus service, fire hose testing, fire suppression systems, and so on. Their contact is done through phone and email.","Government and Military, Hardware, Other",1,beth jefferson,11-50,,,,,,,,,,,,,Private,,,,,,
Rate Plus,https://www.crunchbase.com/organization/rate-plus,"Apps, Finance, Financial Services, Mobile Apps","Irvine, California, United States","Rate Plus is a mobile application for financial, refinance, and mortgage services.","1,670,010","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.rateplus.com,,"Apps, Financial Services, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Capital Realty,https://www.crunchbase.com/organization/premier-capital-realty,"Commercial Real Estate, Real Estate, Rental Property, Vacation Rental","Orlando, Florida, United States","Premier Capital Realty offers property buying and selling, commercial property, rental property, vacation and property search services.","1,670,014","East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.premiercapitalrealty.com/,,"Real Estate, Travel and Tourism",1,Rodrigo Schiavo,1-10,,,,,,,,,,,,,Private,,,,,,
A. David Construction,https://www.crunchbase.com/organization/a-david-construction,Construction,"Longmont, Colorado, United States",A. David Construction is a professional siding and exterior home improvement company.,"1,670,020","Greater Denver Area, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.adavidconstructionllc.com,,Real Estate,1,Alecia Macias,1-10,,,,,,,,,,,,,Private,,,,,,
Height of Land Publications,https://www.crunchbase.com/organization/height-of-land-publications,Sports,"Jeffersonville, Vermont, United States",Height of Land Publications is a magazine publication company. They have developed iOS applications for mobile users worldwide. Their,"1,670,020","New England, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://shop.holpublications.com,Height of Land Publications is a magazine publication company. They have developed iOS applications for mobile users worldwide. Their popular applications are BackCountry Magazine and Alpinist Magazine among others.,Sports,,,11-50,,,,,,,,,,,,,Private,,,,,,
Name Change Express,https://www.crunchbase.com/organization/name-change-express,"Document Management, Professional Services","Sunnyvale, California, United States",Name Change Express is the premier service for a marriage name change.,"1,670,023","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2008-01-01,year,2015-07-18,day,2015-07-18,day,For Profit,http://www.NameChangeExpress.com,"Name Change Express is an online service that supports brides and others through the name change process. The service provides a personalized PDF Guidebook containing organization-specific instructions, forms and notification letters form a list of hundreds of companies and government agencies. Federal forms and instructions are free, while the rest of the instructions, forms and notification letters for state organizations and companies are available on for a fee. Unlike other name change services, Name Change Express allows users to try the service before buying and provides company and organization specific details. As such, details about the name change process for companies such as GEICO, Progressive, United Airlines, American Airlines are all provided.","Information Technology, Other, Software",3,"Jay Jayasuriya, Marco Wirasinghe, Priti Wirasinghe",1-10,,M&A,,,,,,,,,,,Private,,,,,,
Grapeline Wine Tours,https://www.crunchbase.com/organization/grapeline-wine-tours,"Food and Beverage, Tourism, Winery","Temecula, California, United States",Grapeline Wine Tours is visiting wineries and offers four hours of wine tasting.,"1,670,024","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://gogrape.com,"Grapeline Wine Tours is a fun filled day visiting wineries, each with a character as rich and individual as the wines they produce. If you want any information please contact them through email or phone call.","Food and Beverage, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sumit Credits,https://www.crunchbase.com/organization/sumit-credits,"Compliance, Consulting, Financial Services","Denham Springs, Louisiana, United States","Sumit Credits provides consulting services in tax credits, incentives, and employee retention credits for businesses.","1,670,025",Southern US,,Active,2005-01-01,year,,,,,For Profit,https://www.sumitcredits.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Warren Concrete,https://www.crunchbase.com/organization/warren-concrete,"Building Material, Construction, Wholesale","Warren, Ohio, United States",Warren Concrete and Supply Co. is a construction company that specializes in building materials and concrete products.,"1,670,025","Great Lakes, Midwestern US",$1M to $10M,Active,1921-01-01,year,,,,,For Profit,https://www.warrenconcrete.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Neongecko,https://www.crunchbase.com/organization/neongecko,"Artificial Intelligence (AI), Information Technology, Software, Translation Service","Renton, Washington, United States","Neongecko creates cutting-edge, conversational artificial intelligence to empower users with Neon AI skills such as real-time transcription.","1,670,026","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.neongecko.com/,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",1,Richard Leeds,1-10,,,,,,,,,,,,,Private,,,,,,
Sandos Financial,https://www.crunchbase.com/organization/sandos-financial,"Finance, Financial Services, Impact Investing","South Jordan, Utah, United States",Sandos Financial is an investment company.,"1,670,028",Western US,$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://sandosfinancial.com,"Sandos Financials' mission is to manage investment risk by using our fact-based investment strategies, to help you understand retirement income & wealth transfer, and to guide clients along the road to reaching financial goals.","Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
