Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Krush Technologies,https://www.crunchbase.com/organization/krush-2,"Artificial Intelligence (AI), Augmented Reality, Digital Media, Electronics, Mobile Advertising, Mobile Apps, Virtual Reality","Dayton, Ohio, United States","Krush operates at the intersection of digital and physical, creating a more perfect union between humans and machine.","546,000","Great Lakes, Midwestern US",Less than $1M,Closed,2015-01-01,year,,,,none,For Profit,,"Krush operates at the intersection of digital and physical, creating a more perfect union between humans and machine. By mashing up traditional and emerging technologies and culture in new and astounding ways, we build irresistible products that engage and connect. We’re always looking ahead to the next, exploring new ideas and discovering. We invent. We invest. We build. We nurture. We grow. We’re a company of makers and doers who are attracted to shifts in culture and tech. When the world changes, so do we. You’ll find our people behind the products you can’t put down and the experiences you keep coming back to. We’re an innovation factory focused on things like video communications, artificial and emotional intelligence, virtual and augmented reality, and beyond. We believe in humanizing technology so that it’s inevitable advance will mean happier and more connected humans. We create exciting spaces and meaningful experiences that bring people and machines together for the good of all.","Advertising, Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Media and Entertainment, Mobile, Sales and Marketing, Science and Engineering, Software",3,"Brian Faust, JP Nauseef, Matthew Farrell",11-50,,,,,,,,,,,,,Private,,,,,,
Hathmore Technologies,https://www.crunchbase.com/organization/hathmore-technologies,"Energy, Environmental Consulting, Renewable Energy, Training","Kansas City, Missouri, United States",Hathmore Technologies was founded in 1979 and offers energy and environmental consulting services.,"546,000",Midwestern US,Less than $1M,Active,1979-01-01,year,,,,,For Profit,https://hathmore.com/,,"Education, Energy, Professional Services, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Santa Fe Title,https://www.crunchbase.com/organization/santa-fe-title,"Consulting, Insurance, Property Management, Real Estate","Santa Fe, New Mexico, United States","Santa Fe Title is a real estate agency that specializes in property management, title, mortgage, escrow, and underwriting services.","546,005",Western US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.sftitleco.com,,"Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Disney Music Group,https://www.crunchbase.com/organization/disney-music-group,"Audio Recording and Production, Music","Burbank, California, United States",Disney Music Group (DMG) is the music production arm of The Walt Disney Studios.,"546,008","Greater Los Angeles Area, West Coast, Western US",$50M to $100M,Active,1956-01-01,year,,,,,For Profit,http://disneymusic.disney.com,,"Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Crunchy Links,https://www.crunchbase.com/organization/crunchy-links,"Ad Retargeting, Blockchain, FinTech, Google, Industrial Manufacturing, Medical, Retail, Search Engine, SEM, Social Media Advertising","Chicago, Illinois, United States","Crunchy Links offers SEO, paid advertising, and conversion optimization services for e-commerce, fintech, B2B, and medtech industries.","546,010","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,https://crunchylinks.com/,,"Advertising, Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Health Care, Internet Services, Manufacturing, Other, Platforms, Sales and Marketing",3,"Jamar Ramos, Jameson Treseler, Robert DeMille",1-10,,,,,,,,,,,,,Private,,,,,,
FourV Systems,https://www.crunchbase.com/organization/fourv-systems,"Business Intelligence, Information Technology, Software","Baltimore, Maryland, United States","FourV Systems has found innovative ways to protect people, processes, and technology decisions.","546,010","Greater Baltimore-Maryland Area, East Coast, Southern US",,Closed,2015-01-01,year,2018-03-29,day,2018-01-01,year,For Profit,https://www.fourv.com/,"At FourV Systems, they come to work every day because they want to solve one of the biggest problems in cyber security. Everyone is guessing how much risk they have and how well their defenses are working. Spending on defenses keeps going up, yet cyber incidents continue to grow in number and severity. Security practitioners deploy layers upon layers of protection in an effort to create barriers and defenses in depth. This very complexity has become the enemy of security.  Business leaders cannot manage cyber risk, because there is no language to describe it in business or monetary terms, and insurance companies struggle to underwrite cyber risk, because they cannot assess it.","Data and Analytics, Information Technology, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Dastor,https://www.crunchbase.com/organization/dastor,"Cloud Computing, Compliance, Data Center, Security","King Of Prussia, Pennsylvania, United States","Dastor specializes in colocation, cloud hosting, public cloud access, security, compliance, disaster recovery and network services.","546,011","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://dastorllc.com/,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Corcoran Icon Properties,https://www.crunchbase.com/organization/corcoran-icon-properties,"Property Management, Real Estate, Real Estate Brokerage, Residential","San Mateo, California, United States",Corcoran Icon Properties is a real estate brokerage firm specializing in buying and selling houses.,"546,012","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2022-01-01,year,,,,,For Profit,https://corcoranicon.com,,Real Estate,,,501-1000,,,,,,,,,,,,,Private,,,,,,
outSOC,https://www.crunchbase.com/organization/outsoc,"Cloud Security, SaaS, Software","Santa Clara, California, United States","outSOC is a channel-exclusive, multi-tier, white-label, cloud-based security stack.","546,015","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2019-01-01,day,,,,,For Profit,http://www.outsoc.com/,"SaaS platform empowering service providers to scale their security services with no additional staffing, software or CAPEX. Our customers are some of the most exciting service providers in Japan, Southeast Asia and the US.","Information Technology, Privacy and Security, Software",2,"Patrick Linton, Richard Dobrow",1-10,,,,,,,,,,,,1,Private,,,,,,
Carolina Cardiology Associates,https://www.crunchbase.com/organization/carolina-cardiology-associates,"Electronic Health Record (EHR), Health Care, Hospital, Medical","Rock Hill, South Carolina, United States","Carolina Cardiology Associates maintains, restores, and monitors the health of cardiovascular system.","546,016","East Coast, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.carolinacardiologyassociates.com,"Carolina Cardiology Associates offers Cardiology treatment, physicians, and cardiovascular health technology. Services include General Cardiology, Non-invasive Testing, Coronary Artery Disease, Cardiac Arrhythmia - AFIB, Coronary Artery Disease/Stroke, Peripheral Artery Disease, Venous Disease, Advanced Cardiac Rehab, Sleep Medicine, Pulmonary Hypertension / Congestive Heart Failure, Future Heart Disease.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
