Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Technikon,https://www.crunchbase.com/organization/technikon,"Energy, Environmental Consulting, Environmental Engineering, Renewable Energy","Sacramento, California, United States",Technikon offers renewable energy and environmental consulting services.,"856,000","West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.technikon.us,"Technikon is an energy and environmental consulting firm specializing in renewable energy technology validation and testing, and project development and management. Technikon can assist government and industry with independent testing and validation of renewable energy and renewable fuel technologies with respect to robustness, safety, energy efficiency, environmental effectiveness and other key performance specifications.","Energy, Professional Services, Science and Engineering, Sustainability",1,Bill Walden,11-50,,,,,,,,,,,,,Private,,,,,,
UME Plum Liqueur,https://www.crunchbase.com/organization/ume-plum-liqueur,"Food and Beverage, Wine And Spirits","New York, New York, United States","UME Plum Liqueur is handcrafted using all-natural plums, dark cherries, and grapes.","856,002","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.drinkume.com/,,Food and Beverage,2,"Jenn Toyzer, Katharine Brandes",1-10,,,,,,,,,,,,,Private,,,,,,
Health Link,https://www.crunchbase.com/organization/health-link,"Clinical Trials, Events, Health Care","Madison, South Dakota, United States","Health Link provides healthcare, point of care exchange, clinical engagement, and clinical event notification services.","856,011",Midwestern US,$1M to $10M,Active,,,,,,,Non-profit,https://www.sdhealthlink.org,,"Events, Health Care, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Franchise Ball,https://www.crunchbase.com/organization/franchise-ball,"Fantasy Sports, Sports, Virtual Reality","Seattle, Washington, United States",Franchise Ball is an online multiplayer baseball simulation game.,"856,014","Greater Seattle Area, West Coast, Western US",,Active,2009-01-01,year,,,,,For Profit,http://www.franchiseball.com,"Franchise Ball is a baseball fantasy game for players to own and manage a virtual baseball team and franchise. With in depth access and control of a team or multiple teams, you compete with other teams around the world. It is an ongoing game similar to fantasy leagues, but more realistic and challenging, and not based off major league players. You control every detail about your team(s) and players, and are able to watch game updates in real time. Every season is a month long. Work your way up to a division championship, the top of your league, and your on your way to the world playoffs where you'll compete to reach the world series. Users bid for players from other teams, and earn credits by performing well from various revenue sources such as attendance for example. The game has a strong capitalistic element allowing franchises to manager player contracts, and purchase other teams for sale, etc. Users compete for division, league, and world titles to earn credits and money as they develop to improve their team (or teams) season by season.","Gaming, Hardware, Software, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Netvantage,https://www.crunchbase.com/organization/netvantage,"Consulting, Information Technology, Service Industry","Cincinnati, Ohio, United States",Netvantage offers comprehensive small business IT solutions.,"856,015","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://netvantageinc.com,,"Information Technology, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Impremis Marketing,https://www.crunchbase.com/organization/impremis-marketing,"Brand Marketing, Creative Agency, Email Marketing, Social Media Management, Web Development","Raleigh, North Carolina, United States","Impremis Marketing is a creative company that provides website design, social media management, and brand-building services.","856,020","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://impremis.com,,"Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software",1,Jordan Glickman,1-10,,,,,,,,,,,,,Private,,,,,,
Photogenic,https://www.crunchbase.com/organization/photogenic,Consumer,"Chicago, Illinois, United States",The best of your destination into focus to make your image stand out. ,"856,020","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,2001-01-01,year,2019-06-18,day,,,For Profit,http://www.photogenicinc.com/,Chicago based company taking Souvenir Photographs at tourist attractions nationwide! categories,Other,,,251-500,,M&A,,,,,,,,,,,Private,,,,,,
Whiz-Q Stone,https://www.crunchbase.com/organization/whiz-q-stone,"Building Material, Construction, Manufacturing, Wholesale","Fort Worth, Texas, United States",Whiz-Q Stone supplies homeowners and homebuilders with natural stone products.,"856,021","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,http://www.whiz-q.com,"Whiz-Q Stone is a stone yard offering homeowners and contractors natural stone, hardscape, landscape, waterscape, and outdoor living products. They are the preferred natural stone and landscape supplier. They serve their customers by offering products and customer service.","Commerce and Shopping, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lollis Metals Fabrication,https://www.crunchbase.com/organization/lollis-metals-fabrication,"Commercial, Industrial, Laser, Manufacturing, Precious Metals","Anderson, South Carolina, United States",Lollis Metals Fabrication offers commercial metal fabrication services.,"856,023","East Coast, Southern US",Less than $1M,Active,1979-01-01,year,,,,,For Profit,https://www.lollismetals.com,"Lollis Metals Fabrication carries and houses a wide variety of metals and components and can deliver on all of its customers' metal fabricating needs. Their professional team is experienced in all aspects of metal fabrication, and they carry ISO 9001 certification as part of their quality assurance program. Their services include metal fabrication, certified welding, laser cutting, design and engineering, in-plant maintenance, field crew, and OEM.","Hardware, Manufacturing, Natural Resources, Other, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alliance Marketing,https://www.crunchbase.com/organization/alliance-marketing-301d,"Consulting, Marketing, Supply Chain Management","Los Angeles, California, United States","Alliance Marketing is a marketing consulting company that provides forecasting, supply chain, and movement analysis services.","856,025","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.alliancemktg.com,,"Professional Services, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
