Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Nordon,https://www.crunchbase.com/organization/nordon-c195,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Rochester, New York, United States",Nordon provides plastic components and contract manufacturing services.,"1,223,000","Great Lakes, East Coast, Northeastern US",,Active,1960-01-01,year,,,,,For Profit,https://www.nordonplastics.com,"Nordon manufactures products that require insert molding, sonic welding, specialized assembly, and prototype. they offer molded plastic parts, and they also provide finishing and assembly of plastic parts. They serve industries such as medical equipment, food packaging and storage, military communications equipment, sporting goods, automotive components, and more.",Manufacturing,,,251-500,,,,,,,,,,,,,Private,,,,,,
Cordell Transportation,https://www.crunchbase.com/organization/cordell-transportation,"Automotive, Professional Services, Service Industry, Transportation","Dayton, Ohio, United States","Cordell Transportation offers a truckload transportation service with trained staff, providing just-in-time service to long-term customers.","1,223,002","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.cordelltransportation.com/,,"Other, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
Walt Denny,https://www.crunchbase.com/organization/walt-denny,"Advertising, Marketing, Public Relations","Western Springs, Illinois, United States","Walt Denny is an  advertising and public relations agency that specializes in the home products arena, internet marketing and social media.","1,223,005","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1989-01-01,day,,,,,For Profit,https://www.waltdenny.com/,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Advanced Frp Systems,https://www.crunchbase.com/organization/advanced-frp-systems,"Chemical, Consulting, Customer Service, Industrial","Weymouth, Massachusetts, United States","Advanced Frp Systems is a composite repairs and structural reinforcement company that provides coating, tank, and pipe repair solutions.","1,223,006","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.advancedfrpsystems.com,,"Manufacturing, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
LG Trucking,https://www.crunchbase.com/organization/lg-trucking,"Freight Service, Logistics, Transportation","Commerce City, Colorado, United States","LG Trucking is a trucking company that provides transportation services for fruits and vegetables, frozen food, and manufactured goods.","1,223,007","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,http://lgtrucking.com/,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Linko Data Systems,https://www.crunchbase.com/organization/linko-data-systems,"Information Technology, Software","Wheat Ridge, Colorado, United States","The leading supplier of Industrial Pretreatment, FOG and Liquid Hauled Waste software to municipal agencies nationwide.","1,223,007","Greater Denver Area, Western US",Less than $1M,Closed,1996-01-01,year,,,2015-02-26,day,For Profit,https://linkotechnology.com/,"Linko Data Systems is the leading supplier  of Industrial Pretreatment, FOG and  Liquid Hauled Waste software to  municipal agencies nationwide. Since 1996 nearly 400 Industrial Pretreatment; Fats, Oil & Grease and Hauled Waste Software customers across the nation chose Linko for our industry leading software, vast implementation experience and unmatched support.","Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Laguna Beach Community Clinic,https://www.crunchbase.com/organization/laguna-beach-community-clinic,"Clinical Trials, Health Care, Mental Health, Non Profit","Laguna Beach, California, United States","Laguna Beach Community Clinic provides women's health, pediatric, and mental health care services.","1,223,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1985-01-01,year,,,,,Non-profit,https://www.lbclinic.org,"Laguna Beach Community Clinic offers medical care, dental care, and health education. Their healthcare services include diabetes, HIV/AIDS, pediatrics, pre/post-natal, mental health, nutrition, women's health, and teen clinic. They now accept private insurance and give sliding fee reductions based on income and family size to patients.","Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Viele, Solimano, Swagler & Chapman",https://www.crunchbase.com/organization/viele-solimano-swagler-chapman,"Accounting, Consulting, Financial Services","Rochester, New York, United States","Viele, Solimano, Swagler & Chapman offers accounting, business valuation, payroll along with tax, estate and retirement planning services.","1,223,013","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://vsscpa.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mass Vector,https://www.crunchbase.com/organization/mass-vector,"Analytics, Big Data, E-Commerce, Information Technology, Internet, SaaS, Software","Fayetteville, Arkansas, United States",real-time analytics and progressive dema,"1,223,016",Southern US,$1M to $10M,Active,2012-08-01,day,,,,,For Profit,http://massvector.com,"Mass Vector is a web-based Software as a Service that provides real-time analytics and progressive demand prediction based on individual UPCs.  Our data packages empower e-commerce companies to make critical decisions with ease.  Mass Vector's data collection is very well rounded.  We crawl retail competitors for pricing, availability, and competitive rank on a UPC basis. We then compare this data with our customer's data, current inventory, competitive rank, as well as product trend data, keyword trends, and more. The result is actionable data. Our correlations identify low hanging fruit that can affect our customer's advertising spend, inventory selection, pricing, and additional consumer behavior insights; All while keeping a close eye on competition. This same data can be packaged differently to Consumer Packaged Goods vendors who are looking to enforce MAP compliance in an easy and automated way.  Our interfaces will be built for the web and optimized for current standards (HTML5, mobile-responsiveness, mass document storage, etc). The advantages of providing browser based interfaces include developer agility, lightweight and unobtrusive software updates, agnostic device support, and ultimate affordability.","Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Software",2,"Adam Vanderbush, Ben Hundley",1-10,1,Seed,,USD,,,USD,,Ark Challenge,,1,,Private,,,,,,
Heatmax Heaters,https://www.crunchbase.com/organization/heatmax-heaters,"Industrial, Manufacturing","Mentor, Ohio, United States",Heatmax Heaters is a provider of commercial and industrial equipment and additionally a producer of industrial electric heaters.,"1,223,021","Great Lakes, Midwestern US",$1M to $10M,Active,1952-01-01,year,,,,,For Profit,https://heatmaxheaters.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
