Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Prosper Well Financial,https://www.crunchbase.com/organization/prosper-well-financial,"Finance, Financial Services","Minnetonka, Minnesota, United States",Prosperwell Financial provides personalized wealth management advice to effectively guide you through every stage of life.,"1,132,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,day,,,,,For Profit,https://prosperwell.com/,,Financial Services,1,Nicole Middendorf,1-10,,,,,,,,,,,,,Private,,,,,,
Carolina Woman,https://www.crunchbase.com/organization/carolina-woman,"News, Publishing, Sales, Women's","Carrboro, North Carolina, United States",Carolina Woman is a monthly lifestyle magazine for women.,"1,132,003","Research Triangle, East Coast, Southern US",,Active,1993-01-01,year,,,,,For Profit,http://www.carolinawoman.com/,"Carolina Woman's magazine covers style, home, eats, savvy, body & bliss.","Community and Lifestyle, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
St. Paul Federal Credit Union,https://www.crunchbase.com/organization/st-paul-federal-credit-union,"Banking, Finance, Financial Services","Saint Paul, Minnesota, United States","St. Paul Federal Credit Union offers financial products for your convenience, including savings accounts, investments, loans & mortgages.","1,132,010","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1953-01-01,year,,,,,For Profit,https://stpaulfcu.org/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Berkley Professional Liability,https://www.crunchbase.com/organization/berkley-professional-liability,Insurance,"New York, New York, United States",Berkley Professional Liability is one of the nation’s premier commercial lines property-casualty insurance providers.,"1,132,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,day,,,,,For Profit,https://www.berkleypro.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
CORE Physical Therapy & Sports Performance,https://www.crunchbase.com/organization/core-physical-therapy-sports-performance,"Health Care, Rehabilitation, Therapeutics, Wellness","Nutley, New Jersey, United States","CORE Physical Therapy & Sports Performance offers physical therapy, acupuncture, massage therapy, and dry needling services.","1,132,012","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://physicaltherapynutley.com/,"CORE Physical Therapy & Sports Performance provides physical therapy services such as pre and post-surgical rehabilitation, sports-related injuries, athlete injury prevention, back and neck pain, chronic pain, acute sprains and strains, tendonitis-fasciitis, motor vehicle and work-related injuries, and neuromuscular movement impairments.",Health Care,1,John Kaufman,1-10,,,,,,,,,,,,,Private,,,,,,
Express Travel,https://www.crunchbase.com/organization/express-travel,"Hotel, Resorts, Tour Operator, Travel","Coral Gables, Florida, United States","Express Travel is a full service travel management company,","1,132,018","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.expresstravelus.com,"Express Travel focuses on retail, corporate and vacation travel , They are  committed to providing their clients with the good service at reasonable price in the industry. They are the preferred vendor for the major airlines, hotel, car, cruise and tour companies in the industry.",Travel and Tourism,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Lopez Foundation,https://www.crunchbase.com/organization/the-lopez-foundation-inc,"Communities, Education, Non Profit, STEM Education","Washington, District of Columbia, United States",The Lopez Foundation is a charitable organization.,"1,132,019","Washington DC Metro Area, Southern US",,Closed,2018-07-01,month,,,,none,Non-profit,https://www.vincentlopezfoundation.org,"The Lopez Foundation is a philanthropic organization. They work to relinquish labels & stigmas within our society, we work to provide financial support for academic endeavors, Back to School supplies, summer academic camps, college-access programs, career planning, and much more.","Community and Lifestyle, Education, Other, Science and Engineering, Social Impact",2,"Anthony Lopez, Vincent Lopez",11-50,,,,,,,,,,,,,Private,,,,,,
ELMNTL,https://www.crunchbase.com/organization/elmntl,"Advertising, Brand Marketing, Marketing","New York, New York, United States",ELMNTL is a full-service marketing and communications company.,"1,132,020","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://elmntl.co,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
The UCR Group,https://www.crunchbase.com/organization/the-ucr-group,Real Estate,"Redlands, California, United States",306 Unit Apartment Building in Redlands is fully leased and currently building 340 luxury units. ,"1,132,020","Greater Los Angeles Area, Inland Empire, West Coast",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.theucrgroup.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Safeguard Products,https://www.crunchbase.com/organization/safeguard-products,"Industrial, Manufacturing, Pet","New Holland, Pennsylvania, United States",Safeguard Products is a manufacturer of non-lethal box traps for control of nuisance wildlife and products.,"1,132,024","Great Lakes, Northeastern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://safeguardproducts.com,"Safeguard Products provides products for the pest control industry such as standard box traps, the professional series, squirrel controllers, mice, rodent traps, universal traps, burrow traps, bird traps, trap accessories, product sheets. They distribute pest control and wildlife control products.","Community and Lifestyle, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
FYX,https://www.crunchbase.com/organization/fyx,"Consulting, Software","Leslie, Michigan, United States","FYX is a software consulting firm that provides supply chain, MRP, and ERP across all platforms.","1,132,024","Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.fyx.com,,"Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Western International Insurance Staff,https://www.crunchbase.com/organization/western-international-insurance-staff,"Financial Services, Insurance, Recruiting, Staffing Agency","Chandler, Arizona, United States",Western International Insurance Staff is the leading insurance that claims recruiters providing Temporary & Direct Hire Placement Services.,"1,132,025","Greater Phoenix Area, Western US",,Active,1996-01-01,day,,,,,For Profit,https://westerninternational.com,,"Administrative Services, Financial Services, Professional Services",,,501-1000,,,,,,,,,,,,,Private,,,,,,
