Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SimplexGrinnell,https://www.crunchbase.com/organization/simplexgrinnell,"3D Printing, Consumer Goods, Manufacturing","Westminster, Massachusetts, United States",Tyco Simplex Grinnell is a company that offers fire and life safety products to all industries to keep companies safe.,"451,002","East Coast, New England, Northeastern US",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,https://www.tycosimplexgrinnell.com,,"Consumer Goods, Manufacturing",,,10001+,,,,,,,,,,,,,Private,,,,,,
Half Price Books,https://www.crunchbase.com/organization/half-price-books,"Books, Retail","Mckinney, Texas, United States",Half Price Books is the America's largest family-owned new & used bookstore chain.,"451,005","Dallas/Fort Worth Metroplex, Southern US",,Active,1972-01-01,year,,,,,For Profit,,"Half Price Books was created with the idea of offering a great product at a great price. And it worked! Today, Half Price Books is America's favorite new and used bookstore chain. Their simple philosophy continues under the leadership of Sharon Anderson Wright, daughter of Pat Anderson. Today Half Price Books has stores in 16 states, with each store carrying a unique variety of new and used books, music, movies and games. The company continues to grow having opened new stores.","Commerce and Shopping, Content and Publishing, Media and Entertainment",2,"Ken Gjemre, Pat Anderson",,,,,,,,,,,,,,Private,,,,,,
Magyar Bancorp,https://www.crunchbase.com/organization/magyar-bancorp,"Finance, Financial Services","New Brunswick, New Jersey, United States",Magyar Bank is your one-stop solution for all your banking needs.,"451,009","Greater New York Area, East Coast, Northeastern US",,Active,1922-01-01,year,2006-01-24,day,,,For Profit,https://www.magbank.com/home/home,"Magyar Bank is your one-stop solution for all your banking needs.  To learn more about our history, our mission, and current job opportunities, Magyar Bancorp, Inc. will be the Delaware-chartered mid-tier stock holding company of Magyar Bank. Magyar Bancorp, Inc. is not currently an operating company. Upon completion of the reorganization and stock offering, Magyar Bancorp, Inc. will own 100% of the outstanding shares of common stock of Magyar Bank. Magyar Bancorp, Inc.'s executive office will be located at 400 Somerset Street, New Brunswick, New Jersey 08903, and its telephone number is 732-342-7600.",Financial Services,,,51-100,,IPO,,,,,,,,,,,Public,2006-01-24,,,MGYR,https://www.crunchbase.com/ipo/magyar-bancorp-ipo--47e8faf8,NASDAQ
Marque Media,https://www.crunchbase.com/organization/marque-media,"Advertising, Communities, Fashion, Internet of Things, Lifestyle","Santa Monica, California, United States","Marque Media is a full-service communications agency - specializing in branding, public relations and social media marketing.","451,010","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Closed,2015-04-22,day,,,,none,For Profit,https://marque.media,"Marque.Media  is an international branding and digital communication agency specializing in fashion,beauty and lifestyle brands both big and small.","Advertising, Clothing and Apparel, Community and Lifestyle, Design, Internet Services, Sales and Marketing",2,"Heidi Nazarudin, Melissa Jones",51-100,,,,,,,,,,,,,Private,,,,,,
FieldTech,https://www.crunchbase.com/organization/fieldtech,"Cloud Data Services, Field Support, Management Consulting, Mobile Apps, Software","Pasadena, California, United States",FieldTech is a software solution for field service companies.,"451,011","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.fieldtech.io,"FieldTech provides field service businesses with all-in-one software solutions. Cloud-based mobile platforms, field service software and mapping tools enable FieldTech to increase efficiency, reduce costs, reduce risk and improve the performance of tough businesses where workers have to work offline.","Apps, Information Technology, Internet Services, Mobile, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Composite Envisions,https://www.crunchbase.com/organization/composite-envisions,"Facilities Support Services, Industrial Engineering, Industrial Manufacturing, Manufacturing, Mechanical Engineering","Wausau, Wisconsin, United States","Composite Envisions is an industrial machinery manufacturing firm that focuses on carbon fiber for aerospace, automotive, and aviation.","451,012","Great Lakes, Midwestern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.compositeenvisions.com,,"Administrative Services, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kenetrek Boots,https://www.crunchbase.com/organization/kenetrek-boots,"3D Printing, Fashion, Manufacturing","Bozeman, Montana, United States","Kenetrek designs and manufactures some of the leading hunting and outdoor boots, gaiters, socks and accessories on the market.","451,014",Western US,$1M to $10M,Active,,,,,,,For Profit,http://www.kenetrek.com,"Kenetrek is not just a boot manufacturing company with great products, they are a team that is dedicated to providing knowledgeable and friendly customer service. They know that you need honest answers to questions about your gear. They also know that you want your orders shipped out promptly and correctly. Their goal is to make your shopping experience at Kenetrek so good that you will return again.","Clothing and Apparel, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fab Glass and Mirorr,https://www.crunchbase.com/organization/fab-glass-and-mirorr,"Home Decor, Retail, Wholesale","Hilliard, Ohio, United States",Fab Glass and Mirror is an online Glass and Mirror Replacement store that is providing all of its products on both wholesale and retail.,"451,014","Great Lakes, Midwestern US",$1M to $10M,Active,2012-12-10,day,,,,,For Profit,http://www.fabglassandmirror.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gelberg Signs,https://www.crunchbase.com/organization/gelberg-signs,Service Industry,"Washington, District of Columbia, United States","Gelberg Signs is a full service sign company designing, fabricating, installing and servicing signs.","451,015","Washington DC Metro Area, Southern US",,Active,1941-01-01,year,,,,,For Profit,https://www.gelbergsigns.com,,Other,,,101-250,,,,,,,,,,,,,Private,,,,,,
EcoMicron,https://www.crunchbase.com/organization/ecomicron,"Business Development, Semiconductor, Technical Support","San Jose, California, United States","EcoMicron provides business development, marketing strategies, and technical solutions for the semiconductor.","451,016","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2008-09-01,month,,,,,For Profit,http://www.ecomicron.com,"EcoMicron supports semiconductor equipment &amp; components. They offer tool upgrade and reconfiguration that helps customer reduce installation and tool down time, improve process widow and system uptime.","Hardware, Information Technology, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Avian Technologies,https://www.crunchbase.com/organization/avian-technologies,"Consulting, Manufacturing, Pharmaceutical, Product Research, Service Industry, Test and Measurement","New London, Connecticut, United States","Avian Technologies provides development in pharmaceutical, agricultural, and optical industries.","451,017","East Coast, New England, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://aviantechnologies.com,"Avian Technologies has been a world leader in the development of standards, materials and coatings, integrating spheres, and the provision of measurement services for the pharmaceutical, agricultural, color, and optical industries. They are constantly innovating to create solutions to improve the productivity of companies in these fields.","Data and Analytics, Design, Health Care, Manufacturing, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Towne Mortgage of the Carolinas,https://www.crunchbase.com/organization/towne-mortgage-of-the-carolinas,"Banking, Financial Services, Lending","Raleigh, North Carolina, United States",Towne Mortgage of the Carolinas is an agency that offers banking and lending solutions with advanced technology and customer service.,"451,019","Research Triangle, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://townecarolinas.com,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
RedThread,https://www.crunchbase.com/organization/redthread,"E-Commerce, Fashion, Retail, Women's","San Francisco, California, United States","RedThread is a custom clothing company that creates great-fitting clothing for all women, of every shape.","451,029","San Francisco Bay Area, West Coast, Western US",,Active,2017-06-01,month,,,,,For Profit,https://redthreadcollection.com/,"RedThread is a custom clothing company that creates great-fitting clothing for all women, of every shape. Frustrated with finding clothing that fit us well, RedThread embarked on a mission to create great-fitting clothing for all women, of every shape.  Rather than blaming our bodies, we asked the surprisingly radical question, “what is wrong with clothes?”   RedThread dove into research and design. We knocked on factory doors. We were told our idea was impossible. We persisted. RedThread offers a new shopping experience all women deserve. We ditched outdated apparel sizes once and for all to make beautiful, custom-fit pieces, delivered to your door in less than a week.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",1,Meghan Litchfield,,,,,,,,,,,,,,Private,,,,,,
