Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Local Blitz,https://www.crunchbase.com/organization/local-blitz,"Advertising, Digital Marketing, Information Technology, SEO","San Diego, California, United States",Local Blitz is an IT company that provides SEO and internet marketing services.,"631,000","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.localblitz.com,,"Advertising, Information Technology, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ambulatory Surgery Center,https://www.crunchbase.com/organization/ambulatory-surgery-center,"Health Care, Hospital, Personal Health","Bronx, New York, United States","Ambulatory Surgery Center provides comprehensive ophthalmology, corneal, and cataract surgery services.","631,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.ascgny.com,"Ambulatory Surgery Center provides oculoplastic surgery services. Their services include cataract surgery, comprehensive ophthalmology, corneal surgery, glaucoma, diseases of the retina, and oculoplastic surgery. For inquiries, telephone and email are used.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
A.G. Morgan Financial Advisors,https://www.crunchbase.com/organization/a-g-morgan-financial-advisors,"Asset Management, Consulting, Financial Services, Management Consulting, Wealth Management","Massapequa, New York, United States",A.G. Morgan Financial Advisors is a financial advisory firm that provides wealth management services.,"631,006","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.agmorgan.net,"A.G. Morgan Financial Advisors is a financial advisory firm that provides wealth management services. It offers financial planning, investment advisory, tax preparation, insurance, and consulting services to individuals, corporations, trusts, charitable organizations, and other business entities. The firm was established in Massapequa, New York.","Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Digital Business Systems,https://www.crunchbase.com/organization/digital-business-systems,"Consulting, Information Technology, Software","Cairo, New York, United States","Digital Business Systems offers software development, SAP implementation, and consulting services.","631,008","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.dbsmena.com,,"Information Technology, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Puritan Manufacturing,https://www.crunchbase.com/organization/puritan-manufacturing,"CivicTech, Industrial Manufacturing, Manufacturing, Product Design","Omaha, Nebraska, United States",Puritan Manufacturing is a custom metal fabricating company.,"631,012",Midwestern US,$1M to $10M,Active,1927-01-01,year,,,,,For Profit,http://www.purmfg.com,"Puritan Manufacturing is a manufacturing company. It is dedicated to providing quality products to our customers, at a competitive price in an on-time fashion. It works with all types of metals like steel, stainless steel, brass, and aluminum. It offers services like structural steel, prefabrication, food processing equipment, ornamental metal, aluminum fabrication, component manufacturing, laser cutting, stainless fabrication, and more.","Design, Government and Military, Information Technology, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
AlignAI,https://www.crunchbase.com/organization/alignai,,"Columbus, Ohio, United States","Saas, Adoption & Governance Platform for Data & AI","631,013","Great Lakes, Midwestern US",,Active,2020-08-27,day,,,,,For Profit,https://getalignai.com/,,,2,"Brendan Kelly, Rehgan Avon",1-10,,,,,,,,,,,,,Private,,,,,,
Wild Well Control,https://www.crunchbase.com/organization/wild-well-control,"Oil and Gas, Service Industry","Houston, Texas, United States","Wild Well provides onshore and offshore well control emergency response, pressure control, relief well planning, engineering services.","631,015","Greater Houston Area, Southern US",,Active,1975-01-01,year,,,,,For Profit,https://www.wildwell.com,,"Energy, Natural Resources, Other",,,251-500,,,,,,,,,,,,,Private,,,,,,
Continental Terminals,https://www.crunchbase.com/organization/continental-terminals,"Shipping, Transportation, Warehousing","Carteret, New Jersey, United States","Continental Terminals is a coffee and cocoa warehouse business that provides blending, transportation, storage, and bulk handling services.","631,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1958-01-01,year,,,,,For Profit,http://www.continentalterminals.com,"Continental Terminals is a warehouse company for coffee and cocoa. They provide blending, transportation, storage, cleaning and reconditioning, bulk handling, sampling, weighing, LTL shipments, organic handler and processor, rail-served, overweight permits, consolidation and deconsolidation, hot room and thawing, re-coopering, and slip-sheet capability services.",Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
LeanSummits,https://www.crunchbase.com/organization/leansummits,"Brand Marketing, Digital Marketing, Training","Palo Alto, California, United States",LeanSummits offers growth marketing and digital marketing strategies including strategic email sequences and online brand development.,"631,017","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.leansummits.com,,"Education, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
AccessAbility,https://www.crunchbase.com/organization/accessability-584c,"Advice, Assisted Living, Health Care, Non Profit, Training, Wellness","North Charleston, South Carolina, United States","AccessAbility is a non-profit organization that provides ADA assessments, training, workshop, and medical equipment for the disabled.","631,020","East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,Non-profit,https://www.abilitysc.org,,"Education, Health Care, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
