Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
e5 Pharma,https://www.crunchbase.com/organization/e5-pharma,"Manufacturing, Pharmaceutical, Retail","Boca Raton, Florida, United States",e5 Pharma is a manufacturer of pharmaceutical products.,"514,002","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.e5pharma.com/,,"Commerce and Shopping, Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bell & Associates,https://www.crunchbase.com/organization/bell-associates,"Recruiting, Staffing Agency","Stilwell, Kansas, United States",Bell & Associates is a recruitment agency that offers executive search and staffing services for IT and financial sectors.,"514,004",Midwestern US,$1M to $10M,Active,2011-01-01,day,,,,,For Profit,http://bellsearchfirm.com/,,"Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Krenz & Company,https://www.crunchbase.com/organization/krenz-company,"Commercial, Manufacturing, Product Design","Germantown, Wisconsin, United States",Krenz & Company is a designer and manufacturer of transformer cooling fans.,"514,006","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.krenzvent.com,"Krenz & Company is a manufacturing company. They provide products for transformer cooling fans and accessories. They offer services for cooling fans. The company's contact modes are mail, phone, and physical address.","Design, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Advint,https://www.crunchbase.com/organization/advint,"Electronics, Hardware, Information Technology, Software, Test and Measurement","Reynoldsburg, Ohio, United States","Advint provides automatic testing, data acquisition systems, and automation solution services.","514,007","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.advint.com,"Advint is a system integrator with extensive hardware and software development expertise, leveraging the latest in advanced technology. Their systems are a direct result of engineering and manufacturing. They supply rapid system development and unsurpassed customer responsiveness.","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Byrne & Jones Construction,https://www.crunchbase.com/organization/byrne-jones-construction,"Construction, Smart Building","St Louis, Missouri, United States","Byrne & Jones Construction serves its clients through six divisions – concrete, sports, asphalt, soil stabilization.","514,009",Midwestern US,$50M to $100M,Active,1976-01-01,year,,,,,For Profit,http://www.byrneandjones.com/,"Byrne & Jones Construction serves its clients through six divisions – concrete, sports, asphalt, soil stabilization.",Real Estate,1,Robert Byrne,51-100,,,,,,,,,,,,1,Private,,,,,,
AncientFaces,https://www.crunchbase.com/organization/ancientfaces,"Family, Internet, Museums and Historical Sites, Photography","San Jose, California, United States",AncientFaces - show & tell their story,"514,011","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2000-01-01,year,,,,,For Profit,https://www.ancientfaces.com,"AncientFaces builds connections between people and the past. By building together collaborative biographies we tell, and through sharing photos we show, the faces & places from our lives.","Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Travel and Tourism",2,"C. Filipe Medeiros, Daniel Pinna",1-10,,,,,,,,,,,,,Private,,,,,,
Foundation for a Just Society,https://www.crunchbase.com/organization/foundation-for-a-just-society,"Charity, Funding Platform, Non Profit, Social Impact","New York, New York, United States","Foundation for a Just Society offers grants to advance the rights of women, girls, and LGBTQI people and promote gender and racial justice.","514,013","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,2011-01-01,year,,,,,Non-profit,https://fjs.org/,,"Financial Services, Lending and Investments, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cisco Umbrella,https://www.crunchbase.com/organization/cisco-umbrella,"Information Technology, Software","San Francisco, California, United States",Cisco Umbrella is a cloud security platform that provides the first line of defense against threats on the internet.,"514,015","San Francisco Bay Area, West Coast, Western US",$10B+,Active,2012-12-01,day,,,,,For Profit,https://umbrella.cisco.com/,"Cisco Umbrella is a cloud security platform that provides the first line of defense against threats on the internet wherever users go. And because it’s built into the foundation of the internet and delivered from the cloud, Umbrella is the simplest security product to deploy and delivers powerful, effective protection. ","Information Technology, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Vanguard Emergency Management,https://www.crunchbase.com/organization/vanguard-emergency-management,"Consulting, CRM, Government, Information Technology, Robotics","Winchester, Virginia, United States",Vanguard Emergency Management is a government administration that offers project management services.,"514,020","East Coast, Southern US",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,http://vanguardem.com,,"Government and Military, Hardware, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Roadway Asset Services,https://www.crunchbase.com/organization/roadway-asset-services,"Analytics, Asset Management, Consulting","Austin, Texas, United States",RAS is an infrastructure asset and pavement management company that provides analysis and consulting services to transportation agencies.,"514,023",Southern US,$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.roadwayassetservices.com,,"Data and Analytics, Financial Services, Professional Services",1,Bart Williamson,11-50,,,,,,,,,,,,,Private,,,,,,
