Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
All American Chevrolet,https://www.crunchbase.com/organization/all-american-chevrolet,"Automotive, Financial Services","Killeen, Texas, United States",All American Chevrolet offers leasing and financing options.,"780,005",Southern US,,Active,,,,,,,For Profit,http://www.killeenchevrolet.com/,,"Financial Services, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Intec,https://www.crunchbase.com/organization/intec,Manufacturing,"Frederick, Colorado, United States",Intec reliable and durable insulation blowing manufacturing company.,"780,006","Greater Denver Area, Western US",$10M to $50M,Active,1977-01-01,day,,,,,For Profit,http://www.inteccorp.com,"Since 1977, both professional contractors and do-it-yourself equipment users have looked to Intec as the industry leader in the design and manufacturer of innovative insulation blowing equipment.  Now those same individuals are profiting through the use of their high-powered VORTEC vacuums that are Engineered for High Productivity and Built-to-Last for High Value Generation.  They take pride in making your job as easy and profitable as possible through their machines and accessories.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Farmers Branch Employees Federal Credit Union,https://www.crunchbase.com/organization/farmers-branch-employees-federal-credit-union,"Communities, Financial Services, Government, Non Profit","Farmers Branch, Texas, United States",Farmers Branch Employees Federal Credit Union is a nonprofit organization that helps community people with banking services.,"780,008","Dallas/Fort Worth Metroplex, Southern US",$50M to $100M,Active,1945-01-01,year,,,,,Non-profit,https://farmersbranchtx.gov/,,"Community and Lifestyle, Financial Services, Government and Military, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
EnterMarket,https://www.crunchbase.com/organization/entermarket,"Freight Service, Logistics, Supply Chain Management, Transportation","Indianapolis, Indiana, United States","EnterMarket offers distribution, warehousing, fright logistics, fulfilment, kitting, assembly, and web based inventory systems.","780,011","Great Lakes, Midwestern US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.entermarket.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Lowney Architecture,https://www.crunchbase.com/organization/lowney-architecture,"Architecture, Commercial, Construction, Interior Design","Oakland, California, United States","Lowney Architecture is a multidisciplinary practice company. It provides architectural design, interior design, and more.","780,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.lowneyarch.com,"Lowney Architecture is a multidisciplinary practice company. It provides architectural design, interior design, and landscape architectural services. It is engaged with clients and projects in the commercial, civic, academic, and housing sectors.","Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Skoog,https://www.crunchbase.com/organization/skoog,"Advertising, Lifestyle, Public Relations, Service Industry","Chicago, Illinois, United States",Skoog is a brand strategy and communications firm that represents luxury and lifestyle brands.,"780,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2012-01-01,day,,,,,For Profit,https://www.skoogco.com/,"Skoog is an integrated communications and marketing agency that provides public relations, content marketing, corporate communications, branding, social media, events, and design services for established and challenger brands across the luxury + fashion, food + CPG, lifestyle + design and cannabis industries. With offices in Chicago and New York, our team of storytellers and creators help brands connect with their audience and drive bottom-line business results.","Advertising, Community and Lifestyle, Other, Sales and Marketing",1,Melissa Skoog,11-50,,,,,,,,,,,,,Private,,,,,,
Intent Group,https://www.crunchbase.com/organization/intent-group,"Advertising, Brand Marketing, Digital Marketing, Digital Media, Marketing, Social Media Advertising, Social Media Marketing","Brooklyn, New York, United States","An integrated marketing, creative and branding agency, driven by the pursuit of revolution. ","780,020","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Closed,2018-03-20,day,,,,none,For Profit,https://intentgroup.net,"Intent is a studio collective of creatives, strategists, brand architects, gurus and intellectuals, all driven by the pursuit of revolution. In a post-new media landscape, Intent seeks to develop the new avant-garde through authentic interdisciplinary approaches to consumer marketing, brand development, creative strategy, connections strategy and experiential execution. Intent is driven by an earnestness to defy the status quo.  Intent believes in diversity of thought, and it believes open input and deliberation drive an organization’s success. Intent believes diversity of thought comes from diversity of experience, and actively encourages the participation and empowerment of underrepresented communities, including women, people of color, the LGBTQ community, among many others.  Intent stands at the precipice of a new communications era, defined both by the need for authenticity and the call for ingenuity. Intent propels a new marketing ideology driven by a devotion to craft, and built on a foundation of fascination and obsession.","Advertising, Media and Entertainment, Sales and Marketing",2,"Joshua Weaver, Nick Adams",1-10,,,,,,,,,,,,,Private,,,,,,
CampInteractive,https://www.crunchbase.com/organization/campinteractive,"Communities, Education, Non Profit","Bronx, New York, United States",CampInteractive is a not-for-profit organization that inspires the next generation of diverse tech leaders from underserved communities.,"780,021","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2001-01-01,day,,,,none,Non-profit,http://campinteractive.org/,"CampInteractive is a not-for-profit organization that inspires the next generation of diverse tech leaders from underserved communities. The organization uses tech education tools to provide students with the skills and opportunities they need to succeed and instill the leadership qualities necessary to achieve their potentials. Its modular, project-based curriculum provides an adaptive learning environment in which the students will flourish and focus on teamwork, self-confidence, and sense of community. CampInteractive was founded in 2001 and is based in Bronx, New York.","Community and Lifestyle, Education, Other, Social Impact",1,Tom Loverro,1-10,,,,,,,,,,,,,Private,,,,,,
Friday,https://www.crunchbase.com/organization/friday-c775,"Software, Web Apps, Web Design","Lehi, Utah, United States",Friday is a website builder application to design and create customized websites.,"780,022",Western US,,Active,2021-01-01,year,,,,,For Profit,https://www.findfriday.com,,"Apps, Design, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Perma-Glaze,https://www.crunchbase.com/organization/perma-glaze,"Construction, Manufacturing","Tucson, Arizona, United States",PERMAGLAZE is a worldwide leader in the reglazing and resurfacing of numerous surfaces and fixtures.,"780,023",Western US,$10M to $50M,Active,,,,,,,For Profit,http://www.permaglaze.com/,"Perma-Glaze is a proprietary blend of polymer resins that will make virtually every fixture in the Bathroom or Kitchen look like new!  Finishes can be matte or glossy and are available in any color. Perma-Glaze restores worn or damaged fixtures and surfaces to their original luster in 3-4 hours without removal at a fraction of the replacement cost! Perma-Glaze can be used on bathtubs, sinks, tiles, cabinets, countertops, porcelain, appliances, and many other surfaces.","Manufacturing, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
