Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NewsiT,https://www.crunchbase.com/organization/newsit,"Analytics, Blogging Platforms","Wa Keeney, Kansas, United States","NewsiT operates a mobile crowd reporting platform for bloggers, students, journalists, and activists.","486,002",Midwestern US,,Closed,2010-01-01,year,,,,none,For Profit,http://www.newsit.net,"Empowering individuals and communities to deepen knowledge and connections around interests they share with people they trust is our primary mission.  NewsiT informs in real time through trusted connection. By entrusting you and your communities to collaborate on original stories of personal relevance, NewsiT aims to transform news and information gathering, discovery and sharing to become a continuous, mobile, trusted, participatory, and actionable information resource for society worldwide - enabling each person to better connect to, and improve, their world.","Content and Publishing, Data and Analytics, Media and Entertainment",1,Melinda Wittstock,1-10,1,Seed,500000,USD,500000,500000,USD,500000,"Sandra Kresch, Chrisman Iribe",,2,,Private,,,,,,
Goodvisit,https://www.crunchbase.com/organization/goodvisit,"Finance, Financial Services, Health Care","Scottsdale, Arizona, United States",Goodvisit is a healthcare technology-based company that helps patients estimate the cost of their medical visits.,"486,005","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,https://goodvisit.com,,"Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cygnus,https://www.crunchbase.com/organization/cygnus-21d4,"Aerospace, Manufacturing, Wholesale","Ponderay, Idaho, United States","Cygnus is a manufacturer of aerospace precision sheet metal, machined components, and assemblies for the aerospace industry.","486,007",Western US,,Active,1988-01-01,year,,,,,For Profit,http://www.cygnusaero.com,,"Commerce and Shopping, Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Kofinas Fertility,https://www.crunchbase.com/organization/kofinas-fertility,"Fertility, Health Care, Hospital, Medical","New York, New York, United States",Kofinas Fertility provides comprehensive fertility services and treatments women.,"486,011","Greater New York Area, East Coast, Northeastern US",,Active,1987-01-01,year,,,,,For Profit,https://www.kofinasfertility.com,"Kofinas Fertility is a comprehensive fertility care center with a long proven history of success in the treatment of infertility. They are dedicated to helping their patients build families using state-of-the-art services and technology. They offer comprehensive fertility therapies that include in vitro fertilization, surgical procedures, egg freezing, donation, surrogacy, genetic testing, low complexity therapy. They offer an optimal chance for pregnancy, and they provide quality care and capability as leaders in fertility medicine.",Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Half Day,https://www.crunchbase.com/organization/half-day,"Sales, Service Industry, Wholesale","Chicago, Illinois, United States",Half Day provides organic Consumer Goods.,"486,011","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://halfdaycbd.com/,"Half Day is a organic products  manufacturing company., their process organic hemp, Black-owned,Third-party tested. their CBD products undergo meticulous growing, harvesting, processing and formulation.they offer online market way to sale their products.","Commerce and Shopping, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
National Property Inspections,https://www.crunchbase.com/organization/national-property-inspections,"Commercial, Property Management, Real Estate","Omaha, Nebraska, United States","National Property Inspections is a home, building, relocation, and commercial real estate inspection company.","486,016",Midwestern US,$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.npiweb.com,,"Other, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Jimco,https://www.crunchbase.com/organization/jimco-566c,"Furniture, Home Decor, Lighting","Bono, Arkansas, United States","Jimco is an e-store that offers a wide selection of lighting, furniture and accessories for retailers and catalogers.","486,016",Southern US,$10M to $50M,Active,1963-01-01,year,,,,,For Profit,https://jimcolamp.com/,,"Consumer Goods, Hardware, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Columbine Logging, Inc.",https://www.crunchbase.com/organization/columbine-logging-inc,"Energy, Renewable Energy","Denver, Colorado, United States",Columbine Logging is an oil & energy company providing mudlogging services.,"486,018","Greater Denver Area, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://columbinelogging.com,,"Energy, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
Hardrock Concrete Placement,https://www.crunchbase.com/organization/hardrock-concrete-placement,"Consulting, Human Resources, Recruiting","Phoenix, Arizona, United States",Hardrock Concrete Placement is a service commercial concrete subcontractor.,"486,021","Greater Phoenix Area, Western US",$50M to $100M,Active,1989-01-01,day,,,,,For Profit,https://www.hrconcrete.com/,,"Administrative Services, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
Lean Startup Co.,https://www.crunchbase.com/organization/lean-startup-co,"Consulting, Content, Education, Events, Training","San Francisco, California, United States","Lean Startup Co. leads the way in education on innovation & modern management for Startups, Government, Enterprise and Nonprofits.","486,023","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://leanstartup.co/,"Lean Startup Co. was born from the global movement launched by Eric Ries’ The Lean Startup and The Startup Way. We pioneered and continue to lead the way in education on innovation, modern management and the Lean Startup methodology for Startups, Government, Enterprise, and Nonprofits. Imagine if entrepreneurship was a core function of every organization; we could solve some of the world’s biggest problems. Our expert faculty train, coach, and consult your organization through implementing new practices that, when supported by accountability and strong leadership, lead to cultural transformation. Welcome to our community. We hope you’ll check out our library of online media, join us for a live event, or visit our Education page to learn about bringing the entrepreneurial spirit to your organization.","Education, Events, Media and Entertainment, Professional Services",3,"Eric Ries, Heather McGough, Melissa Moore",11-50,,,,,,,,,,,,,Private,,,,,,
