Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Nasoni,https://www.crunchbase.com/organization/nasoni,Manufacturing,"Suffolk, Virginia, United States",Nasoni is the industry in production innovation and customer satisfaction.,"114,000","East Coast, Southern US",,Active,1870-01-01,year,,,,,For Profit,https://nasoni.com/,"Nasoni is the industry in production innovation and customer satisfaction. Our products are designed, engineered, and certified according to the highest standards, providing an experience that you can trust.",Manufacturing,,,1-10,1,,,,,75000,USD,75000,Virginia Innovation Partnership Corporation,1,1,,Private,,,,,,
Tradepal,https://www.crunchbase.com/organization/tradepal-inc,"Collaboration, E-Learning, EdTech","San Francisco, California, United States",Tradepal is a collaborative learning platform that allows users to create educational courses and connect instructors with learners.,"114,001","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2009-02-22,day,,,,,For Profit,http://www.tradepal.com,Tradepal is a collaborative learning platform that allows users to create educational courses and connect instructors with learners.,"Education, Other, Software",2,"Karim Guessous, Tamar Burton",11-50,1,,,,,224200,USD,224200,National Science Foundation,1,1,,Private,,,,,,
Inflammatory Response Research,https://www.crunchbase.com/organization/inflammatory-response-research,"Biotechnology, Developer Platform, Health Care, Pharmaceutical","Santa Barbara, California, United States",Inflammatory Response Research focuses on pharmaceutical products for the treatment of inflammatory disorders.,"114,002","West Coast, Western US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.irrinc.net,"Inflammatory Response Research is a drug development company focused on pharmaceutical products for the treatment of inflammatory disorders and conditions. Their initial product is an oral combination of levocetirizine (Xyzal) and montelukast (Singulair) at specific dosing for the treatment of influenza. Parallel research is focused on an intravenous (IV) preparation for the treatment of traumatic brain injury and severe cases of influenza. IRR was founded in 2011 and is headquartered in Santa Barbara, California.","Biotechnology, Health Care, Science and Engineering, Software",1,Loriel May,1-10,2,,1840000,USD,1840000,1840000,USD,1840000,,,,,Private,,,,,,
Nurep,https://www.crunchbase.com/organization/nurep-inc,"Health Care, Information Technology, Medical, mHealth, Mobile","Palo Alto, California, United States",Nurep is a telesurgery platform that allows remote surgeons or medical device reps to digitally access operating rooms over a mobile device.,"114,007","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Closed,2012-07-01,day,,,,none,For Profit,http://www.nurep.com,Nurep is Global on-demand medical device support with a vision of ensuring each patient receives the best operative outcome,"Health Care, Information Technology, Mobile",4,"Adam John, Nick Damiano, Paul Schultz, Sainath Shenoy",1-10,3,Seed,1720000,USD,1720000,1720000,USD,1720000,"Amino Capital, MedTech Innovator, StartX (Stanford-StartX Fund), Blueprint Health, StartCaps Ventures",,5,,Private,,,,,,
Mass General Brigham,https://www.crunchbase.com/organization/mass-general-brigham-innovations,"Health Care, Home Health Care, Medical","Somerville, Massachusetts, United States",Mass General Brigham specializes in providing medical treatments and health diagnostics services.,"114,009","Greater Boston Area, East Coast, New England",$10B+,Active,1994-01-01,year,,,,,Non-profit,https://www.massgeneralbrigham.org,"Mass General Brigham is an integrated healthcare system that offers patients a continuum of coordinated high-quality care.  The system includes primary care and specialty physicians, community hospitals, the two founding academic medical centers, specialty facilities, community health centers, and other health-related entities.  Mass General Brigham was founded in 1994 by Brigham and Women's Hospital and Massachusetts General Hospital.",Health Care,2,"Jim Yong Kim, Paul Farmer",10001+,,,,,,,,,,,,1,Private,,,,,,
Advizor Solutions,https://www.crunchbase.com/organization/advizor-solutions,"Analytics, Business Information Systems, Software","Downers Grove, Illinois, United States",Advizor Solutions is today's leading provider of easy-to-use business analysis software.,"114,011","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2003-01-01,year,2019-03-13,day,,,For Profit,http://www.advizorsolutions.com/,"Advizor Solutions is a low cost and extremely easy to use visual front-end to complex data systems. They blend, prep, and synthesize data from all kinds of commercial and operational systems into an integrated in-memory data mart. That mart powers their easy-to-understand interactive dashboards and ad hoc reports, which are designed for self-service business decision making. They are the only vendor anywhere who has integrated no-coding predictive analytics into an end-user data discovery tool targeted at people who don’t have degrees in statistics. And they deliver full solutions that include business consulting so that you don’t have to become an analytics geek to figure out what your data is trying to tell you. They are all about training and empowering your business team through a collaborative effort.","Data and Analytics, Information Technology, Software",1,Doug Cogswell,51-100,1,M&A,,,,400000,USD,400000,Lighter Capital,1,1,,Private,,,,,,
Simple Disability Insurance,https://www.crunchbase.com/organization/simple-disability-insurance,"Analytics, Big Data, FinTech, Marketing Automation, SaaS","Sunnyvale, California, United States",We use technology and big data analytics to disrupt the way disability insurance is sold.,"114,013","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Closed,2015-01-01,year,,,,none,For Profit,http://www.simpledisability.com,"SimpleDisability Insurance is poised to help protect the nearly 100m American workers today without disability insurance, a $61b market opportunity.  Transforming a legacy industry that typically takes up to six months to underwrite and issue a disability insurance policy, SimpleDisability is the industry’s first and only SaaS platform designed specifically to remove the friction and complexity from the disability insurance sales process.   SimpleDisability does this by leveraging sophisticated data analytics to enable banks, insurance companies, independent agencies and other financial institutions to identify the existing clients in their portfolios that have both a need and predisposition for buying disability insurance.  The platform then delivers custom marketing content and guides their clients through a one-page online application.  Lastly, it automatically underwrites each policy in real time, issues the policy electronically and instantly emails it directly to the consumer.  SimpleDisability has transformed what was once a laborious, 6-month exercise into a streamlined, 10-minute, rich customer experience. Our end-to-end platform—from client acquisition to policy delivery—can be bolted on to any existing form of financial services distribution.  Banks, insurance companies, agencies, broker-dealers, benefit and payroll providers and even affinity partners can white-label the SimpleDisability solution to drive both loyalty and revenue from within their existing client base with literally no additional customer acquisition cost. SimpleDisability — for the first time ever has made buying disability insurance simple.","Data and Analytics, Financial Services, Sales and Marketing, Software",2,"Amanda Lettmann, Ted Stearns",1-10,2,Seed,,USD,,1500000,USD,1500000,"Camp One Ventures, Plug and Play Insurtech, PradoSV",2,3,,Private,,,,,,
Clean Label Solution,https://www.crunchbase.com/organization/clean-label-solution,"Clean Energy, CleanTech, Farming","Ithaca, New York, United States","Clean Label Solution aim is to leverage revolutionary technology to give clients with low-cost, green, and sustainable solutions.","114,015","East Coast, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://cleanlabelsolution.com,"Clean Label Solution's proprietary technology improves protein and fat digestibility while lowering CO2 emissions and energy consumption in the manufacturing of soy-based animal feeds for dairy cattle, poultry, deer, and fish farms.","Agriculture and Farming, Energy, Sustainability",,,1-10,1,,,,,250000,USD,250000,Grow-NY,1,1,,Private,,,,,,
Rio Grande Credit Union,https://www.crunchbase.com/organization/rio-grande-credit-union,"Credit, Finance, Financial Services","Albuquerque, New Mexico, United States","Rio Grande Credit Union is a financial institution specializing in auto loans, mortgages, credit cards and digital payment.","114,016",Western US,$10M to $50M,Active,1953-01-01,year,,,,,Non-profit,https://www.riograndecu.org/,,"Financial Services, Lending and Investments",,,101-250,1,,,,,3718258,USD,3718258,Community Development Financial Institutions Fund,1,1,,Private,,,,,,
TesoRx Pharma,https://www.crunchbase.com/organization/tesorx-pharma,"Biotechnology, Health Care, Therapeutics","Menlo Park, California, United States",TesoRx is a virtual pharmaceutical company developing and commercializing pharmaceutical products.,"114,018","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://tesorx.com,"TesoRx is a virtual pharmaceutical company developing and commercializing pharmaceutical products. The company engages in developing and commercializing pharmaceutical products. It develops TSX-002, an oral therapeutic testosterone formulation for use in testosterone deficiency in men. The company was incorporated in 2010 and is based in Menlo Park, California.","Biotechnology, Health Care, Science and Engineering",4,"Guru Betageri, Michael Oefelei, Ramachandran R. Thirucote, Will Robberts",1-10,6,Seed,21830589,USD,21830589,21830589,USD,21830589,Keiretsu Forum,,1,,Private,,,,,,
Personal BlackBox,https://www.crunchbase.com/organization/personal-blackbox,"Energy Efficiency, Information Technology, Sustainability","New York, New York, United States","Personal Blackbox is a NYC-based, purpose-led technology company.","114,022","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2009-06-26,day,,,,,For Profit,http://pbb.me,"Personal BlackBox is an NYC-based, purpose-led technology company. It specializes in the fields of energy efficiency, information technology, and sustainability. The company's mission is to unlock revenue and insights for energy companies, advertisers, and consumers in a trusted, mutually beneficial ecosystem. It was founded in 2009 and headquartered in New York, United States.","Energy, Information Technology, Sustainability",1,Haluk Kulin,11-50,3,,5270964,USD,5270964,8770964,USD,8770964,,,,,Private,,,,,,
