Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
BlueSky Schooler,https://www.crunchbase.com/organization/bluesky-schooler,"Apps, Children, Mobile Apps","Thousand Oaks, California, United States",BlueSky Schooler is a portfolio mobile app for homeschool parents.,"2,916,003","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,day,,,,,For Profit,https://blueskyschooler.com/,,"Apps, Community and Lifestyle, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Boys and Girls Club of Western New York,https://www.crunchbase.com/organization/boys-and-girls-club-of-western-new-york,"Association, Lifestyle","Endicott, New York, United States",Boys and Girls Club of Western New York.,"2,916,005","East Coast, Northeastern US",$1M to $10M,Active,,,,,,,Non-profit,http://bgcwb.org,,"Community and Lifestyle, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Jim's Concrete of Brevard,https://www.crunchbase.com/organization/jim-s-concrete-of-brevard,"Building Material, Construction","Jacksonville, Florida, United States","Jim's Concrete of Brevard offers commercial concrete services focusing on tilt panels, warehouse slabs, and industrial concrete structures.","2,916,009","East Coast, Southern US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.jimsconcrete.com,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
My Place For Hosting,https://www.crunchbase.com/organization/my-place-for-hosting,"E-Commerce, Web Hosting","Saint Petersburg, Florida, United States",My Place For Hosting is committed to providing the finest in web-based software solutions to private organisations.,"2,916,010","Tampa Bay Area, East Coast, Southern US",,Active,1998-10-17,day,,,,,For Profit,http://www.my-place.us,"Today, more and more businesses are taking things online. Just about every service can be completed through a website or internet source. Why should your company be any different? By adding the reliable and comprehensive My Place For Hosting system, you know that you’re adding limitless potential to your company. There is no shortage of opportunities with My Place. My Place takes care of all of the customer issues as well as financial issues so that you can focus on making the sale and the money. This is so important and a great value all within itself.","Commerce and Shopping, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
AccountingJobs.com,https://www.crunchbase.com/organization/accountingjobs-com,"Accounting, Online Portals, Search Engine","San Francisco, California, United States",AccountingJobs.com is a national job site for accounting professionals.,"2,916,013","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.accountingjobs.com,,"Financial Services, Internet Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Ohio House List,https://www.crunchbase.com/organization/ohio-house-list,"Property Management, Real Estate, Rental","Hilliard, Ohio, United States",Ohio House List is a real estate agency.,"2,916,016","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://ohiohouselist.com,"Ohio House List provides real estate and online property listing services. They offer services for introducing houses and residences for rent, and they also offer a list of homes for sale and rent. They provide property management services and mention assets on their website.","Commerce and Shopping, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
5 Meal,https://www.crunchbase.com/organization/5-meal,Delivery,"El Segundo, California, United States",5 Meal is an online lunch delivery service to the offices and working professionals.,"2,916,026","Greater Los Angeles Area, West Coast, Western US",,Closed,2015-04-01,month,,,,none,For Profit,http://www.5meal.com,,Administrative Services,2,"Kapil Shukla, Venkat Rao",1-10,,,,,,,,,,,,,Private,,,,,,
Boggs Jewelers,https://www.crunchbase.com/organization/boggs-jewelers,"Customer Service, Jewelry, Precious Metals","St. Petersburg, Florida, United States","Boggs Jewelers offers jewelry, clocks, and watch items with repair services.","2,916,027","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.boggsjewelers.com,"Boggs Jewelers provides custom-designed jewelry made from your heirlooms that costs less than buying new and has more than double the average gold content of modern off-the-shelf jewelry. They also offer ring sizing, diamond and gem setting, and same-day repair with an appointment.","Consumer Goods, Natural Resources, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Solution Boss,https://www.crunchbase.com/organization/solution-boss,"Computer, Information Technology, Software","Lutz, Florida, United States",Solution Boss is specialize in managing your computer systems with routine visits.,"2,916,037","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://solutionboss.com,,"Consumer Electronics, Hardware, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
On Purpose Adventures,https://www.crunchbase.com/organization/on-purpose-adventures,"Consulting, Corporate Training, Events","Charleston, South Carolina, United States",On Purpose Adventures specializes in offering a wide range of corporate team-building programs and bonding activities.,"2,916,043","East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.onpurposeadventures.com/,,"Education, Events, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cardiac Crusade,https://www.crunchbase.com/organization/cardiac-crusade,"Emergency Medicine, Medical, Medical Device, mHealth, Non Profit","Plano, Texas, United States",Cardiac Crusade is a non-profit organization that provides Automated External Defibrillator from anywhere through digital tools.,"2,916,056","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,Non-profit,https://cardiaccrusade.org,"Cardiac Crusade is a non-profit organization that provides Automated External Defibrillator from anywhere through digital tools. It is based in Texas, USA.","Health Care, Mobile, Other, Social Impact",1,Greg Coon,,,,,,,,,,,,,,Private,,,,,,
