Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sturm Insurance Agency,https://www.crunchbase.com/organization/sturm-insurance-agency,"Auto Insurance, Commercial Insurance, Health Insurance, Insurance, Property Insurance","Frankfort, Kentucky, United States",Sturm Insurance Agency is a provider of insurance services.,"2,378,002",Southern US,$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.sturminsurance.com,Sturm Insurance Agency offers individuals and businesses quality insurance products that meet their needs. They help to assess the needs and insure the vehicles.,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Kitchens By Us,https://www.crunchbase.com/organization/kitchens-by-us,"Commercial, Manufacturing, Product Design, Residential","Orlando, Florida, United States",Kitchens By US specializes in manufacturing and distributing a variety of kitchen cabinets and bathroom vanities.,"2,378,005","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://kbucabinetry.com,,"Design, Manufacturing, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ferrod Associates,https://www.crunchbase.com/organization/ferrod-associates,"Computer, Information Technology, Technical Support, Web Development, Web Hosting","Wantagh, New York, United States","Ferrod Associates is an IT consultancy specializing in website development, e-mail administration, web hosting, and data security.","2,378,008","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.ferrod.com/,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Other, Software",,,,,,,,,,,,,,,,Private,,,,,,
StillPoint Systems,https://www.crunchbase.com/organization/stillpoint-systems,"Cyber Security, Information Technology, Network Security","Glendale, California, United States","StillPoint Systems collaborates with IT departments, CIOs, and company owners to assess data security requirements and build the solution.","2,378,009","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.stillpointsystems.com/,,"Information Technology, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Judy Hartley & Associates,https://www.crunchbase.com/organization/judy-hartley-associates,"Business Development, Customer Service, Professional Services","Minneapolis, Minnesota, United States","Judy Hartley & Associates are dedicated to providing relevant, interactive, engaging professional development seminars.","2,378,013","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1994-01-01,day,,,,,For Profit,http://www.judyhartleytraining.com,,"Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Coaches Aid Corporation,https://www.crunchbase.com/organization/coaches-aid-corporation,"Advertising, Broadcasting, News","Greenwood Village, Colorado, United States","Coaches Aid Corporation is a media production company providing media, leadership-development, and broadcast services.","2,378,016","Greater Denver Area, Western US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://coachesaid.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
MRW Capital,https://www.crunchbase.com/organization/mrw-capital,,"Alexandria, Virginia, United States",MRW Capital is a Virginia-based investment management firm.,"2,378,024","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,,,,,,,,,,,,,,,,,,,Private,,,,,,
McLean County Chamber of Commerce,https://www.crunchbase.com/organization/mclean-county-chamber-of-commerce,"Charity, Consulting, Non Profit, Social","Bloomington, Illinois, United States",McLean County Chamber of Commerce is a non-profit organization that serves the business community and promotes local commerce.,"2,378,026","Great Lakes, Midwestern US",$1M to $10M,Active,1901-01-01,year,,,,,Non-profit,https://mcleancochamber.org/,,"Community and Lifestyle, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
White Oak Farm and Table,https://www.crunchbase.com/organization/white-oak-farm-and-table,"Food and Beverage, Recipes, Wholesale","New Canaan, Connecticut, United States","White Oak Farm and Table is a wholesaler of natural, organic, and gluten-free products, include healthy sauces, vinaigrette, and honey.","2,378,028","East Coast, New England, Northeastern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://whiteoakfarmandtable.com/,,"Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Dr. Neal Ranen, M.D.",https://www.crunchbase.com/organization/dr-neal-ranen-m-d,"Health Care, Mental Health","Owings Mills, Maryland, United States","Dr. Neal Ranen, M.D. offers individualized outpatient care to promote mental health and wellness throughout the lifespan.","2,378,032","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://drnealranen.com/,"Formerly full-time at The Johns Hopkins Hospital and The Johns Hopkins University School of Medicine, and now in private practice, Dr. Ranen customizes treatment plans after thorough evaluation of possible stress-induced, psychological, psychiatric, neuropsychiatric, and medical causes. Areas of focus include depression, anxiety, ADD/ADHD, irritability, OCD, mood swings, Bipolar, and life stressors. As his treatment expertise is both as a Psychopharmacologist and Psychotherapist, recommendations may include both medication and counseling. If you are already seeing a therapist, he can focus on evaluation and medication management. Expertise, compassion, caring, and confidentiality are his guiding priorities. He also offers Genetic Testing to tailor medication recommendations, harnessing advances in personalized medicine. As the lead author of an article in The American Journal of Human Genetics, he has a particular expertise in this area. He is Board-Certified in General and Geriatric Psychiatry (the latter including memory loss). Combining his academic background and years of clinical experience, he brings a unique expertise to the care of his patients. Individual attention and caring characterize his clinical approach. Whether you are having difficulty dealing with issues in your life or have a specific psychiatric condition, he is here to help.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
