Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Booknook.biz,https://www.crunchbase.com/organization/booknook-biz,"Books, E-Learning, EBooks, Publishing","New River, Arizona, United States",Booknook.biz is a publishing house that offers professional formatting and design services for books created by authors.,"898,000","Greater Phoenix Area, Western US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.booknook.biz,,"Content and Publishing, Education, Media and Entertainment, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
A-Avis Home Services Plumbing Heating & Air Conditioning,https://www.crunchbase.com/organization/a-avis-home-services-plumbing-heating-air-conditioning,"Heating, Ventilation, and Air Conditioning (HVAC), Home Services, Professional Services, Service Industry","Colton, California, United States","A-Avis Home Services Plumbing Heating & Air Conditioning offers air conditioning, heating, air quality, plumbing and maintenance services.","898,002","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1947-01-01,year,,,,,For Profit,https://www.avisac.com/,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Carothers Construction,https://www.crunchbase.com/organization/carothers-construction,"Consulting, Government, Real Estate","Taylor, Mississippi, United States",Construction firm based in Mississippi,"898,004",Southern US,Less than $1M,Active,1957-01-01,year,,,,,For Profit,http://carothersconstruction.com/,"Carothers Construction, Inc. is recognized as an industry leader in competitive pricing, high quality work, and the ability to create continuing relationships with clients, subcontractors, vendors, and industry professionals. In the years after its inception in 1957, Carothers completed numerous private and public works projects in the southeastern United States. Under the leadership of the company’s founder, Earl Carothers, and his son, Arnold Carothers, the company quickly grew into a competitive and respected General Contractor in Mississippi and the surrounding states. In 1981, Sean Carothers, representing the third generation, assumed the role of President and developed successful company operations throughout the continental United States. Building on a long tradition of public bid projects, the traditional General Contractor services were expanded to include Design/Build, Construction Management, and Private Markets. Carothers established a strong reputation as a Federal Contactor, providing a wide range of services for many branches of the government throughout the United States.","Government and Military, Professional Services, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Industrial Process Equipment Group,https://www.crunchbase.com/organization/industrial-process-equipment-group,"Industrial, Industrial Manufacturing, Machinery Manufacturing","St Louis, Missouri, United States",Industrial Process Equipment Group is a pump and process equipment company.,"898,006",Midwestern US,,Active,1947-01-01,year,2013-01-09,day,,,For Profit,https://www.ipegstl.com/,"Industrial Process Equipment Group is a pump and process equipment company. Industrial Process Equipment Group provides premiere products in fluid pumping and handling equipment to Eastern Missouri, Southern Illinois and Northwestern Kentucky since 1947. IPEG helps customers maintain fluid handling applications through quality products from world-class vendors; equipment service, repair and assembly by factory-trained service technicians; and custom fabrication of parts and equipment.",Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
Ascend Financial Network,https://www.crunchbase.com/organization/ascend-financial-network,"Finance, Financial Services, Lending","North Haven, Connecticut, United States","Ascend Financial Network provides mortgage, financial, and lending services.","898,011","East Coast, New England, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.ascendfinancialnetwork.com,,Financial Services,1,Jason Garbus,1-10,,,,,,,,,,,,,Private,,,,,,
Miller-Dwan Foundation,https://www.crunchbase.com/organization/miller-dwan-foundation,"Health Care, Mental Health, Non Profit, Oncology, Therapeutics","Duluth, Minnesota, United States","Miller-Dwan Foundation is a healthcare organization that offers mental health care, burn care, cancer care, and surgical services.","898,014","Great Lakes, Midwestern US",$1M to $10M,Active,1973-01-01,year,,,,,Non-profit,https://mdfoundation.org,,"Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
List Realty,https://www.crunchbase.com/organization/list-realty,"Property Management, Real Estate, Rental Property","Hollywood, Florida, United States","List Realty is a real estate firm offering services in property listing, renting, management, and client education.","898,017","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://listrealty.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Your Next Place,https://www.crunchbase.com/organization/your-next-place,"Leasing, Marketing, Rental","Saint Cloud, Minnesota, United States",Your Next Place is a placement and marketing company.,"898,020","Great Lakes, Midwestern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.yournextplacemn.com,"Your Next Place provides an interactive renter-finding process, generates qualified candidates, and offers real-time tracking tools and statistics. They assist them in every step of the way to help market, screen applicants and rent their property. They will give them a detailed report on each applicant that is applying to rent their property.","Commerce and Shopping, Financial Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Memphis Ice Machine,https://www.crunchbase.com/organization/memphis-ice-machine,"Industrial, Local Business, Machinery Manufacturing","Memphis, Tennessee, United States",Memphis Ice Machine is an ice machine and refrigeration parts and service provider company.,"898,025",Southern US,$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://memphisice.com,,"Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
CentrAlert,https://www.crunchbase.com/organization/centralert,"Communications Infrastructure, Intelligent Systems, Public Safety","Lexington, Kentucky, United States",CentrAlert began with the creation of the world’s first site-wide emergency alert and notification system for the Department of Energy. ,"898,025",Southern US,Less than $1M,Active,1997-01-01,year,,,,,For Profit,http://centralert.com,"In 1997, CentrAlert began with the creation of the world’s first site-wide emergency alert and notification system for the Department of Energy. When CentrAlert founder Jeff Whattam consulted with the Federal Emergency Management Agency (FEMA, now under Homeland Security) and observed emergency operations centers across the United States, he noticed the need for an intelligent, user-friendly technology that could coordinate a variety of communication channels and initiate protective actions during a crisis. It had to be capable of integrating disparate technologies, handling multiple events simultaneously, providing facility-wide alerts, disseminating targeted messages, and remaining secure and reliable at all times.","Artificial Intelligence (AI), Data and Analytics, Government and Military, Hardware, Science and Engineering",1,Jeff Whattam,11-50,,,,,,,,,,,,,Private,,,,,,
