Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
GossLogan Insurance,https://www.crunchbase.com/organization/gosslogan,"Auto Insurance, Health Insurance, Insurance, Life Insurance","Lebanon, New Hampshire, United States","GossLogan is an independent insurance agency offering home, auto, business, life, health, and other insurance services.","2,032,000","East Coast, New England, Northeastern US",$1M to $10M,Active,1922-01-01,year,,,,,For Profit,https://gosslogan.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Fillmore County Journal,https://www.crunchbase.com/organization/fillmore-county-journal,"Media and Entertainment, News, Publishing","Preston, Minnesota, United States","Fillmore County Journal is a newspaper publishing company that prints local news, classified advertisements, obituaries, and legal notices.","2,032,001","Great Lakes, Midwestern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://fillmorecountyjournal.com,,"Content and Publishing, Media and Entertainment",2,"Esther Kelly, Larry Salge",11-50,,,,,,,,,,,,,Private,,,,,,
ROC IT Solutions,https://www.crunchbase.com/organization/roc-it-solutions,"Computer, Software","Pittsford, New York, United States","ROC IT Solutions, the leader in intelligent edge data capture for serialized product inventory in the pharmaceutical supply chain.","2,032,002","East Coast, Northeastern US",,Closed,2009-01-01,year,2017-08-01,day,2017-08-01,day,For Profit,http://rocitsolutions.com/,"ROC IT Solutions delivers intelligent edge data capture for serialized assets in the supply chain. Their proven solutions extend processing “to the edge” of your operations, where material handling takes place. They manage distributed devices, sensors and business processes to enable successful track and trace (serialization) of pharmaceuticals and other products. ROC IT solutions integrate with ERP, serial number management, EPCIS, WMS and other supply chain applications to enable serialized label printing, receiving, shipping, returns, deactivation, aggregation and de-aggregation (case, over-pack and pallet) in all areas of the supply chain.","Consumer Electronics, Hardware, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Alaska Channel,https://www.crunchbase.com/organization/alaska-channel,"Advertising, Consulting, Travel Agency","Anchorage, Alaska, United States","Alaska Channel offers business strategy consulting, creative services, and multi-channel advertising, including bus and airport ads.","2,032,003",Western US,,Active,1992-01-01,year,,,,,For Profit,https://www.alaskachannel.com,,"Advertising, Professional Services, Sales and Marketing, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
ZOOKS Coffee Bar,https://www.crunchbase.com/organization/zooks-coffee-bar,"Coffee, Customer Service, Food and Beverage","Tea, South Dakota, United States","ZOOKS Coffee Bar sells smoothies, cold brew, and buzzed drinks.","2,032,003",Midwestern US,,Active,2021-01-01,year,,,,,For Profit,https://zookscoffeebar.com,"ZOOKS Coffee Bar provides roasted coffee, hand-selected and imported directly from small family farms. Breakfast, light lunches, and snacks are available. They sell smoothies, cold brew, buzzed drinks, coffee, expresso, latte, and more.","Food and Beverage, Other, Professional Services",1,Linda Kokenge,11-50,,,,,,,,,,,,,Private,,,,,,
Armada Risk Partners,https://www.crunchbase.com/organization/armada-risk-partners,"Health Insurance, Insurance, Life Insurance, Property Insurance","Cleveland, Ohio, United States","Armada Risk Partners offers commercial insurance broker, and insurance solutions.","2,032,006","Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://armadarisk.com,"Armada Risk Partners offers private risk, and life insurance, risk management, manufacturer insurance, professional services insurance, technology firm insurance, contractor insurance, and real estate developer insurance. They also offer property and casualty, health and wellness, personal insurance, environmental liability, high net worth insurance, insurance, insurance brokers, insurance, risk insurance, and property insurance.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Liquid Coating Designs,https://www.crunchbase.com/organization/liquid-coating-designs,"Building Material, Construction, Manufacturing","Pleasanton, California, United States",Liquid Coating Designs is a concrete resurfacing company that offers alternatives to pavers and stamped concrete.,"2,032,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://liquidcoatingdesigns.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simplify Solutions,https://www.crunchbase.com/organization/simplify-solutions,"Cloud Computing, Cloud Infrastructure, CRM, DevOps","San Francisco, California, United States","Simplify Solutions offers product engineering, warranty management, cloud computing, infrastructure, and network IT services.","2,032,008","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.simplifysol.com,"Simplify Solutions provides business process services, application services, and infrastructure services. Cloud & DevOps, Enterprise Applications, CRM, PRM, and ITaaS are services they provide.","Hardware, Information Technology, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Island House Beachfront Condo,https://www.crunchbase.com/organization/island-house-beachfront-condo,"Events, Property Management, Real Estate, Vacation Rental","Corpus Christi, Texas, United States","Island House Beachfront Condo provides accommodation, dining, vacation rental, and event services.","2,032,009",Southern US,$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://ccislandhouse.com/,,"Events, Media and Entertainment, Real Estate, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Austin International School,https://www.crunchbase.com/organization/austin-international-school,"Primary Education, Secondary Education","Austin, Texas, United States","Austin International School provides Language immersion, Diverse workplace, International academics, and French accreditation services.","2,032,012",Southern US,,Active,2001-01-01,year,,,,,For Profit,https://austininternationalschool.org,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
