Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Just Leggings,https://www.crunchbase.com/organization/just-leggings,"E-Commerce, Fashion, Retail, Women's","Pittsburgh, Pennsylvania, United States",Just Leggings is a retailer of daily wear and active wear leggings.,"1,306,000","Great Lakes, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://justleggings.store,"Just Leggings operates in the e-commerce, fashion, and retail industries, focusing on women's fashion. The company offers a wide range of leggings that cater to various lifestyles and daily routines. Customers can explore the entire collection of Just Leggings and find products that match their style. The company also provides offers such as '2 leggings for $24', which is a significant value proposition. In addition to this, Just Leggings ensures a safe online payment system and offers free shipping, enhancing the overall customer experience.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chutneys Bistro,https://www.crunchbase.com/organization/chutneys-bistro,"Delivery Service, Restaurants","Seattle, Washington, United States",Chutneys Bistro - Seattle's first Indian restaurant to use USDA certified organic food and wine.,"1,306,000","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://chutneysbistro.com/,"Chutneys Bistro - Seattle's first Indian restaurant to use USDA certified organic food and wine.  They are located on the southwest corner of Wallingford Center on Wallingford Avenue. They invite you to come dine with us. Their restaurant is warm & friendly with Indian accents throughout. They offer a wide selection of authentic Indian cuisine, cooked in the traditional methods. They are also proud to offer an organic and gluten free menu. Menu available by request, please ask your server.  Chutney's Bistro is a great Indian Restaurant. The environment is pleasant with friendly staff and the owner, himself is very kind and generous. I love their chicken tikka masala and chicken masala with mango. Their mango shake with a hint of strawberry is refreshing. I have tried out many indian restaurants in Seattle, however, Chutney's is my favorite. They have the best buffet in town and if you are looking for good indian food, I would recommend stopping in at Chutney's in Wallingford. - Stehanie  Stop by and enjoy a delicious and satisfying meal, sample their lunch buffet or have a drink in their bar. Dine inside or al fresco in their beautiful fountain patio area. Reservations accepted. Their take out & food delivery service is easy - simply give us a call or order online. They'll take care of the rest. For larger parties they suggest their catering services.","Food and Beverage, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jupiter Real Estate Group,https://www.crunchbase.com/organization/jupiter-real-estate-group,"Property Management, Real Estate, Real Estate Brokerage, Residential","Mill Valley, California, United States","Jupiter Real Estate Group is a full-service real estate brokerage firm that helps buyers, sellers, and builders.","1,306,002","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://jupreg.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Cre Cloud Solutions,https://www.crunchbase.com/organization/cre-cloud-solutions,"Commercial Real Estate, Email Marketing, Property Management, Real Estate","Dallas, Texas, United States",Cre Cloud Solutions provides email marketing and commercial real estate WordPress website.,"1,306,002","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://crecloudsolutions.com,"Cre Cloud Solutions the mobile responsive commercial real estate website solution may be set up in days for a fraction of the investment of designing and developing a website from scratch. The property inventory management system makes it simple to add and change inventory in real time via the cloud, ensuring that the business remains operational no matter where they are. The customizable CRE websites, designed with elementor on word press, not only keep the website inventory up to date, but they also allow the customers the freedom they need to present their business properly.","Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ace Engineering,https://www.crunchbase.com/organization/ace-engineering-f139,"CleanTech, Environmental Consulting, Recycling","Miami, Florida, United States",Ace Engineering provides drain cleaning services.,"1,306,004","Greater Miami Area, East Coast, Southern US",,Active,1999-01-01,year,,,,,For Profit,https://www.greasetrapmasters.com,"Ace Engineering provides pump-outs of commercial grease traps for some of the largest and most prestigious restaurants, supermarket chains, coffee shops, and bakeries. Their technicians help with any potential problems saving you time and cutting unnecessary operating expenses.","Professional Services, Sustainability",,,,,,,,,,,,,,,,Private,,,,,,
Granite Granite,https://www.crunchbase.com/organization/granite-granite-inc,"Architecture, Building Material, Construction, Manufacturing","Houston, Texas, United States","Granite Granite Inc. imports and distributes a large selection of granite, marble, quartzites, and semi-precious stones.","1,306,006","Greater Houston Area, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.granitegraniteinc.com,"Granite Granite Inc. offers a vast range of stone products such as Granite, Marble, Quartzite, and Quartz not only to add beauty to your vision but also to ensure the quality. Various colors are sourced ethically and professionally to give you a unique look.","Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
WallStreetCourier,https://www.crunchbase.com/organization/wallstreetcourier,"Finance, Market Research, Stock Exchanges","Tempe, Arizona, United States","WallStreetCourier specializes in stock market research, market timing forecast, and precise trading recommendations.","1,306,006","Greater Phoenix Area, Western US",,Active,1999-01-01,year,,,,,For Profit,https://www.wallstreetcourier.com/,,"Data and Analytics, Design, Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Footprint Technologies,https://www.crunchbase.com/organization/footprint-technologies,"Information Technology, Software, Web Development","Washington, District of Columbia, United States","Footprint Technologies is a financial business that specializes in commercial business growth, governmental contracting and investments.","1,306,007","Washington DC Metro Area, Southern US",,Closed,2006-08-26,day,,,,none,For Profit,http://www.ftllc.com,"Footprint Technologies is an engineering and information services provider headquartered in Chevy Chase, Maryland, with offices in Downtown Washington DC just steps from the Capital. The company has fielded, enhances and maintains several Information Systems while engineering the processes that control their use. The FAAâ€:tm:s Life Cycle Asset Tracking System (LCATS) is composed of hand-held linear and 2D barcode scanners that port maintenance and inventory data seamlessly into a national database modeling Facilities in the National Airspace System (NAS). LCATS collects data that paves the way for Reliability Centered (RCM) or Conditions Based Maintenance (CBM). The Air to Ground Communications Site Survey Database (SSDB) captures general and technical information about FAA facilities from field engineers across the NAS that can then be used for Engineering Analysis. Footprint Technologies is providing Program Management Support, Engineering Services, Database Management Support, Acquisition and Business Support, Presentations and Instructional System Design Support. Footprint Engineers have supported NEXCOM Segment 1a and 2, Airport Cable Loop, RCE, ASDE-X, Safe Flight 21, ASR9/Mode S Service Life Extension Program and other FAA programs.","Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Scranton Primary Health Care Center,https://www.crunchbase.com/organization/scranton-primary-health-care-center,"Dental, Health Care, Health Diagnostics, Hospital, Medical","Scranton, Pennsylvania, United States",Scranton Primary Health Care Center is a health care institution providing primary medical and dental care services.,"1,306,010","Great Lakes, Northeastern US",,Active,1978-12-12,day,,,,,For Profit,http://www.scrantonprimary.org,"Scranton Primary Health Care Center Inc. offers comprehensive primary health care services including physician office visits and diagnostic testing.  Services offered at the Center include: Internal Medicine Routine Health Physicals Adult Immunizations Management of Chronic Disease States to include: Hypertension, Diabetes, Respiratory diseases Acute Walk-in Outpatient coverage twenty-four hour seven-day-a-week basis through our Center's answering service. Driver's Physicals and Job Physicals Pediatrics (Children accepted from birth through child's eighteenth birthday) Well child Care to include: Immunizations, Lead Screenings, Hearing/ Vision Screening, School Physicals and Driver's Physicals Management of Chronic Disease states such as Asthma Outpatient coverage twenty-four hour seven-day-a-week basis through our Center's answering service.",Health Care,2,"Frances Hazucha, Martha McAndrew",,,,,,,,,,,,,,Private,,,,,,
"Avcor Health Care Products, Inc.",https://www.crunchbase.com/organization/avcor-health-care-products-inc-,"Health Care, Manufacturing","Grand Prairie, Texas, United States","Avcor is the premier developer, manufacturer, and marketer of premium compression dressings, thermal compression bandages, and I.V. Aids.","1,306,012","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1984-01-10,day,,,,,For Profit,http://www.avcorhealth.com/,"Avcor Healthcare Products makes devices that improve patient outcomes, reduce pain and are easy-to-use for the healthcare staff. They accomplish this goal by face-to-face sales, marketing and research contact with clinicians who use their products. These experts are the front-line primary care-givers that serve the most vulnerable patients in our healthcare system. Avcor’s products make their job easier and bring relief to the patients to whom they serve. Avcor Health Care Products, Inc., a Texas Corporation, began operations in 1984. Avcor manufactures its products in Fort Worth, Texas and distributes through the leading institutional distributors, including Cardinal Healthcare, Owens & Minor, McKesson, PHS, and other regional dealers. Avcor started with one, core product line. The goal was to manufacture and market a patented elastic bandage that features a self-closure technology, eliminating metal clips or tapes that is required by competitor’s products. Avcor’s closure technology adheres anywhere along the wrap of the bandage to be properly secured to ensure desired compression and ease of application. Controlled compression is gained through the patented knit construction and elastomer design of Avcor’s Honeycomb X-TEN™ bandage. The bandage quickly soared to, and remains today, the #1 selling elastic bandage in the U.S. Since that time, Avcor has developed a complementing line of products. Each product has been designed and developed primarily to provide the ultimate in convenience of use by hospital staff. Avcor’s commitment is, and has always been, to produce products of the highest quality that deliver total unit reduction and overall cost savings.","Health Care, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
