Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MAPPS Coffee & Tea,https://www.crunchbase.com/organization/mapps-coffee-tea,"Coffee, Food and Beverage, Retail, Tea","Minneapolis, Minnesota, United States",MAPPS Coffee & Tea sells coffee and tea products.,"3,070,014","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.mappscoffee.com,"MAPPS Coffee & Tea is a food and beverage store that sells coffee and tea products. Their customers contact them through address, phone, mail, and online applications.","Commerce and Shopping, Food and Beverage",,,,,,,,,,,,,,,,Private,,,,,,
Home Benefits New England,https://www.crunchbase.com/organization/home-benefits-new-england,"Financial Services, Insurance, Retirement","Newton, Massachusetts, United States","Home Benefits New England provides financial, estate planning, retirement, and insurance services.","3,070,022","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://homebenefitsnewengland.com,,"Community and Lifestyle, Financial Services, Other",,,,,,,,,,,,,,,,Private,,,,,,
JobMedian,https://www.crunchbase.com/organization/jobmedian,"Employment, Search Engine","Greenwood Village, Colorado, United States",Job Median is a Web 2.0 service that leverages your social networks to facilitate job searches.,"3,070,024","Greater Denver Area, Western US",,Closed,2009-05-01,day,,,,none,For Profit,http://www.jobmedian.com,"Job Median is a Web 2.0 service that leverages your social networks to facilitate job searches. Job Median gives you the ability to find individuals you know or have a connection to at companies you want to work for.  Using APIs from different social networks and consolidating them into one condensed search from across different networks, you are able to contact or potentially reference your contacts from different social networks you have already built up.","Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cobalt,https://www.crunchbase.com/organization/cobalt-5869,"Accounting, Advice, Compliance","Portland, Oregon, United States","Cobalt is an accounting firm that provides tax, compliance, payroll, and advisory services.","3,070,027","West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.cobaltcpa.com/,"Cobalt, P.C. is an accounting firm with a specific focus on real estate. The team of accountants at Cobalt is equipped to assist clients in achieving their financial goals. The firm offers a range of services including accounting, tax, and business advisory. Cobalt, P.C. is not just an advisory firm, but also plays an integral role in the financial success of its clients. The firm's expertise lies in navigating complex financial matters and maximizing the financial success of businesses.","Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Minot Group,https://www.crunchbase.com/organization/the-minot-group,"Consulting, Real Estate, Training","New York, New York, United States","The Minot Group specializes in education and training, strategic, litigation, and non-profit consulting services.","3,070,027","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.theminotgroup.com,,"Education, Professional Services, Real Estate",1,Brian Lancaster,,,,,,,,,,,,,,Private,,,,,,
Tufts Trading Fund,https://www.crunchbase.com/organization/tufts-trading-fund,"Finance, Financial Services","Medford, Massachusetts, United States",Tufts Trading Fund serves to help students learn about macro investing.,"3,070,029","Greater Boston Area, East Coast, New England",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,http://www.tuftstradingfund.org/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Atlas Development,https://www.crunchbase.com/organization/atlas-development-4193,"Commercial, Commercial Real Estate, Property Management, Real Estate","Louisville, Kentucky, United States",Atlas Development is a property management that offers property management services for commercial building owners.,"3,070,032",Southern US,,Active,,,,,,,For Profit,https://atlasdevelopment.com,"Atlas Development is a property management that offers property management services for commercial building owners. The company is managing the development and operation of commercial properties around the region, from multi-family housing to suburban and urban office buildings. Atlas Development is based in Louisville, Kentucky.","Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
SeniorCare Homes,https://www.crunchbase.com/organization/seniorcare-homes,"Elder Care, Health Care, Nursing and Residential Care","Prairie Village, Kansas, United States","SeniorCare Homes supports senior citizens with dementia, memory loss and parkinson’s diseases by providing living and healthcare solutions.","3,070,033",Midwestern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://seniorcare-homes.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Illume Faces,https://www.crunchbase.com/organization/illume-faces,"Information Technology, Mobile Apps, Video Games","Rehoboth, Massachusetts, United States","Illume Faces is a mobile app and game development studio based in Rehoboth, MA.","3,070,034","East Coast, New England, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,http://illumefaces.com,,"Apps, Gaming, Information Technology, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
King Scientific Services,https://www.crunchbase.com/organization/king-scientific-services,"Analytics, Machinery Manufacturing, Service Industry","Durham, North Carolina, United States",King Scientific Services is a sensitive laboratory analysis equipment repair company.,"3,070,035","Research Triangle, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.kingscientificservices.com/,,"Data and Analytics, Manufacturing, Other",,,,,,,,,,,,,,,,Private,,,,,,
