Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Gosleep,https://www.crunchbase.com/organization/gosleep-5c73,"Blockchain, Cryptocurrency, Virtual Currency, Web3","Washington, District of Columbia, United States",Gosleep is a Web3 sleep application platform .,"74,002","Washington DC Metro Area, Southern US",,Active,2022-01-01,month,,,,,For Profit,https://gogogosleep.com/index,"Gosleep is a healthfi-focused web3 lifestyle applications. They also provide gamefi, socialfi, and healthfi services. Additionally, they also provide token-rewarded and social gaming-driven system to encourage users to build up healthier sleep behavior's and participation.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",,,1-10,1,Seed,2000000,USD,2000000,2000000,USD,2000000,"Foresight Ventures, Amber Group, SevenX Ventures, KuCoin Ventures, Gate Labs",1,6,,Private,,,,,,
Allure Salon Group,https://www.crunchbase.com/organization/allure-salon-group,"Commercial Real Estate, Real Estate, Rental Property","Moosic, Pennsylvania, United States",Allure Salon Group is a commercial real estate company that offers beauty professionals turnkey salon space.,"74,003","Great Lakes, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://alluresalongroup.com/,,Real Estate,,,,2,,200000,USD,200000,200000,USD,200000,,,,,Private,,,,,,
Catapult,https://www.crunchbase.com/organization/catapult-0cc6,"Information Technology, Internet, Knowledge Management, Retirement, SaaS, Sales Automation, Software","Charlotte, North Carolina, United States","Catapult is a SaaS solution automating the procurement Request for Proposal RFP, DDQ, and RFx workflows.","74,004","East Coast, Southern US",$50M to $100M,Active,2017-02-21,day,,,,,For Profit,https://catapulthq.com,"Catapult is an all-in-one Request for Proposal solution that empowers procurement departments to streamline their processes through repeatable workflows and automation. With Catapult you can create and respond to new opportunities, evaluate and score responses, and, deliberate over contract terms. In addition, you can collaborate with team members over question structure or responses as you build and manage your content library to expedite RFP responses. With Catapult’s workflow automation clients have reduced the time it takes to respond by over 90% while increasing output by 66% with the same headcount. You too can experience these same results while increasing your confidence in the effectiveness of your questions or the quality of your responses for any RFP engagements in a quick and efficient manner that is unique to Catapult subscribers.","Administrative Services, Community and Lifestyle, Information Technology, Internet Services, Other, Sales and Marketing, Software",1,Justin Witz,11-50,5,,3000000,USD,3000000,3000000,USD,3000000,"MassChallenge, CFV Ventures, Stacked Capital, Queen City Fintech",1,4,,Private,,,,,,
Discovery Partners Institute,https://www.crunchbase.com/organization/discovery-partners-institute,Training,"Chicago, Illinois, United States","The Discovery Partners Institute, part of the U of I System, empowers people to jumpstart their tech careers or companies in Chicago.","74,008","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2016-01-01,year,,,,,Non-profit,https://dpi.uillinois.edu,Discovery Partners Institute is an organization designed for tech workforce development and applied R&D in Chicago.,Education,2,"Edward Seidel, Timothy L. Killeen",51-100,1,,,,,10000000,USD,10000000,Pritzker Foundation,1,1,,Private,,,,,,
Digital Seat Media,https://www.crunchbase.com/organization/digital-seat-media,"Digital Media, Information Technology, Software","Fort Worth, Texas, United States","Digital Seat Media provides teams, artists, and brands the ability to reach fans on any device in the right place.","74,010","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://digitalseat.com,"Digital Seat Media provides teams, artist, and brands the ability to reach fans on any device in the right place, at the time, with the right content. The company was founded in 2018 and is based in Fort Worth, Texas, United States.","Information Technology, Media and Entertainment, Software",1,Cameron Fowler,11-50,2,,3601488,USD,3601488,3601488,USD,3601488,,,,,Private,,,,,,
Filmio,https://www.crunchbase.com/organization/filmio,"Bitcoin, Blockchain, Media and Entertainment","San Diego, California, United States",Filmio is a media production company.,"74,011","Greater San Diego Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://film.io,Filmio transfers the entertainment industry and allows fans and creators to collaborate in the creative process from the industries centralized control. They provide a platform for the democratisation of entertainment.,"Blockchain and Cryptocurrency, Financial Services, Media and Entertainment, Other, Payments, Software",5,"Bob Giargiari, Chris Davis, Corey Hertz, Ian LeWinter, Peter Bowers",11-50,1,,51901,USD,51901,51901,USD,51901,StartEngine,,1,,Private,,,,,,
Vinco Ventures,https://www.crunchbase.com/organization/vinco-ventures,"Business Development, Financial Services","Rochester, New York, United States",Vinco Ventures is a publicly traded company that operates as a consumer products and digital marketing company.,"74,012","Great Lakes, East Coast, Northeastern US",,Active,2017-01-01,year,2020-11-12,day,,,For Profit,https://investors.vincoventures.com/,"Vinco Ventures is a publicly traded firm that focuses on consumer goods and digital marketing. The digital marketing segment provides marketing and advertising services to businesses across various industries, including healthcare, technology, and retail.","Financial Services, Professional Services",,,11-50,1,M&A,50000000,USD,50000000,50000000,USD,50000000,,,,,Private,,,,,,
Trillium Renewable Chemicals,https://www.crunchbase.com/organization/trillium-renewable-chemicals,"Chemical, Chemical Engineering, Industrial Manufacturing, Manufacturing","Knoxville, Tennessee, United States",Trillium Renewable Chemicals manufactures chemicals from renewable feedstocks used in a variety of industrially important applications.,"74,019",Southern US,,Active,2021-02-03,day,,,,,For Profit,http://www.trilliumchemicals.com/,"Trillium Renewable Chemicals manufactures chemicals from renewable feedstocks used in a variety of industrially important applications. The company was founded in 2021 and based in Knoxville, Tennessee.","Manufacturing, Science and Engineering",1,Corey Tyree,1-10,3,Early Stage Venture,19169680,USD,19169680,19169680,USD,19169680,"Capricorn Partners, Helm AG, Hyosung Advanced Materials",1,3,,Private,,,,,,
Liquid Biotech,https://www.crunchbase.com/organization/liquid-biotech,"Biotechnology, Health Diagnostics","Philadelphia, Pennsylvania, United States",Liquid Biotech is a technology for cancer diagnostics and gene discover,"74,021","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.liquidbiotechusa.com,"Liquid Biotech is a developer of non-invasive blood tests for cancer. With the company's method, serial biopsies can be performed with little risk, live cancer cells can be isolated, and the genetic information from those cells can be used by the oncologist to guide therapy (personalized medicine). Cancer diagnosis and prognosis, as well as the emergence of therapeutic resistance mechanisms, are just a few of the many topics covered by Liquid Biotech's technology.","Biotechnology, Health Care, Science and Engineering",3,"Gary Kao, Jay Dorsey, Stephen Hahn",1-10,1,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,Private,,,,,,
THG Energy Solutions,https://www.crunchbase.com/organization/thg-energy-solutions,"Energy, SaaS, Software","Austin, Texas, United States",THG Energy Solutions is an innovative software-as-a-service energy data and technology provider.,"74,022",Southern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.thgenergy.com/,"THG Energy creates cost-savings, conserves resources, and lowers client’s risk through actionable energy analytics, sustainability reporting, and automated energy management. THG’s core team comes from diverse backgrounds in energy marketing, building controls, engineering, and data management. THG’s clients and industry partners benefit from our broad range of expertise, and our ability to take on projects with the customer’s best interest in mind.","Energy, Software",,,1-10,1,Seed,4000000,USD,4000000,4000000,USD,4000000,"George Kaiser Family Foundation, i2E, Oklahoma Seed Capital Fund, Oklahoma Angel Fund, Accelerate Oklahoma Fund",2,5,,Private,,,,,,
Great Plains Bank,https://www.crunchbase.com/organization/great-plains-bank,"Banking, Financial Services, Insurance","Aberdeen, South Dakota, United States","Great Plains Bank offers a great selection of personal and business banking solutions, including savings & checking accounts and loans.","74,022",Midwestern US,$1M to $10M,Active,1920-01-01,day,,,,,For Profit,https://www.greatplainsbank.com,,"Financial Services, Lending and Investments",,,251-500,2,,12300000,USD,12300000,32300000,USD,32300000,,,,,Private,,,,,,
Women.com,https://www.crunchbase.com/organization/womendotcom,"News, Social Media","San Mateo, California, United States",Women.com a lifestyle destination & advice community that delivers inspiration and conversation around doing & having it all.,"74,036","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2014-01-01,year,2023-05-04,day,,,For Profit,https://www.women.com,"Women.com is the ultimate destination for women's content, conversation, and community.  We created women.com to give you the ability to create and express your own unique voice.","Content and Publishing, Internet Services, Media and Entertainment",2,"Neal Kemp, Susan Johnson",1-10,1,M&A,1750000,USD,1750000,1750000,USD,1750000,"Tencent, Y Combinator, WME, Greylock, Female Founders Fund",,12,,Private,,,,,,
uBid,https://www.crunchbase.com/organization/ubid-holdings,"E-Commerce, Internet, Marketplace, Shopping","Itasca, Illinois, United States",Shop for trusted brands at the lowest price on the web.,"74,040","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Closed,1997-01-01,year,1998-12-04,day,,none,For Profit,http://www.ubid.com/,"Since 1997, uBid.com has been a top auction and fixed price marketplace offering new, overstock, closeout and recertified products covering more than 25 categories. Their 6 million members love them because they know they'll find bargains on everything from Toys to Televisions - great merchandise that comes only from approved manufacturers and other certified sellers. One area uBid.com excels in is being able to offer BIG DEALS on some of the coolest technology and electronics around. You’ll find products from Apple, HP, Lenovo, Dell, Sony, Samsung, Microsoft, NEC, Epson, Phillips, Kodak, Panasonic, Canon, LG and more. They've got great partnerships with top manufacturers and certified resellers and their dream team of merchandising whizzes uncovering the best bargains for their customers! uBid.com also powers a sister site called RedTag.com, where they feature a Daily Deal, Flash Sales and other fixed price promotions. ""Like"" them on Facebook and Follow them on Twitter and Pinterest at uBidDeals! Specialties Online Retail Marketplace, Auction Style Listings, Fixed Price Merchandise","Commerce and Shopping, Internet Services",3,"Michael Hering, Salvatore Esposito, Timothy Takesue",11-50,6,IPO,17133653,USD,17133653,19282891,USD,19282891,Fusion Capital Partners,,1,1,Delisted,1998-12-04,2000-05-01,day,UBID,https://www.crunchbase.com/ipo/ubid-holdings-ipo--560eea72,NASDAQ
Grab Green,https://www.crunchbase.com/organization/grab-green,"Consumer Goods, E-Commerce, Home Services, Mineral, Retail, Wellness","Camarillo, California, United States","Grab Green is bridging the gap between people and profits, one clean home at a time.","74,041","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.grabgreenhome.com,"Grab Green is bridging the gap between people and profits, one clean home at a time. Grab Green creates effective, non-toxic laundry and home care solutions that are gentle on you and our planet. Our mission is to innovate the best eco-responsible products on the market that perform even better than the leading brands. Grab Green was the first to launch a pod-based laundry detergent, a solvent-free power degreaser, non-toxic garbage disposal freshener and a naturally-derived cookware/bakeware cleaner.","Commerce and Shopping, Consumer Goods, Health Care, Natural Resources, Real Estate",2,"Michael Edell, Patricia Spencer",11-50,3,,2500000,USD,2500000,2500000,USD,2500000,"Agility Capital, Stoneway Capital",1,2,,Private,,,,,,
Squack,https://www.crunchbase.com/organization/squack,Natural Language Processing,"San Francisco, California, United States",Squack streamlines data by enabling accountants to create and fine-tune automation tools.,"74,045","San Francisco Bay Area, West Coast, Western US",,Active,2022-01-01,year,,,,,For Profit,https://www.squack.io,,"Artificial Intelligence (AI), Data and Analytics, Software",3,"Eitan Borgnia, Elijah Sorey, Preston Zhou",1-10,1,Seed,500000,USD,500000,500000,USD,500000,Y Combinator,1,1,,Private,,,,,,
Slot Check,https://www.crunchbase.com/organization/slot-check,"Gaming, Mobile Apps, Web Apps","Madison, Wisconsin, United States",Slot Check is a mobile web app that provides real-time slot machine performance data.,"74,047","Great Lakes, Midwestern US",,Active,2021-01-01,year,,,,,For Profit,https://joinbestoto88.com/,"Slot Check is a mobile web app that provides real-time slot machine performance data. The company was founded in 2021 and is headquartered in Madison, Wisconsin, United States.","Apps, Gaming, Mobile, Software",,,1-10,2,,1149949,USD,1149949,1149949,USD,1149949,,,,,Private,,,,,,
Treehouse Real Estate Investment Trust,https://www.crunchbase.com/organization/treehouse-real-estate-investment-trust,"Real Estate, Real Estate Investment","Culver City, California, United States","Treehouse Real Estate Investment Trust, Inc. (“Treehouse”) is a real estate investment company.","74,055","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://treehousereit.com/,"Treehouse Real Estate Investment Trust, Inc. (“Treehouse”) is a real estate investment company focused on the acquisition, ownership and management of cannabis retail and industrial properties that generate rental revenue under long-term, net lease agreements. Our broad expertise encompassing institutional real estate, capital markets and cannabis give us a comprehensive understanding of this unique and nuanced marketplace. Treehouse’s headquarters is in Los Angeles, California.","Financial Services, Real Estate",,,11-50,1,,133000000,USD,133000000,133000000,USD,133000000,,,,,Private,,,,,,
Modern Teacher,https://www.crunchbase.com/organization/digedu,"EdTech, Education, Software","Chicago, Illinois, United States",Modern Teacher is an educational technology company designed to provide a research-based methodology for digital convergence in education.,"74,056","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2013-04-01,day,,,,,For Profit,https://modernteacher.com,"Modern Teacher:registered: is an educational technology and professional development company committed to building a bold, ambitious solution to fundamentally redesign the end-user experience in the classroom. We support school districts that desire to transform our current model of education with a reimagined instructional core that binds today’s teachers, 21st century students, and digital content options into a personalized learning solution for each and every student.","Education, Software",2,"Matt Tullman, Shawn Smith",11-50,2,,6500000,USD,6500000,6500000,USD,6500000,7wire Ventures,1,1,,Private,,,,,,
RideScout,https://www.crunchbase.com/organization/ridescout,"Apps, Public Transportation","Washington, District of Columbia, United States",RideScout is a mobile app that helps you get from point A to point B faster and smarter.,"74,057","Washington DC Metro Area, Southern US",$10M to $50M,Closed,2011-11-22,day,2014-09-03,day,2014-09-03,day,For Profit,http://www.ridescout.com,"RideScout is a technology platform that aggregates public, private and social rideshare on its free iOS and Android apps, allowing people to search and compare ground transportation options on demand and in real time.  Hailed as the Kayak™ of ground transportation, RideScout shows users transit, taxi, ride share, bike share, carpool, walking, biking, driving and parking in one view. The company is based in Austin, TX, with a Washington, DC, office at startup campus 1776.","Apps, Software, Transportation",3,"Craig Cummings, John Gossart, Joseph Kopser",51-100,6,M&A,,USD,,3500000,USD,3500000,"Elemental Excelerator, ATX Venture Partners, 1776 Ventures, Three Tree Ventures, Donna Harris",,8,,Private,,,,,,
Auxergen,https://www.crunchbase.com/organization/auxergen,"Agriculture, AgTech, Biotechnology, Personal Health","Baltimore, Maryland, United States","We develop biologic solutions to human, agricultural, and environmental disease.","74,059","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2015-07-22,day,,,,,For Profit,https://www.auxergen.com/,Auxergen has developed a bio-control solution for Xylella and Xanthamonas bacterial blights. Auxergen has also created soil clearance technology to sequester heavy metals and naturally dissolve PFAS and other VOCs..,"Agriculture and Farming, Biotechnology, Health Care, Science and Engineering",2,"Gregory Contreras, Ting-Yu Yeh",1-10,3,Seed,1085000,USD,1085000,1085000,USD,1085000,,,,,Private,,,,,,
Pacify,https://www.crunchbase.com/organization/pacify,"Health Care, Parenting, Wellness","Vacaville, California, United States","Pacify provides low-cost, high-quality healthcare services to new and expecting parents.","74,059","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,2019-04-04,day,,,For Profit,https://www.pacify.com/,"Pacify provides low-cost, high-quality healthcare services to new and expecting parents. Pacify's mission is to make parenting easier. The company's network of nurses, dietitians, and lactation consultants is dedicated to delivering on-demand advice specific to every child's needs. Pacify works with public and private organizations to create exceptional maternity experiences, improve health outcomes, and drive down costs.","Community and Lifestyle, Health Care",2,"Ben Lundin, George Brandes",1-10,1,M&A,1100000,USD,1100000,1100000,USD,1100000,Forum Ventures,,1,,Private,,,,,,
Skipper,https://www.crunchbase.com/organization/skipper-b523,"Consumer, Health Care, Pet","Charlotte, North Carolina, United States",Skipper is a pet care company that offers pet care programs.,"74,061","East Coast, Southern US",$1M to $10M,Closed,2016-01-01,day,,,,none,For Profit,https://walkskipper.com/,"Skipper offers dog care services such as dog daycare, dog boarding, dog grooming, a dog bar, and a dog park. Additionally, they also provide home services through their mobile application. They provide for the emotional, mental, and physical requirements of dogs.","Community and Lifestyle, Health Care, Other",1,Meggie Williams,11-50,2,Seed,1020000,USD,1020000,1020000,USD,1020000,"Techstars, Firebrand Ventures, Charlotte Angel Fund",2,3,,Private,,,,,,
Valia Ventures,https://www.crunchbase.com/organization/valia-investments-inc-,,"New York, New York, United States",Valia is a venture capital firm backing founders building tomorrow’s most iconic companies.,"74,062","Greater New York Area, East Coast, Northeastern US",,Active,2017-10-01,day,,,,,For Profit,http://www.valia.vc,"Valia is a global venture capital firm with offices in New York, San Francisco, and London. We back founders building tomorrow's most iconic companies.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
