Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bomb Jammer,https://www.crunchbase.com/organization/bomb-jammer,"Hardware, Internet, Network Hardware","White Plains, New York, United States",Bomb Jammer technology is a defensive in nature With IED Jammer and RF Jammer designs system solutions.,"2,998,006","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.bombjammer.com/,,"Hardware, Internet Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Ace Home Offer,https://www.crunchbase.com/organization/ace-home-offer,"E-Commerce, Real Estate","Tampa, Florida, United States","We buy houses in Tampa Florida and surrounding areas in as little as 7 days.we're direct cash buyers near you,","2,998,006","Tampa Bay Area, East Coast, Southern US",,Active,2010-02-04,day,,,,,For Profit,https://www.acehomeoffer.com/sell-my-house-fast-tampa/,"Ace Home Offer purchases homes in Florida and surrounding areas.  ... No matter what your reason to sell, we can close in just a few days.","Commerce and Shopping, Real Estate",1,Raphael Vargas,11-50,,,,,,,,,,,,,Private,,,,,,
St Albans Digital Printing,https://www.crunchbase.com/organization/st-albans-digital-printing,"Photography, Printing, Web Design","Saint Albans, New York, United States","St Albans Digital Printing is a printing firm that provides digital and offset printing, photography, signs, and website designing services.","2,998,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.stalbansprinting.com/,,"Content and Publishing, Design, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Legendary Golf,https://www.crunchbase.com/organization/legendary-golf,"Events, Golf, Sports","Pawleys Island, South Carolina, United States",Legendary Golf is a social organization that provides golf course and shop services.,"2,998,010","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://legendsgolf-resort.com,"Legendary Golf provides golf package services. They provide villa golf packages, guides, myrtle beach, north myrtle, golf courses, and resort golf packages. They provide inquiries through online applications and phone calls.","Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
TalenticaSoft,https://www.crunchbase.com/organization/talenticasoft,"Digital Marketing, E-Commerce, Information Technology, Mobile Apps, Software, Web Design, Web Development","Long Beach, California, United States","Talenticasoft is the multinational information IT, website development, e-commerce solutions, system programming, mobile computing service.","2,998,011","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.talenticasoft.com/,,"Apps, Commerce and Shopping, Design, Information Technology, Mobile, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
"Barry & Feit, Attorneys At Law",https://www.crunchbase.com/organization/barry-feit-attorneys-at-law,Legal,"Toledo, Ohio, United States","Bankruptcy Lawyer in Toledo, OH","2,998,015","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://barryfeit.com,"Address: 420 Madison Ave, #1010, Toledo, OH 43604, USA",Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
ITQsoftware,https://www.crunchbase.com/organization/itqsoftware,"Information Technology, Outsourcing, Software","Dover, Delaware, United States",ITQsoftware is a software consultancy company solving complex challenges with technology.,"2,998,017","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://itqsoftware.com,,"Information Technology, Professional Services, Software",1,Dmitry Stupple,51-100,,,,,,,,,,,,,Private,,,,,,
DJD/Golden,https://www.crunchbase.com/organization/djd-golden,"Advertising, Brand Marketing, Public Relations, Telecommunications","New York, New York, United States",DJD/Golden is a telemarketing and advertising company.,"2,998,018","Greater New York Area, East Coast, Northeastern US",,Active,1984-01-01,day,,,,,For Profit,https://www.djdgolden.com/,"DJD/Golden is a right-sized marketing machine committed to ensuring that clients are ahead of the curve, generating the right tools to communicate their messages to the right targets, efficiently and effectively – on time and on budget.  DJD/Golden’s flat agency structure and bottom line orientation means that every DJD/Golden professional is totally responsible and responsive to the client and networked to each other as a cohesive team. There are no interns, no junior creative's, no middle management.","Advertising, Hardware, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cross Country Equity,https://www.crunchbase.com/organization/cross-country-equity,"Consumer Lending, Finance, Financial Services","Shreveport, Louisiana, United States",Cross Country Equity is USA based company that offers mortgage loan services.,"2,998,020",Southern US,,Active,2005-04-19,day,,,,,For Profit,http://crosscountryequity.com,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Schell Scenic Studio,https://www.crunchbase.com/organization/schell-scenic-studio,"Art, Events, Rental, Sales, Wedding","Columbus, Ohio, United States",Schell Scenic Studio is a provider of backdrop rentals and theatrical equipment supplier.,"2,998,022","Great Lakes, Midwestern US",Less than $1M,Active,1904-01-01,year,,,,,For Profit,http://www.schellscenic.com,"Schell Scenic Studio is a provider of a resource center for Scenic Backdrops, Stage Draperies, Stage Lighting, Props, Special Effects Equipment, Full Service Theatrical Supplies, Sales, Rentals, and Service. They offer a selection of stock gobos available, as well as custom-designed gobos, including Wedding gobos, using your design. they produce custom gobos, from your designs. They also offer rental and sales of backdrops, draperies, lighting, paint, gel, scenery, gobos, theatrical hardware, fog and haze machines, fog and haze fluid, and sound equipment for installation.","Commerce and Shopping, Community and Lifestyle, Events, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
