Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Office of United States Senator Barbara Boxer,https://www.crunchbase.com/organization/office-of-united-states-senator-barbara-boxer,"Association, Government, Non Profit","Washington, District of Columbia, United States",Barbara Boxer is the junior United States Senator from California (since 1993) as a member of the Democratic Party.,"1,121,000","Washington DC Metro Area, Southern US",,Closed,1993-01-03,day,,,,none,,http://www.boxer.senate.gov/,,"Government and Military, Other, Social Impact",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Blend N Concepts,https://www.crunchbase.com/organization/blend-n-concepts,"Human Resources, Recruiting, Staffing Agency","Noblesville, Indiana, United States",Blend N Concepts specializes in staffing services for the manufacturing and healthcare industries.,"1,121,001","Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.blendnconcepts.com,"Blend N Concepts is a recruiting firm. Their employment services include staffing solutions, pallet management programs, and unloading services. They use software tools designed to specialise in the labor industry. They provide workers' compensation insurance for their employees.","Administrative Services, Professional Services",1,Paul Seymour,11-50,,,,,,,,,,,,,Private,,,,,,
Dealers Warehouse,https://www.crunchbase.com/organization/dealers-warehouse,"Building Material, Construction, Wholesale","Powell, Tennessee, United States",Dealers Warehouse is a wholesale building supply distributor that provides building products.,"1,121,002",Southern US,$10M to $50M,Active,1948-01-01,year,,,,,For Profit,https://www.dwc-k.com,,"Commerce and Shopping, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Atlanta Computer Sales,https://www.crunchbase.com/organization/atlanta-computer-sales,"Hardware, Information Technology, Professional Services, Software","Alpharetta, Georgia, United States",Atlanta Computer Sales is an information technology service provider company.,"1,121,004","Greater Atlanta Area, East Coast, Southern US",,Active,1986-01-01,year,,,,,For Profit,https://www.acs-ebiz.com/,,"Hardware, Information Technology, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
City of Wichita Falls,https://www.crunchbase.com/organization/city-of-wichita-falls,"Communities, Education, Employment, Family, Government","Wichita Falls, Texas, United States","City of Wichita Falls provides public services that includes education services, employment opportunities, and animal services.","1,121,005",Southern US,,Active,1872-01-01,year,,,,,For Profit,https://www.wichitafallstx.gov/,,"Community and Lifestyle, Education, Government and Military, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Ari Diamonds,https://www.crunchbase.com/organization/ari-diamonds,"Jewelry, Product Design, Retail","Midvale, Utah, United States",Ari Diamonds is a diamond and jewelry retailer that delivers diamonds.,"1,121,009",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.aridiamonds.com,"Ari Diamonds is a retailer of diamond jewelry. Their services are custom jewelry design, jewelry repair, cleaning, and diamond buying. They provide diamond engagement rings, bridal jewelry, men's wedding bands, earrings, bracelets, necklaces, and pendants.","Commerce and Shopping, Consumer Goods, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
APM Manufacturing,https://www.crunchbase.com/organization/apm-manufacturing,"Automotive, Machinery Manufacturing, Manufacturing, Product Design, Supply Chain Management","Dublin, Texas, United States","APM Manufacturing is a manufacturer of heavy-duty equipment, implements, and feed systems.","1,121,016",Southern US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://apmmanufacturing.com,"APM Manufacturing serves the dairy and agricultural industries. Their products are designed with overkill in mind but built for efficiency in the field. The apparatus utilizes a canted bed mounted on wheels for movement as a trailer, and a single blade knife spans the width of the bed between two cantilever mounted levers. The knife is activated by a pair of hydraulic cylinders to cut the bale into slices of controlled width by an operator.","Design, Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
HMA Fire,https://www.crunchbase.com/organization/hma-fire,"Manufacturing, Public Safety, Security, Service Industry","Fall River, Massachusetts, United States",HMA Fire is a designer and manufacturer of ultra-high pressure fire suppression system.,"1,121,019","East Coast, New England, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,https://www.hmafire.com,"HMA Fire delivers ultra-high pressure technology, science, and research in the fire service. HMA Fire is dedicated to delivering its client's exceptional customer service and a superior, technologically sophisticated product. They gained a thorough understanding of high-pressure fluid dynamics, including the flow of ultra-high pressure water via nozzles.","Government and Military, Manufacturing, Other, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Columbian Chemicals,https://www.crunchbase.com/organization/columbian-chemicals,"Consumer Goods, Manufacturing","Marietta, Georgia, United States",high-quality brand additives,"1,121,022","Greater Atlanta Area, East Coast, Southern US",,Closed,1921-01-01,year,2009-01-06,day,2009-01-01,year,For Profit,http://www.columbianchemicals.com,"They are a global provider of high-quality carbon black additives for rubber, plastic, and liquid products. Their products add strength, durability, and enhanced performance to products consumers use every day such as automobile tires and toner in printers. Their company has been in business for more than 100 years, and this is attributable in part to their commitment to providing value to their customers. They believe that each customer is unique, with a different set of needs based on individual markets, strategies and competitive dynamics. At Columbian Chemicals Company, they are committed to understanding your needs so that they can better help you succeed. They offer a wide range of carbon black products for rubber, plastic, liquid, and other industrial applications that are designed to get you the results you need.","Consumer Goods, Manufacturing",,,,,M&A,,,,,,,,,,,Private,,,,,,
Litestream,https://www.crunchbase.com/organization/litestream,"Internet, Mobile, Video","Atlanta, Georgia, United States","Litestream is a provider of HD video, internet as well as digital phone services.","1,121,033","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1999-01-01,day,,,,,For Profit,https://www.litestream.net/,,"Internet Services, Media and Entertainment, Mobile, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
