Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Vention Medical,https://www.crunchbase.com/organization/vention-medical,"Manufacturing, Medical Device, Product Design","Marlborough, Massachusetts, United States",Vention Medical is a manufacturer of medical devices and components.,"277,001","Greater Boston Area, East Coast, New England",,Closed,2011-01-01,year,2017-02-20,day,2017-04-01,month,For Profit,http://www.ventionmedical.com,"Vention Medical manufactures medical devices and components. They provide medical device manufacturing services. Their devices specialize in the development of surgical technologies and use devices including balloon catheters, reinforced shafts, medical balloons, medical tubing, and molded components.","Design, Health Care, Manufacturing",,,1001-5000,,M&A,,,,,,,,,,2,Private,,,,,,
Modern Postcard,https://www.crunchbase.com/organization/modern-postcard,"Advertising, Marketing","Carlsbad, California, United States","Modern Postcard is a marketing and advertising company that offers mail, marketing, and printing services.","277,001","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1976-01-01,year,,,,,For Profit,http://modernpostcard.com,,"Advertising, Sales and Marketing",1,Steve Hoffman,101-250,,,,,,,,,,,,,Private,,,,,,
First Financial Bank,https://www.crunchbase.com/organization/first-financial-bank,"Banking, Financial Services","El Dorado, Arkansas, United States",First Financial Bank is a provider of financial services in the market with the commitment to customer service.,"277,002",Southern US,$50M to $100M,Active,1934-01-01,year,,,,,For Profit,https://www.ffb1.com/,"First Financial Bank is a provider of financial services in the market with the commitment to customer service. Opened in 1934 and currently servicing the community with six retail banking locations along with seven ATM locations in  El Dorado. Additionally, they serve both Arkansas (El Dorado, Little Rock, North Little Rock, Fort Smith, and Jonesboro) and Mississippi (Carthage) with First Financial Mortgage locations.  Their agricultural lending division includes offices in Arkansas (El Dorado, Mena, Morrilton and Fayetteville); Alabama (Enterprise and Fort Payne); Mississippi (Carthage); Texas (Nacogdoches); Georgia (Gainesville); North Carolina (Goldsboro and Monroe); and Delaware(Laurel).","Financial Services, Lending and Investments",,,251-500,,,,,,,,,,,,,Private,,,,,,
Landmark Management,https://www.crunchbase.com/organization/landmark-management,"Consulting, Financial Services, Wealth Management","New York, New York, United States","Landmark Management is a wealth management company that works with a small, select group of wealthy individuals and families.","277,005","Greater New York Area, East Coast, Northeastern US",,Active,2010-01-01,year,,,,,For Profit,https://www.landmark-mgmt.com,,"Financial Services, Professional Services",1,Earl Samson,1-10,1,Private Equity,,USD,,,USD,,Rosemont,1,1,,Private,,,,,,
R3BAR,https://www.crunchbase.com/organization/r3bar,"Fitness, Training, Wellness","Redmond, Washington, United States",R3BAR is a portable training tool that improves core stabilization.,"277,005","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://r3bartraining.com/,"R3BAR is a portable training tool that improves core stabilization. It is designed for athletic performance enhancement, pre-habilitation, rehabilitation, therapeutic, and active recovery. Itis based in Redmond, Washington.","Education, Health Care, Sports",,,11-50,1,,,,,10000,USD,10000,,,,,Private,,,,,,
Capital Insurance Group,https://www.crunchbase.com/organization/capital-insurance-group,"Insurance, Property Insurance","Monterey, California, United States",Capital Insurance Group operates as a regional property and casualty insurer.,"277,006","West Coast, Western US",$100M to $500M,Active,1898-01-01,year,2019-02-19,day,,,For Profit,https://www.ciginsurance.com/,"Capital Insurance Group operates as a regional property and casualty insurer. CIG provides a superior balance of coverage, protection and value. CIG insures personal lines and a wide range of commercial and agricultural businesses in California, Washington, Oregon, Nevada and in Arizona.",Financial Services,,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
Wire Stone,https://www.crunchbase.com/organization/wire-stone,"Advertising, Digital Marketing, Digital Signage","Sacramento, California, United States",We are a digital marketing agency that creates dynamic user experiences to help brands make meaningful connections with audiences.,"277,007","West Coast, Western US",,Closed,2000-04-01,day,2017-08-09,day,,none,For Profit,http://www.wirestone.com,"Wirestone is a creative and technology services company that strategically connects its clients with their customers. Wirestone fuses innovative technologies and inventive thinking to produce compelling, results-oriented marketing, communications and technology solutions both online and offline.  Combining the capabilities of a large consulting firm with the personalized service and creativity of a boutique agency, Wirestone leverages its collective expertise in strategy, technology, marketing and interactive design to help its clients compete in the new economy.","Advertising, Sales and Marketing",2,"Fabio Matsui, James Rice",251-500,2,M&A,22500000,USD,22500000,22500000,USD,22500000,"PPM America Capital Partners, Plantagenet Capital",1,2,1,Private,,,,,,
BridgeStreet Global Hospitality,https://www.crunchbase.com/organization/bridgestreet-global-hospitality,"Leisure, Real Estate, Travel","Herndon, Virginia, United States",BridgeStreet Global Hospitality is the leading international provider of serviced apartment experiences.,"277,009","Washington DC Metro Area, East Coast, Southern US",,Active,1976-01-01,year,,,,,For Profit,http://www.bridgestreet.com,"BridgeStreet Global Hospitality is the leading international provider of serviced apartment experiences. Whether you’re staying three days, three weeks or three years we can give you the space, freedom and comfort of serviced apartment living, wherever you need to be. From luxury living at exclusive properties in the heart of the city, to great value accommodation in fantastic locations, our family of brands give you a wide range of choices to suit your needs and budget. BridgeStreet and its Alliance members offer over 50,000 corporate apartments in 60 countries across the globe.","Community and Lifestyle, Real Estate, Travel and Tourism",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Viracor-IBT Laboratories,https://www.crunchbase.com/organization/viracor-ibt-laboratories,"Biotechnology, Health Care, Health Diagnostics, Information Technology, Life Science, Medical","Lees Summit, Missouri, United States","Viracor-IBT Laboratories is dedicated to being the leading specialty diagnostics laboratory partner in allergy, immunology, and infectious","277,010",Midwestern US,,Closed,2000-01-01,year,2014-05-13,day,2014-05-09,day,For Profit,http://www.viracoribt.com,"Viracor-IBT Laboratories is dedicated to being the leading specialty diagnostics laboratory partner in allergy, immunology, and infectious disease testing. They provide doctors and hospitals the tests, results and support they need to deliver the best care possible, and they collaborate with pharmaceutical researchers to solve difficult problems and accelerate drug development.","Biotechnology, Health Care, Information Technology, Science and Engineering",1,Konstance Knox,251-500,5,M&A,33056000,USD,33056000,33056000,USD,33056000,"Next47, First Analysis, Roche Venture Fund, Canaan Partners, Chesapeake Partners Management",2,10,,Private,,,,,,
Cloud Maven,https://www.crunchbase.com/organization/cloud-maven,"Automotive, Cloud Data Services, Consulting, Financial Services, Health Care, Information Technology, Medical, Real Estate, SaaS","New York, New York, United States",Cloud Maven is a consulting company that builds digital solutions helping organizations turn their software ideas into business results.,"277,012","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,https://cloudmaveninc.com,"Cloud Maven Inc. is a Salesforce ISV partner and forward-thinking provider of Salesforce software solutions. Our mission is to empower startups and enterprises of all sizes with confidence in embracing evolving technologies. Through personalized software solutions, we enhance productivity and automate business processes across diverse industries, be it finance, healthcare, or nonprofits. To learn more, visit cloudmaveninc.com","Financial Services, Health Care, Information Technology, Internet Services, Professional Services, Real Estate, Software, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
