Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Quality Of Life Healthcare,https://www.crunchbase.com/organization/quality-of-life-healthcare,"Health Care, Medical, Therapeutics","Johnson City, Tennessee, United States",Quality of Life Healthcare is a healthcare company that provides infusion therapy services.,"2,392,002",Southern US,,Active,,,,,,,For Profit,https://qualityoflife.healthcare,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Bill Knight Ford of Stillwater,https://www.crunchbase.com/organization/bill-knight-ford-of-stillwater,"Automotive, Financial Services, Local Business","Stillwater, Oklahoma, United States","Bill Knight Ford of Stillwater is an automotive dealer company for auto inventory, sales, and finance services.","2,392,004",Southern US,$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.billknightfordofstillwater.com,,"Financial Services, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Legion Brewing,https://www.crunchbase.com/organization/legion-brewing,"Brewing, Craft Beer, Food and Beverage","Charlotte, North Carolina, United States",Legion Brewing is a brewing company that offers craft beer and beverages.,"2,392,022","East Coast, Southern US",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://www.legionbrewing.com,,Food and Beverage,,,101-250,,,,,,,,,,,,,Private,,,,,,
Texchange,https://www.crunchbase.com/organization/texchange-austin,"Association, Biotechnology, Communities, Financial Services, Information Technology, Social Media","Austin, Texas, United States",TeXchange promotes the entrepreneurial environment in Texas and develops the next generation of executives for technology and life sciences.,"2,392,023",Southern US,Less than $1M,Active,,,,,,,For Profit,http://texchange.org,"TeXchange is the premier technology entrepreneur community in Texas for startup founders, business executives, and investors to meet, exchange ideas, and share experiences.","Biotechnology, Community and Lifestyle, Financial Services, Information Technology, Internet Services, Media and Entertainment, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vermillion Cosmetics,https://www.crunchbase.com/organization/vermillion-cosmetics,"Cosmetics, E-Commerce, Women's","Atlantic City, New Jersey, United States",Vermillion Cosmetics is an e-commerce portal that provides cosmetics for women.,"2,392,025","East Coast, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://www.vermillioncosmetics.com,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Patton Thickstun, APC",https://www.crunchbase.com/organization/patton-thickstun-apc,,"San Francisco, California, United States","Patton Thickstun, APC","2,392,027","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,http://pattonthickstun.weebly.com/,,,,,251-500,,,,,,,,,,,,,Private,,,,,,
Success Credit Union,https://www.crunchbase.com/organization/success-credit-union,"Credit, Financial Services, Professional Services","Jonesboro, Arkansas, United States",Success Credit Union is a not-for-profit financial institution firm.,"2,392,035",Southern US,$1M to $10M,Active,1959-01-01,year,,,,,Non-profit,https://www.successcreditunion.com/,,"Financial Services, Lending and Investments, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Melony Kennedy,https://www.crunchbase.com/organization/dive-chat,"Apps, Internet, Messaging","Austin, Texas, United States",Mad Cunt Kennedy,"2,392,037",Southern US,,Active,1990-12-01,day,,,,,For Profit,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Center for Architecture and Design,https://www.crunchbase.com/organization/the-center-for-architecture-and-design,"Architecture, Education, Non Profit","Columbus, Ohio, United States",The Center for Architecture and Design promotes the value of architecture and design to the public through education and outreach.,"2,392,038","Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,Non-profit,https://www.columbuscfad.org,,"Education, Other, Real Estate, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Business Roundtable Institute for Corporate Ethics,https://www.crunchbase.com/organization/business-roundtable-institute-for-corporate-ethics,"Association, Consulting, Education, Legal","Charlottesville, Virginia, United States",The Business Roundtable Institute for Corporate Ethics is business ethics center established in partnership with Business Roundtable.,"2,392,042","East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.corporate-ethics.org,,"Education, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Calapooia Brewing,https://www.crunchbase.com/organization/calapooia-brewing,"Brewing, Craft Beer, Food and Beverage","Albany, Oregon, United States",Calapooia Brewing is a producer of craft beer.,"2,392,043","West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.calapooiabrewing.com,"Calapooia Brewing provides beer products. They provide  taproom offering house brews and burgers, darts, regular live music, and heated outdoor seating. They address inquiries through phone and online applications.",Food and Beverage,2,"Caitlin Prueitt, Christopher Neumann",11-50,,,,,,,,,,,,,Private,,,,,,
Mobile Magic,https://www.crunchbase.com/organization/mobile-magic,"Finance, Financial Services, Lending","Napa, California, United States",Mobile Magic provides home-buying loans and refinancing services.,"2,392,044","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://mobilemagicloans.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Bartels & Company,https://www.crunchbase.com/organization/bartels-company,"Accounting, Bookkeeping and Payroll, Finance, Professional Services","Greeley, Colorado, United States","Bartels & Company is an accounting firm that provides tax, estate planning, business restructuring, payroll, and bookkeeping services.","2,392,049","Greater Denver Area, Western US",,Active,1990-01-01,year,,,,,For Profit,https://www.bartelscpa.com/,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Startup Theory Podcast,https://www.crunchbase.com/organization/startup-theory-podcast,"Information Technology, Internet","Cupertino, California, United States",The Startup Theory Podcast focuses the conversations on unique startup and entrepreneurial topics not currently being discussed.,"2,392,050","San Francisco Bay Area, Silicon Valley, West Coast",$10B+,Active,2015-10-01,month,,,,,For Profit,https://itunes.apple.com/us/podcast/startup-theory-podcast/id1048494989?mt=2,,"Information Technology, Internet Services",1,Peter Sinkevich,,,,,,,,,,,,,,Private,,,,,,
P & L Towing and Transportation,https://www.crunchbase.com/organization/p-l-towing-and-transportation,"Freight Service, Rental, Transportation","Davie, Florida, United States",P & L Towing and Transportation is a transportation company that offers marine towing services.,"2,392,053","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://pandltowing.com,,"Commerce and Shopping, Transportation",1,Captain Beau Payne,11-50,,,,,,,,,,,,,Private,,,,,,
Puliz Records Management Services,https://www.crunchbase.com/organization/puliz-records-management-services,"Digital Entertainment, Digital Media, Social","Reno, Nevada, United States",Puliz Records Management Services is a full-service document management solution including plant-based and mobile document.,"2,392,056",Western US,,Active,,,2020-10-19,day,,,For Profit,https://pulizrecords.com/,,"Community and Lifestyle, Media and Entertainment",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Upper Valley Urgent Care Center,https://www.crunchbase.com/organization/upper-valley-urgent-care-center,"Emergency Medicine, Health Care, Home Health Care, Medical, Primary and Urgent Care","El Paso, Texas, United States",Upper Valley Urgent Care Center is family owned and operated medical treatment center.,"2,392,058",Southern US,,Active,,,,,,,For Profit,https://www.uvucc.us/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
The Bridal Project,https://www.crunchbase.com/organization/the-bridal-project,"Communities, E-Commerce, Fashion, Lifestyle, Web Design","Miami, Florida, United States",The Bridal Project is offering a stunning selection of unique and vintage dresses to help make your wedding day unforgettable.,"2,392,064","Greater Miami Area, East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,http://www.thebridalproject.com,"The Bridal Project is exclusively carrying luxurious and unique wedding dresses by Anna Campbell and Carol Hannah. We are offering a quality, style, and originality that will set you apart and make your wedding day unforgettable. We feature Vintage style and bohemian dresses in Miami FL. Let our staff help you find your perfect dress.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,1-10,,,,,,,,,,,,,Private,,,,,,
Brush Box,https://www.crunchbase.com/organization/brush-box,"E-Commerce, Fashion","Dallas, Texas, United States",Your personalized makeup Look kit.,"2,392,066","Dallas/Fort Worth Metroplex, Southern US",,Active,2017-01-01,year,,,,,For Profit,http://www.brushboxshop.com,"Brush Box is your personalized makeup Look Kit, like Hello Fresh or Stitch Fix for makeup.  With Brush Box, you're... - Getting a personalized Look just for you for every occasion - Receiving luxury, full-size products to create that Look - Getting a step-by-step tutorial from our industry-leading professional makeup artist - Shopping for makeup the way you use it for every occasion Without Brush Box, you're... - Spending your time digging through Look Tutorials on YouTube - Sifting through thousands of products at department stores - Trying beauty boxes that only send 5 random samples - Collecting random samples you'll never use Our goal is to create a world where technology enables an easier, faster, and more enjoyable makeup experience for women. It's time that we stop focusing on the bottle and start focusing on the end result – our Look!","Clothing and Apparel, Commerce and Shopping, Design",1,Elizabeth Whitelaw,,,,,,,,,,,,,,Private,,,,,,
Cedar Grove Lodging and Events,https://www.crunchbase.com/organization/cedar-grove-lodging-and-events,"Events, Hospitality, Vacation Rental","Logan, Ohio, United States",Cedar Grove Lodging and Events is a vacation rental company that provides accommodations and event services.,"2,392,067","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.cedargrovelodging.com,,"Events, Media and Entertainment, Real Estate, Travel and Tourism",1,Kevin Claus,11-50,,,,,,,,,,,,,Private,,,,,,
Prosperio,https://www.crunchbase.com/organization/prosperio,Advertising,"Santa Monica, California, United States",Prosperio is a platform that allows brands to buy advertising inventory directly from publishers.,"2,392,069","Greater Los Angeles Area, West Coast, Western US",,Closed,2013-04-01,day,2014-07-22,day,2014-07-22,day,For Profit,http://prosperio.com,"Prosperio is a platform that allows brands to buy advertising inventory directly from publishers. This means that brands can reduce the costs typically associated with online media buying while improving brand safety and transparency. Founded in 2013, Prosperio's founding team has deep roots in online media and technology. The company was recognized as one of the ""Hottest Startups in LA"" at the LA tech Summit and was featured at AdWeek in NYC. The company is headquartered in Santa Monica and is venture backed by LaunchPad.","Advertising, Sales and Marketing",2,"Henry Lau, Jimi Smoot",11-50,,M&A,,,,,,,,,,,Private,,,,,,
Advanced Dentistry of Wall,https://www.crunchbase.com/organization/advanced-dentistry-of-wall,"Dental, Health Care, Medical","Township Of Washington, New Jersey, United States",Advanced Dentistry of Wall provides general and cosmetic dentistry services.,"2,392,070","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.advanceddentistryofwall.com,"Advanced Dentistry of Wall provides dental exams, dental cleanings, digital x-rays, fluoride treatment, dental sealants, dental x-rays, home care, porcelain inlays, porcelain onlays, composite fillings, porcelain crowns, and porcelain fixed bridge services. An online inquiry form is available on the company's website.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
F4 Wealth Advisors,https://www.crunchbase.com/organization/f4-wealth-advisors,"Advice, Financial Services, Retirement, Risk Management, Wealth Management","Winter Park, Florida, United States","F4 Wealth Advisors provides financial planning, investment management, retirement planning, wealth management, and risk management services.","2,392,071","East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://f4wealthadvisors.com/,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Droland UAV,https://www.crunchbase.com/organization/droland-ai,"Drone Management, Drones","Shady Spring, West Virginia, United States",Droland UAV is a company that focuses on the development and sale of smart drones.,"2,392,078",Southern US,,Active,2019-01-01,day,,,,,For Profit,https://droland-uav.cyou/,"Droland UAV is a company that focuses on the development and sale of smart drones. Founded in 2019, after more than a year of research and development, the company has launched four new types of smart drones equipped with high-definition cameras and motion tracking technology. The company is now trying to expand its business after the COVID-19 outbreak.","Consumer Electronics, Consumer Goods, Hardware, Software",1,Hector Lewis,11-50,,,,,,,,,,,,,Private,,,,,,
