Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Global Management Services,https://www.crunchbase.com/organization/global-management-services-d1c3,"Concerts, Event Management, Events","Chicago, Illinois, United States",Global Management Services is an event planning and meeting management company.,"2,456,000","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.globalmsi.com,"Global Management Services has developed a set of meeting planning skills, making it one of the most reputable international meeting management companies. If you want would contact them please contact them via phone call or email.","Events, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Carolina Spine Center,https://www.crunchbase.com/organization/carolina-spine-center,"Health Care, Personal Health, Rehabilitation, Therapeutics","Rockingham, North Carolina, United States",Carolina Spine Center provides spinal disorders medical rehabilitation and interventional spine care services.,"2,456,002","East Coast, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://carolinaspinecenter.com,"Carolina Spine Center provides non-surgical treatment services. Their care services are back pain, neck pain, failed back surgery syndrome, osteoarthritis, myofascial pain, sciatica, peripheral neuropathy, and muscle deconditioning, tightness. Their interventional services such as osteoporosis evaluation and management, cervical, thoracic, and lumbar.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Alternative Products Expo,https://www.crunchbase.com/organization/alternative-products-expo,"Event Management, Events, Trade Shows","Garden City, New York, United States",Alternative Products Expo is a trade show organiser.,"2,456,003","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://altproexpo.com,,"Administrative Services, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
East Tampa Youth Leadership and Entrepreneurship Academy,https://www.crunchbase.com/organization/east-tampa-youth-leadership-and-entrepreneurship-academy,"Training, Vocational Education","Groveland, Florida, United States",East Tampa Youth Leadership and Entrepreneurship Academy is an organized developmental program.,"2,456,007","East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.alyssaahogan.co/east-tampa-youth-academy,East Tampa Youth Leadership and Entrepreneurship Academy is an organized developmental program through the guidance of the East Tampa Community Advisory Committee (CAC) for young scholars between the ages of 15 and 18 years old and who reside within the East Tampa Community Redevelopment Area. The admittance will not exceed forty scholars.,Education,,,,,,,,,,,,,,,,Private,,,,,,
Merrifield Vending,https://www.crunchbase.com/organization/merrifield-vending,Vending and Concessions,"Chantilly, Virginia, United States",Merrifield Vending is an operator of vending machines and micro-markets.,"2,456,007","Washington DC Metro Area, East Coast, Southern US",,Active,,,2017-08-23,day,,,For Profit,,Merrifield Vending is an operator of vending machines and micro-markets.,Commerce and Shopping,,,,,M&A,,,,,,,,,,,Private,,,,,,
Alternate Perspectives,https://www.crunchbase.com/organization/alternate-perspectives,"Education, Project Management, Training","Leesburg, Virginia, United States","Alternate Perspectives provides executive coaching, human resource interventions, project management, and education and training services.","2,456,008","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://www.alternateperspectives.net,,"Administrative Services, Education, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
DealsRace,https://www.crunchbase.com/organization/dealsrace,"E-Commerce, Shopping","Union City, New Jersey, United States",DealsRace is the industry leader in online shopping and product price comparison,"2,456,013","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2013-01-01,year,,,,none,For Profit,http://www.dealsrace.com/,DealsRace allows customers just like you to view with ease products pricing and information; as well as information and reviews on the seller for free and at your convenience. We strive to make your online shopping experiences the best possible. With our trusted knowledge and advice we are sure that you will find the right products and information that you are looking for.,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
i360Gov,https://www.crunchbase.com/organization/i360gov,"Information Services, Media and Entertainment, News","Raleigh, North Carolina, United States","i360Gov is an intelligent network of websites and e-newsletters that provides government business, policy and technology news.","2,456,014","Research Triangle, East Coast, Southern US",,Active,2009-01-01,year,,,,,For Profit,https://www.i360gov.com,,"Content and Publishing, Information Technology, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
American Pathology Resources,https://www.crunchbase.com/organization/american-pathology-resources,"Biotechnology, Consulting, Genetics, Health Diagnostics","Nashville, Tennessee, United States","American Pathology Resources, a Nashville, TN-based physician management company focusing on pathology practices.","2,456,018",Southern US,,Active,,,,,,,For Profit,,"American Pathology Resources, a Nashville, TN-based physician management company focusing on pathology practices. American Pathology merged with Pathology Consultants of America, which was subsequently purchased by Inform DX before being acquired by AmeriPath (Former NASAQ: PATH) in November 2000.  Today the company is a provider of cancer diagnostics, genomics and related information services.","Biotechnology, Health Care, Professional Services, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Marine InfoTech,https://www.crunchbase.com/organization/marine-infotech,"Information Technology, Marine Technology, Software","Houston, Texas, United States",Marine InfoTech is an IT firm that develops software applications and solutions for the marine industry.,"2,456,024","Greater Houston Area, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://marineinfotech.com,,"Information Technology, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
