Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"BNP Associates, Inc",https://www.crunchbase.com/organization/bnp-associates-inc,"Consulting, Information Technology, Legal","Denver, Colorado, United States","BNP Associates, Inc. is an airline consulting services company operating worldwide and headquartered in Connecticut.","590,000","Greater Denver Area, Western US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,http://bnpassociates.com,,"Information Technology, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Alagen,https://www.crunchbase.com/organization/alagen,"Computer, Cyber Security, Network Security","Phoenix, Arizona, United States",Alagen is in response to the rapid evolution of cyber threats and the shortage of experienced resources qualified to keep businesses secure.,"590,005","Greater Phoenix Area, Western US",$1M to $10M,Active,2010-01-01,day,,,,,For Profit,https://www.alagen.com/,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
ENMET,https://www.crunchbase.com/organization/enmet,"Electronics, Industrial, Manufacturing","Ann Arbor, Michigan, United States","ENMET manufactures toxic, combustible and oxygen detectors, compressed breathing air monitors, portable and fixed multi-point systems.","590,006","Great Lakes, Midwestern US",,Active,1970-01-01,year,,,,,For Profit,https://www.enmet.com,,"Consumer Electronics, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metablocks,https://www.crunchbase.com/organization/metablocks,"Apps, Music","Franklin, Tennessee, United States","Metablocks designs, develops and implements social media applications and solutions for large brands, music and entertainment companies.","590,008",Southern US,,Active,,,,,,,For Profit,https://www.metablocks.com,,"Apps, Media and Entertainment, Music and Audio, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Steelsummit Holdings,https://www.crunchbase.com/organization/steelsummit-holdings,"Mining, Precious Metals, Supply Chain Management","Cincinnati, Ohio, United States","Steelsummit is a flat rolled metals processor-distributor producing specialized, processed metal products.","590,008","Great Lakes, Midwestern US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.steelsummit.com/,"Steelsummit Holdings is a subsidiary of Sumitomo Corporation of Americas, a toll processor of electrical grade steels in Vicksburg, Mississippi. Steelsummit Holdings is dedicated to meeting the needs of the automotive, HVAC, construction industries, as well as other metal industries. They are committed to assuring their customers a quality product that is on time and according to their specifications with every shipment.","Natural Resources, Transportation",,,101-250,,,,,,,,,,,,1,Private,,,,,,
JDM Capital,https://www.crunchbase.com/organization/jdm-capital,"Asset Management, Consulting, Financial Services, Real Estate, Real Estate Investment","New York, New York, United States","JDM Capital offers property acquisition, joint venture equity, asset management, commercial loans and property development services.","590,008","Greater New York Area, East Coast, Northeastern US",,Active,2004-01-01,year,,,,,For Profit,https://www.jdmcapitalcorp.com/,,"Financial Services, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dahl Financial Group,https://www.crunchbase.com/organization/dahl-financial-group,"Advice, Financial Services, Wealth Management","Cross Plains, Wisconsin, United States",Dahl Financial Group is an independent investment advisor firm offering unbiased advice and comprehensive financial services.,"590,017","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.dahlfs.com,,"Financial Services, Media and Entertainment",1,Tom Dahl,11-50,,,,,,,,,,,,,Private,,,,,,
Centrex Underwriters,https://www.crunchbase.com/organization/centrex-underwriters,"Consulting, Financial Services, Insurance","Germantown, Tennessee, United States","Centrex Underwriters is a financial firm that specializes in insurance, liability and advisory services for businesses.","590,018",Southern US,$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.centrexuw.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tweet Full,https://www.crunchbase.com/organization/tweet-full,"Digital Marketing, Marketing Automation, Social Media Marketing","New Brunswick, New Jersey, United States",Tweet Full is a marketing automation tool that offers social media marketing services.,"590,019","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://tweetfull.com,"TweetFull is a Twitter automation tool that helps you gain valuable engagement automatically from your target audience. TweetFull makes it super easy to automatically follow, like, and retweet Tweets from your target audience to stimulate social interactions and engagement. TweetFull can even help you avoid bots and target only real people through its very precise filters and AI, so you can make sure that your followers are 100% genuine.","Sales and Marketing, Software",1,Dinesh Agarwal,1-10,,,,,,,,,,,,,Private,,,,,,
Aspire Hospital,https://www.crunchbase.com/organization/aspire-hospital,"Health Care, Hospital, Medical, Personal Health","Conroe, Texas, United States",Aspire Hospital is a physician-owned hospital providing medical services to residents.,"590,027","Greater Houston Area, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.aspirehealthcorp.com,"Aspire Hospital is a healthcare system that has several clinics, including behavioral health, a cancer center, a sleep center, and a women's center. They offer radiation oncology, acute care, behavioral health, sleep diagnostics, physical therapy, and diagnostic imaging. Aspire Hospital provides online services for patients.",Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
