Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ticketvow,https://www.crunchbase.com/organization/ticketvow,"Analytics, E-Commerce, Social Media, Software","Cincinnati, Ohio, United States","Ticketvow is a ticketing, digital marketing, and analytics software that helps promoters and venues sell tickets.","2,966,000","Great Lakes, Midwestern US",Less than $1M,Closed,2016-08-01,day,,,,none,For Profit,http://www.ticketvow.com,,"Commerce and Shopping, Data and Analytics, Internet Services, Media and Entertainment, Software",1,Prince Kingsley,1-10,,,,,,,,,,,,,Private,,,,,,
Ford Yacht Club,https://www.crunchbase.com/organization/ford-yacht-club,"Events, Non Profit, Sailing","Grosse Ile, Michigan, United States","Ford Yacht Club is a not-for-profit corporation that offers events, dining, and boating access.","2,966,002","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1947-01-01,year,,,,,Non-profit,https://www.fordyachtclub.com,"Ford Yacht Club is a non-profit organisation that provides access to events, dining, and boating. A marina for power and sail boats, a clubhouse, men's and women's showers, a restaurant, a bar lounge, an outdoor patio, a viewing deck, a beach, fire pits, kids' indoor and outdoor play areas, a heated swimming pool, a small boat launch ramp, a large hoist, a diesel and gas fuel dock, a self-pump out station, and grilling areas are all part of the complex.","Events, Media and Entertainment, Other, Social Impact, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nash Laboratories,https://www.crunchbase.com/organization/nash-laboratories,"Medical, Pharmaceutical","Merrimack, New Hampshire, United States","Nash Laboratories is a software development firm that offers CMMI, 6sigma, engineering, and statistics consulting services for firms.","2,966,005","East Coast, New England, Northeastern US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,https://www.nashlabs.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Siete 7,https://www.crunchbase.com/organization/siete-7,"Building Maintenance, Insurance, Professional Networking","Illinois City, Illinois, United States",Siete 7 is an insurance company that offers a professional management team that fulfills the tenants business needs.,"2,966,011","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.siete7llc.com/,,"Community and Lifestyle, Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cycle Commerce LLC,https://www.crunchbase.com/organization/cycle-commerce-llc,"E-Commerce, Information Technology","Austin, Texas, United States",End-to-End eCommerce Solutions for Bicycle Shops,"2,966,021",Southern US,$1M to $10M,Active,2015-01-01,day,,,,,For Profit,http://www.cyclecommerce.com,,"Commerce and Shopping, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
Computer Horizons,https://www.crunchbase.com/organization/computer-horizons,"Computer, Information Technology","Parsippany, New Jersey, United States","Computer Horizons Corp. offers information technology services to telecommunications, insurance , banking and manufacturing firms.","2,966,027","Greater New York Area, East Coast, Northeastern US",,Active,1987-01-01,day,,,,,For Profit,http://www.computerhorizons.com/,,"Consumer Electronics, Hardware, Information Technology",,,51-100,,,,,,,,,,,,,Private,,,,,,
360 Commercial Partners,https://www.crunchbase.com/organization/360-commercial-partners,Real Estate,"Irvine, California, United States",360 Commercial Partners is a real estate services firm that specializes in industrial sales and leasing.,"2,966,030","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,year,2012-07-26,day,,,For Profit,,360 Commercial Partners is a real estate services firm that specializes in industrial sales and leasing.,Real Estate,,,,,M&A,,,,,,,,,,,Private,,,,,,
Rho Chi Society,https://www.crunchbase.com/organization/rho-chi-society,"Medical, Non Profit, Pharmaceutical","Ann Arbor, Michigan, United States",Rho Chi Society is an organization that encourages and recognizes achievement in pharmacy.,"2,966,039","Great Lakes, Midwestern US",,Active,1922-01-01,year,,,,,Non-profit,https://rhochi.org ,"Rho Chi Society encourages and recognizes intellectual achievement, stimulates critical inquiry to advance pharmacy, contributes to the development of intellectual leaders, and promotes highest ethical standards fosters collaboration.","Health Care, Other, Social Impact",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
The Greater Philadelphia Diaper Bank,https://www.crunchbase.com/organization/the-greater-philadelphia-diaper-bank,Banking,"Richboro, Pennsylvania, United States",The Greater Philadelphia Diaper Bank is a nonprofit organization that partners with other nonprofits that work with families' needs.,"2,966,041","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,Non-profit,https://philadelphiadiaperbank.org,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Holistic Impact Partners, LP",https://www.crunchbase.com/organization/holistic-impact-partners-lp,Impact Investing,"Sedona, Arizona, United States","Holistic Impact Partners, LP is a investment fund to provide capital and strategic guidance to early stage companies.","2,966,045",Western US,,Active,,,,,,,For Profit,https://holisticimpactpartners.com/,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
