Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Imperial Railport,https://www.crunchbase.com/organization/imperial-railport,"Logistics, Service Industry, Transportation","El Centro, California, United States",Imperial Railport offers rail and road solutions for agriculture and industry.,"2,774,001","West Coast, Western US",,Active,,,,,,,For Profit,https://www.imperialrailport.com,"Imperial Railport offers logistics services. Their services include transload, ​boned carrier, cross-docking, vendor warehousing, inventory control, importation, and exportation. They provide logistic services to aggregate products, agricultural products, fresh, frozen products, non-hazardous materials, plastic, steel, and wood.","Other, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Encinitas Dental Center,https://www.crunchbase.com/organization/encinitas-dental-center,"Dental, Health Care, Medical","Encinitas, California, United States","Encinitas Dental Center provides cosmetic dentistry, oral cancer screening, and dentures.","2,774,006","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.encinitasdentalcenter.com,"Encinitas Dental Center is committed to patient education and outreach. They provide dental exams and cleanings, dental x-rays, and root canal therapy. Their cosmetic dentistry includes porcelain fixed bridges, veneers, and teeth whitening.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Crews Consulting Group,https://www.crunchbase.com/organization/crews-consulting-group,"Consulting, Professional Services, Training","Braintree, Massachusetts, United States","Crews Consulting Group provides marketing, manufacturing, education, and sales training services.","2,774,011","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://crewsconsultinggroup.com,,"Education, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
BOANDO,https://www.crunchbase.com/organization/boando,"Consulting, Information Services, Online Portals","Lansdowne, Pennsylvania, United States",BOANDO is a portal that provides information about black-owned businesses.,"2,774,013","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2000-01-01,day,,,,,For Profit,http://www.boando.com/,,"Information Technology, Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nakoma Dental,https://www.crunchbase.com/organization/nakoma-dental,"Dental, Health Care, Medical","Madison, Wisconsin, United States",Nakoma Dental provides general and cosmetic dentistry services.,"2,774,014","Great Lakes, Midwestern US",$1M to $10M,Active,1963-01-01,year,,,,,For Profit,http://nakomadental.com,"Nakoma Dental provides digital dental x-rays, diagnostic dental imaging, screening for gum disease, tooth decay, oral cancer, occlusal analysis, and examination of temporomandibular joints. An online inquiry form is available on the company's website.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
The Leverage Team,https://www.crunchbase.com/organization/the-leverage-team,"Property Development, Property Management, Real Estate","Glastonbury, Connecticut, United States","The Leverage Team is a real estate agency,","2,774,016","East Coast, New England, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://leverageteamct.com,"The Leverage Team  is dedicated to providing top-notch customer service by maintaining consistent communication and support while assist in navigating the purchase or sale of  property.They offer leverage to clients through our trusted business relationships, skilled team members, and proven services and systems during the entire process.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Long Consulting Services,https://www.crunchbase.com/organization/long-consulting-services,"Mobile Apps, UX Design, Web Apps, Web Development","Phoenixville, Pennsylvania, United States","Long Consulting Services provides web development, web, and mobile app development, UX design, internet marketing, and hosting services.","2,774,017","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://www.longcsi.com,,"Apps, Design, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Deals You Like,https://www.crunchbase.com/organization/deals-you-like,"Advertising, E-Commerce","Paramus, New Jersey, United States",DealsYouLike offers thousands of best deals on wide range of products and Brand Stores at the prices you love.,"2,774,021","Greater New York Area, East Coast, Northeastern US",,Active,2015-09-01,day,,,,,For Profit,http://dealsyoulike.com,,"Advertising, Commerce and Shopping, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Vizvi,https://www.crunchbase.com/organization/vizvi,"Asset Management, Information Technology","Frisco, Texas, United States",VIZVI is a platform designed to offer our clients the tools and infrastructure to create and build their own market network.,"2,774,021","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://vizvi.com/,,"Financial Services, Information Technology",,,,,,,,,,,,,,,,Private,,,,,,
Seacoast Computer,https://www.crunchbase.com/organization/seacoast-computer,"Information Technology, Procurement, Security, Software","Rochester, New Hampshire, United States",Seacoast Computer provides leading-edge IT solutions and services.,"2,774,022","Greater Boston Area, East Coast, New England",Less than $1M,Active,1986-01-01,day,,,,,For Profit,https://seacoastcomp.wordpress.com/,,"Information Technology, Privacy and Security, Software, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
