Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ghost Ranch Saloon,https://www.crunchbase.com/organization/ghost-ranch-saloon,"Hotel, Music, Restaurants","Steamboat Springs, Colorado, United States","Ghost Ranch Saloon is a good food, great music, grand large bar and an ample dance floor right in the heart of Historic Downtown Steamboat.","3,094,003",Western US,,Active,,,,,,,For Profit,,,"Food and Beverage, Media and Entertainment, Music and Audio, Travel and Tourism",,,,,,,,,,,,,,,,Private,,,,,,
Eagle Computer Service,https://www.crunchbase.com/organization/eagle-computer-service-inc,"Information Technology, Professional Networking, Sales, Software","Bedford, Massachusetts, United States","Eagle computer services is a information technology firm provides software, hardware and networking solutions for business and residence.","3,094,005","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,http://www.eaglecs.com,,"Community and Lifestyle, Information Technology, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jerome J. Mancuso & Associates,https://www.crunchbase.com/organization/jerome-j-mancuso-associates,"Consulting, Financial Services, Insurance","Chicago, Illinois, United States",JJ Mancuso & Associates develops financial and customized insurance programs and provides consulting services for individuals & companies.,"3,094,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://jjmancuso.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
League Hero,https://www.crunchbase.com/organization/league-hero,"Apps, Information Technology, Internet","Luxemburg, Wisconsin, United States","League Hero is an online league management application for city leagues, clubs, and intramural sports.","3,094,012","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.leaguehero.io/,,"Apps, Information Technology, Internet Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Insight Eye Clinic,https://www.crunchbase.com/organization/insight-eye-clinic,"Cosmetics, Eyewear, Health Care, Medical","Vancouver, Washington, United States","Insight Eye Clinic provides diabetic eye exams, contact lenses, and lasik co-management services.","3,094,019","West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.insighteyedoctorvancouver.com,"Insight Eye Clinic provides glasses and contacts, cosmetic services, cataract evaluation and co-management, and ocular disease management services. They also offer dry eye disease, urgent eye care, digital eye strain, allergies and irritations, red eyes, foreign body removal, medication-related eye care, and myopia control treatment services.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Kellenberger & Associates,https://www.crunchbase.com/organization/kellenberger-associates,"Commercial, Consulting, Professional Services, Sales","Lafayette, Louisiana, United States",Kellenberger & Associates engages in business sales and consulting services.,"3,094,021",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://biz2buy.net/,,"Other, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
"All In PR, INC.",https://www.crunchbase.com/organization/all-in-pr-inc,Public Relations,"Washington, District of Columbia, United States","All In PR, INC. is a Pr consulting firm.","3,094,022","Washington DC Metro Area, Southern US",,Active,2011-01-01,year,,,,,,http://www.allinpr.com,,Sales and Marketing,1,Brittney Bogues,1-10,,,,,,,,,,,,,Private,,,,,,
Omaha Marketing Solutions,https://www.crunchbase.com/organization/omaha-marketing-solutions,"Advertising, SEO, Web Design, Web Development","Omaha, Nebraska, United States","Omaha Marketing Solutions specializes in direct mail postcards, search engine optimization and website design services.","3,094,023",Midwestern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://omahamarketingsolutions.com,,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Firefly Fabrics,https://www.crunchbase.com/organization/firefly-fabrics,"E-Commerce, Fashion, Shopping","Roseville, California, United States","Firefly Fabrics provides fabric, stones and trim for the dancewear and skatewear industry.","3,094,024","West Coast, Western US",,Active,,,,,,,For Profit,https://www.shopfireflyfabrics.com/,,"Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Followchats,https://www.crunchbase.com/organization/followchats,"Apps, Information Technology, Software","New York, New York, United States",FollowChats is a social media management tool that integrates all social media into one platform.,"3,094,026","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,http://www.followchats.com,"FollowChats supports description connect and share posts to twitter, flickrs , tumblr , linkedin social media. They offer track and scale their post services. This is a social media management tool that supports for business and personal user.","Apps, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
