Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
WrkPlan,https://www.crunchbase.com/organization/wrkplan,"Accounting, Consulting, Enterprise Resource Planning (ERP), Software, Training","Yardley, Pennsylvania, United States",WrkPlan is an integrated accounting and contract management system.,"880,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://wrkplan.com/,"WrkPlan is an integrated accounting and contract management suite specifically designed to support the DCAA compliance needs of government contractors and the Cost Accounting needs of any project-based business. WrkPlan is a complete business solution. With integrated Project Accounting, Contracts, and Timesheets, they eliminate the need for multiple systems and spreadsheets.","Education, Financial Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Information Management Systems,https://www.crunchbase.com/organization/information-management-systems,"Consulting, Cyber Security, Information Services, Information Technology, Network Security, VoIP","Fargo, North Dakota, United States",Information Management Systems is a business IT consultancy.,"880,002",Midwestern US,$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.imsnetworking.com,"Information Management Systems  offers computer network support for small and medium businesses. Their services are cyber security, technology services, data backup & recovery, network security, VoIP services. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Capital One Calibration,https://www.crunchbase.com/organization/capital-one-calibration,"Consulting, Consumer Electronics, Electronics, Manufacturing","Baltimore, Maryland, United States","Capital One Calibration provides electronics spare parts, verification of manufactured components, replacement and maintenance services.","880,003","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,http://www.capitalonecalibration.com/,,"Consumer Electronics, Hardware, Manufacturing, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
ICL Ltd,https://www.crunchbase.com/organization/icl-ltd,"Consumer Electronics, Electronics, Hardware, Information Technology, Software, Wearables","Glen Allen, Virginia, United States","ICL Ltd., a large multinational computer systems company.","880,004","East Coast, Southern US",,Active,1981-01-01,year,,,,,For Profit,https://www.icl-ltd.com,,"Consumer Electronics, Hardware, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Check Maid,https://www.crunchbase.com/organization/check-maid,"Janitorial Service, Online Portals, Small and Medium Businesses","New York, New York, United States",Check Maid is an online platform that offers on-demand cleaning and maid services.,"880,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.checkmaid.com,,"Internet Services, Other, Real Estate",1,Alex Brola,11-50,,,,,,,,,,,,,Private,,,,,,
Waccamaw Dermatology,https://www.crunchbase.com/organization/waccamaw-dermatology,"Cosmetic Surgery, Health Care, Medical","Myrtle Beach, South Carolina, United States","Waccamaw Dermatology is a dermatology medical center that provides medical, surgical, and cosmetic dermatology services.","880,005","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://waccamawdermatology.com,"Waccamaw Dermatology provides a range of dermatology services. They offer medical, surgical, and cosmetic dermatology services. Their treatments include solutions for common dermatology conditions and skin cancer. They also provide Mohs Micrographic Skin Cancer Surgery, a specialized treatment for skin cancer.",Health Care,1,Robert Bibb,11-50,,,,,,,,,,,,,Private,,,,,,
Quebe Holdings,https://www.crunchbase.com/organization/quebe-holdings,"Building Maintenance, Construction, Industrial","Dayton, Ohio, United States","Quebe Holdings provides preconstruction, electrical construction, technologies, monitoring, and maintaining services.","880,006","Great Lakes, Midwestern US",$50M to $100M,Active,2002-01-01,year,,,,,For Profit,https://quebeholdingsinc.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sign Wise,https://www.crunchbase.com/organization/sign-wise,"3D Printing, Manufacturing","Hyde Park, Utah, United States",Road and Safety Sign Manufacturing,"880,009",Western US,Less than $1M,Active,2014-12-21,day,,,,,For Profit,https://www.shopsignwise.com,"One of the leading road and traffic sign manufacturing companies in the Western United States. Providing everything from road signs, safety signage, ADA accessible, and pushing to be on frontier of online marketplaces. Currently expanding into Canada, Europe, and Mexico.",Manufacturing,1,Tate Tullis,11-50,,,,,,,,,,,,,Private,,,,,,
Profitunity Trading Group,https://www.crunchbase.com/organization/profitunity-trading-group,"E-Learning, Education, Training","San Diego, California, United States","Profitunity Trading Group provides investing education and coaching programs such as home study, and anti-stress autogenic training.","880,010","Greater San Diego Area, West Coast, Western US",,Active,1982-01-01,year,,,,,For Profit,https://profitunity.com,,"Education, Software",,,,,,,,,,,,,,,,Private,,,,,,
3-D Paving & Sealcoating,https://www.crunchbase.com/organization/3-d-paving-sealcoating,"Civil Engineering, Construction, Technical Support","Coral Springs, Florida, United States",3-D Paving & Sealcoating provides commercial paving contractor services.,"880,019","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://3-dpaving.com,"3-D Paving & Sealcoating provides engineering services. They provide asphalt and concrete paving services, seal coating, and concrete construction services like sidewalks, paths, ramps, slabs, curbs, and gutters. They provide inquiries through online applications, email, and phone calls.","Information Technology, Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Klauber Brothers Inc.,https://www.crunchbase.com/organization/klauber-brothers-inc,Fashion,"New York, New York, United States",Klauber is recognized as an innovative and reliable suppier to both the lingerie and dress trades.,"880,021","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1859-01-01,year,,,,,For Profit,http://www.klauberlace.com,,"Clothing and Apparel, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Artistshot,https://www.crunchbase.com/organization/artistshot,"E-Commerce, Fashion, Textiles","Orange, California, United States",Artistshot is an online marketplace for custom clothing and accessories.,"880,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.artistshot.com/,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",1,Kamuran Acar,51-100,,,,,,,,,,,,,Private,,,,,,
EEMSCO,https://www.crunchbase.com/organization/eemsco,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Mining","Evansville, Indiana, United States","EEMSCO specializes in new equipment sales, electrical services, mechanical and on-site field services.","880,025","Great Lakes, Midwestern US",$1M to $10M,Active,1920-01-01,year,,,,,For Profit,http://www.eemsco.com/,,"Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
City Machine & Welding,https://www.crunchbase.com/organization/city-machine-welding,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Sales","Amarillo, Texas, United States",City Machine & Welding designs and fabricates cryogenic liquid transportation equipment.,"880,026",Southern US,$1M to $10M,Active,1920-01-01,year,,,,,For Profit,https://www.cmwelding.com,"City Machine & Welding designs, fabricates, requalifies, and rehabs compressed gas and cryogenic liquid transportation equipment. They provide products and services that are tube trailers, including new fabrication of chassis as well as other required fabrication work. Additionally, they offer multiple element gas container, liquid container repair and piping, accident repair, floor and deck replacement. In addition, they provide air systems, basic preventive maintenance, testing, inspection, and much more.","Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pacific Coast Jet,https://www.crunchbase.com/organization/pacific-coast-jet,,"Hayward, California, United States",Pacific Coast Jet is a private air travel that provides top-notch and personal service.,"880,030","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2006-01-01,year,,,,,For Profit,https://pacificcoastjet.com/,Pacific Coast Jet is a private air trip that provides top-notch and personal service. It maximizes each flight with a customized approach to ensure each client’s expectations are exceeded.,,,,51-100,,,,,,,,,,,,,Private,,,,,,
PNGC Power,https://www.crunchbase.com/organization/pngc-power,"Electrical Distribution, Energy, Energy Efficiency","Portland, Oregon, United States","PNGC Power provides sophisticated power management, electric generation and distribution to government companies.","880,033","West Coast, Western US",$100M to $500M,Active,1996-01-01,year,,,,,Non-profit,https://www.pngcpower.com/,,"Energy, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blue Drop Llc,https://www.crunchbase.com/organization/blue-drop-llc,Marketing,"Washington, District of Columbia, United States","Blue Drop Llc ​shares experiences and best practices from one of the largest, most advanced water and wastewater utilities in the world.","880,036","Washington DC Metro Area, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.bluedrop.co,,Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Faulkner Oldsmobile,https://www.crunchbase.com/organization/faulkner-oldsmobile,"Automotive, Retail, Service Industry","Bethlehem, Pennsylvania, United States","Faulkner Oldsmobile is a automotive retailer and dealer that offers new and used Chevy cars, trucks and SUVs for lease, and service.","880,038","Great Lakes, Northeastern US",,Active,2011-01-01,year,,,,,For Profit,https://www.faulknermotors.com,"Faulkner Oldsmobile is a automotive retailer and dealer that offers new and used Chevy cars, trucks and SUVs for lease, and service.","Commerce and Shopping, Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Vitris Wireless, LLC",https://www.crunchbase.com/organization/vitris-wireless-llc,"Artificial Intelligence (AI), Machine Learning, Software","Philadelphia, Pennsylvania, United States",Digital Marketing Automation,"880,040","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2015-07-22,day,,,,,For Profit,https://tryvitris.com,We use artificial intelligence to build better websites for your small business. If your website isn't making you money then it's not working hard enough. Our A.I. analyzes millions of lines of data to suggest edits for conversion rate optimization.,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
