Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Matthew Adam Properties,https://www.crunchbase.com/organization/matthew-adam-properties,,"New York, New York, United States",Matthew Adam Properties is a property management company.,"595,000","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://matthewadam.com/,,,1,Ira Meister,1-10,,,,,,,,,,,,,Private,,,,,,
Travel Document Systems,https://www.crunchbase.com/organization/travel-document-systems,"Leisure, Travel","Washington, District of Columbia, United States",A leading visa and passport  company .,"595,001","Washington DC Metro Area, Southern US",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,https://www.traveldocs.com/,"Travel Document Systems, Inc. (TDS) is a leading visa and passport processing agency. For over 30 years we have served travel professionals, tour operators, and cruise lines, as well as corporate and individual international travelers. TDS specializes in travel that involves visas for more than one country.Travel Document Systems (TDS) is partnering with Sustainable Travel International to provide you with opportunities to positively impact the places you visit. ","Community and Lifestyle, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
De Standaard,https://www.crunchbase.com/organization/de-standaard,Broadcasting,"Belgium, Wisconsin, United States","De Standaard is a Flemish daily newspaper that covers news on a diverse range of topics, including interior, culture, and more.","595,003","Great Lakes, Midwestern US",$1M to $10M,Active,1918-01-01,year,,,,,For Profit,http://www.standaard.be/,"De Standaard is a Flemish daily newspaper that covers news on a diverse range of topics, including interior, culture, entertainment, business, life and style, opinion, and more.","Media and Entertainment, Video",,,101-250,,,,,,,,,,,,,Private,,,,,,
Oxygen,https://www.crunchbase.com/organization/oxygen-8ec9,"Consulting, Content, Project Management, Sales Enablement","Seattle, Washington, United States","Oxygen is a consultancy that has expertise in sales enablement, change management, and organizational startegies.","595,003","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.oxygenexp.com,,"Administrative Services, Media and Entertainment, Other, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mercury Consulting,https://www.crunchbase.com/organization/mercury-consulting,"Consulting, Information Services, Information Technology","Hinsdale, Illinois, United States",Mercury Consulting provides full service IT consulting firm.,"595,004","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1990-01-01,day,,,,,For Profit,https://www.mercurycc.com/,,"Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
"The Creative Momentum, a CloudMellow Company",https://www.crunchbase.com/organization/the-creative-momentum,"Advertising, Brand Marketing, E-Commerce, Internet, Mobile, SEO, Video, Web Design, Web Development","Roswell, Georgia, United States","The Creative Momentum, based out of Atlanta, is a full-service creative and digital marketing agency specializing in custom web design","595,005","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2012-01-01,year,2022-07-26,day,,,For Profit,http://www.TheCreativeMomentum.com,"The Creative Momentum, based out of Atlanta, is a full-service creative and digital marketing agency specializing in custom web design and development.","Advertising, Commerce and Shopping, Design, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software, Video",2,"Carl Widdowson, Michael White",11-50,,M&A,,,,,,,,,,,Private,,,,,,
Climate Express,https://www.crunchbase.com/organization/climate-express,"Logistics, Transportation","Union, Missouri, United States",Climate Express provides trucking and logistics services.,"595,006",Midwestern US,$10M to $50M,Active,1996-01-01,day,,,,,For Profit,https://climateexpress.com/,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Fury Motors,https://www.crunchbase.com/organization/fury-motors,Automotive,"Saint Paul, Minnesota, United States","Fury Motors is a car dealership that provides Chrysler, Dodge, Jeep, and RAM vehicles in Lake Elmo Minnesota.","595,007","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1963-01-01,year,,,,,For Profit,http://furymotors.com,,Transportation,,,251-500,,,,,,,,,,,,,Private,,,,,,
Governmental Consultant Services,https://www.crunchbase.com/organization/governmental-consultant-services,"Consulting, Events, Legal, Procurement, Public Relations, Training","Lansing, Michigan, United States","GCSI provides direct lobbying, public relations, crisis management, procurement, and brand building services.","595,007","Great Lakes, Midwestern US",$10M to $50M,Active,1982-01-01,year,,,,,For Profit,https://www.gcsionline.com,"Governmental Consultant Services offers its clients diverse professionals that excel individually in a multitude of disciplines, but it is GCSI’s collective talents that make their firm the strongest and most complete lobbying team in the state. Through their team of executive professionals, GCSI puts hundreds of years of collective management, legislative counseling, communications, political, legal, and lobbying experience to work for their broad array of clients.","Education, Events, Media and Entertainment, Professional Services, Sales and Marketing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Barnes-Jewish St. Peters Hospital,https://www.crunchbase.com/organization/barnes-jewish-st-peters-hospital,"Health Care, Hospital, Wellness","Saint Peters, Missouri, United States","Barnes-Jewish St. Peters Hospital is a hospital that provides emergency care, surgery, cardiology, pulmonology, and women’s health services.","595,008",Midwestern US,$10M to $50M,Active,1980-01-01,year,,,,,For Profit,https://www.bjsph.org,,Health Care,,,501-1000,,,,,,,,,,,,,Private,,,,,,
