Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
North American Sommelier Association,https://www.crunchbase.com/organization/north-american-sommelier-association,"Education, Food and Beverage, Non Profit","Los Angeles, California, United States",North American Sommelier Association provides education and training to wine professionals.,"2,522,001","Greater Los Angeles Area, West Coast, Western US",,Active,2013-01-01,year,,,,,Non-profit,https://www.nasommelier.com,"The North American Sommelier Association is the educational curricula and control system. In addition to their accessibility level of education, the North American Sommelier Association provides seminars, events, and workshops. They provide recognised wine education.","Education, Food and Beverage, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Green Cross Collective Gcc,https://www.crunchbase.com/organization/green-cross-collective-gcc,Health Care,"Los Angeles, California, United States","Welcome to Green Cross Collective, a medical marijuana dispensary centrally located in the heart of Van Nuys.","2,522,006","Greater Los Angeles Area, West Coast, Western US",,Closed,,,,,2015-08-01,day,For Profit,http://www.greencrosscollective.com/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Franchise Max,https://www.crunchbase.com/organization/franchise-max,"Internet, SaaS, Software","Delaware, Ohio, United States",Franchise Max provides a platform for franchisors and franchisees to use the same application to run their business smoothly.,"2,522,012","Great Lakes, Midwestern US",,Active,2019-08-19,day,,,,,For Profit,https://maxmyfranchise.com/,"Franchise Max provides a platform for franchisors and franchisees to use the same application to run their business smoothly. Franchisors can quickly setup new franchisees with the exact same processes. For marketing campaigns, CRM setup, project management, etc. All of this can be done with the click of a button and only takes minutes to do. There are many benefits for both the franchisor and the franchisee. The corporate office gets real-time data on all of their franchises. This includes everything from quotes/invoices to marketing campaigns. You can also see the communication history with all of their prospects and customers. No more waiting for quarterly meetings to find out how your franchisees are doing. You will have a bird’s-eye view on everything and in real-time. Ever need to make updates to processes and procedures or marketing campaigns for your franchises? Don’t worry about having timely meetings regarding these updates, or hoping your franchises even put in place these changes. It’s done with the click of a button from the corporate office and instantly updated across all franchises. Ever have a franchise close down? No worries. You can quickly reassign these contacts, along with all the communication history. You can assign everything to another franchise in the area or back to the corporate office. It's easy to reassign everything to another franchise when one opens nearby. Franchisees will love their franchisors, because everything is provided to them quickly and at ease. They won't have to worry about setting up a CRM, email marketing campaigns, etc. All of this is done with the click of a button from the corporate office and setup within minutes. Franchisees will also enjoy having real-time benchmark data shared with them from the corporate office on key metrics of other franchises in their region. Franchise Max is a win-win for everyone, with an easy to use platform that doesn’t take a tech wizard to understand it.","Internet Services, Software",,,1-10,1,,,,,,USD,,,,,,Private,,,,,,
Dynamic Smile Design,https://www.crunchbase.com/organization/dynamic-smile-design,"Dental, Health Care, Medical","Orlando, Florida, United States","Dynamic Smile Design provides restorative dentistry, laser dentistry, and dental implant services.","2,522,019","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.dynamicsmiledesign.com,"Dynamic Smile Design offers preventive dentistry, cosmetic dentistry, restorative dentistry, laser dentistry, dental implants, sedation dentistry, full mouth reconstruction, and oral appliance therapy care services. They provide services for children and adults. An online inquiry form is available on the company's website.",Health Care,1,Elena Puig,11-50,,,,,,,,,,,,,Private,,,,,,
Washington Dental,https://www.crunchbase.com/organization/washington-dental,"Dental, Health Care, Medical","Carson, California, United States","Washington Dental offers family dentistry, emergency dentistry, dental implants, and teeth whitening treatments.","2,522,021","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.washington-dental.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Pawtucket Arts Festival,https://www.crunchbase.com/organization/pawtucket-arts-festival,"Art, Events, Non Profit, Performing Arts","Pawtucket, Rhode Island, United States",Pawtucket Arts Festival organizes creative and cultural life by presenting vibrant arts events and programs to the residents and visitors.,"2,522,023","East Coast, New England, Northeastern US",,Active,,,,,,,Non-profit,https://www.pawtucketartsfestival.org/,,"Events, Media and Entertainment, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Somerset Group,https://www.crunchbase.com/organization/somerset-group,"Consulting, Credit, Financial Services, Life Insurance","Wayzata, Minnesota, United States","Somerset Group offers investment advice, debt reduction, retirement planning, tax strategies, and life insurance guidance services.","2,522,031","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,https://www.somerset-group.com,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
STARMAN,https://www.crunchbase.com/organization/starman-5665,"Digital Marketing, SEO, Social Media Management","Winter Park, Florida, United States",STARMAN is a digital marketing agency that provides social media management services.,"2,522,033","East Coast, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.starman.agency,"STARMAN provides website design and development, branding, visual identity, search engine optimization, and marketing services. They provide email marketing, social media management, and pay per click management services. Their services include developing brand awareness, relationships, and facebook advertising services.","Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dannick,https://www.crunchbase.com/organization/dannick,"Construction, Consulting, Risk Management, Training","Bohemia, New York, United States",Dannick is a risk management company that offers construction site safety consulting and training services.,"2,522,038","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://dannickinc.com,,"Education, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cascade Virtual,https://www.crunchbase.com/organization/cascade-virtual,"Consulting, Office Administration, Virtual Assistant, Virtual Workforce","Cedar Falls, Iowa, United States","Cascade Virtual is a consultancy that offers business administration, virtual assistants, and remote workforce solutions to various clients.","2,522,041",Midwestern US,$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.cascadevirtual.com/,,"Administrative Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
