Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Spratt Savings Bank,https://www.crunchbase.com/organization/spratt-savings-bank,"Banking, Debit Cards, Finance, Financial Services","Great Falls, South Carolina, United States","Spratt Savings Bank provides personal banking, business banking, personal loans, deposits, debit cards, and mortgage services.","1,216,005","East Coast, Southern US",$1M to $10M,Active,1892-01-01,year,,,,,For Profit,https://www.sprattsavingsbank.com/,,"Financial Services, Lending and Investments, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Samuelson Construction,https://www.crunchbase.com/organization/samuelson-construction,"Construction, Property Management, Residential","Sioux Falls, South Dakota, United States","Samuelson Development specializes in the design, development, construction, and management of premier apartments.","1,216,008",Midwestern US,,Active,2002-01-01,year,,,,,For Profit,https://www.samuelsondevelopment.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Innovated Machine and Tool Co.,https://www.crunchbase.com/organization/innovated-machine-and-tool-co,"Laser, Machinery Manufacturing, Manufacturing","Newport News, Virginia, United States","Innovated Machine and Tool Co. is a machinery manufacturing company that offers sheet metal fabrication, milling, and powder coat finishing.","1,216,008","East Coast, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.innovatedmachine.com/,,"Hardware, Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Plastic Products Mfg,https://www.crunchbase.com/organization/plastic-products-mfg,"Email, Manufacturing, Marketing","Yorba Linda, California, United States","Plastic Products Mfg specializes in manufacturing Name Plate Holders, Sign Holders, Brochure Holders, and various Promotional Products.","1,216,010","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.plasticproductsmfg.com,,"Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
IX Medical,https://www.crunchbase.com/organization/ix-medical,"Manufacturing, Medical Device, Wholesale","Long Beach, California, United States",IX Medical manufactures custom aprons.,"1,216,011","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://ixmedical.com,IX Medical is a producer and distributor of medical products. designed for all uses and types of protection. They sell things for aprons.,"Commerce and Shopping, Health Care, Manufacturing",1,Kerry Brady,11-50,,,,,,,,,,,,,Private,,,,,,
"Category Design Advisors, LLC",https://www.crunchbase.com/organization/category-design-agency-llc,"Management Consulting, Marketing","Boston, Massachusetts, United States","Category Design Advisors (CDA) works with leadership teams to help them define, develop and ultimately dominate a new category of business","1,216,012","Greater Boston Area, East Coast, New England",,Active,2016-11-01,day,,,,,For Profit,http://www.categorydesignadvisors.com,,"Professional Services, Sales and Marketing",1,Michael Damphousse,,,,,,,,,,,,,,Private,,,,,,
Silex Innovations,https://www.crunchbase.com/organization/silex-innovations,"Machinery Manufacturing, Manufacturing","Stoughton, Wisconsin, United States","Silex Innovations is in manufacturing Exhaust Silencers, Blower Silencers, Emission Controls, and more.","1,216,013","Great Lakes, Midwestern US",,Active,1982-01-01,year,2015-12-23,day,,,For Profit,http://silex.com/,"Silex Innovations is in manufacturing Exhaust Silencers, Blower Silencers, Emission Controls, and more. The company offers industrial silencers, emission control products, insulation blankets, connectors, expansion bellows, exhaust accessories, and vibration isolation products. It serves customers in power generation, gas compression, marine, pneumatic conveying, vacuum, building services, locomotion, and military markets, as well as process industries and industrial OEM groups.",Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
Concrete Precast Products,https://www.crunchbase.com/organization/concrete-precast-products,"Building Material, Industrial Manufacturing, Manufacturing","Gainesville, Florida, United States","Concrete Precast Products manufactures and markets precast concrete products for residential, commercial, and architectural projects.","1,216,014","East Coast, Southern US",,Active,2011-01-01,year,,,,,For Profit,https://www.precastfl.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Induction Dynamics,https://www.crunchbase.com/organization/induction-dynamics,"Audio, Consumer Electronics, E-Commerce","Lenexa, Kansas, United States",Induction Dynamics is an online store for audio products.,"1,216,017",Midwestern US,$1M to $10M,Active,1955-01-01,year,,,,,For Profit,https://inductiondynamics-int.mseaudio.com,Induction Dynamics uses splitting audio technology to create the best sounding speakers. They develop and build centres in both the residential and commercial sectors. They offer an online store where you can purchase their speakers and audio systems.,"Commerce and Shopping, Consumer Electronics, Hardware, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Whitewave Trading Strategies,https://www.crunchbase.com/organization/whitewave-trading-strategies,E-Commerce,"Chicago, Illinois, United States","WhiteWave Trading Strategies Ltd. is a highly specialized Boutique Shop, focusing on the individual needs of a diverse worldwide clientele.","1,216,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2002-01-01,year,,,,,For Profit,http://www.whitewavetradingstrategies.com/,,Commerce and Shopping,,,,,,,,,,,,,,,,Private,,,,,,
Scriptera,https://www.crunchbase.com/organization/scriptera,"Health Care, Hospital, Manufacturing","Los Angeles, California, United States","Scriptera modernizes prescription drug monitoring practices for pharmacies, prescribers, wholesalers, and manufacturers.","1,216,021","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.scriptera.com/,,"Health Care, Manufacturing",1,Kevin Laxer,11-50,,,,,,,,,,,,,Private,,,,,,
Fab Habitat,https://www.crunchbase.com/organization/fab-habitat,"E-Commerce, Home Decor, Retail","Edison, New Jersey, United States",Fab Habitat is a provider of the eco-conscious line of home décor products.,"1,216,024","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://fabhabitat.com,,"Commerce and Shopping, Real Estate",2,"Kanan Gupta, Suchin Gupta",11-50,,,,,,,,,,,,,Private,,,,,,
Vascular Center of Colorado,https://www.crunchbase.com/organization/vascular-center-of-colorado,"Health Care, Hospital, Personal Health","Colorado Springs, Colorado, United States",Vascular Center of Colorado is a hospital.,"1,216,028",Western US,$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://vccolorado.com,"Vascular Center of Colorado performs cardiac heart catheterizations, interventional radiology, and electrophysiology procedures. They offer the placement and care of implantable devices, including pacemakers. They study the electrical activity of the heart and determine the best treatment.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Surf City Garage,https://www.crunchbase.com/organization/surf-city-garage,"Automotive, Manufacturing, Retail","Huntington Beach, California, United States","Surf City Garage is a manufacturing company engaged in the production of enthusiast grade car care products, and accessories.","1,216,031","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://surfcitygarage.com,"Surf City Garage is the only car care products company in the world that restores and maintains its own collection of over 125 vintage muscle cars. To take care of them, we handcrafted a complete line of Enthusiast Grade™ car care products.","Commerce and Shopping, Manufacturing, Transportation",1,Tim Miller,11-50,,,,,,,,,,,,,Private,,,,,,
SkateXS,https://www.crunchbase.com/organization/skatexs,"E-Commerce, Product Design, Sports","Carlsbad, California, United States",SkateXS is an e-commerce store that manufactures and sells skateboards.,"1,216,033","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.skatexs.com,,"Commerce and Shopping, Design, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ecophene,https://www.crunchbase.com/organization/ecophene,"Advanced Materials, Chemical Engineering, Computer, Environmental Engineering, Manufacturing, Nanotechnology","Miami, Florida, United States",A Climate Change Reversal Company specializing in producing Graphene from atmospheric Carbon Dioxide ,"1,216,035","Greater Miami Area, East Coast, Southern US",$50M to $100M,Active,2014-02-01,month,,,,,For Profit,https://lalva065.wixsite.com/ecophene,"Priding itself in being the world's only Climate change reversal company, Ecophene was established in 2014 in Miami, FL with a singular mission: to profitably reduce Carbon Dioxide levels to pre-industrial revolution levels: 280 ppm. In our search for a viable method to achieve this goal, Ecophene developed a patent pending method for the mass production of industrial grade Graphene from atmospheric Carbon Dioxide at a cheaper price than conventional fiberglass. Graphene has applications in multiple markets, including concrete, batteries, water and air filters, consumer electronics, clothing, insulation, material additives, biomedical, military, space, and solar. ​","Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Sustainability",1,Stephanie Soto,1-10,,,,,,,,,,,,,Private,,,,,,
Surf City Still Works,https://www.crunchbase.com/organization/surf-city-still-works,"Distillery, Food and Beverage, Wine And Spirits","Huntington Beach, California, United States","Surf City Still Works is an independent distillery that makes handcrafted, quality spirits.","1,216,036","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://www.surfcitystillworks.com/,"Surf City Still Works is an independent distillery that makes handcrafted, quality spirits. The company uses quality ingredients, traditional methods, taste as we go, and bottle each batch by hand. Surf City Still Works brings craft distilling to Huntington Beach, celebrate the art of mixology, and support local artists.",Food and Beverage,2,"Elena Kornoff, Joshua Kornoff",1-10,,,,,,,,,,,,,Private,,,,,,
7Q Spa Laser & Aesthetics,https://www.crunchbase.com/organization/7q-spa-laser-aesthetics,"Cosmetic Surgery, Health Care, Medical, Personal Health","Glendale, California, United States","7Q Spa Laser & Aesthetics provides face, body contouring, and skin rejuvenation services.","1,216,037","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.7qspa.com,"7Q Spa Laser & Aesthetics is a health care and spa center. They provide services that include face and body contouring, skin rejuvenation, facials, skincare, health and wellness, and laser hair removal. An online inquiry form is available on the company's website.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
ICS Cyber Management,https://www.crunchbase.com/organization/ics-cyber-management,"Compliance, Cyber Security, Information Technology, Software","Birmingham, Alabama, United States","ICS Cyber Management provides security, compliance, and network monitoring services.","1,216,040",Southern US,$1M to $10M,Active,2015-01-01,day,,,,,For Profit,https://www.icscybermgmt.com/,,"Information Technology, Privacy and Security, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Publishing Solutions Group,https://www.crunchbase.com/organization/publishing-solutions-group,"Project Management, Publishing, Translation Service","Burlington, Massachusetts, United States",Publishing Solutions Group is a development and translation company that offers services for print and digital products.,"1,216,044","Greater Boston Area, East Coast, New England",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.publishingsolutionsgroup.com/,,"Administrative Services, Content and Publishing, Media and Entertainment, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
