Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Embassy Manor at Edison Nursing and Rehabilitation,https://www.crunchbase.com/organization/embassy-manor-at-edison-nursing-and-rehabilitation,"Health Care, Nursing and Residential Care, Rehabilitation","Edison, New Jersey, United States","Embassy Manor at Edison Nursing and Rehabilitation provides nursing care, rehabilitation, and long-term care services.","1,198,000","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.embassymanor.com,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Great Lakes Dental,https://www.crunchbase.com/organization/great-lakes-dental,"Cosmetics, Dental, Health Care, Therapeutics","Mentor, Ohio, United States","Great Lakes Dental provides cosmetic dentistry, dental implants, and teeth whitening services.","1,198,002","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.greatlakesdental.com,"Great Lakes Dental provides orthodontics, invisalign, crowns, bonding, fixed bridges, dentures & partial dentures, porcelain veneers, lumineers, and whitening. They provide teeth cleaning, fluoride treatment, oral cancer exam, composite fillings, sealants, root canal therapy, periodontics, bridges, dentures, crowns, TMD, and sleep apnea treatment.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Artimus,https://www.crunchbase.com/organization/artimus-1e89,"Construction, Information Technology, Real Estate","New City, New York, United States",Artimus constructs and develops residential and commercial projects.,"1,198,004","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,,,,,,,For Profit,https://www.artimusnyc.com,,"Information Technology, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Nearman, Maynard, Vallez, CPAs",https://www.crunchbase.com/organization/nearman-maynard-vallez-cpas,"Accounting, Consulting, Credit","Miami, Florida, United States","Nearman, Maynard, Vallez, CPAs provides auditing and consulting services for credit unions in the United States.","1,198,005","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.nearman.com/,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
R-Garden,https://www.crunchbase.com/organization/r-garden,"E-Commerce, Home and Garden, Retail","Redmond, Washington, United States",R-Garden sells plant enzymes and vitamin O supplement products.,"1,198,009","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.rgarden.com,"R-Garden offers supplement products such as stabilized oxygen and plant enzymes. Their products help to feed and revitalize the inner garden. Their supplements also include probiotics, antioxidants, vitamins, minerals, herbs, misc supplements, and so on.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Envision Development,https://www.crunchbase.com/organization/envision-development,"E-Commerce, Information Technology","Tampa, Florida, United States","Envision Development Corporation is based in Marlboro, Massachusetts and delivers innovative, high-value e-business solutions.","1,198,018","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,2000-02-02,day,,,For Profit,http://envision-cs.com,,"Commerce and Shopping, Information Technology",2,"Allen Greene II, Allen Greene Sr",11-50,,M&A,,,,,,,,,,,Private,,,,,,
Dwyer Industries,https://www.crunchbase.com/organization/dwyer-industries,"Retail, Wholesale","Houston, Texas, United States","Dwyer Industries is a distributor of piping products that sells valves, pipe fittings, pipe nipples, and pipe support products.","1,198,019","Greater Houston Area, Southern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.dwyerindustries.com,"Dwyer Industries is a whole company. They offer valves in brass, bronze, iron, carbon steel, and stainless steel. They are oilfield, hose, fitting, industrial, and plumbing distribution wholesalers, then also work with marine, HVAC, mechanical, fastener, water, and wastewater wholesalers.",Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
Steamboat Powdercats,https://www.crunchbase.com/organization/steamboat-powdercats,"Adventure Travel, Outdoors, Recreation","Steamboat Springs, Colorado, United States","Steamboat Powdercats is an outdoor recreation facility that offers ski rides, trips, and facilities.","1,198,020",Western US,$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.steamboatpowdercats.com/,,"Sports, Travel and Tourism",2,"Barbara Jones, Jupiter Jones",11-50,,,,,,,,,,,,,Private,,,,,,
Northwest Center,https://www.crunchbase.com/organization/northwest-center,Non Profit,"Seattle, Washington, United States",Northwest Center foundation helps to sustain and grow innovative programs serving children and adults of all abilities.,"1,198,022","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1965-01-01,year,,,,,For Profit,http://nwcenterfoundation.org/,"Northwest Center foundation helps to sustain and grow innovative programs serving children and adults of all abilities. It raises funds through special events, corporate sponsorship, grants, individual donations, and community fundraising.","Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
TYME Capital Holdings,https://www.crunchbase.com/organization/tyme-capital-holdings,"Banking, Finance, Financial Services","Farmers Branch, Texas, United States",TYME Capital Holdings is a financial services holding company with deep Texas roots and a nationwide reach through diversified subsidiaries.,"1,198,023","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
American Urgent Care & Infusion Centers,https://www.crunchbase.com/organization/american-urgent-care-infusion-centers,"Health Care, Medical, Primary and Urgent Care, Wellness","Las Vegas, Nevada, United States",American Urgent Care & Infusion Centers offers primary care and urgent care medical services to seniors and adults on a walk-in basis.,"1,198,024",Western US,,Active,,,,,,,For Profit,https://urgentcareclinicslasvegas.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
MSIS,https://www.crunchbase.com/organization/medicare-supplement-insurance,"Employee Benefits, Finance, Health Care, Health Insurance, Insurance, Life Insurance","Valdosta, Georgia, United States","MSIS provides sales, claim services, and insurance specializing in healthcare and life insurance, and Medicare plans.","1,198,025","East Coast, Southern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://msis.us/,,"Administrative Services, Financial Services, Health Care",1,Charles Judah,11-50,,,,,,,,,,,,,Private,,,,,,
Tji Group,https://www.crunchbase.com/organization/tji-group,"Customer Service, Facilities Support Services, Facility Management","Flower Mound, Texas, United States",Tji Group is a facilities support services company located in Flower Mound.,"1,198,026","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.tonyjeary.com/,,"Administrative Services, Other, Professional Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Health Business Partners,https://www.crunchbase.com/organization/health-business-partners-llc,"Financial Services, Nutraceutical, Organic, Organic Food","Warwick, Rhode Island, United States",Health Business Partners is a boutique investment bank that provides services to middle tier companies.,"1,198,027","East Coast, New England, Northeastern US",,Closed,1997-01-01,year,,,,none,For Profit,http://www.healthbusiness.com/,"Health Business Partners (HBP) is the leading boutique investment bank providing Wall Street quality financial advisory services to the nutrition and consumer healthcare industries. They advise buyers and sellers of businesses across the entire value chain of healthy, natural or organic foods, nutraceuticals and nutritional supplements, and OTC, cosmeceuticals, personal and self-care products. They assist their clients in executing merger and acquisition (M&A) transactions by identifying and screening prospective buyers or acquisition targets, structuring transactions, and negotiating successful outcomes. They also provide clients with non-transaction related financial advisory services.","Financial Services, Food and Beverage, Health Care, Sustainability",,,,,,,,,,,,,,,,Private,,,,,,
Christian Brothers College High School,https://www.crunchbase.com/organization/christian-brothers-college-high-school,Education,"St Louis, Missouri, United States",Christian Brothers College High School is providing quality and exceptional education to students.,"1,198,032",Midwestern US,,Active,1850-01-01,year,,,,,For Profit,https://www.cbchs.org/,,Education,,,101-250,,,,,,,,,,,,,Private,,,,,,
Cypress AgriTech,https://www.crunchbase.com/organization/cypress-agritech,"Agriculture, AgTech, Extermination Service","Bakersfield, California, United States","Cypress AgriTech is an agritech company that offers crop management, labor reporting, irrigation analysis, and pest control services.","1,198,034","West Coast, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.cypressagritech.com/,,"Administrative Services, Agriculture and Farming",1,Riley Boylan,1-10,,,,,,,,,,,,,Private,,,,,,
