Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Blue Ridge Dynamics,https://www.crunchbase.com/organization/blue-ridge-dynamics,"Information Technology, Software, Web Apps","Fairfax, Virginia, United States",Blue Ridge Dynamics is a software development and engineering services company centered on the commitment to deliver agile solutions.,"773,002","Washington DC Metro Area, East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://blueridgedynamics.com/,,"Apps, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jack Kain Ford,https://www.crunchbase.com/organization/jack-kain-ford,"Automotive, Logistics, Transportation","Versailles, Kentucky, United States","We're a family-owned dealership, built on a foundation of honesty and integrity.","773,004",Southern US,$1M to $10M,Active,1960-01-01,year,,,,,For Profit,http://www.kainford.com/,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Supermind,https://www.crunchbase.com/organization/supermind-c69e,Software,"Wilmington, Delaware, United States","Supermind focuses on Enterprise Software, Blockchains, and Blockchain/Cryptocurrency","773,005","Greater Philadelphia Area, East Coast, Southern US",,Active,2022-01-01,year,,,,,For Profit,https://www.getsupermind.com/,"Supermind solves for accessibility and is building a gateway into the social data of the 400 million blockchain users. Created out of the frustrations of the early adopters and 100+ hours of user interviews, they enable access to an emerging ecosystem by unlocking data from different social platforms so you stay on top of the dynamic market sentiment. Supermind takes discovery a step ahead by empowering social contextual discovery using data science, translating it to the ability to extract meaning and capture value.",Software,1,Ekta Grover,11-50,,,,,,,,,,,,,Private,,,,,,
Townsend Letter,https://www.crunchbase.com/organization/townsend-letter,"News, Printing, Publishing","Port Townsend, Washington, United States",Townsend Letter publishes a print magazine about alternative medicine.,"773,006","West Coast, Western US",,Active,2000-01-01,year,,,,,For Profit,https://www.townsendletter.com,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
NAI Isaac,https://www.crunchbase.com/organization/nai-isaac,"Commercial Real Estate, Property Management, Real Estate","Lexington, Kentucky, United States",NAI Isaac is a commercial real estate firm.,"773,007",Southern US,,Active,1987-01-01,year,,,,,For Profit,https://naiisaac.com/,"NAI Isaac specializes in leasing, acquisition, investment, development, property management and disposition of office, retail and industrial commercial properties both locally and globally.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Lone Star Disposal LP,https://www.crunchbase.com/organization/lone-star-disposal-lp,Waste Management,"Houston, Texas, United States","Lone Star Disposal offers a range of waste management, landfill, recycling solutions.","773,011","Greater Houston Area, Southern US",$1M to $10M,Active,2004-01-01,day,2022-08-15,day,,,For Profit,http://lonestar-disposal.com,"We are a fully integrated waste services group providing customers with the broadest range of solutions in the Houston Market. Not only do we provide our customers with roll off containers, waste compactors, hauling services, recycling and materials processing and disposal, we also offer a full product line of construction soils and landscape materials.",Sustainability,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Traders Village,https://www.crunchbase.com/organization/traders-village,"Amusement Park and Arcade, Marketplace, Media and Entertainment, Retail, Shopping Mall","Grand Prairie, Texas, United States","Traders Village is a weekend marketplace for shopping, live concerts, and amusement park rides.","773,011","Dallas/Fort Worth Metroplex, Southern US",,Active,1973-01-01,year,,,,,For Profit,https://www.tradersvillage.com,"Traders Village is a market place to take the entire family. There are amusement rides, an interactive train, midway games, live concerts, over 63 different food and beverage options, and shopping. Only at Traders Village can you walk through literally thousands of shops, haggle with shop owners, and score a once-in-a-lifetime deal.","Commerce and Shopping, Media and Entertainment, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nyhan Bambrick Kinzie & Lowry,https://www.crunchbase.com/organization/nyhan-bambrick-kinzie-lowry,"Consulting, Legal","Chicago, Illinois, United States",Nyhan Bambrick Kinzie & Lowry is a legal services company that provides civil litigation services.,"773,013","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1992-01-01,day,,,,,For Profit,http://nbkllaw.com,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
JBRND,https://www.crunchbase.com/organization/jbrnd,"Aerospace, Industrial Manufacturing, Manufacturing, Product Research","San Antonio, Texas, United States","JBRND manufactures aircraft components and provides expert services to the commercial, military, & luxury sectors of the aviation industry.","773,014",Southern US,$10M to $50M,Active,1991-01-01,year,,,,,For Profit,https://jbrnd.com/,,"Data and Analytics, Design, Manufacturing, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Dynamic Real Estate Partners,https://www.crunchbase.com/organization/dynamic-real-estate-partners,"Construction, Property Management, Real Estate","Los Angeles, California, United States",Dynamic Real Estate Partners is a real estate development firm.,"773,016","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://dynamicdevco.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
