Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NTS Direct,https://www.crunchbase.com/organization/nts-direct,"Consumer Electronics, Electronics, Information Technology, Telecommunications","Bolton, Massachusetts, United States",NTS Direct is dedicated to providing exceptional customer service and support.,"337,005","East Coast, New England, Northeastern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,http://ntsdirect.com,"NTS Direct is dedicated to providing exceptional customer service and support. With  over 20 years of professional experience, NTS Direct provides clients with competitive telecom pricing, phone system configurations, and product training to give you the confidence for a successful installation. NTS Direct is here in your time of need. They offer technical support and stand behind their products backed with a Manufacturer warranty. NTS Direct is an Avaya Master reseller specializing in the Mid-Market. The Avaya IP Office is a modular solution that can expand as your company grows. It is a hybrid platform designed to use analog, digital or IP telephone sets.","Consumer Electronics, Hardware, Information Technology",,,11-50,,,,,,,,,,,,,Private,,,,,,
LER TechForce,https://www.crunchbase.com/organization/ler-techforce,"Consulting, Recruiting, Training","Columbus, Indiana, United States",LER TechForce is an engineering recruiting firm.,"337,006","Great Lakes, Midwestern US",,Active,2001-01-01,year,,,,,For Profit,https://www.lertechforce.com,"LER TechForce offers on-site resources and direct placement for engineering. They are a provider of engineering and speciality IT skill sets for the greater transportation industry. They are directly affiliated with an engineering training organisation focused on training automotive technologies. They provide recruiting services in automotive, heavy duty, aerospace, motorcycle, government and defense, agriculture, off-road, medical, rail, bus, power generation, marine insutries.","Education, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Internews Network,https://www.crunchbase.com/organization/internews-network,"Association, Journalism, Media and Entertainment, News, Non Profit, Publishing, Training","Arcata, California, United States",Internews Network is a non-profit news providing organization.,"337,010","West Coast, Western US",$50M to $100M,Active,1982-01-01,year,,,,,Non-profit,https://internews.org/,"Internews provides people with the reliable, high-quality information they need to make informed decisions, participate in their communities, and hold power accountable. Founded in 1982 and is based in Arcata, CA.","Content and Publishing, Education, Media and Entertainment, Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
TMI Communications,https://www.crunchbase.com/organization/tmi-communications,"Hospitality, Information Technology, Telecommunications, Virtual Reality","Fargo, North Dakota, United States",TMI Communications is a leading telecommunications solution and service provider focused on the hospitality industry.,"337,011",Midwestern US,Less than $1M,Closed,1997-01-01,year,,,,none,For Profit,http://www.tmicommunications.com,,"Hardware, Information Technology, Software, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Launch That,https://www.crunchbase.com/organization/launch-that,"Advertising, Internet, Marketing","Orlando, Florida, United States",Launch That is a marketing and advertising company that provides digital marketing services.,"337,012","East Coast, Southern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://launchthat.com,,"Advertising, Internet Services, Sales and Marketing",1,Gene Apelado,101-250,,,,,,,,,,,,,Private,,,,,,
Pure Salt Interiors,https://www.crunchbase.com/organization/pure-salt-interiors,"Construction, Home Renovation, Interior Design","Newport Beach, California, United States",Pure Salt Interiors is a full-service design studio and home lifestyle brand specialize in commercial and residential projects.,"337,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.puresaltinteriors.com,"Pure Salt Interiors is a full-service design studio, focusing on a wide range of residential and commercial projects from furnishings to renovations and new construction. The company strives to infuse the essence of pure salt into everything they do.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pixel AI,https://www.crunchbase.com/organization/pixel-ai,"Artificial Intelligence (AI), E-Commerce, Software","Pittsburgh, Pennsylvania, United States",Pixel AI is a data analytics software designed to increase conversion rates for e-commerce marketing directors using behavioral analysis.,"337,017","Great Lakes, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,http://www.getpixelai.com/,"At Pixel AI, they use NLP, Q-Learning, and Deep Learning to learn more about each customer’s unique needs and interests and determine the most efficient way to communicate a marketing message to each person.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Science and Engineering, Software",1,Zee Drakhshandeh,,,,,,,,,,,,,,Private,,,,,,
The Doneger Group,https://www.crunchbase.com/organization/the-doneger-group,"Fashion, Retail","New York, New York, United States",The Doneger Group is the leading source of global market trends and merchandising strategies to the retail and fashion industry.,"337,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1946-01-01,year,,,,,For Profit,http://www.doneger.com/,,"Clothing and Apparel, Commerce and Shopping, Design",1,Henry Doneger,51-100,,,,,,,,,,,,,Private,,,,,,
Precision NDT,https://www.crunchbase.com/organization/precision-ndt,"Consulting, Environmental Engineering, Rental","Hobbs, New Mexico, United States",Precision NDT provides asset inspection services.,"337,021",Western US,$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://pndtllc.com,"Precision NDT provides asset integrity and inspection services for businesses. They are able to address the individual consumer requirements for consultation, survey, emergency services, rentals, normal, environmental, rail, building, and office inspection, and thermic testing.","Commerce and Shopping, Professional Services, Science and Engineering, Sustainability",1,Tyler Wittman,51-100,,,,,,,,,,,,,Private,,,,,,
Arsenal Capital Management,https://www.crunchbase.com/organization/arsenal-capital-management,Financial Services,"Saint Louis, Missouri, United States",Arsenal Capital Management provides investment return by identifying early capital opportunities within a fund structure.,"337,026",Midwestern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://acm-stl.com,"Arsenal Capital Management is a venture capital investment firm that targets growth companies. The company was founded in 2012 and is based in Saint Louis, Missouri.",Financial Services,1,Pete Reinecke,1-10,,,,,,,,,,,,,Private,,,,,,
Brown & Brown,https://www.crunchbase.com/organization/brown-brown-883d,"Advice, Analytics, Auto Insurance, Commercial Insurance, Consulting, Employee Benefits, Financial Services, Insurance, Property Insurance","Daytona Beach, Florida, United States","Brown & Brown is an insurance brokerage firm specialising in professional advice, insurance coverage placement and related claim services.","337,030","East Coast, Southern US",$1B to $10B,Active,1939-01-01,year,,,,,For Profit,https://www.bbrown.com/,"Brown & Brown provides dealer services, risk solutions, strategic non-medical solutions, tribal nations, total rewards, automobile, personal excess liability, flood, and excess flood, coverages, marine insurance, employee benefits, benefit design, financial strategy, analytics, technology services, population health, strategic non-medical solutions, voluntary benefits, pharmacy benefits, private equity, international benefits, and employer stop loss services.","Administrative Services, Data and Analytics, Financial Services, Health Care, Media and Entertainment, Professional Services",1,Adrian Brown,10001+,,,,,,,,,,,,1,Private,,,,,,
Healiom,https://www.crunchbase.com/organization/healiom,"Health Care, Hospital, Medical","San Mateo, California, United States",Healiom is an instant healthcare logistics platform that connects patients to specialist care.,"337,031","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2020-01-01,year,,,,,For Profit,https://www.healiom.com/,"Healiom is an instant healthcare logistics platform that connects patients to specialist care. Healiom connects you to a specialist in less than 10 minutes, anytime, anywhere. No scheduling required.",Health Care,1,Ash Damle,11-50,1,Seed,,USD,,,USD,,VDOSH,1,1,,Private,,,,,,
Redi,https://www.crunchbase.com/organization/redi,"Financial Services, Information Technology, Software","New York, New York, United States","Redi is a provider of trading technology, utilizing end-to-end trade management system.","337,033","Greater New York Area, East Coast, Northeastern US",,Closed,1992-01-01,year,2016-09-22,day,2016-09-22,day,For Profit,http://redi.com,"Redi is a provider of trading technology, utilizing end-to-end trade management system.","Financial Services, Information Technology, Software",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Capital Resin Corporation,https://www.crunchbase.com/organization/capital-resin-corporation,Manufacturing,"Columbus, Ohio, United States","Capital Resin Corporation is a chemicals firm that offers manufactures phenolic resins, amino resins, and acrylic polymers.","337,035","Great Lakes, Midwestern US",$10M to $50M,Active,1976-08-24,day,,,,,For Profit,http://capitalresin.com,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Thrivory,https://www.crunchbase.com/organization/thrivory,"FinTech, Health Care","Scottsdale, Arizona, United States",Rethinking Financial Independence for Healthcare through non-recourse financing to ensure steady cash flow without the payer payment delays,"337,036","Greater Phoenix Area, Western US",,Active,2023-05-01,month,,,,,For Profit,https://www.thrivory.com,"We are a trusted partner dedicated to helping independent practices thrive. Our purpose-built alternative financing solution ensures swift, risk-free capital access, preserving practice autonomy. With an off-balance sheet model, we secure cashflow predictability, enabling consistent growth. Thrivory is NOT a lender; we’re your partner on the journey to the future of practice growth, offering tailored, secure solutions. Experience the promise of swift, simple fund access with us, where independence thrives.","Financial Services, Health Care",1,Patrick LaVoie,1-10,,,,,,,,,,,,,Private,,,,,,
MarkWest Energy Partners,https://www.crunchbase.com/organization/markwest-energy-partners,"Energy, Oil and Gas, Transportation","Denver, Colorado, United States",MarkWest Energy Partners processes natural gas in plays including the Marcellus and Utica shales,"337,038","Greater Denver Area, Western US",,Active,1988-01-01,year,2015-07-13,day,,,For Profit,http://www.markwest.com,"MarkWest Energy Partners, L.P. (NYSE: MWE) is a publicly traded master limited partnership formed in January 2002.  We are engaged in the gathering, processing and transportation of natural gas; the transportation, fractionation, storage and marketing of NGLs; and the gathering and transportation of crude oil.","Energy, Natural Resources, Transportation",,,1001-5000,,M&A,,,,,,,,,,1,Private,,,,,,
Access 2 Interpreters,https://www.crunchbase.com/organization/access-2-interpreters,"Internet, Natural Language Processing, Training, Transaction Processing, Translation Service","Columbus, Ohio, United States","Access 2 Interpreters is a provider of interpretation, and translation services.","337,038","Great Lakes, Midwestern US",$50M to $100M,Active,2005-01-01,year,,,,,For Profit,https://www.access2interpreters.com,"Access 2 Interpreters provides interpretation and translation services for hospitals, nursing homes and various medical entities, courts and attorneys, law enforcement agencies, social services agencies, secondary schools, manufacturers, and many other organizations.They provide face-to-face interpretation services in over 70 languages, over the phone interpretation services in over 180 languages, and translation services in over 45 languages. Access utilizes the expertise of its trained and qualified interpreters and translators to provide professional, efficient, and cost-effective services.Access provides interpretation and translation services for hospitals, nursing homes and various medical entities, courts and attorneys, law enforcement agencies, social services agencies, secondary schools, manufacturers, and many other organizations.","Artificial Intelligence (AI), Data and Analytics, Education, Financial Services, Internet Services, Payments, Professional Services, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
eSwap,https://www.crunchbase.com/organization/eswap,"Analytics, E-Commerce, Internet, Retail, Robotics, SaaS, Software","Newark, Delaware, United States","eSwap is a powerful inventory management software for eCommerce and wholesale with a B2B ordering platform, payments and mobile.","337,040","Greater Philadelphia Area, East Coast, Southern US",,Active,2016-01-10,day,,,,,For Profit,https://eswap.global,"eSwap is a powerful inventory. order and shipping management software for eCommerce and wholesale with a B2B ordering platform, payments and mobile to take complete control of your business. With the help of our platform you can master your operations, rapidly grow your ecommerce business, ship faster and claim back wasted time and resource.   eSwap includes all the tools in one place that any online retailer needs to run a successful business. View multichannel orders in a single platform, keep inventory levels 100% accurate with multi-warehouses and locations, internal transfers between locations, purchase orders to fulfill your stock automatically from your vendors, ship orders using different platforms, connect accounting systems, create and save custom inventory and sales reports to track business performance and plan for growth.  Our detailed reporting help you build on your strongest relationships with customers, suppliers, and distributors. Our new feature  of price optimization helps companies with competitor analyzes. Our analytics software provides details of your competitors' pricing and their catalog strategies. You can track your competitors' strategies in real time and stay on the top of their moves, grow your sales. We update pricing automatically in your channels and help you to grow your sales by using our platform.","Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",1,Karen Nikoghosyan,11-50,,,,,,,,,,,,,Private,,,,,,
RoyCon Technologies,https://www.crunchbase.com/organization/roycon-technologies,Software,"Austin, Texas, United States","RoyCon is a company which provides Salesforce, Pardot, Sales Cloud, Service Cloud, Community Cloud & Salesforce Managed Services.","337,040",Southern US,$10M to $50M,Active,2013-01-01,year,,,,,For Profit,http://roycon-tech.com/,,Software,1,Cole Conroy,11-50,,,,,,,,,,,,,Private,,,,,,
Zoronto,https://www.crunchbase.com/organization/zoronto,"Advertising, E-Commerce, Marketing","Sheridan, Wyoming, United States",Zoronto is Your 360-Degree eCommerce Retention Marketing Agency.,"337,041",Western US,$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.zoronto.com/,,"Advertising, Commerce and Shopping, Sales and Marketing",1,Abhishek Patra,11-50,,,,,,,,,,,,,Private,,,,,,
Moore Lumber & Hardware,https://www.crunchbase.com/organization/moore-lumber-hardware,"Building Material, Home Services","Ayer, Massachusetts, United States",Moore's Lumber & Building Supplies is a wholesale supplier of lumber and building materials to commercial as well as retail contractors.,"337,041","Greater Boston Area, East Coast, New England",,Active,,,2004-11-16,day,,,For Profit,http://www.moores.com/,Moore's Lumber & Building Supplies is a wholesale supplier of lumber and building materials to commercial as well as retail contractors.,Real Estate,,,,,M&A,,,,,,,,,,,Private,,,,,,
Tucker Energy Services,https://www.crunchbase.com/organization/tucker-energy-services,"Energy, Energy Management, Oil and Gas","Houston, Texas, United States",Tucker Energy Services is a multinational oil and gas services corporation providing innovative technology solutions company.,"337,044","Greater Houston Area, Southern US",$50M to $100M,Active,1939-01-01,day,,,,,For Profit,http://tuckerenergy.com,,"Energy, Natural Resources",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
"WalletIQ, Inc.",https://www.crunchbase.com/organization/walletiq-inc,"Consulting, Financial Services","San Francisco, California, United States","WalletIQ are a small team of passionate developers, on a mission to outsmart money, together.","337,048","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://walletiq.co,,"Financial Services, Professional Services",1,Eugene Park,1-10,,,,,,,,,,,,,Private,,,,,,
Mastodon Design,https://www.crunchbase.com/organization/mastodon-design,"Communication Hardware, Electronics, Manufacturing","Rochester, New York, United States",Mastodon Design brings expertise in rapid design and manufacturing of rugged signals intelligence.,"337,049","Great Lakes, East Coast, Northeastern US",,Active,2013-01-01,year,2019-01-30,day,,,For Profit,https://www.mastodondesign.com/,"Mastodon Design brings expertise in rapid design and manufacturing of rugged signals intelligence, electronic warfare, and cyber operations products and solutions.","Consumer Electronics, Hardware, Manufacturing",2,"Christopher McLaughlin, Mark Benoit",1-10,,M&A,,,,,,,,,,,Private,,,,,,
huntr,https://www.crunchbase.com/organization/huntr-19b2,Information Services,"Seattle, Washington, United States","huntr, a bug bounty program dedicated to the protection of AI/ML open-source software, core models, and ML systems.","337,050","Greater Seattle Area, West Coast, Western US",,Active,2019-01-01,year,2023-08-08,day,,,For Profit,https://huntr.dev,"huntr, a bug bounty program dedicated to the protection of AI/ML open-source software, core models, and ML systems.",Information Technology,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Interdependence Public Relations,https://www.crunchbase.com/organization/interdependence-public-relations,"Events, Public Relations, Social Media Marketing","Chicago, Illinois, United States","Interdependence Public Relations specializes in social media marketing, strategic brand development, and public relations services.","337,053","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.interdependence.com/,,"Events, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Myosin.xyz,https://www.crunchbase.com/organization/myosin-xyz,"Brand Marketing, Digital Marketing, Marketing","Dallas, Texas, United States",Myosin.xyz is a media and growth hacking organization that provides marketing tool services.,"337,054","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.myosin.xyz,Myosin.xyz is a marketing decentralized autonomous organization that provides marketing services for brand marketers. They offer web marketers marketing tool services. They respond to inquiries via an online form.,Sales and Marketing,3,"Blake Minho Kim, Sean Clayton, Simon Yi",11-50,,,,,,,,,,,,,Private,,,,,,
NanoClear Technologies,https://www.crunchbase.com/organization/nanoclear-technologies,"Computer, Renewable Energy, Software, Solar, Virtual Reality","Los Angeles, California, United States",NanoClear provides anti-fogging capabilities in consumer wearables and anti-frost performance in a variety of industrial applications.,"337,054","Greater Los Angeles Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,,"NanoClear Technologies is a fast-paced, institutional venture capital-backed startup in the nanotechnology and energy space.  Headquartered in Los Angeles, NanoClear utilizes technologies developed by our co-founder while working at JPL/NASA as well as the contributions from our other staff who include alumni from Caltech, UC Berkeley, UCLA, and MIT.   NanoClear Technologies has a proprietary process that can alter wettability of any arbitrary surface. The primary application of the technology is to provide anti-fogging capabilities in consumer wearables and anti-frost performance in a variety of industrial applications.  Furthermore, NanoClear's technology platform can be applied to a variety of industries and devices including automobile, consumer wearables, aerospace, and solar panels.","Consumer Electronics, Energy, Hardware, Natural Resources, Software, Sustainability",,,1-10,1,Seed,,USD,,,USD,,Kairos Ventures,,1,,Private,,,,,,
SAAG,https://www.crunchbase.com/organization/saag,"E-Commerce, Marketplace, Outdoors, Peer to Peer","San Francisco, California, United States",Peer to peer marketplace for outdoor gear rental.,"337,058","San Francisco Bay Area, West Coast, Western US",,Active,2020-05-19,day,,,,,For Profit,https://saag.io/,"SAAG is a peer-to-peer outdoor gear rental marketplace where travelers and adventurers can rent any outdoor gear they want, wherever they want it, from a nationwide community of local gear owners.  Our mission is to democratize the outdoors by making outdoor gear affordable and accessible for all.","Commerce and Shopping, Other, Sports",2,"Neda Emami, Sharmin Zirak",1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Inovaware Systems Corporation,https://www.crunchbase.com/organization/inovaware-systems-corporation,"B2B, Information Technology, Internet, SaaS","Honolulu, Hawaii, United States",Enterprise Billing Automation and Subscription Management,"337,059","Asia-Pacific (APAC), Western US",,Active,1996-01-01,day,,,,,For Profit,http://www.inovaware.com,"Enterprise Subscription & Billing Automation Inovaware is a 20-year old Enterprise Billing Automation &  Subscription Management company with 350+ Installations in over 20 countries. We help SaaS , Media , B2B, B2C, IoT, Media companies to automate their complex billing systems.","Information Technology, Internet Services, Other, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
