Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Accounting Global,https://www.crunchbase.com/organization/accounting-global,"Accounting, Finance, Financial Services, Outsourcing","Stoughton, Massachusetts, United States",Accounting Global is an innovative financial and accounting business process outsourcing service provider company.,"2,608,005","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.accountingglobal.com/,,"Financial Services, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
Pacific Real Estate Inspection Services,https://www.crunchbase.com/organization/pacific-real-estate-inspection-services,"Property Development, Property Management, Quality Assurance, Real Estate","Spring Valley, California, United States","Pacific Real Estate Inspection Services offers real-estate, property inspection, management, consulting and other services.","2,608,006","Greater San Diego Area, West Coast, Western US",,Active,1991-01-01,day,,,,,For Profit,https://www.pacificinspections.com/,,"Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
We Talk Trash Dumpsters,https://www.crunchbase.com/organization/we-talk-trash-dumpsters,Construction,"Chattanooga, Tennessee, United States",We Talk Trash Dumpsters is a construction company.,"2,608,011",Southern US,,Active,2012-01-01,year,,,,,For Profit,http://www.wetalktrashdumpsters.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Arka Living,https://www.crunchbase.com/organization/arka-living,Furniture,"Houston, Texas, United States","Modern, Rustic and Organic Furniture in Houston TX","2,608,013","Greater Houston Area, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.arkaliving.com/,,Consumer Goods,,,1-10,,,,,,,,,,,,,Private,,,,,,
Share2B,https://www.crunchbase.com/organization/share2b,"Enterprise Software, Software","Nokomis, Florida, United States",Enterprise Social Network Software,"2,608,018","East Coast, Southern US",Less than $1M,Closed,2012-11-01,day,,,,none,For Profit,http://www.share2b.com,"Social Sales, Social Intranet, Social Collaboration Share2B is a brand new Enterprise Social Network Software for companies that want to accelerate their sales and the efficiency in internal communication processes. Share2B is the first open source based Enterprise Social Network Software, based on frameworks like: CodeIgniter, Doctrine and JQuery.",Software,1,Mirco Müller,11-50,,,,,,,,,,,,,Private,,,,,,
Enjooy,https://www.crunchbase.com/organization/enjooy,"Internet, Nightclubs","Miami, Florida, United States","Enjooy is an entertainment company that provides beat boredom, clubs, ballads, and parties.","2,608,020","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,http://www.enjooy.com,"Enjooy is an entertainment company that provides beat boredom, clubs, ballads, and parties. It was founded in 2014 and is based in Minas Gerais, Brazil.","Events, Internet Services, Media and Entertainment",1,Thiago Hufnagel,1-10,,,,,,,,,,,,,Private,,,,,,
Merskin & Merskin,https://www.crunchbase.com/organization/merskin-merskin,"Accounting, Financial Services, Retirement","Ludington, Michigan, United States","Merskin & Merskin provides financial consulting services such as taxation, accounting and retirement planning to individuals and businesses.","2,608,024","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.merskin.com,,"Community and Lifestyle, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tharpe & Jones,https://www.crunchbase.com/organization/tharpe-jones,"Consumer Goods, E-Commerce, Gift","Lagrange, Georgia, United States",Tharpe & Jones is an e-commerce portal that offers a diverse selection of company promotional products.,"2,608,027","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.tharpeandjones.com,,"Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
LifeScribe,https://www.crunchbase.com/organization/lifescribe,"Parenting, Publishing, Social Media","Austin, Texas, United States","Collect, Organize & Publish Stories","2,608,029",Southern US,Less than $1M,Closed,2011-10-01,day,,,2017-05-01,day,For Profit,http://www.getlifescribe.com,LifeScribe is a guided digital scrapbook that makes it fun and easy to tell personal stories and then publish them-- together.,"Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment",2,"Jeff Dyck, Stan Dyck",1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
James Zander & Associates,https://www.crunchbase.com/organization/james-zander-associates,"Auto Insurance, Employee Benefits, Insurance","Dallas, Texas, United States","James Zander & Associates provides employee benefits, home, auto insurance, and business insurance services.","2,608,030","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.jzainsurance.com,"James Zander & Associates offers business insurance products and services. They provide service includes general liability insurance, commercial auto insurance, commercial property insurance, commercial umbrella insurance services.","Administrative Services, Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
