Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Botanical Interests,https://www.crunchbase.com/organization/botanical-interests,"E-Commerce, Flowers, Retail","Broomfield, Colorado, United States","Botanical Interests is an online store that supplies flowers, herbs, vegetables and organic products.","216,001","Greater Denver Area, Western US",$10M to $50M,Active,1995-07-01,month,2023-01-11,day,,,For Profit,https://www.botanicalinterests.com,"Botanical Interests is an online store that supplies flowers, herbs, vegetables, and organic products. Botanical Interests desire to share with others the beauty, fascination, and satisfaction of seed gardening","Commerce and Shopping, Consumer Goods",2,"Curtis Jones, Judy Seaborn",101-250,,M&A,,,,,,,,,,,Private,,,,,,
Petco Love,https://www.crunchbase.com/organization/petco-love,Health Care,"San Antonio, Texas, United States","Petco Love is a nonprofit changing lives by making communities and pet families closer, stronger, and healthier.","216,002",Southern US,,Active,1999-01-01,year,,,,,For Profit,https://petcolove.org,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Shinnecock Kelp Farmers,https://www.crunchbase.com/organization/shinnecock-kelp-farmers,Non Profit,"Southampton, New York, United States","Shinnecock Kelp Farmers operates as a multi-generational, women-led non-profit organization.","216,004","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,Non-profit,https://www.shinnecockkelpfarmers.com/,"Shinnecock Kelp Farmers operates as a multi-generational, women-led non-profit organization.","Other, Social Impact",,,,1,,,,,75000,USD,75000,The Nature Conservancy,1,1,,Private,,,,,,
DELPHIRE,https://www.crunchbase.com/organization/delphire,"Electronics, Environmental Consulting, Environmental Engineering","Pasadena, California, United States","Delphire is a powerline monitoring system that solves problems by enabling automated, frequent, and cheap inspection of lines.","216,005","Greater Los Angeles Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://delphiretech.com,"Delphire is a fire-tech company that reduces the impact of grid-related wildfires. Their powerline monitoring system solves this problem by automating, frequently, and cheaply inspecting powerlines. Our system also detects fires instantly, minimizing damages, power disruptions, and CO2 emissions from fires.","Consumer Electronics, Hardware, Professional Services, Science and Engineering, Sustainability",,,1-10,2,Seed,,USD,,,USD,,"Los Angeles Cleantech Incubator, Sunstone Management",,2,,Private,,,,,,
ETalentNetwork,https://www.crunchbase.com/organization/etalentnetwork,"Employment, Recruiting, Staffing Agency","Mclean, Virginia, United States",E Talent Network is an Recruitment Process Outsourcing company specializes in Staffing and Recruiting.,"216,005","Washington DC Metro Area, East Coast, Southern US",$50M to $100M,Active,,,,,,,For Profit,http://etalentnetwork.com/,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Juno Capital,https://www.crunchbase.com/organization/juno-capital-faac,"Financial Services, Venture Capital","Philadelphia, Pennsylvania, United States",Juno Capital is an early-stage venture capital firm.,"216,006","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.juno.capital/about,"Juno Capital is an early-stage venture capital firm that is committed to providing long-term value to our portfolio companies by providing access to our platform, our network, and our team. Founded by two Philadelphia based entrepreneurs, Juno Capital is looking to partner with exceptional and disruptive entrepreneurs throughout the greater Philadelphia area.","Financial Services, Lending and Investments",1,Vicki Sack,1-10,,,,,,,,,,,,,Private,,,,,,
Zoetic Couture,https://www.crunchbase.com/organization/zoetic-couture,Retail,"Philadelphia, Pennsylvania, United States",Zoetic Couture is a clothing line that specializes in Black Greek paraphernalia with an urban culture touch.,"216,009","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://zoeticcouture.com,Zoetic Couture is a clothing line that specializes in Black Greek paraphernalia with an urban culture touch.,Commerce and Shopping,,,,1,,,,,5000,USD,5000,Comcast RISE,1,1,,Private,,,,,,
GTI Energy,https://www.crunchbase.com/organization/gti-energy,"Consumer Research, Energy, Environmental Engineering, Renewable Energy, Training","Des Plaines, Illinois, United States","GTI Energy is a research and training organization that develops innovative solutions that transform lives, economies, and the environment.","216,009","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1941-01-01,year,,,,,For Profit,https://www.gti.energy/,,"Data and Analytics, Design, Education, Energy, Science and Engineering, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
Evidera,https://www.crunchbase.com/organization/evidera,"Analytics, Consulting, Health Care, Life Science","Bethesda, Maryland, United States","Evidera provides health economics, outcomes research, market access, data analytics and epidemiology services.","216,013","Washington DC Metro Area, East Coast, Southern US",$100M to $500M,Active,2013-01-01,year,2016-08-09,day,,,For Profit,http://evidera.com,"Evidera provides health economics, outcomes research, market access, data analytics and epidemiology services. We partner with life sciences organizations worldwide to optimize the market access and commercial success of their products by leveraging our unparalleled knowledge of the global payer and regulator landscape and by developing, capturing and communicating the clinical and economic evidence that our clients require to successfully market their products. Our research and consulting services are driven by world-class science and thought leadership and leverage a unique combination of capabilities.","Biotechnology, Data and Analytics, Health Care, Professional Services, Science and Engineering",,,501-1000,,M&A,,,,,,,,,,2,Private,,,,,,
Activus Connect,https://www.crunchbase.com/organization/activus-connect,"Call Center, Customer Service, Information Services, Outsourcing, Service Industry","Orlando, Florida, United States",Activus Connect is a provider of customer experience outsourced solutions.,"216,015","East Coast, Southern US",$1M to $10M,Active,2018-01-01,year,2021-12-03,day,,,For Profit,https://activusconnect.com,"Activus Connect provides specialized customer experience and customer care solutions for a digital world.  It is the evolution of the traditional BPO-Contact Center, leveraging what it refers to as SmartVirtual, the most advanced approach to outsourced CX service delivery in the industry.","Administrative Services, Information Technology, Other, Professional Services",2,"Felix Serrano, Minerva Serrano",101-250,,M&A,,,,,,,,,,,Private,,,,,,
