Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Mondo Sports Therapy,https://www.crunchbase.com/organization/mondo-sports-therapy,"Health Care, Medical, Therapeutics","Austin, Texas, United States","Mondo Sports Therapy provides manual therapy, sports rehabilitation, and dry needling services.","1,788,001",Southern US,Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.mondosportstherapy.com,"Mondo Sports Therapy is a physical therapy clinic that offers outpatient services. Their services include manual therapy, sports rehabilitation, tissue specific exercise training, injury training modification, alter g, dry needling, and mckenzie method.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Smart Diagnostic Devices,https://www.crunchbase.com/organization/smart-diagnostic-devices,"E-Commerce, Medical, Medical Device, Shipping","Minneapolis, Minnesota, United States","Smart Diagnostic Devices is a medical device company that manufactures touch-screen audiometers ,D-Check Bio-Acoustic Simulator and printer.","1,788,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.smartdiagnosticdevices.com,,"Commerce and Shopping, Health Care, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Capital Concepts,https://www.crunchbase.com/organization/capital-concepts-46ba,"Commercial, Financial Services, Lending, Mortgage, Real Estate","Houston, Texas, United States",Capital Concepts is a mortgage company specializing in real estate investment loans.,"1,788,003","Greater Houston Area, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.4smartmoney.com,"Capital Concepts provides loan services that include hard hand loans, commercial loans, and no income loans. They provide hard money loan services that include buy, hold, and flip. They also provide rental property loan services.","Financial Services, Other, Real Estate",1,Blake Yarborough,11-50,,,,,,,,,,,,,Private,,,,,,
IndigoHomes,https://www.crunchbase.com/organization/indigohomes,"Property Management, Real Estate, Rental, Residential","Washington, District of Columbia, United States",IndigoHomes is a real estate agency that provides property management services.,"1,788,005","Washington DC Metro Area, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://indigohomes.com,"IndigoHomes is a residential home builder committed to building vibrant, modern, moderately priced homes in secure Park communities.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Command Services & Support,https://www.crunchbase.com/organization/command-services-support,"Customer Service, Hardware, Information Technology, Infrastructure, Project Management","Haymarket, Virginia, United States",CMDSS provides technology and business solutions to the federal government and commercial clients.,"1,788,009","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://cmdss.com,"Command Services & Support offers management strategies, enterprise solutions, and technology services. They bring decades of corporate expertise and experience to their customers, delivering mission-critical services for the department of defense, department of justice, and commercial clients. At CMDSS, their clients' mission and needs become their own at every level.","Administrative Services, Hardware, Information Technology, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
PHG Foundation,https://www.crunchbase.com/organization/phg-foundation,Non Profit,"Cambridge, Massachusetts, United States",PHG Foundation is a Making science work for health.,"1,788,010","Greater Boston Area, East Coast, New England",,Active,2008-01-01,year,,,,,Non-profit,https://www.phgfoundation.org/,"​The PHG Foundation is an independent, non-profit think tank; our mission is making science work for health. Expert analysts provide consultancy and guidance to policy makers, commissioners and healthcare innovators to put the advances made by biomedical sciences within the reach of every citizen. We work through research, evaluation, relationships and advocacy.  We are part of the University of Cambridge, as a linked exempt charity.","Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
King Size Bows,https://www.crunchbase.com/organization/king-size-bows,"Gift, Handmade","Costa Mesa, California, United States","King Size Bows makes hand-crafted bows for any occasion to celebrate, honor, or remember.","1,788,013","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2000-01-01,year,,,,,For Profit,https://www.kingsizebows.com,"King Size Bows makes hand-crafted bows for any occasion to celebrate, honor, or remember.","Commerce and Shopping, Consumer Goods",,,1-10,,,,,,,,,,,,,Private,,,,,,
Michael E. Parker Enterprises,https://www.crunchbase.com/organization/michael-e-parker-enterprises,"E-Commerce, Information Technology","Concord, California, United States","Micheal E. Parker Enterprises oversee You Are A CEO, Value-Centered Solutions, 2DoLife and Jovance","1,788,013","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://michaeleparker.com/,,"Commerce and Shopping, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
Belfi Brothers,https://www.crunchbase.com/organization/belfi-brothers,"Building Material, Civil Engineering, Construction","Philadelphia, Pennsylvania, United States",Belfi Brothers provides fabrication and installation of custom stone products.,"1,788,014","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1902-01-01,year,,,,,For Profit,http://www.belfibrothers.com ,"Belfi Brothers provides installation of stone, and also ceramic, porcelain, quarry, and stone tile. The company provides services to residential and commercial projects. The company's contact mode is by phone, mail, and physical address.","Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Healthzen,https://www.crunchbase.com/organization/healthzen,"Health Care, Medical, Online Portals","Bridgewater, New Jersey, United States",Healthzen is a virtual healthcare solution provider that offers advice from medical experts.,"1,788,015","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://healthzen.io,"Healthzen is a healthcare company that offers virtual healthcare solutions. The company's primary service is providing second opinions through telehealth technology from top doctors around the globe. This service allows patients to feel confident in their care and get expert opinions, all from the comfort of their home. Healthzen's platform is designed to provide easy and convenient access to many patients around the world. The company also offers Expert View™ for patients, a feature that provides an in-depth analysis of their medical condition.","Health Care, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Novelist LLC,https://www.crunchbase.com/organization/novelist-llc,"Information Technology, Internet, Mobile, Mobile Apps, Software","Lehi, Utah, United States",Write your novel in the cloud with the world's most helpful writing app.,"1,788,021",Western US,Less than $1M,Active,2018-02-05,day,,,,,For Profit,https://edwardtheapp.com,"The goal of Novelist LLC and of Edward the App, its flagship product, are to use technology to lower the barrier to entry for aspiring writers. Two in three people want to write a book, but the obstacles are too great for the majority of them — most don't even know how to begin. Novelist is building web apps to make this process easier and more connected, providing technological tools to the underserved market of fiction authorship.","Apps, Information Technology, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Corcoran Tile & Marble,https://www.crunchbase.com/organization/corcoran-tile-marble,"Building Material, Civil Engineering, Construction","Brooklyn, Ohio, United States","Corcoran Tile & Marble specializes in the installation of ceramic tiles, stone, and brick paver for commercial, and industrial facilities.","1,788,022","Great Lakes, Midwestern US",$1M to $10M,Active,1946-01-01,year,,,,,For Profit,http://corcorantile.com/index.html,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
United Tube Corporation,https://www.crunchbase.com/organization/united-tube-corporation,"Industrial, Industrial Engineering, Manufacturing","Medina, Ohio, United States","United Tube Corporation manufactures mechanical, structural, and galvanized welded steel tubing in various sizes and shapes.","1,788,025","Great Lakes, Midwestern US",$1M to $10M,Active,1937-01-01,year,,,,,For Profit,https://www.unitedtube.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rebrand Software,https://www.crunchbase.com/organization/rebrand-software,Software,"Alexandria, Virginia, United States","Rebrand Software was created in 2003 with the goal of designing unique software which could be renamed and ""rebranded"" by other companies.","1,788,026","Washington DC Metro Area, East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,https://www.rebrandsoftware.com,,Software,,,,,,,,,,,,,,,,Private,,,,,,
Ray & Terry's Longevity Products,https://www.crunchbase.com/organization/ray---terry-s-longevity-products,Health Care,"North Andover, Massachusetts, United States",Ray and Terry’s Health Products provides information on health breakthroughs and sells anti-aging products.,"1,788,029","Greater Boston Area, East Coast, New England",Less than $1M,Closed,,,,,,none,For Profit,http://rayandterry.com,"Ray and Terry’s Health Products provides information on health breakthroughs and sells anti-aging products. The site was launched by Ray Kurzweil and Terry Grossman, and is based in Massachusetts, United States.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
