Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Real Estate From Anywhere,https://www.crunchbase.com/organization/real-estate-from-anywhere,"Education, Franchise, Real Estate, Real Estate Investment","Broomfield, Colorado, United States",Real Estate From Anywhere is a franchise business offering real estate investment education and buying and selling of properties.,"2,760,003","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://realestatefromanywhere.com,,"Education, Financial Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Allies Air,https://www.crunchbase.com/organization/allies-air,Air Transportation,"Nantucket, Massachusetts, United States",Allies Air provide innovative air solutions.,"2,760,004","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://alliesair.com,"Allies Air provide innovative air solutions. Allies Air plans to continue developing its core divisions into a year-round, full-service air solution providing residents, workers, and visitors of Nantucket with consistent options to make the lives of all easier and more efficient.",Transportation,,,,,,,,,,,,,,,,Private,,,,,,
Paradox One,https://www.crunchbase.com/organization/paradox-one,"E-Commerce, Information Services, Information Technology, Software","Mayville, North Dakota, United States","Paradox One is a company that provides services like web-designing, web development, and database management, and e-commerce designing.","2,760,004",Midwestern US,,Active,,,,,,,For Profit,http://www.paradoxone.com/,,"Commerce and Shopping, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
HIGHKEY Games,https://www.crunchbase.com/organization/highkey-games,"Android, Gaming, iOS, Music","Cupertino, California, United States",Independent developers sharing their love of art and music through games.,"2,760,006","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2016-07-20,day,,,,,For Profit,http://highkeygames.com/,,"Gaming, Media and Entertainment, Mobile, Music and Audio, Platforms, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
American Dance Party,https://www.crunchbase.com/organization/american-dance-party,"E-Commerce, Fashion, Wholesale","Lakeland, Florida, United States","American Dance Party is a fashion designer that offers shirts, jackets, tops, and outerwear.","2,760,012","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.americandanceparty.com,"American Dance Party provides t-shirts, jackets, sweatshirts, and outerwear. They offer tops, shirts, and accessories. They provide services that include printing and designing. They offer products that are available online. An online inquiry form is available on the company's website.","Clothing and Apparel, Commerce and Shopping, Design",1,Marco Denis,11-50,,,,,,,,,,,,,Private,,,,,,
Maddigan Land Surveying,https://www.crunchbase.com/organization/maddigan-land-surveying,"Commercial, Construction, Field Support, Industrial","Middleboro, Massachusetts, United States",Maddigan Land Surveying is a land surveying firm.,"2,760,017","Greater Boston Area, East Coast, New England",Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.maddiganlandsurveying.com,"Madigan Land Surveying offers land surveying and engineering services. They have served homeowners, builders, developers, commercial clients, engineering firms, architects. They have experience with numerous residential property surveys, commercial and industrial sites, ALTA/ACSM Title plans, septic system and foundation as-builts, construction layout services.","Manufacturing, Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Honeydev,https://www.crunchbase.com/organization/honeydev,"Consulting, Information Technology, Project Management","Elk Grove, California, United States",Honeydev is an information technology and consulting firm.,"2,760,019","West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.honeydev.com,"Honeydev provides information technology and consulting services. They offer project management, tools, ensuring project, knowledge, development, and implementation. Their services include customer services.","Administrative Services, Information Technology, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mavin Info Tech Consulting,https://www.crunchbase.com/organization/mavin-info-tech-consulting,"Cyber Security, Information Services, Information Technology, Professional Services, Security","Houston, Texas, United States",Mavin InfoTech Consulting is an IT firm that provides IT support and security services.,"2,760,022","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://mavininfotech.net,,"Information Technology, Other, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
ENPROCON,https://www.crunchbase.com/organization/enprocon,Manufacturing,"Barron, Wisconsin, United States",ENPROCON is a longstanding manufacturer and sole supplier of ENDURALL™ Stainless Steel Junction and Device Boxes.,"2,760,025","Great Lakes, Midwestern US",,Active,1977-01-01,year,2020-09-02,day,,,For Profit,http://www.stainlesselectricaljunctionboxes.com/,ENPROCON is a longstanding manufacturer and sole supplier of ENDURALL™ Stainless Steel Junction and Device Boxes.,Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
Keystone Management Services,https://www.crunchbase.com/organization/keystone-management-services,"Accounting, Financial Services, Professional Services, Transportation","Marietta, Georgia, United States","Keystone Management Services offers bookkeeping, accounting, financial statements, and taxation solutions for the transportation sector.","2,760,026","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://4thetrucker.com/,,"Financial Services, Other, Professional Services, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
