Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
First County Bank,https://www.crunchbase.com/organization/first-county-bank,"Communities, Financial Services, Insurance, Non Profit, Venture Capital","Stamford, Connecticut, United States",First County Bank is a bank providing community banking services in Lower Fairfield County.,"540,000","East Coast, New England, Northeastern US",$50M to $100M,Active,1851-01-01,year,,,,,Non-profit,http://firstcountybank.com,,"Community and Lifestyle, Financial Services, Lending and Investments, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
The Wilkins Group,https://www.crunchbase.com/organization/wilkins-group,"Cloud Computing, Construction, Infrastructure, Telecommunications, Web Design, Wireless","Richardson, Texas, United States","The Wilkins Group offers cell site maintenance, cloud computing, website design, and digital infrastructure broadband services.","540,005","Dallas/Fort Worth Metroplex, Southern US",,Active,1986-01-01,year,,,,,For Profit,https://www.wilkins.com/,"The Wilkins Group is a telecommunications and systems integration contractor, it’s their job to ensure connectivity for wireless and wireline carriers. From installation and maintenance to rapid emergency response, their highly trained technicians serve as their clients’ hands and feet in the field. At Wilkins, they’re committed to quality, innovation, and timely, reliable service—delivering telecommunications the right way, right away.","Design, Hardware, Internet Services, Mobile, Other, Real Estate, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rover Petroleum,https://www.crunchbase.com/organization/rover-petroleum,"Facilities Support Services, Fuel, Oil and Gas","Dallas, Texas, United States",Rover Petroleum focuses on the acquisition and development of conventional oil and gas assets.,"540,006","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://roverpetro.com,"Rover Petroleum is an oil and gas industry. They offer to acquire and develop conventional oil and gas assets. They provide underdeveloped oil and gas fields and will seek to enhance them through operational improvement, infill drilling, and enhanced recovery.","Administrative Services, Energy, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Community Automotive Repair,https://www.crunchbase.com/organization/community-automotive-repair,"Automotive, Fleet Management, Technical Support","Grand Rapids, Michigan, United States","Community Automotive Repair is an auto repair shop that offers maintenance, engine, and auto electrical services.","540,007","Great Lakes, Midwestern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://communityautomotive.com,,"Information Technology, Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Don-Nan Pump & Supply,https://www.crunchbase.com/organization/don-nan-pump-supply,"Energy, Industrial, Manufacturing, Oil and Gas, Renewable Energy","Midland, Texas, United States","Don-Nan Pump & Supply is a manufacturing company that produces pumps, sucker rods, equipment, and accessories for the oil and gas industry.","540,009",Southern US,$100M to $500M,Active,1962-01-01,year,,,,,For Profit,https://www.don-nan.com/,,"Energy, Manufacturing, Natural Resources, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
RAM Motors & Controls,https://www.crunchbase.com/organization/ram-motors-controls,"Industrial, Manufacturing, Mechanical Engineering, Wholesale","Pittsburgh, Pennsylvania, United States","RAM Motors & Controls offers process equipment, valve, actuation, pump, boiler, compressor and industrial inspection services.","540,010","Great Lakes, Northeastern US",$10M to $50M,Active,1947-01-01,year,,,,,For Profit,https://rammotors.com/,,"Commerce and Shopping, Manufacturing, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
TSC,https://www.crunchbase.com/organization/tsc-1fa9,"Cloud Infrastructure, Cloud Security, Consulting, Information Technology, IT Infrastructure, Security","North Charleston, South Carolina, United States","TSC provides access control, infrastructure wiring, site security, video surveillance, and consulting services.","540,010","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://tscharleston.com,TSC provides advanced monitoring systems to protect assets. They provide a wide and flexible range of full-life cycle capabilities to help state and local governments manage IT resources for making IT work. They integrate their solutions into the client’s existing operating environment.,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
MJS Designs,https://www.crunchbase.com/organization/mjs-designs,Manufacturing,"Phoenix, Arizona, United States",MJS Designs is a electronics manufacturing services provider (EMS).,"540,011","Greater Phoenix Area, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://mjsdesigns.com/,"Your Electronics Manufacturing Services partner…from design to production since 1976.Turn to MJS Designs for high-quality and accuracy in complex printed circuit board engineering design, CAD layout, prototyping, box / system build, cable assembly, procurement, volume assembly, test development, testing and fulfillment.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Merck Employees Federal Credit Union,https://www.crunchbase.com/organization/merck-employees-federal-credit-union,"Banking, Financial Services","Whitehouse Station, New Jersey, United States",Merck Employees Federal Credit Union is federally chartered & insured by the National Credit Union Administration to serve Merck employees.,"540,012","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1936-01-01,year,,,,,For Profit,https://www.merckcu.com/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Circuit Media,https://www.crunchbase.com/organization/circuit-media,"Broadcasting, Media and Entertainment, Publishing","Denver, Colorado, United States",Circuit Media provides unique services to linear thinkers in the government and commercial space to help their clients.,"540,014","Greater Denver Area, Western US",,Active,2002-01-01,year,,,,,For Profit,https://circuitmedia.com/,"Circuit Media operates as a design and communications firm. They work to give their clients to communicate clear messages. It deals with technical services in graphic design, communications, staffing and logistics, Circuit etc.","Content and Publishing, Media and Entertainment, Video",,,51-100,,,,,,,,,,,,,Private,,,,,,
SASD,https://www.crunchbase.com/organization/sasd-c44c,"Communities, Education, Non Profit","Souderton, Pennsylvania, United States","SASD is an organization focuses on the tenets of child, school, and community.","540,018","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,Non-profit,https://www.soudertonsd.org,,"Community and Lifestyle, Education, Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Lewis Rice,https://www.crunchbase.com/organization/lewis-rice,"Consulting, Legal","St Louis, Missouri, United States","Founded in 1909, Lewis Rice is proud to have served its communities for more than a century.","540,018",Midwestern US,$50M to $100M,Active,1909-01-01,year,,,,,For Profit,http://www.lewisrice.com/,"With more than 150 lawyers practicing in all of the major legal practice areas, Lewis Rice is a leading regional law firm in the Midwest, serving clients coast-to-coast. Founded in 1909, Lewis Rice is proud to have served its communities for more than a century. They enjoy a strong historical foundation and a reputation for excellence, as well as the size and resources to serve the demanding and dynamic legal needs of today’s business community. Their attorneys come from diverse educational, social, economic, and cultural backgrounds. Their lawyers are graduates of more than 30 law schools and more than 70 colleges and universities. They believe that this diversity is one of their core strengths, bringing a broad variety of perspectives and approaches to their clients’ diverse and dynamic legal needs. Their fiscal success is not dependent upon any individual client or industry concentration. They serve as counsel to a broad range of local, regional, and national businesses as well as individuals. Their clients include financial institutions, manufacturers, wholesalers and retailers, real estate developers, insurance companies, health care providers, publishers and broadcasters, municipalities, and service and professional firms, among others. They maintain a complementary set of practice groups to serve the diverse needs of their clients.",Professional Services,,,251-500,,,,,,,,,,,,,Private,,,,,,
MadDog Technology,https://www.crunchbase.com/organization/maddog-technology,"Information Technology, Mobile, Software","Birmingham, Michigan, United States",MadDog Technology specializes in advanced technology and mobile device development.,"540,019","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Active,2013-01-01,day,,,,,For Profit,https://www.maddogtechnology.com/,,"Information Technology, Mobile, Software",1,Peter Karmanos,11-50,,,,,,,,,,,,,Private,,,,,,
Texas Veterans Commission,https://www.crunchbase.com/organization/texas-veterans-commission,"Employee Benefits, Government, Professional Services","Austin, Texas, United States","Texas Veterans Commission provide superior services in the areas of claims assistance, employment services, education and grant funding.","540,026",Southern US,Less than $1M,Active,1927-01-01,year,,,,,For Profit,https://www.tvc.texas.gov,,"Administrative Services, Government and Military, Health Care, Other",,,251-500,,,,,,,,,,,,,Private,,,,,,
Lumewave,https://www.crunchbase.com/organization/lumewave,Electronics,"Sacramento, California, United States",Lumewave is a provider of wireless outdoor lighting control systems.,"540,031","West Coast, Western US",,Closed,2010-01-01,year,2014-08-21,day,2014-01-01,year,For Profit,https://www.lumewave.com,"Lumewave Inc. is a provider of wireless outdoor lighting control system that sells to medical facilities, enterprises, universities, and U.S. municipalities.","Consumer Electronics, Hardware",,,,,M&A,,,,,,,,,,,Private,,,,,,
Signals Defense,https://www.crunchbase.com/organization/signals-defense,"Commercial, Manufacturing, Security, Smart Building","Owings Mills, Maryland, United States","Signals Defense design, develops, and install films for various buildings for UV protection, shielding, and security.","540,032","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.signalsdefense.com/,,"Manufacturing, Other, Privacy and Security, Real Estate",1,Deron Simpson,11-50,,,,,,,,,,,,,Private,,,,,,
Rosa Agency,https://www.crunchbase.com/organization/rosa-agency,"Commercial Real Estate, Information Services, Property Management, Real Estate, Residential, Service Industry","Newark, New Jersey, United States",Rosa Agency is a real estate company that specializes in property sales and purchase including realtor services.,"540,033","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1976-07-04,day,,,,,For Profit,https://www.rosaagency.com/,"Rosa Agency provides real estate services. The company assists buyers and sellers in the purchase or sale of property. They provide residential and commercial property services. For inquiries, telephone and email contacts are used.","Information Technology, Other, Real Estate",1,Manny Rosa,51-100,,,,,,,,,,,,,Private,,,,,,
Connected Apparel,https://www.crunchbase.com/organization/connected-apparel,"Apparel, E-Commerce, Fashion","California, Kentucky, United States","Connected Apparel is a clothing company that designs and distributes contemporary dresses, jumpsuits, and a variety of clothing.","540,033",Southern US,$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.connectedapparel.com,,"Clothing and Apparel, Commerce and Shopping, Design",,,101-250,,,,,,,,,,,,,Private,,,,,,
Raleigh Medical Group,https://www.crunchbase.com/organization/raleigh-medical-group,"Health Care, Hospital","Raleigh, Illinois, United States","Raleigh Medical Group is a Hospital and Health Care company located at 3521 Haworth Dr, Raleigh, North Carolina, United States.","540,034","Great Lakes, Midwestern US",,Active,1971-01-01,year,,,,,For Profit,https://www.raleighmedicalgroup.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Hatton Horticulture,https://www.crunchbase.com/organization/hatton-horticulture,Manufacturing,"Ontario, California, United States",Hatton Horticulture is a manufacturer of stealth company.,"540,036","Greater Los Angeles Area, Inland Empire, West Coast",,Closed,2017-01-01,year,,,2020-01-01,year,For Profit,,Hatton Horticulture is a manufacturer of stealth company.,Manufacturing,,,,1,Seed,58800,USD,58800,58800,USD,58800,,,,,Private,,,,,,
Primary Systems,https://www.crunchbase.com/organization/primary-systems,"Industrial, Industrial Automation, Software","Old Bridge, New Jersey, United States",Primary Systems is a control & information systems integrator.,"540,039","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1989-01-01,day,,,,,For Profit,https://www.primarysys.com/,,"Manufacturing, Science and Engineering, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
MitoSynergy,https://www.crunchbase.com/organization/mitosynergy,"Health Care, Medical, Nutrition, Pharmaceutical","Flagstaff, Arizona, United States",MitoSynergy is a pharmaceutical company that retails and distributes vitamins and supplement products.,"540,042",Western US,Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.mitosynergy.com,,"Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
ProVise Management Group,https://www.crunchbase.com/organization/provise-management-group,"Consulting, Financial Services","Clearwater, Florida, United States","ProVise Management Group, LLC is a nationally recognized, fee-based financial planning and investment management firm.","540,044","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1986-01-01,day,,,,,For Profit,https://www.provise.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alynix,https://www.crunchbase.com/organization/alynix,,"Lenexa, Kansas, United States","Alynix is a subsidiary of GBA a group of industry leading engineering, survey, architecture, environmental and construction professionals.","540,048",Midwestern US,,Active,2019-01-01,year,,,,,For Profit,https://alynix.com/,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
