Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Peku Publications,https://www.crunchbase.com/organization/peku-publications,"Advertising, News, Publishing, Social Media","Manchester, New Hampshire, United States","Founded in 2008, PeKu Publications is one of the fastest growing media companies that delivers original quality content.","1,443,003","East Coast, New England, Northeastern US",$1M to $10M,Active,2008-07-01,day,,,,,For Profit,http://www.pekupublications.com/,"Founded in 2008, PeKu Publications is one of the fastest growing media companies that delivers original quality content. As an Internet-based publisher, PeKu covers an array of topics over its six uniquely branded properties. From fashion to food (and so much more), we aim to engage the female audience. PeKu Publications strives to inspire creativity through the content that we provide.","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",1,Michele Kuegler,11-50,1,Seed,150000,USD,150000,150000,USD,150000,Wasabi Ventures,,1,,Private,,,,,,
BackOfficePro,https://www.crunchbase.com/organization/backofficepro,"Consulting, Information Technology","Princeton, New Jersey, United States",Back Office Pro is a recognized market leader that provides a wide range of outsourcing services that meet or exceed ISO standards.,"1,443,004","East Coast, Northeastern US",,Active,2002-08-07,day,,,,,For Profit,http://www.backofficepro.com/,"For more than 12 years, Back Office Pro has been providing outsourcing services to clients across the world, including United States, Canada, Australia and all leading countries across Europe.  Back Office Pro offers a full suite of outsourcing services, including  data management, creative design, audio and video, engineering services, research and analytics, image editing, animation services, and transcription services.  The company is highly sensitive to quality in all its outsourcing services projects. Being ISO compliant requires the company to achieve a 99% quality score on all its projects. For each of its services, Back Office Pro recruits the best talent in their domains. Apart from stringent recruitment criteria, each of the staff member is provided regular training in their respective services. Every project at the company goes through multiple levels of quality checks to ensure maximum client satisfaction.  Data security plays an important role in outsourcing services. The company understands this requirement, and in response it has put in place advanced data security systems. All the staff members are made to sign a stringent NDA to avoid any breach of confidentiality. Back Office Pro has delivery centers in 5 countries, which allows it to handle outsourcing projects from different time zones with ease. The company provides quick turnaround times for all of its outsourcing services. Before starting a project, clients are given an accurate estimate of the expected completion time. Thanks to a large workforce and well-established systems and processes, the company always adheres to its committed turnaround times.","Information Technology, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
FinTrack Systems Corporation,https://www.crunchbase.com/organization/fintrack-systems-corporation,"Information Technology, Software","Brooklyn, New York, United States",FinTrack Systems Corporation is a software solutions provider whose mission is to deliver powerful and intuitive enterprise-wide trading.,"1,443,005","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://www.fintrack.com/,"Established in 1997, FinTrack Systems Corporation is a software solutions provider whose mission is to deliver powerful and intuitive enterprise-wide trading, position and portfolio management platforms, enabling financial institutions to manage the full life-cycle of their trades and to transact business more effectively with their clients.  FinTrack's suite of Internet/Intranet-based trading products are designed specifically to communicate, negotiate, execute and manage trade life-cycles securely in real-time. By creating these solutions with industry-standard technologies, such as Java, J2EE, XML, FIXML, FpML and HTTP/HTTPS, and incorporating a unique ""push"" technology, FinTrack can ensure an environment that will grow with an institution as the business environment changes.  This approach has afforded tremendous flexibility for their customers, ensuring that solutions can be customized to suit nearly any requirements. Open interfaces and cross-platform capabilities ensure that these solutions easily integrate with existing legacy systems and other third-party offerings.  FinTrack has delivered Order, Execution, Position and Portfolio Management Systems for Equities, Interest Rate Swaps, CFDs and Equity Swaps to global banks and broker dealers.","Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
A&M Communications,https://www.crunchbase.com/organization/a-m-communications,"Media and Entertainment, Wireless","Boring, Oregon, United States",A&M Communications is an end-to-end provider of wireless telecommunications solutions with key service offerings,"1,443,006","West Coast, Western US",,Closed,,,2021-08-11,day,,none,For Profit,https://am-comm.com/,"Headquartered in Boring, Oregon, A&M Communications is an end-to-end provider of wireless telecommunications solutions with key service offerings including the installation and maintenance of cell tower equipment. A&M Communications is trusted by customers throughout the Pacific Northwest, Rocky Mountain, and Texas regions, with capabilities that complement Congruex's growing footprint and expansive platform of broadband network services.","Hardware, Media and Entertainment, Mobile",,,,,M&A,,,,,,,,,,,Private,,,,,,
First Bank of Owasso,https://www.crunchbase.com/organization/first-bank-of-owasso,"Financial Services, Location Based Services, Venture Capital","Owasso, Oklahoma, United States",First Bank of Owasso is a banking institution location in USA which provides financial assistance to individuals and small businesses.,"1,443,008",Southern US,$10M to $50M,Active,1962-01-01,year,,,,,For Profit,http://firstbank.net,,"Data and Analytics, Financial Services, Internet Services, Lending and Investments, Navigation and Mapping",,,101-250,,,,,,,,,,,,,Private,,,,,,
AGF Media Services,https://www.crunchbase.com/organization/agf-media-services,"Events, Transportation","Canoga Park, California, United States","AGF Media Services provide competitively priced audio, video, data, lighting, production, video conferencing, and webcasting services.","1,443,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1967-01-01,year,,,,,For Profit,https://www.agfmedia.com,,"Events, Media and Entertainment, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rooteam,https://www.crunchbase.com/organization/rooteam,"Apps, Cloud Computing, DevOps, Web Development","Brooklyn, New York, United States",Rooteam is a software development company that provides web and app development services for the IT sector.,"1,443,012","Greater New York Area, East Coast, Northeastern US",,Active,2013-01-01,year,,,,,For Profit,https://rooteam.com,"Rooteam offers app development and web development services for the IT field. They provide mobile app development web development  DevOps, cloud computing, and data analytic services. They also provide product information management channels, tracking, and analytics content management services.","Apps, Information Technology, Internet Services, Software",1,Levy Grunwald,11-50,,,,,,,,,,,,,Private,,,,,,
Oberg Research,https://www.crunchbase.com/organization/oberg-research,"Education, Non Profit","Littleton, Colorado, United States",Oberg Research is an independent non-profit research organization dedicated to advancing informal learning by measuring its impact.,"1,443,016","Greater Denver Area, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.obergresearch.com/,,"Education, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Walsh Electrical Service,https://www.crunchbase.com/organization/walsh-electrical-service,Real Estate,"Alexandria, Virginia, United States",Master Electrician! Complete Electrical,"1,443,017","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://walshelectricalservice.com,"Walsh Electrical Service is a locally owned electrical service company located in Northern Virginia. They started their business in 1985 and extended their business with multiple services within years. They provide electrical and cabling services for commercial and industrial customers throughout Northern Virginia, D.C., and Maryland. They have experienced licensed, bonded and insured electricians for providing the best for local residents. They focus on quality service for their customers.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Van Till Family Farm Winery,https://www.crunchbase.com/organization/van-till-family-farm-winery,"Wine And Spirits, Winery","Rayville, Missouri, United States",Van Till Family Farm Winery is a producer and seller of wines.,"1,443,019",Midwestern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.vantillfarms.com,"Van Till Family Farm Winery is a wine producer and retailer. They sell infused wines, port-style dessert wines, non-grape wines, sweet wines, semi-sweet wines, semi-dry wines, and dry wines. The contact mode of the company is by mail, phone, and physical address.",Food and Beverage,1,Cliff Van Till,11-50,,,,,,,,,,,,,Private,,,,,,
